criminal_act_id,offense_id
6,35223348
6,35227594
6,35246136
1,35222557
1,35204593
6,35200146
6,35200147
6,35199092
6,35199093
6,35205843
3,35204541
6,35205911
6,35205912
6,35207501
6,35207504
9,35204563
3,35205866
6,35205916
6,35205917
6,35198753
2,35199319
1,35197684
1,35212427
6,35205082
6,35203737
6,35203738
6,35206546
6,35206547
6,35205085
9,35206673
6,35206675
6,35203742
6,35203743
6,35203745
8,35206553
6,35205806
6,35206678
6,35197217
6,35197016
6,35197018
6,35198743
9,35199298
9,35199299
9,35197538
6,35197225
6,35197226
6,35211601
6,35207365
1,35205861
7,35205140
6,35205140
3,35205140
6,35204263
6,35205016
6,35205017
9,35203576
6,35203656
7,35204267
1,35206473
6,35204273
6,35197727
6,35203399
6,35199088
6,35197078
9,35197596
9,35211485
6,35203444
9,35197774
6,35197127
6,35197633
9,35199625
6,35204295
3,35197578
9,35200125
9,35198044
3,35198795
6,35197068
6,35200128
6,35198050
6,35200135
11,35204524
6,35207337
6,35205829
9,35205830
1,35205836
6,35221258
3,35197914
1,35199629
1,35197920
6,35197640
6,35197641
8,35203535
6,35203535
6,35203692
6,35204380
9,35206639
6,35199594
6,35198810
9,35199081
1,35197591
6,35197592
6,35199639
6,35198566
7,35198567
6,35198567
6,35203469
9,35199644
9,35206596
9,35200219
6,35204241
8,35203482
6,35197685
6,35199329
6,35197046
3,35200096
10,35197048
6,35197686
1,35214559
1,35196737
1,35203537
6,35197643
9,35197741
6,35197601
6,35197742
9,35203414
6,35197087
6,35197089
6,35199106
9,35199114
2,35217274
6,35213982
8,35206620
9,35205024
8,35205027
6,35205027
8,35206475
6,35203662
6,35203663
6,35203664
1,35204988
3,35203674
6,35203675
9,35197053
9,35197562
3,35200104
3,35198775
3,35198776
6,35198285
6,35206669
6,35204429
6,35206539
1,35204348
6,35204432
1,35198740
1,35204599
6,35204995
8,35216559
9,35197209
6,35199295
6,35199296
1,35197534
3,35206681
6,35205092
6,35205810
6,35207453
6,35207454
6,35199652
6,35200981
9,35206603
6,35197567
3,35203694
6,35205006
9,35204303
6,35204309
1,35206641
8,35206501
6,35203698
6,35205047
6,35206647
9,35205048
6,35205049
6,35197096
1,35200161
7,35197757
6,35197757
9,35200162
8,35199128
6,35199128
6,35204508
6,35204509
6,35204513
6,35205816
6,35205817
6,35211480
6,35211481
6,35205819
9,35207457
9,35211483
1,35214333
1,35216590
1,35216487
1,35206607
3,35203568
6,35206650
9,35206651
6,35199610
6,35203430
1,35199617
9,35199139
1,35204588
2,35204319
3,35204319
9,35205780
6,35203539
9,35198561
9,35199636
9,35199637
6,35199638
1,35199140
1,35204330
6,35204409
1,35205056
6,35197114
3,35197765
6,35197765
6,35197766
6,35200171
6,35200172
1,35197767
1,35203442
6,35197116
7,35197626
6,35197626
7,35197627
6,35197627
1,35200179
9,35197772
9,35197773
3,35198787
6,35197704
6,35198789
6,35198791
6,35198792
1,35213050
9,35207354
6,35205063
6,35204334
6,35206658
1,35206526
9,35206534
8,35205789
6,35204339
6,35203729
3,35206666
6,35388453
6,35390695
6,35387976
6,35387977
6,35387980
9,35387991
6,35388462
3,35385221
9,35395418
9,35395423
6,35395424
8,35222074
6,35224597
1,35220492
1,35223519
1,35228616
6,35222369
1,35234500
1,35248348
1,35248350
8,35238533
1,35223485
1,35220210
9,35221492
6,35204594
6,35205895
6,35207524
6,35212301
6,35213497
1,35213125
9,35204570
6,35207430
3,35213073
6,35213074
6,35206711
6,35213078
6,35213079
1,35212446
1,35214516
3,35216391
3,35214518
9,35206714
3,35212346
6,35212347
9,35214519
6,35212350
6,35207420
1,35212329
10,35216377
6,35213065
10,35206702
9,35212332
1,35213068
6,35216441
3,35213513
9,35212394
6,35216531
2,35214571
9,35216449
6,35216450
6,35214573
1,35212495
3,35212496
