property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
36888287,22,0,,36883425
36904271,20,2885,,36909249
36890539,63,100,,36883220
36901673,63,540,,36894158
36886227,21,1,,36889547
36886228,20,358,,36889548
36905361,22,0,,36908433
36887137,21,2376,,36888403
36887194,7,400,,36888686
36962356,9,0,,36968225
36898005,63,0,,36893597
36894534,20,3000,,36899025
36893708,21,1,2006-03-27 00:00:00,36900478
36893709,19,161,,36900479
36893710,21,1,,36900480
36936106,20,539,,36940129
36898078,63,0,,36893900
36935265,63,0,,36936440
36922138,19,800,,36927532
36901745,20,422,,36894462
36955040,13,500,,36958153
36886202,21,1,,36889522
36886203,20,105,,36889523
36863703,20,100,,36857532
36862671,8,129,,36858102
36845358,68,,,36850970
36845359,10,0,,36850971
36841325,68,,,36839443
36841326,10,0,,36839444
36855310,38,3000,,36862024
36855311,63,200,,36862025
36847932,38,300,,36851418
36862824,63,20,,36858710
36864354,7,1200,,36869540
36864355,17,200,,36869541
36864356,20,700,,36869542
36862825,63,1,,36858711
36862612,63,12,,36857817
36862613,37,60,,36857818
36856326,3,500,,36861208
36856327,38,200,,36861209
36856328,10,0,,36861210
36857090,68,,,36859156
36857091,63,500,,36859157
36862614,9,0,,36857819
36862615,22,0,,36857820
36862616,25,20,,36857821
36862617,63,0,,36857822
36862826,10,0,,36858712
36857092,8,40,,36859158
36862827,63,250,,36858713
36862828,6,50,,36858714
36864357,25,5,2007-10-22 00:00:00,36869543
36864358,63,2,2007-10-22 00:00:00,36869544
36864359,16,1,,36869545
36864360,20,200,,36869546
36864361,23,50,,36869547
36864362,25,25,,36869548
36864363,63,2,,36869549
36862618,68,,,36857823
36853320,63,200,,36849124
36856329,63,300,,36861211
36856330,9,0,,36861212
36856331,20,500,,36861213
36856332,25,10,,36861214
36856333,63,0,,36861215
36856352,8,29,,36861234
36859405,10,0,,36859100
36862633,16,900,,36858064
36857100,8,28,,36859166
36857101,20,41,,36859167
36857102,25,10,,36859168
36857103,63,0,,36859169
36859406,16,10,,36859101
36859407,36,1390,,36859102
36867810,3,1000,,36868827
36867811,38,150,,36868828
36867812,10,0,,36868829
36856353,38,300,,36861235
36856354,38,300,,36861236
36863676,63,150,,36857279
