suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
12,17472719,10.2,1,941348
17,17472726,1,11,941349
12,17475113,0.1,1,941367
1,17457464,0.9,1,941372
5,17457469,41.5,1,941373
2,17457497,5.2,1,941374
5,17457523,1,10,941375
17,17457525,0.6,1,941376
12,17458720,3.4,1,941377
17,17461061,1.74,1,941383
1,17462196,1.1,1,941384
5,17462206,23.6,1,941385
5,17462237,0.6,1,941386
12,17464481,0.6,1,941391
5,17469207,1.7,1,941398
1,17469208,13.5,1,941399
5,17469229,6.6,1,941400
5,17469247,0.9,1,941401
5,17471615,2.33,1,941403
12,17457561,4,1,941409
12,17458746,2.97,1,941412
12,17458755,3.3,1,941413
5,17458769,40.2,1,941414
1,17458772,0.07,1,941415
1,17458781,0.2,1,941416
5,17462284,0.4,1,941418
2,17462290,1.3,1,941419
5,17462297,31.7,1,941420
5,17464512,5.6,1,941421
12,17464536,1.6,1,941422
5,17464547,31.3,1,941423
5,17465708,2.4,1,941424
12,17466954,381.9,1,941426
5,17469289,5.6,1,941431
12,17469298,1.1,1,941432
5,17461254,35.5,1,941466
5,17466996,5.4,1,941477
16,17467016,355,5,941478
1,17467019,0.4,1,941479
5,17467036,6.2,1,941480
2,17471743,0.3,1,941491
5,17471750,3.8,1,941492
16,17475358,124.4,1,941501
1,17475362,3.3,1,941502
1,17457740,1.5,1,941504
1,17457746,0.68,1,941505
1,17458946,0.6,1,941510
5,17458953,55,1,941511
17,17461287,12.9,1,941513
5,17461295,25.7,1,941514
5,17462447,20.1,1,941523
5,17462458,2.4,1,941524
2,17464706,0.4,1,941528
16,17468262,7014,9,941541
12,17471832,1.2,1,941545
5,17472994,0.65,1,941546
5,17473001,5.3,1,941547
2,17473039,0.6,1,941548
12,17457777,41.3,1,941555
5,17457796,16.8,1,941556
1,17457812,0.02,1,941557
12,17459002,8.1,1,941558
5,17459028,1.2,1,941559
12,17462534,1.4,1,941571
12,17462541,1.4,1,941572
12,17462547,20,1,941573
5,17462550,23.4,1,941574
5,17464756,0.7,1,941575
1,17464757,3.2,1,941576
5,17473056,2.2,1,941593
5,17473111,11.2,1,941594
1,17473119,0.02,1,941595
5,17473122,2.2,1,941596
5,17445894,0.9,1,941606
5,17445939,1,1,941607
5,17307061,36,4,932602
5,17307076,8,1,932603
1,17307088,0.6,1,932604
5,17307097,2,1,932605
5,17307103,24.2,1,932606
5,17307106,1.3,1,932607
5,17307124,2.2,1,932608
5,17319249,1,11,932669
5,17319282,1,11,932670
5,17319287,1,3,932671
5,17304887,10,1,932698
5,17304910,3,1,932699
5,17304919,0.07,1,932700
5,17307151,8,1,932757
5,17308280,0,,932762
5,17308281,1,11,932763
5,17308313,0,,932764
5,17308314,1,11,932765
17,17314426,0,,932781
17,17314427,1,11,932782
14,17319311,19,9,932790
