nibrs_month_id,agency_id,month_num,data_year,reported_status,report_date,prepared_date,update_flag,orig_format,ff_line_number,data_home,ddocname,did
2452095,18791,1,2001,U,,,N,F,,C,2001_01_TX0130100_NIBRS,
2472374,18791,2,2001,U,,,N,F,,C,2001_02_TX0130100_NIBRS,
2492653,18791,3,2001,U,,,N,F,,C,2001_03_TX0130100_NIBRS,
2512932,18791,4,2001,U,,,N,F,,C,2001_04_TX0130100_NIBRS,
2533211,18791,5,2001,U,,,N,F,,C,2001_05_TX0130100_NIBRS,
2553490,18791,6,2001,U,,,N,F,,C,2001_06_TX0130100_NIBRS,
2573769,18791,7,2001,U,,,N,F,,C,2001_07_TX0130100_NIBRS,
2594048,18791,8,2001,U,,,N,F,,C,2001_08_TX0130100_NIBRS,
2614327,18791,9,2001,U,,,N,F,,C,2001_09_TX0130100_NIBRS,
2634606,18791,10,2001,U,,,N,F,,C,2001_10_TX0130100_NIBRS,
2654885,18791,11,2001,U,,,N,F,,C,2001_11_TX0130100_NIBRS,
2675164,18791,12,2001,U,,,N,F,,C,2001_12_TX0130100_NIBRS,
2452096,18792,1,2001,U,,,N,F,,C,2001_01_TX0140000_NIBRS,
2472375,18792,2,2001,U,,,N,F,,C,2001_02_TX0140000_NIBRS,
2492654,18792,3,2001,U,,,N,F,,C,2001_03_TX0140000_NIBRS,
2512933,18792,4,2001,U,,,N,F,,C,2001_04_TX0140000_NIBRS,
2533212,18792,5,2001,U,,,N,F,,C,2001_05_TX0140000_NIBRS,
2553491,18792,6,2001,U,,,N,F,,C,2001_06_TX0140000_NIBRS,
2573770,18792,7,2001,U,,,N,F,,C,2001_07_TX0140000_NIBRS,
2594049,18792,8,2001,U,,,N,F,,C,2001_08_TX0140000_NIBRS,
2614328,18792,9,2001,U,,,N,F,,C,2001_09_TX0140000_NIBRS,
2634607,18792,10,2001,U,,,N,F,,C,2001_10_TX0140000_NIBRS,
2654886,18792,11,2001,U,,,N,F,,C,2001_11_TX0140000_NIBRS,
2675165,18792,12,2001,U,,,N,F,,C,2001_12_TX0140000_NIBRS,
2452097,18794,1,2001,U,,,N,F,,C,2001_01_TX0140200_NIBRS,
2472376,18794,2,2001,U,,,N,F,,C,2001_02_TX0140200_NIBRS,
2492655,18794,3,2001,U,,,N,F,,C,2001_03_TX0140200_NIBRS,
2512934,18794,4,2001,U,,,N,F,,C,2001_04_TX0140200_NIBRS,
2533213,18794,5,2001,U,,,N,F,,C,2001_05_TX0140200_NIBRS,
2553492,18794,6,2001,U,,,N,F,,C,2001_06_TX0140200_NIBRS,
2573771,18794,7,2001,U,,,N,F,,C,2001_07_TX0140200_NIBRS,
2594050,18794,8,2001,U,,,N,F,,C,2001_08_TX0140200_NIBRS,
2614329,18794,9,2001,U,,,N,F,,C,2001_09_TX0140200_NIBRS,
2634608,18794,10,2001,U,,,N,F,,C,2001_10_TX0140200_NIBRS,
2654887,18794,11,2001,U,,,N,F,,C,2001_11_TX0140200_NIBRS,
2675166,18794,12,2001,U,,,N,F,,C,2001_12_TX0140200_NIBRS,
2452098,18795,1,2001,U,,,N,F,,C,2001_01_TX0140300_NIBRS,
2472377,18795,2,2001,U,,,N,F,,C,2001_02_TX0140300_NIBRS,
2492656,18795,3,2001,U,,,N,F,,C,2001_03_TX0140300_NIBRS,
2512935,18795,4,2001,U,,,N,F,,C,2001_04_TX0140300_NIBRS,
2533214,18795,5,2001,U,,,N,F,,C,2001_05_TX0140300_NIBRS,
2553493,18795,6,2001,U,,,N,F,,C,2001_06_TX0140300_NIBRS,
2573772,18795,7,2001,U,,,N,F,,C,2001_07_TX0140300_NIBRS,
2594051,18795,8,2001,U,,,N,F,,C,2001_08_TX0140300_NIBRS,
2614330,18795,9,2001,U,,,N,F,,C,2001_09_TX0140300_NIBRS,
2634609,18795,10,2001,U,,,N,F,,C,2001_10_TX0140300_NIBRS,
2654888,18795,11,2001,U,,,N,F,,C,2001_11_TX0140300_NIBRS,
2675167,18795,12,2001,U,,,N,F,,C,2001_12_TX0140300_NIBRS,
