year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
2001,Texas,TX,19219,TX0950100,Abernathy,2903,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2001,Texas,TX,19740,TX2210100,Abilene,118561,2,"Cities from 100,000 thru 249,000",1,12,0,0,0,1,0
2001,Texas,TX,19009,TX0570100,Addison,14487,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2001,Texas,TX,19309,TX1080100,Alamo,15095,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2001,Texas,TX,18824,TX0152100,Alamo Community College District,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2001,Texas,TX,18807,TX0150100,Alamo Heights,7485,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2001,Texas,TX,19669,TX2090100,Albany,1965,7,"Cities under 2,500",0,0,0,0,1,1,0
2001,Texas,TX,19391,TX1250100,Alice,19441,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2001,Texas,TX,18958,TX0430100,Allen,44542,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2001,Texas,TX,18876,TX0220100,Alpine,5917,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2001,Texas,TX,18944,TX0371000,Alto,1217,7,"Cities under 2,500",1,12,0,0,0,1,0
2001,Texas,TX,19325,TX1082300,Alton,4483,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2001,Texas,TX,19395,TX1260100,Alvarado,3363,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2001,Texas,TX,18851,TX0200100,Alvin,21899,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2001,Texas,TX,18862,TX0201700,Alvin Community College,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2001,Texas,TX,19610,TX1880100,Amarillo,177567,2,"Cities from 100,000 thru 249,000",1,12,1,12,0,1,1
2001,Texas,TX,19611,TX1880200,Amarillo College,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2001,Texas,TX,19613,TX1880600,Amarillo International Airport,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2001,Texas,TX,19460,TX1460700,Ames,1103,7,"Cities under 2,500",0,0,0,0,1,1,0
2001,Texas,TX,18752,TX0010000,Anderson,37127,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2001,Texas,TX,18756,TX0020000,Andrews,3428,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2001,Texas,TX,18757,TX0020100,Andrews,9871,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2001,Texas,TX,18758,TX0030000,Angelina,40788,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2001,Texas,TX,19753,TX2260300,Angelo State University,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2001,Texas,TX,18852,TX0200200,Angleton,18541,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2001,Texas,TX,19402,TX1270100,Anson,2614,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2001,Texas,TX,19108,TX0710100,Anthony,3937,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2001,Texas,TX,19342,TX1100500,Anton,1227,7,"Cities under 2,500",0,0,0,0,1,1,0
2001,Texas,TX,18764,TX0040000,Aransas,14568,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2001,Texas,TX,18765,TX0040100,Aransas Pass,8323,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2001,Texas,TX,18767,TX0050000,Archer,7386,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2001,Texas,TX,19150,TX0791200,Arcola,1072,7,"Cities under 2,500",1,12,0,0,0,1,0
2001,Texas,TX,19053,TX0610100,Argyle,2419,7,"Cities under 2,500",1,12,1,12,0,1,1
2001,Texas,TX,19701,TX2200100,Arlington,340525,1C,"Cities from 250,000 thru 499,999",1,12,0,0,0,1,0
