arrestee_id,weapon_id,nibrs_arrestee_weapon_id
3981777,1,3953027
3981770,1,3953020
3981722,1,3951989
3981721,1,3951988
3981720,1,3951987
3981713,1,3951980
3991071,1,4013786
3991069,1,4013784
3991068,1,4013783
3991063,1,4013778
3991060,1,4013775
3991043,1,4013758
3991041,1,4013756
3988947,1,4013682
3988934,1,4013670
3988928,1,4013664
3988924,1,4013660
3988917,1,4013653
3988916,1,4013652
3988912,1,4013648
3988886,7,4013622
3988883,1,4013619
3988881,1,4013617
3987850,1,4013606
3986790,1,4013534
3985687,1,4013436
3999420,1,4013256
3993138,8,4012855
3992040,1,4012798
3991018,1,4012765
3991011,1,4012758
3991008,1,4012755
3991004,1,4012751
3991002,1,4012749
3990997,7,4012744
3990993,1,4012740
3990978,1,4012725
3989955,1,4012709
3989954,1,4012708
3989927,1,4012682
3989909,1,4012664
3988864,1,4012632
3988847,1,4012615
3988846,1,4012614
3985636,1,4012416
3985634,1,4012414
3985614,1,4012394
3994123,8,4011892
3990954,1,4011732
3990951,1,4011729
3990938,1,4011716
3990922,1,4011700
3990921,1,4011699
3990915,1,4011693
3990914,1,4011692
3990913,1,4011691
3990912,1,4011690
3989891,1,4011675
3989886,1,4011670
3989883,1,4011668
3989882,1,4011667
3989879,1,4011664
3989878,1,4011663
3989871,1,4011656
3989868,1,4011653
3989867,1,4011652
3989865,1,4011650
3989864,1,4011649
3989852,1,4011637
3989839,1,4011624
3989838,1,4011623
3989831,1,4011616
3988810,1,4011607
3988753,1,4011551
3987719,1,4011531
3987714,1,4011526
3985546,1,4011355
3996177,1,4011020
3996130,1,4010973
3995121,1,4010944
3990887,1,4010698
3990886,1,4010697
3990849,1,4010660
3989822,1,4010640
3989815,1,4010634
3989807,1,4010626
3989806,1,4010625
3989795,1,4010614
3989761,1,4010580
3989758,1,4010577
3989757,1,4010576
3988684,1,4010516
3986560,1,4010394
3986548,1,4010382
3985487,1,4010328
4000239,1,4010185
3996090,1,4009962
3994007,1,4009835
3993980,1,4009808
3992963,1,4009767
3990829,1,4009671
3990813,1,4009656
3990812,1,4009655
3990805,1,4009648
3990804,1,4009647
3990786,1,4009629
3990785,1,4009628
3990777,1,4009620
3989756,1,4009606
3989754,1,4009604
3989751,1,4009601
3989747,1,4009598
3989744,1,4009595
3989729,1,4009580
3989726,1,4009577
3982733,1,3951013
3982611,1,3949908
3984717,1,3949032
3984699,1,3949014
3984669,1,3948984
3998417,1,4185928
3997312,1,4185912
3998936,1,4184799
3997897,1,4184798
3997832,1,4184781
3997702,1,4184418
3997441,1,4184025
4017401,1,4183260
3989381,1,4004374
3983929,1,4185474
3981799,1,4185142
3990560,1,4184809
3985196,1,4184802
3982672,1,4184762
3982664,1,4184761
3982530,1,4184722
3990358,1,4184427
3994552,1,4184415
4014747,1,4183665
3987815,1,4013571
3985711,1,4013460
3998379,1,4013191
3997363,1,4013151
3997344,1,4013132
3999338,1,4012202
3998351,1,4012191
3998338,1,4012178
3998288,1,4012128
3997273,1,4012089
3997265,1,4012081
3995163,1,4011956
3990956,1,4011734
3999300,1,4011194
3999263,1,4011157
3997231,1,4011077
3999256,1,4010179
3999255,1,4010178
3999234,1,4010157
3997084,1,4008986
3998030,1,4007983
3997985,1,4006964
3998998,1,4006026
3998969,1,4005997
3997933,1,4005937
3997890,1,4004921
3998867,1,4003950
3998815,1,4003898
3986120,1,4003155
3985055,1,4003097
3998802,1,4002911
3998747,1,4002856
3986042,1,4002105
3998716,1,4001851
3998706,1,4001841
3998690,1,4001825
3998679,1,4001814
3997673,1,4001784
3998651,1,4000811
3998648,1,4000808
3998632,1,4000792
3997632,1,4000768
3997554,1,3999718
3998534,1,3998752
4017473,1,3987746
4017457,1,3987731
3984341,1,3960500
3984473,1,3962603
3982366,1,3962495
3982341,1,3962470
3982306,1,3961449
3982293,1,3961436
3984385,1,3960544
3984238,1,3958422
3982122,1,3958306
3982006,1,3957202
3984097,1,3956303
3990809,1,4009652
3990808,1,4009651
3990801,1,4009644
3990796,1,4009639
3990795,1,4009638
3990792,1,4009635
3990781,1,4009624
3990780,1,4009623
3988650,1,4009515
3988615,1,4009480
3988614,1,4009479
3987582,1,4009454
3985465,1,4009335
3994973,1,4008852
3990757,1,4008629
3990753,1,4008625
3990736,1,4008608
3990735,1,4008607
3990731,1,4008603
3990715,1,4008587
3990704,1,4008576
3988583,1,4008479
3988580,1,4008476
3988552,1,4008448
3988549,1,4008445
3988548,7,4008444
3985383,1,4008283
3985366,1,4008266
3985356,1,4008256
3994891,1,4007795
3994890,1,4007794
3993878,1,4007758
3991711,1,4007608
3990691,1,4007590
3990690,1,4007589
3990678,1,4007577
3990668,1,4007567
3990659,1,4007558
3990649,1,4007548
3990647,1,4007546
3990646,1,4007545
3990645,1,4007544
3990643,1,4007542
3990640,1,4007539
3990638,1,4007537
3990631,1,4007530
3990630,1,4007529
3988520,1,4007445
3988517,1,4007442
3988504,1,4007429
3988492,7,4007417
3988491,7,4007416
3988485,1,4007410
3988484,1,4007409
3988478,1,4007403
3988470,1,4007395
3986401,1,4007322
3986399,1,4007320
3986398,1,4007319
3986381,1,4007302
3985323,1,4007251
3985322,1,4007250
3985320,1,4007248
3996948,1,4006906
3996945,1,4006903
3995898,1,4006848
3995897,1,4006847
3995892,1,4006842
3995881,1,4006831
3995878,1,4006828
3995874,1,4006824
3995870,1,4006820
3995866,1,4006816
3995864,1,4006814
3995859,1,4006809
3993842,1,4006744
3993801,1,4006704
3992768,1,4006647
3992745,1,4006624
3991665,1,4006585
3990626,1,4006550
3990624,1,4006548
3990623,1,4006547
3990615,1,4006539
3990598,1,4006522
3990583,1,4006507
3994309,1,3998456
3993299,1,3998422
3992221,1,3998320
3992220,1,3998319
3991170,1,3998316
3991169,1,3998315
3991167,1,3998313
3991158,1,3998305
3991157,1,3998304
3991154,1,3998301
3991153,1,3998300
3991144,1,3998291
3991112,7,3998259
3991111,1,3998258
3991108,1,3998255
3990071,1,3998228
3990068,1,3998225
3990067,1,3998224
3990059,1,3998216
3990050,1,3998207
3990036,1,3998193
3990035,1,3998192
3990029,1,3998186
3989015,1,3998181
3989012,1,3998179
3989010,1,3998177
3989009,1,3998176
3989005,1,3998173
3988998,1,3998166
3988994,1,3998162
3988993,1,3998161
3988991,1,3998159
3988986,1,3998154
3988985,1,3998153
3988980,1,3998148
3988971,1,3998139
3988958,1,3998126
3987901,1,3998092
3985805,1,3997986
3999473,1,3997743
3996323,1,3997542
3995290,1,3997489
4016993,1,3997011
4016987,1,3997005
4016985,1,3997003
4016984,1,3997002
4016972,1,3996990
4016957,1,3996975
4016954,1,3996972
4016945,1,3996963
4013833,1,3996817
4006621,1,3996315
4016919,1,3995968
4016915,1,3995964
4016905,1,3995954
4016881,1,3995930
4016871,1,3995920
4016870,1,3995919
4015843,1,3995898
4015842,1,3995897
4015817,1,3995872
4014802,1,3995835
4012702,1,3995691
4010649,1,3995593
4006585,1,3995308
4016869,1,3994946
4016867,1,3994945
4016865,1,3994943
4016864,1,3994942
4016859,1,3994938
4016858,1,3994937
4016840,1,3994919
4016839,1,3994918
3998432,1,3997678
3998430,1,3997676
3998422,1,3997668
3997438,1,3997660
3997437,1,3997659
3997436,1,3997658
3997433,1,3997655
3997432,1,3997654
3997422,1,3997644
3997419,1,3997641
3997416,1,3997638
3997415,1,3997637
3997414,1,3997636
3997407,1,3997629
3997402,1,3997624
3997397,1,3997619
3997396,1,3997618
3997395,1,3997617
3997391,1,3997613
3997384,1,3997606
3997383,1,3997605
3997382,1,3997604
3994289,1,3997464
4017529,1,3988772
4017470,1,3987743
4017468,1,3987742
4017467,1,3987741
4017466,1,3987740
4017465,1,3987739
4017454,1,3987728
4017444,1,3987718
4017425,1,3987699
4017423,1,3987697
4017421,1,3987695
4017414,1,3987688
4017413,1,3987687
4017411,1,3987685
4017410,1,3987684
4017409,1,3986712
4017407,1,3986711
4017397,1,3986702
4017225,1,3984587
4017124,1,3982546
3984517,1,3962647
3984429,1,3961573
3983954,1,3954188
3983951,1,3954185
3983950,1,3954184
3981796,1,3953046
3981794,1,3953044
3981793,1,3953043
3981792,1,3953042
3981791,1,3953041
3981790,1,3953040
3981784,1,3953034
3981780,1,3953030
3981779,1,3953029
3981769,1,3953019
3981765,1,3953015
3981764,1,3953014
3981763,1,3953013
3981762,1,3953012
3981760,1,3953010
3981753,1,3953003
3981750,1,3953000
3981748,1,3952998
3981742,1,3952992
3981737,3,3952987
3981737,22,4202329
3981731,1,3951997
3981727,1,3951994
3981725,1,3951992
3981724,1,3951991
3981719,1,3951986
3982674,1,3950954
3982471,1,3963582
3982457,1,3963569
3982427,1,3963539
3984455,1,3961599
3982316,1,3961459
3982273,1,3961416
3984373,1,3960532
3984336,1,3960495
3982208,1,3960366
3984300,1,3959473
3984299,1,3959472
3984298,1,3959471
3984271,1,3959444
3983228,1,3959395
3984266,1,3958449
3985254,1,4006208
3985123,1,4004137
3985102,1,4004116
3985035,1,4003077
3985000,1,4002069
3984907,1,4001004
3984763,1,3950060
3990582,1,4006506
3990578,1,4006502
3990568,1,4006492
3989514,1,4006449
3988469,1,4006420
3988467,1,4006418
3988435,1,4006388
3986339,1,4006285
3986338,1,4006284
3986334,1,4006281
3986329,1,4006276
3986316,1,4006263
3985269,1,4006222
3996899,1,4005886
3995857,1,4005833
3995853,1,4005830
3995850,1,4005827
3995841,1,4005818
3995840,1,4005817
3995839,1,4005816
3995838,1,4005815
3994764,1,4005717
3994763,7,4005716
3992674,1,4005579
3990555,1,4005507
3990543,1,4005495
3990542,1,4005494
3990537,1,4005489
3990536,1,4005488
3983893,1,3953145
3981787,1,3953037
3981782,1,3953032
3981766,1,3953016
3981758,1,3953008
3981734,1,3952000
3982686,1,3950966
3982685,1,3950965
3982684,1,3950964
3982683,1,3950963
3982675,1,3950955
3982673,1,3950953
3984791,1,3950088
3984789,1,3950086
3982667,1,3949963
3982666,1,3949962
3982657,1,3949954
3982654,1,3949951
3982635,1,3949932
3982634,1,3949931
3984708,1,3949023
3982592,1,3948907
3982556,1,3948871
3984641,1,3947973
3984619,1,3947951
3982510,1,3947842
3982509,1,3947841
3982503,1,3947835
3982492,1,3947824
3990532,1,4005484
3990529,1,4005481
3990513,1,4005465
3990510,1,4005462
3990503,1,4005455
3990499,1,4005451
3988400,1,4005382
3988343,1,4005326
3986268,1,4005243
3986224,1,4005200
3986223,1,4005199
3985194,1,4005177
3985170,1,4005153
3991556,1,4004531
3991555,1,4004530
3991523,1,4004498
3990493,1,4004475
3990489,1,4004472
3990484,1,4004467
3990478,1,4004461
3990473,1,4004456
3990465,1,4004448
3990461,1,4004444
3990452,1,4004435
3990451,1,4004434
3990449,1,4004432
3990441,1,4004424
3989362,1,4004355
3988300,1,4004316
3986204,1,4004210
3986203,1,4004209
3986190,1,4004197
3986189,1,4004196
3985108,1,4004122
3985104,1,4004118
3985089,1,4004103
3985073,1,4004087
3994651,1,4003660
3994625,1,4003634
3994624,1,4003633
3993599,1,4003584
3992594,1,4003555
3990428,1,4003439
3990413,1,4003425
3990408,1,4003420
3990388,1,4003400
3990387,1,4003399
