suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,55723333,1,11,3654891
16,55723334,1.5,9,3654892
5,55731187,1,11,3655675
5,55731192,1,11,3655676
5,55728897,1,11,3655740
5,55738638,1,11,3655848
16,54586795,1,11,3581486
5,54586801,1,11,3581487
5,54586813,1,11,3581555
5,54589233,1,11,3581561
5,54589266,1,11,3581562
8,54592918,1,11,3581578
2,54592924,1,11,3581579
5,54590582,1,11,3581646
2,54590585,1,11,3581647
16,54590586,2,9,3581648
5,54434762,1,11,3568508
5,54434776,1,11,3568509
5,54588510,1,11,3581983
5,54588518,1,11,3581984
5,54588529,1,11,3581985
2,54588540,1,11,3581986
16,54589752,0,,3581989
2,54423929,1,11,3573124
5,54415574,1,11,3573252
5,54415594,1,11,3573253
5,54415595,1,11,3573254
5,54415611,1,11,3573255
16,54422825,10,9,3573305
5,54422845,1,11,3573306
16,54423977,80,9,3573307
2,54423993,1,11,3573308
5,54423995,1,11,3573309
5,54588548,1,11,3582063
5,54588553,1,11,3582064
5,54588556,1,11,3582065
5,54588559,1,11,3582066
5,54588561,1,11,3582067
5,54588575,1,11,3582068
5,54588608,1,11,3582069
16,54588615,5,9,3582070
16,54588616,4.5,9,3582071
5,54589772,1,11,3582072
16,54589774,1,9,3582073
16,54589786,1,9,3582074
5,54589797,1,11,3582075
16,54592228,80,9,3582088
16,54592229,1,9,3582089
16,54592242,2,9,3582090
5,54588620,1,11,3582147
2,54588625,1,11,3582148
2,54588632,1,11,3582149
16,54588642,3,9,3582150
5,54588793,1,11,3582318
5,54588796,1,11,3582319
16,54588797,4,9,3582320
16,54588800,12,9,3582321
17,54588801,2,9,3582322
17,54588812,53,9,3582323
5,54588825,1,11,3582324
12,54588837,1.5,9,3582325
5,54591270,1,11,3582332
16,54591271,1,11,3582333
5,54591274,1,11,3582334
16,54560996,1,11,3582361
16,54561011,2,9,3582362
2,54564623,1,11,3582374
5,54564635,1,11,3582375
5,54564637,1,11,3582376
5,54564651,1,11,3582453
2,54564664,1.4,1,3582454
2,54564672,1,11,3582455
16,54564674,62,9,3582456
2,54564680,1,11,3582457
16,54564681,1,9,3582458
5,54564689,1,11,3582459
16,54564691,5,9,3582460
5,54564692,1,11,3582461
5,54404785,1,11,3569799
5,54404786,1,11,3569800
2,54404790,1,11,3569801
6,54404791,60,9,3569802
5,54412064,1,11,3569834
5,54412077,1,11,3569835
16,54412091,1,9,3569836
17,54412101,3,9,3569837
4,54412105,1,11,3569838
5,54412106,1,11,3569839
5,54412108,1,11,3569840
4,54412127,1,11,3569841
