property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
54564675,47234966,7,,,
54568864,47234972,7,,,
54571025,47233883,7,,,
54564616,47233884,7,,,
54560996,47233885,6,,,
54566245,47233886,7,,,
54568437,47233887,6,,,
54564617,47233890,4,,,
54566246,47233891,7,1,,
54564618,47233892,7,0,,
54564619,47233893,7,,,
54571026,47233894,7,,,
54571027,47233895,7,,,
54560997,47233896,7,,,
54571028,47233897,7,,,
54571029,47233897,7,0,,
54571030,47233899,6,,,
54560871,47233900,7,,,
54560872,47233900,7,,,
54560998,47233902,7,,,
54560999,47233902,7,,,
54561000,47233902,7,,,
54561001,47233902,7,,,
54571031,47233903,7,,,
54564620,47233904,4,,,
54564621,47233905,1,,,
54564622,47233905,4,,,
54568438,47233906,7,,,
54568439,47233906,7,,,
54564623,47233907,6,,,
54561002,47233908,7,,,
54561003,47233908,7,,,
54561004,47233908,7,,,
54561005,47233909,7,,,
54561006,47233909,7,,,
54560873,47233910,7,,,
54571032,47233911,7,,,
54561007,47233913,7,,,
54561008,47233914,7,,,
54561009,47233914,7,,,
54561010,47233914,7,,,
54571033,47233917,4,,,
54566247,47233918,4,,,
54561011,47233919,6,,,
54566248,47233921,7,,,
54561012,47233922,7,,,
54570883,47233923,1,,,
54570884,47233923,4,,,
54566249,47233925,4,,,
54560874,47233926,7,,,
54561013,47233928,6,,,
54571034,47233929,7,,,
54570885,47233930,7,,,
54564624,47233931,4,,,
54564625,47233932,7,,,
54564626,47233932,7,,,
54564627,47233932,7,,,
54564628,47233932,7,,,
54564629,47233932,7,,,
54564630,47233932,7,,,
54571035,47233933,7,,,
54566250,47233934,6,,,
54566251,47233934,6,,,
54564631,47233935,7,,,
54564632,47233935,7,,,
54570886,47233937,1,,,
54570887,47233937,4,,,
54561014,47233938,7,,,
54571036,47233939,7,,,
54571037,47233940,4,,,
54566252,47233941,7,1,,
54564633,47233942,7,0,,
54571038,47233943,7,0,,
54568440,47233944,6,,,
54566253,47233946,6,,,
54568441,47233947,6,,,
54568442,47233947,6,,,
54560875,47233949,4,,,
54560876,47233949,7,,,
54571039,47233950,4,,,
54570888,47233951,7,,,
54566254,47233952,7,,,
54564634,47233954,7,,,
54571040,47233955,7,,,
54571041,47233956,4,,,
54561015,47233957,3,,,
54570889,47233958,7,,,
54571042,47233959,7,,,
54560877,47233960,7,1,,
54571043,47233961,6,,,
54564635,47233962,6,,,
54570890,47233963,6,,,
54560878,47233965,1,,,
54566255,47233967,7,,,
54566256,47233967,7,,,
54564636,47233968,7,,,
54568443,47233969,7,1,,
54566257,47233972,7,,,
54564637,47233973,6,,,
54571044,47233974,1,,,
54571045,47233974,6,,,
54560879,47233975,6,,,
54570891,47233976,7,,,
54568444,47233977,6,,,
54566258,47233978,6,,,
54568817,47233980,7,,,
54568445,47233981,3,,,
54570892,47233982,7,,,
54560880,47233983,7,,,
54568818,47233984,7,,,
54571046,47233988,4,,,
54568819,47233989,7,0,,
54568820,47233990,7,,,
54568446,47233991,6,,,
54570893,47233992,6,,,
54570894,47233992,6,,,
54566259,47233993,7,,,
54564638,47233994,7,,,
54564639,47233995,7,,,
54570895,47233996,7,0,,
54560881,47233997,7,,,
54571047,47233999,7,,,
54566260,47234000,7,,,
54571048,47234001,7,,,
54564640,47234002,7,,,
54564641,47234003,4,,,
54564642,47234003,4,,,
54571625,47234005,4,,,
54560882,47234005,1,,,
54570896,47234006,4,,,
54566261,47234007,3,,,
54570897,47234008,7,,,
54566262,47234009,7,,,
54568447,47234010,7,,,
54564643,47234011,4,,,
54568448,47234012,7,,,
54568449,47234013,7,,,
54568450,47234013,7,,,
54566263,47234014,7,,,
54568451,47234015,7,,,
54570929,47235789,7,,,
54570930,47235794,7,,,
54572512,47235828,7,,,
54569333,47235832,3,,,
54564690,47235835,7,,,
54566305,47235856,7,,,
54568875,47235887,3,,,
54564610,47233854,7,,,
54560292,47233855,7,,,
54568432,47233856,7,1,,
54564611,47233857,7,1,,
54566243,47233858,7,,,
54566244,47233858,7,0,,
54571023,47233860,7,,,
54560868,47233861,7,,,
54568433,47233864,6,,,
54571024,47233865,7,,,
54570879,47233866,7,,,
54560869,47233867,5,,0,
54568434,47233868,6,,,
54570880,47233869,4,,,
54570881,47233869,4,,,
54568435,47233870,4,,,
54564612,47233871,7,,,
54560994,47233872,7,,,
54564613,47233873,7,,,
54564614,47233873,7,,,
