property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
54564675,63,1,,54549062
54568864,63,25,,54577162
54571025,27,482,,54572460
54564616,7,1000,,54547859
54560996,10,0,,54547637
54566245,63,84,,54563628
54568437,10,0,,54569877
54564617,3,1000,,54547860
54566246,3,9000,,54563629
54564618,38,175,,54547861
54564619,6,199,,54547862
54571026,6,300,,54573606
54571027,17,50,,54573607
54560997,6,270,,54547638
54571028,8,42,,54573608
54571029,38,219,,54573609
54571030,10,0,,54573610
54560871,7,1200,,54565641
54560872,26,519,,54565642
54560998,9,0,,54547639
54560999,20,250,,54547640
54561000,22,0,,54547641
54561001,25,30,,54547642
54571031,17,139,,54573611
54564620,3,1,,54547863
54564621,68,,,54547864
54564622,29,250,,54547865
54568438,36,5450,,54569878
54568439,63,985,,54569879
54564623,10,0,,54547866
54561002,9,0,,54547643
54561003,25,1,,54547644
54561004,63,25,,54547645
54561005,17,50,,54547646
54561006,63,100,,54547647
54560873,17,4000,,54565643
54571032,20,409,,54573612
54561007,20,19,,54547648
54561008,20,20,,54547649
54561009,25,20,,54547650
54561010,63,1,,54547651
54571033,38,550,,54573613
54566247,63,100,,54563630
54561011,10,0,,54547652
54566248,63,175,,54563631
54561012,63,77,,54547653
54570883,68,,,54571185
54570884,29,200,,54571186
54566249,3,1,,54563632
54560874,15,1500,,54565644
54561013,11,1,,54547654
54571034,36,2568,,54573614
54570885,63,1,,54571187
54564624,3,200,,54547867
54564625,8,1,,54547868
54564626,9,0,,54547869
54564627,20,100,,54547870
54564628,22,0,,54547871
54564629,25,350,,54547872
54564630,63,125,,54547873
54571035,6,241,,54573615
54566250,10,0,,54563633
54566251,11,1,,54563634
54564631,36,2000,,54547874
54564632,63,50,,54547875
54570886,68,,,54571188
54570887,38,175,,54571189
54561014,17,3000,,54548803
54571036,63,1,,54573616
54571037,35,300,,54573617
54566252,24,3000,,54563635
54564633,38,75,,54547876
54571038,38,75,,54573618
54568440,10,0,,54569880
54566253,10,0,,54563636
54568441,10,0,,54569881
54568442,11,1,,54569882
54560875,38,900,,54565645
54560876,7,1700,,54565646
54571039,38,400,,54573619
54570888,63,250,,54571190
54566254,20,40,,54563637
54564634,20,1300,,54547877
54571040,63,335,,54573620
54571041,38,1000,,54573621
54561015,21,181,,54548804
54570889,6,694,,54571191
54571042,6,694,,54573622
54560877,3,12000,,54565647
54571043,10,0,,54573623
54564635,10,0,,54547878
54570890,10,0,,54571192
54560878,68,,,54565648
54566255,25,125,,54563638
54566256,63,150,,54563639
54564636,20,62,,54547879
54568443,3,3500,,54569883
54566257,63,300,,54563640
54564637,10,0,,54547880
54571044,68,,,54573624
54571045,11,1,,54573625
54560879,10,0,,54565649
54570891,19,4,,54571193
54568444,10,0,,54569884
54566258,10,0,,54563641
54568817,6,100,,54575970
54568445,21,3900,,54569885
54570892,19,164,,54571194
54560880,63,400,,54565650
54568818,36,148,,54575971
