victim_id,offender_id,relationship_id,nibrs_victim_offender_id
51091070,53128905,3,15404866
51091071,53128906,3,15404865
51091071,53128907,25,16946527
51091072,53128906,25,15402565
51091072,53128907,3,16761726
51091073,53128908,9,15402564
51091079,53128914,24,16074445
51091079,53128915,24,16728467
51091080,53128916,3,15402563
51091089,53128928,3,16074444
51091103,53128943,17,16074443
51091106,53128946,18,16074442
51091107,53128947,1,15719505
51091107,53128948,1,16737363
51091114,53128955,15,16074441
51091117,53128958,21,16074440
51091126,53128968,21,16074439
51091135,53128977,1,16074438
51091138,53128980,20,16074437
51091143,53128986,5,15402562
51091144,53128986,5,15402561
51091149,53128991,24,16074436
51091156,53128998,3,16074435
51091158,53129000,24,16074434
51091158,53129001,24,16728468
51091162,53129005,3,16074433
51091163,53129006,3,16074432
51091171,53129014,3,15402560
51091177,53129021,24,16074431
51091178,53129022,3,16074430
51091179,53129023,21,15402559
51091189,53129038,24,15402558
51091189,53129039,24,16854524
51091191,53129038,24,15402557
51091191,53129039,24,16854525
51091192,53129040,1,15402556
51091198,53129046,6,16074429
51091199,53129047,12,15402555
51091199,53129048,1,16864057
51091210,53129060,21,16074428
51091049,53128880,24,15404869
51091052,53128884,21,15404868
51091053,53128885,1,16097765
51091065,53128900,3,15404867
51091067,53128902,3,16074447
51091069,53128904,19,16074446
51091212,53129062,3,15402554
51091213,53129063,24,15719504
51091214,53129063,24,15719503
51092125,53129079,3,15402553
51092126,53129080,12,15719502
51092141,53129096,24,16074427
51092142,53129097,1,16074426
51092151,53129107,21,15402552
51092152,53129108,24,16074425
51092152,53129109,24,16728469
51092152,53129110,24,17014424
51092152,53129111,24,17054689
51092153,53129108,24,16074424
51092153,53129109,24,16728470
51092153,53129110,24,17014423
51092153,53129111,24,17054688
51092156,53129114,21,16074423
51092157,53129115,3,15402551
51092160,53129119,3,15402550
51092168,53129129,1,15402549
51092189,53129152,1,15402548
51092194,53129156,24,16074422
51092194,53129157,24,16728471
51092208,53129171,24,15348706
51092212,53129175,24,16074421
51092222,53130709,21,16048743
51092241,53130729,5,16048738
55253834,57430783,21,16421178
55253835,57430784,24,16421177
55253838,57430787,6,15734275
55253843,57430792,24,15734274
55253844,57430793,13,16421176
55253846,57430794,24,16421175
55253846,57430795,24,16832085
55253847,57430794,24,16421174
55253847,57430795,24,16832086
55253848,57430794,24,16421173
55253848,57430795,24,16832087
55253849,57430794,24,16421172
55253849,57430795,24,16832088
55253852,57430799,18,16421171
55253858,57430805,21,15734273
55253859,57430806,21,15734272
55253867,57430815,5,15734271
55253874,57430825,21,15734270
55253876,57430827,26,16010395
55253877,57430828,21,15734269
55254771,57430830,21,16421170
55254775,57430834,24,16421169
55254777,57430835,19,15734268
55254780,57430838,1,16010394
55254782,57430840,15,16421168
51092257,53130748,9,16048737
51092259,53130750,26,16461448
51092262,53130753,3,15665145
51092270,53130762,3,16025523
51092273,53130765,13,16025522
51093335,53130948,1,16461442
51093351,53130964,8,16461441
51093357,53130970,24,16025507
51093357,53130971,24,16728698
51093359,53130974,24,16025506
51093365,53130981,3,16461440
51093365,53130982,25,16905250
51093366,53130981,25,16461439
51093366,53130982,3,16736800
51093372,53130988,3,16461438
51094261,53130990,3,16461437
51094268,53130996,24,16461436
51094278,53132554,1,16002156
51094279,53132555,24,16002155
51094285,53132561,3,16246924
51094290,53132567,1,16002154
51094298,53132575,24,16002153
51094302,53132579,6,16002152
51094306,53132583,1,16002151
51094307,53132584,17,16002150
51094310,53132587,21,16379719
51094312,53132589,3,16002149
51094313,53132590,1,16379718
51094314,53132590,18,16379717
51094315,53132590,18,16379716
51094324,53132600,3,16379715
51094327,53132603,3,16002148
51094330,53132607,1,16379714
51094333,53132611,16,16002147
51094354,53132637,5,16379710
51094370,53132654,5,16379707
51092281,53130774,19,16025521
51092283,53130776,1,16461447
51092289,53130784,17,16461446
