offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
52027963,47234966,46,C,11,,,
52024655,47234972,47,C,20,,,
52027910,47233880,51,C,20,,,
52022947,47233881,51,C,20,,,
52025789,47233882,51,C,20,,,
52025790,47233883,23,C,24,,,
52027911,47233884,47,C,25,,,
52024601,47233885,16,C,13,,,
52030293,47233886,2,C,24,,,
52030453,47233887,16,C,13,,,
52022948,47233888,44,C,13,,,
52027912,47233889,51,C,20,,,
52027913,47233890,5,C,20,,,
52030294,47233891,21,C,20,,,
52027914,47233892,7,C,20,,,
52027915,47233893,23,C,8,,,
52025791,47233894,14,C,20,,,
52025792,47233895,23,C,24,,,
52024602,47233896,23,C,8,,,
52025793,47233897,7,C,20,,,
52025794,47233898,51,C,20,,,
52025795,47233899,16,C,13,,,
52021002,47233900,49,C,20,0,F,
52025796,47233901,39,C,20,,,
52024603,47233902,47,C,14,,,
52025797,47233903,23,C,8,,,
52027916,47233904,5,C,5,,,
52027917,47233905,49,A,20,0,F,
52027918,47233905,5,C,20,,,
52030454,47233906,47,C,20,,,
52027919,47233907,16,C,3,,,
52024604,47233908,47,C,3,,,
52024605,47233909,47,C,20,,,
52021003,47233910,45,C,14,,,
52025798,47233911,41,C,14,,,
52027920,47233912,51,C,20,,,
52024606,47233913,41,C,20,,,
52024607,47233914,47,C,4,,,
52024608,47233915,27,C,22,,,
52021004,47233916,44,C,22,,,
52025799,47233917,5,C,20,,,
52030295,47233918,5,C,25,,,
52024609,47233919,16,C,13,,,
52024610,47233919,35,C,13,,,
52030296,47233921,47,C,20,,,
52024611,47233922,23,C,24,,,
52022949,47233923,49,A,20,0,F,
52022950,47233923,5,C,20,,,
52022951,47233924,51,C,20,,,
52030297,47233925,5,C,22,,,
52021005,47233926,47,C,5,,,
52024612,47233927,51,C,46,,,
52024613,47233928,35,C,13,,,
52025800,47233929,14,C,13,,,
52022952,47233930,46,C,20,,,
52027921,47233931,5,C,20,,,
52027922,47233932,14,C,24,,,
52025801,47233933,23,C,8,,,
52030298,47233934,16,C,13,,,
52030299,47233934,35,C,13,,,
52027923,47233935,14,C,20,,,
52030300,47233936,51,C,20,,,
52022953,47233937,7,A,20,,,
52022954,47233937,5,C,20,,,
52024614,47233938,47,C,14,,,
52025802,47233939,49,C,20,0,N,
52025803,47233940,5,C,11,,,
52030301,47233941,21,C,20,,,
52027924,47233942,7,C,20,,,
52025804,47233943,7,C,25,,,
52030455,47233944,16,C,46,,,
52021006,47233945,51,C,22,,,
52030302,47233946,16,C,13,,,
52030456,47233947,16,C,13,,,
52030457,47233947,35,C,13,,,
52030458,47233948,51,C,20,,,
52021007,47233949,14,C,20,,,
52021008,47233949,5,C,20,,,
52025805,47233950,5,C,20,,,
52022955,47233951,14,C,25,,,
52030303,47233952,41,C,8,,,
52030304,47233953,51,C,20,,,
52027925,47233954,2,C,20,,,
52025806,47233955,14,C,25,,,
52025807,47233956,5,C,20,,,
52024615,47233957,11,C,25,,,
52022956,47233958,40,C,8,,,
52025808,47233959,23,C,8,,,
52021009,47233960,21,C,20,,,
52025809,47233961,16,C,13,,,
52027926,47233962,16,C,13,,,
52022957,47233963,16,C,13,,,
52027927,47233964,51,C,20,,,
52021010,47233965,49,A,20,0,N,
52021011,47233966,44,C,20,,,
52030305,47233967,14,C,20,,,
52027928,47233968,46,C,2,,,
52030459,47233969,21,C,20,,,
52021012,47233970,51,C,20,,,
52021013,47233971,51,C,20,,,
52030306,47233972,45,C,21,,,
52027929,47233973,16,C,13,,,
52025810,47233974,35,C,25,,,
52021014,47233975,16,C,12,,,
52022958,47233976,23,C,8,,,
52030460,47233977,16,C,13,,,
52030307,47233978,16,C,25,,,
52030308,47233979,51,C,20,,,
52024616,47233980,14,C,21,,,
52030461,47233981,11,C,23,,,
52022959,47233982,23,C,8,,,
52021015,47233983,45,C,25,,,
52024617,47233984,23,C,8,,,
52030309,47233985,44,C,25,,,
52025811,47233986,51,C,20,,,
52022960,47233987,51,C,20,,,
52025812,47233988,5,C,20,,,
52024618,47233989,7,C,20,,,
52024619,47233990,47,C,8,,,
52030462,47233991,35,C,20,,,
52022961,47233992,16,C,13,,,
52022962,47233992,35,C,13,,,
52030310,47233993,14,C,5,,,
52027930,47233994,7,C,25,,,
52027931,47233995,45,C,6,,,
52022963,47233996,7,C,20,,,
52021016,47233997,40,C,20,,,
52024620,47233998,44,C,25,,,
52025813,47233999,2,C,24,,,
52030311,47234000,23,C,8,,,
52025814,47234001,47,C,20,,,
52027932,47234002,47,C,12,,,
52027933,47234003,5,C,20,,,
52024621,47234004,51,C,20,,,
52021017,47234005,51,C,20,,,
52021018,47234005,49,C,20,0,F,
52021019,47234005,5,C,20,,,
52022964,47234006,5,C,20,,,
52030312,47234007,11,C,2,,,
52022965,47234008,41,C,8,,,
52030313,47234009,47,C,11,,,
52030463,47234010,47,C,17,,,
52027934,47234011,5,C,25,,,
52030464,47234012,47,C,22,,,
52030465,47234013,23,C,8,,,
52030314,47234014,37,C,8,,,
52030466,47234015,46,C,2,,,
52025815,47234016,51,C,20,,,
52030994,47235789,14,C,20,,,
52030995,47235794,47,C,20,,,
52029806,47235828,47,C,22,,,
52030497,47235832,11,C,20,,,
52028738,47235835,47,C,20,,,
52030346,47235856,46,C,20,,,
52024667,47235887,11,C,20,,,
52027905,47233854,14,C,20,,,
52025786,47233855,47,C,8,,,
