victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
11418594,10726477,1,4,,,,5,17,M,1,2,N,,,,
11418595,10726478,1,4,,,,5,54,F,1,3,R,,,,
11418596,10726479,1,1,,,,,,,,,,,,,
11418597,10726480,1,1,,,,,,,,,,,,,
11418598,10726481,1,1,,,,,,,,,,,,,
11418599,10726482,1,1,,,,,,,,,,,,,
11418600,10726483,1,4,,,,5,42,M,1,2,N,,,,
11418601,10726484,1,1,,,,,,,,,,,,,
11418606,10726489,1,4,,,,5,56,M,1,3,R,,,,
11418602,10726485,1,4,,,,5,39,F,1,3,N,,,,
11418603,10726486,1,4,,,,4,,M,1,2,R,,,,
11418607,10726490,1,4,,,,4,,F,1,2,R,,,,
11418604,10726487,1,4,,,,5,16,M,1,3,R,,,,
11418605,10726488,1,4,,,,5,24,M,1,3,R,,,,
11418608,10726491,1,6,,,,,,,,,,,,,
11418609,10726492,1,4,,,,5,24,F,1,2,R,,,,
11418610,10726493,1,4,,,,5,62,M,0,3,R,,,,
11418611,10726493,2,4,,,,5,68,F,0,3,R,,,,
11418612,10726494,1,4,,,,5,9,F,0,3,R,,,,
11418613,10726495,1,4,,,,5,57,F,0,3,R,,,,
11418614,10726496,1,3,,,,,,,,,,,,,
11418616,10726498,1,4,,,,5,33,M,1,2,R,,,,
11418615,10726497,1,8,,,,,,,,,,,,,
11418617,10726499,1,4,,,,5,52,M,0,3,N,,,,
11418618,10726500,1,4,,,,5,43,M,0,3,N,,,,
11418619,10726501,1,4,,,,5,50,F,0,3,N,,,,
11418625,10726507,1,4,,,,5,17,F,1,3,N,,,,
11418620,10726502,1,4,,,,5,63,M,0,3,N,,,,
11418621,10726503,1,8,,,,,,,,,,,,,
11418622,10726504,1,1,,,,,,,,,,,,,
11418623,10726505,1,4,,,,5,16,M,1,2,N,,,,
11418624,10726506,1,4,,,,5,15,F,0,3,R,,,,
11418626,10726508,1,4,,,,5,43,F,1,2,R,,,,
11418627,10726509,1,4,,,,5,18,F,1,2,R,,,,
11418628,10726510,1,8,,,,,,,,,,,,,
11418629,10726511,1,1,,,,,,,,,,,,,
