year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
1995,Michigan,MI,8524,MI3120000,Adams Township,2451,7,"Cities under 2,500",0,0,0,0,1,1,0
1995,Michigan,MI,8668,MI4620200,Adrian,22681,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
1995,Michigan,MI,8642,MI4220300,Ahmeek,147,7,"Cities under 2,500",0,0,0,0,1,0,0
1995,Michigan,MI,8999,MI7920400,Akron,471,7,"Cities under 2,500",0,0,0,9,0,0,0
1995,Michigan,MI,8926,MI7355200,Albee-Maple Grove,7839,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
1995,Michigan,MI,8943,MI7392900,Albee Township,2465,7,"Cities under 2,500",0,0,0,0,1,1,0
1995,Michigan,MI,8789,MI6020600,Albert Township,2152,7,"Cities under 2,500",0,0,0,0,1,1,1
1995,Michigan,MI,8378,MI1320700,Albion,10253,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
1995,Michigan,MI,8287,MI0110100,Alcona,10446,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,1,0,1,0
1995,Michigan,MI,8291,MI0210200,Alger,7052,8D,"Non-MSA counties under 10,000",0,10,0,10,0,0,0
1995,Michigan,MI,8946,MI7420900,Algonac,4739,6,"Cities from 2,500 thru 9,999",0,6,0,6,0,0,0
1995,Michigan,MI,8294,MI0310300,Allegan,69811,9B,"MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
1995,Michigan,MI,8295,MI0321000,Allegan,4909,6,"Cities from 2,500 thru 9,999",0,0,0,0,0,0,0
1995,Michigan,MI,9045,MI8221200,Allen Park,30326,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
1995,Michigan,MI,8509,MI2921300,Alma,9265,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
1995,Michigan,MI,8649,MI4421400,Almont,2683,6,"Cities from 2,500 thru 9,999",0,1,0,2,0,0,0
1995,Michigan,MI,8306,MI0410400,Alpena,19636,8C,"Non-MSA counties from 10,000 thru 24,999",0,11,0,11,0,0,0
1995,Michigan,MI,8307,MI0421500,Alpena,11348,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
1995,Michigan,MI,8575,MI3621600,Alpha,258,7,"Cities under 2,500",0,0,0,0,1,1,1
1995,Michigan,MI,9030,MI8121800,Ann Arbor,109424,2,"Cities from 100,000 thru 249,000",1,12,0,0,0,1,0
1995,Michigan,MI,8309,MI0510500,Antrim,15013,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
1995,Michigan,MI,9000,MI7922200,Arbela Township,3268,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,1
1995,Michigan,MI,8316,MI0610600,Arenac,16043,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
1995,Michigan,MI,8461,MI2521900,Argentine Township,4777,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
1995,Michigan,MI,8701,MI5022000,Armada,1643,7,"Cities under 2,500",0,11,0,0,0,0,0
1995,Michigan,MI,8462,MI2522100,Atlas Township,5702,6,"Cities from 2,500 thru 9,999",0,0,0,0,0,0,0
1995,Michigan,MI,8334,MI0922300,Auburn,1857,7,"Cities under 2,500",0,10,0,0,0,0,0
1995,Michigan,MI,8859,MI6385100,Auburn Hills,18989,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
1995,Michigan,MI,8607,MI3922600,Augusta,988,7,"Cities under 2,500",1,12,0,0,0,1,0
1995,Michigan,MI,8535,MI3222800,Bad Axe,3593,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1995,Michigan,MI,8985,MI7823000,Bancroft,639,7,"Cities under 2,500",0,0,0,2,0,0,0
1995,Michigan,MI,9015,MI8023100,Bangor,2047,7,"Cities under 2,500",0,0,0,0,0,0,0
1995,Michigan,MI,8320,MI0710700,Baraga,4619,8D,"Non-MSA counties under 10,000",0,0,0,0,0,0,0
1995,Michigan,MI,8321,MI0723200,Baraga,1288,7,"Cities under 2,500",1,12,0,0,0,1,0
1995,Michigan,MI,8324,MI0810800,Barry,34605,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,0,9,0,1,0
1995,Michigan,MI,8325,MI0823400,Barry Township,3276,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
1995,Michigan,MI,8419,MI1923600,Bath Township,6561,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
1995,Michigan,MI,8379,MI1323700,Battle Creek,77053,3,"Cities from 50,000 thru 99,000",1,12,1,12,0,1,1
1995,Michigan,MI,8380,MI1323800,Battle Creek Township,21693,5,"Cities from 10,000 thru 24,999",0,0,0,0,1,1,1
1995,Michigan,MI,8333,MI0910900,Bay,56510,9B,"MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
1995,Michigan,MI,8335,MI0923900,Bay City,38603,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
1995,Michigan,MI,8494,MI2624200,Beaverton,1266,7,"Cities under 2,500",0,4,0,4,0,0,0
1995,Michigan,MI,8381,MI1324300,Bedford Township,10078,5,"Cities from 10,000 thru 24,999",0,7,0,7,0,0,0
1995,Michigan,MI,8564,MI3424400,Belding,6470,6,"Cities from 2,500 thru 9,999",0,0,0,0,0,0,0
1995,Michigan,MI,8310,MI0524500,Bellaire,1333,7,"Cities under 2,500",0,11,0,0,0,0,0
1995,Michigan,MI,9046,MI8224600,Belleville,3134,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1995,Michigan,MI,8444,MI2324700,Bellevue,1382,7,"Cities under 2,500",0,0,0,0,0,0,0
1995,Michigan,MI,8865,MI6425000,Benona Township,1162,7,"Cities under 2,500",0,0,0,0,0,0,0
1995,Michigan,MI,8349,MI1124800,Benton Harbor,13259,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
1995,Michigan,MI,8350,MI1124900,Benton Township,17635,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
1995,Michigan,MI,8341,MI1011000,Benzie,11104,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,11,0,1,0
1995,Michigan,MI,8815,MI6325100,Berkley,16653,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
1995,Michigan,MI,8347,MI1111100,Berrien,35273,9B,"MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
1995,Michigan,MI,8351,MI1125200,Berrien Springs-Oronoko Township,12067,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
1995,Michigan,MI,8498,MI2725300,Bessemer,2339,7,"Cities under 2,500",0,0,0,0,1,0,0
1995,Michigan,MI,8342,MI1025400,Beulah,491,7,"Cities under 2,500",0,0,0,0,0,0,0
1995,Michigan,MI,8816,MI6325500,Beverly Hills,10937,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
1995,Michigan,MI,8747,MI5425600,Big Rapids,12645,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
1995,Michigan,MI,8921,MI7325800,Birch Run,998,7,"Cities under 2,500",0,1,0,0,0,0,0
1995,Michigan,MI,8817,MI6325900,Birmingham,20619,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
1995,Michigan,MI,8601,MI3889000,Blackman Township,21055,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
1995,Michigan,MI,8670,MI4626000,Blissfield,3166,6,"Cities from 2,500 thru 9,999",0,11,0,11,0,0,0
1995,Michigan,MI,8818,MI6326100,Bloomfield Hills,4361,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
1995,Michigan,MI,8819,MI6326200,Bloomfield Township,43644,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
1995,Michigan,MI,9016,MI8026300,Bloomingdale,483,7,"Cities under 2,500",0,0,0,0,0,0,0
1995,Michigan,MI,8397,MI1526400,Boyne City,3806,6,"Cities from 2,500 thru 9,999",0,0,0,2,0,0,0
1995,Michigan,MI,8398,MI1526500,Boyne Falls,414,7,"Cities under 2,500",0,0,0,0,1,1,0
1995,Michigan,MI,8370,MI1211200,Branch,24409,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
1995,Michigan,MI,8842,MI6363800,Brandon Township,12382,5,"Cities from 10,000 thru 24,999",0,0,0,0,1,1,0
1995,Michigan,MI,8510,MI2926600,Breckenridge,1325,7,"Cities under 2,500",1,12,1,12,0,1,1
1995,Michigan,MI,9017,MI8026700,Breedsville,173,7,"Cities under 2,500",0,0,0,0,1,1,1
1995,Michigan,MI,8937,MI7386300,Bridgeport Township,13096,5,"Cities from 10,000 thru 24,999",0,1,0,2,0,0,0
1995,Michigan,MI,8352,MI1126800,Bridgman,2347,7,"Cities under 2,500",1,12,1,12,0,1,1
1995,Michigan,MI,8684,MI4726900,Brighton,6486,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
1995,Michigan,MI,8671,MI4627100,Britton,699,7,"Cities under 2,500",0,0,0,0,1,1,1
1995,Michigan,MI,8371,MI1227200,Bronson,2382,7,"Cities under 2,500",0,6,0,3,0,0,0
1995,Michigan,MI,8588,MI3827300,Brooklyn,1064,7,"Cities under 2,500",0,0,0,0,1,1,0
1995,Michigan,MI,8969,MI7627400,Brown City,1289,7,"Cities under 2,500",0,0,0,0,0,0,0
1995,Michigan,MI,9089,MI8294700,Brownstown Township,19328,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
1995,Michigan,MI,8353,MI1127600,Buchanan,4954,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1995,Michigan,MI,9093,MI8327700,Buckley,467,7,"Cities under 2,500",0,0,0,0,1,1,1
1995,Michigan,MI,8936,MI7385600,Buena Vista Township,11199,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
1995,Michigan,MI,8959,MI7527900,Burr Oak,869,7,"Cities under 2,500",1,12,0,0,0,1,0
1995,Michigan,MI,8483,MI2583900,Burton,27581,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
1995,Michigan,MI,8986,MI7828000,Byron,657,7,"Cities under 2,500",0,0,0,0,0,0,0
1995,Michigan,MI,9094,MI8328100,Cadillac,10501,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
1995,Michigan,MI,8987,MI7828300,Caledonia Township,4636,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
1995,Michigan,MI,8377,MI1311300,Calhoun,8994,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
1995,Michigan,MI,8525,MI3128400,Calumet,815,7,"Cities under 2,500",0,11,0,0,0,0,0
1995,Michigan,MI,8680,MI4693100,Cambridge Township,4548,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1995,Michigan,MI,8521,MI3091000,Camden,465,7,"Cities under 2,500",0,0,0,0,1,1,0
1995,Michigan,MI,8820,MI6328500,Camp Dearborn,0,7,"Cities under 2,500",0,0,0,0,1,1,0
1995,Michigan,MI,8431,MI2095600,Camp Grayling,0,7,"Cities under 2,500",0,7,0,0,0,0,0
1995,Michigan,MI,9087,MI8290800,Canton Township,58613,3,"Cities from 50,000 thru 99,000",1,12,0,0,0,1,0
1995,Michigan,MI,8947,MI7428600,Capac,1589,7,"Cities under 2,500",0,1,0,1,0,0,0
1995,Michigan,MI,8427,MI1989100,Capitol Region Airport Authority,0,7,"Cities under 2,500",0,11,0,0,0,0,0
1995,Michigan,MI,8766,MI5828700,Carleton,3015,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1995,Michigan,MI,9001,MI7929000,Caro,4027,6,"Cities from 2,500 thru 9,999",0,0,0,1,0,0,0
1995,Michigan,MI,8922,MI7328800,Carrollton Township,6698,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
