suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
1,3936369,0,,134066
1,3936370,0,,134067
1,3936371,0,,134068
5,3936372,455,1,134069
1,3936374,0,,134070
1,3936375,0.1,1,134071
1,3936377,0.25,1,134072
5,3937497,1,3,134073
5,3937502,1,3,134074
5,3937516,1,3,134075
5,3937517,1,3,134076
2,3938676,0.122,2,134077
5,3938679,0.005,3,134078
2,3938683,0.001,2,134079
12,3939829,0.5,3,134080
5,3939837,0.25,3,134081
5,3939841,0.25,3,134082
5,3939847,0.25,3,134083
5,3939851,0.125,3,134084
5,3939854,0.02,3,134085
5,3939867,0.125,3,134086
12,3939875,0.05,3,134087
5,3939880,0.125,3,134088
5,3939885,0.05,3,134089
5,3936379,0,,134090
5,3936380,0,,134091
5,3936381,0,,134092
5,3936382,0,,134093
5,3936383,0,,134094
5,3936384,0,,134095
1,3936385,6.7,1,134096
1,3936389,0.1,1,134097
1,3936390,0,,134098
5,3936391,73.7,1,134099
9,3936394,0,,134100
5,3936395,0,,134101
5,3936396,0,,134102
5,3936397,0,,134103
5,3936398,155,1,134104
5,3936401,0,,134105
5,3936402,33.4,1,134106
5,3936405,20.2,1,134107
5,3936407,0,,134108
5,3936408,0,,134109
5,3936409,0,,134110
5,3936410,0,,134111
5,3936411,0,,134112
1,3936412,0,,134113
1,3936413,0,,134114
5,3936414,0,,134115
12,3936415,2.5,1,134116
5,3936416,0,,134117
5,3936417,0,,134118
5,3936418,0,,134119
5,3936419,0,,134120
9,3936420,17,9,134121
5,3936422,42.8,1,134122
1,3936424,0,,134123
12,3936425,0,,134124
12,3936426,0,,134125
12,3936427,0,,134126
5,3936428,0,,134127
5,3936429,0,,134128
12,3936431,0,,134129
1,3936432,1.2,1,134130
5,3936434,0,,134131
5,3936435,0,,134132
1,3936436,0,,134133
1,3936437,0,,134134
1,3936438,0,,134135
5,3936439,525.4,1,134136
5,3934147,1,11,134137
5,3935339,1,11,134138
5,3935342,0.25,3,134139
5,3931721,4,10,134140
5,3932935,1,11,134141
5,3934175,1,11,134142
2,3934206,1,11,134143
5,3934226,1,11,134144
5,3935368,1,11,134145
5,3935373,1,11,134146
2,3933016,1,11,134147
5,3934255,0.5,3,134148
5,3934298,1,11,134149
5,3934304,1,11,134150
5,3934305,1,11,134151
16,3935454,99,9,134152
5,3935459,1,11,134153
17,3933077,0.08,4,134154
5,3933093,1,11,134155
5,3935540,1,11,134156
5,3931960,0.008,1,134157
5,3933127,1,11,134158
5,3933148,1,11,134159
5,3934413,1,11,134160
5,3934456,0,,134161
5,3934459,1,11,134162
5,3931986,0.05,1,134163
5,3931988,1,1,134164
5,3931993,0.001,1,134165
5,3931994,2,3,134166
5,3932032,0.02,3,134167
5,3932040,1,3,134168
5,3933211,1,11,134169
5,3933225,1,11,134170
5,3933228,0.125,3,134171
5,3933253,0.125,3,134172
5,3934503,1,11,134173
5,3936255,0,,134174
5,3936256,0,,134175
5,3936257,0,,134176
5,3936258,0.027,1,134177
5,3936259,107.5,1,134178
5,3936261,0,,134179
5,3936262,0,,134180
5,3936263,0,,134181
5,3936264,50,1,134182
5,3936265,27.8,1,134183
1,3936267,0,,134184
5,3936268,0,,134185
5,3936269,0,,134186
5,3936270,0,,134187
1,3936271,0,,134188
1,3936272,0,,134189
1,3936273,0,,134190
1,3936274,0,,134191
1,3936277,0,,134192
5,3936278,0,,134193
5,3936279,0,,134194
12,3936280,0,,134195
12,3936281,0,,134196
5,3936282,12863.5,1,134197
12,3936284,0,,134198
12,3936285,0,,134199
5,3936286,0,,134200
12,3936287,0,,134201
12,3936288,0,,134202
1,3936289,0,,134203
1,3936290,0,,134204
5,3936291,0,,134205
5,3936292,0,,134206
4,3936293,0,,134207
1,3936294,0,,134208
4,3936295,0,,134209
1,3936296,0,,134210
5,3936297,0,,134211
5,3936299,0,,134212
1,3936300,0,,134213
5,3936301,0,,134214
5,3936302,45.7,1,134215
9,3936304,222,9,134216
5,3936307,0,,134217
5,3936308,0,,134218
12,3936309,0,,134219
4,3936310,0,,134220
5,3936311,0,,134221
5,3936312,0,,134222
5,3936313,1.8,1,134223
5,3936314,0,,134224
5,3936315,129.1,1,134225
5,3936316,0,,134226
5,3932059,0.001,3,134227
5,3932076,0.001,1,134228
5,3932091,8,3,134229
16,3933312,1,9,134230
5,3934602,1,11,134231
5,3934611,1,11,134232
5,3935846,0,,134233
16,3935883,0.002,9,134234
5,3935889,1,11,134235
5,3932171,1,11,134236
5,3932180,1.038,3,134237
5,3932188,1,11,134238
5,3932205,1,11,134239
5,3932206,0.01,3,134240
5,3932216,1,11,134241
5,3932250,0.25,3,134242
5,3932251,0.1,3,134243
5,3932269,0.001,10,134244
2,3933453,1,11,134245
1,3934690,1,11,134246
5,3934724,1,11,134247
2,3934731,0.001,1,134248
5,3934761,1,11,134249
5,3935735,0.001,1,134250
5,3935738,1,11,134251
5,3932288,0.071,1,134252
5,3932349,0.05,1,134253
5,3933508,1,11,134254
5,3934778,0.008,10,134255
5,3934802,1,11,134256
5,3935903,1,11,134257
5,3932363,1,1,134258
5,3932372,0.001,1,134259
5,3933574,1,11,134260
5,3933577,1,11,134261
5,3934861,1,11,134262
5,3934866,0.002,10,134263
5,3936138,0.001,1,134264
5,3936170,0,,134265
5,3936171,0,,134266
2,3936172,0,,134267
