bias_id,offense_id
21,3766684
21,3766682
21,3766683
21,3766681
21,3766680
21,3766678
21,3766679
21,3766677
21,3766676
21,3766675
21,3766674
21,3766673
21,3766672
21,3766671
21,3766670
21,3766668
21,3766669
21,3766667
21,3766666
21,3766665
21,3766664
21,3766663
21,3766662
21,3766660
21,3766661
21,3766658
21,3766659
21,3766657
21,3766656
21,3766654
21,3766655
21,3766652
21,3766653
21,3766651
21,3766650
21,3766649
21,3766648
21,3766647
21,3766645
21,3766646
21,3766644
21,3766643
21,3766642
21,3766640
21,3766639
21,3766638
21,3766637
21,3766636
21,3766634
21,3766635
21,3766633
21,3766631
21,3766632
21,3766630
21,3766629
21,3766628
21,3766627
21,3766626
21,3766625
21,3766624
21,3766623
21,3766622
21,3766621
21,3766620
21,3766619
21,3766618
21,3766617
21,3766616
21,3766615
21,3766614
21,3766612
21,3766613
21,3766611
21,3766610
21,3766609
21,3766607
21,3766608
21,3766606
21,3766605
21,3766604
21,3766603
21,3766798
21,3766770
21,3766751
21,3766750
21,3766749
21,3766748
21,3766747
21,3766746
21,3766745
21,3766744
21,3766742
21,3766743
21,3766740
21,3766741
21,3766738
21,3766737
21,3766736
21,3766735
21,3766734
21,3766733
21,3766732
21,3766731
21,3766730
21,3766729
21,3766727
21,3766728
21,3766726
21,3766725
21,3766724
21,3766723
21,3766722
21,3766721
21,3766720
21,3766719
21,3766718
21,3766717
21,3766716
21,3766715
21,3766714
21,3766713
21,3766712
21,3766711
21,3766710
21,3766709
21,3766708
21,3766707
21,3766706
21,3766705
21,3766704
21,3766703
21,3766702
21,3766701
21,3766700
21,3766699
21,3766697
21,3766698
21,3766696
21,3766695
21,3766694
21,3766693
21,3766692
21,3766691
21,3766690
21,3766689
21,3766687
21,3766688
21,3766686
21,3766685
21,3766902
21,3766882
21,3766872
21,3766873
21,3766870
21,3766871
21,3766869
21,3766868
21,3766867
21,3766866
21,3766865
21,3766864
21,3766863
21,3766862
21,3766859
21,3766860
21,3766861
21,3766858
21,3766857
21,3766856
21,3766855
21,3766854
21,3766853
21,3766852
21,3766851
21,3766850
21,3766849
21,3766848
21,3766847
21,3766846
21,3766844
21,3766845
21,3766843
21,3766842
21,3766841
21,3766840
21,3766839
21,3766837
21,3766838
21,3766836
21,3766835
21,3766834
21,3766833
