victim_id,circumstances_id,justifiable_force_id
3651879,1,
3652614,2,
3647955,1,
3647964,9,
3648735,8,
3651910,9,
3652679,10,
3652684,9,
3652685,1,
3652705,9,
3647216,6,
3647232,1,
3647245,9,
3648812,1,
3649608,1,
3650407,1,
3651161,1,
3652721,6,
3652758,1,
3647308,1,
3648056,1,
3648853,1,
3649653,1,
3650421,9,
3650444,1,
3650452,1,
3650454,1,
3670811,10,
3670815,6,
3670821,6,
3671579,1,
3671604,6,
3672356,1,
3672358,1,
3672369,6,
3672371,8,
3672374,6,
3673108,9,
3673116,9,
3673900,9,
3674683,10,
3675473,9,
3677015,1,
3677772,9,
3666306,9,
3666307,9,
3666345,1,
3667877,10,
3667905,6,
3668624,9,
3668625,9,
3668635,10,
3669334,10,
3669362,1,
3670074,10,
3670110,1,
3670863,1,
3671621,1,
3671636,10,
3671638,10,
3671653,1,
3672386,1,
3672401,1,
3673165,10,
3673193,9,
3674700,10,
3674701,10,
3676274,9,
3676275,9,
3676286,10,
3677034,6,
3677843,9,
3677847,9,
3677848,9,
3666353,1,
3667174,1,
3667175,1,
3668656,1,
3668665,1,
3668666,1,
3669385,17,
3669406,1,
3670143,9,
3670922,1,
3672429,3,
3672434,1,
3672458,9,
3672464,6,
3673226,1,
3674750,10,
3674759,10,
3674785,9,
3675546,10,
3675561,10,
3676345,10,
3677086,1,
3677885,9,
3667987,1,
3668694,1,
3668731,9,
3670949,10,
3670959,10,
3670993,9,
3671725,1,
3671736,1,
3671742,1,
3672507,10,
3673280,9,
3674031,10,
3674804,10,
3674805,10,
3674837,10,
3676392,10,
3677140,5,
3677141,2,
3677148,1,
3677157,1,
3677158,1,
3665677,1,
3668773,9,
3669523,9,
3670240,9,
3671014,6,
3671033,1,
3671766,6,
3671768,9,
3671787,6,
3672541,10,
3672542,10,
3672571,1,
3673305,10,
3673306,10,
3673339,1,
3674101,10,
3674111,10,
3674112,10,
3674113,10,
3674856,1,
3674857,1,
3675644,1,
3675654,9,
3677186,1,
3665758,9,
3666505,9,
3667326,1,
3668089,9,
3668791,1,
3669529,1,
3670269,6,
3670297,9,
3670298,9,
3670299,9,
3670300,9,
3670301,9,
3670302,9,
3671059,1,
3671079,2,
3671814,6,
3671816,1,
3671827,1,
3671829,1,
3671834,1,
3671852,1,
3672587,6,
3672588,1,
3672590,1,
3672603,10,
3672609,9,
3672610,10,
3673344,9,
3673371,1,
3673376,1,
3674899,10,
3674926,10,
3674937,10,
3674939,9,
3665785,1,
3667332,1,
3668850,6,
3668860,10,
3670345,9,
3671101,1,
3671118,1,
3671127,1,
3671871,9,
3671883,10,
3671893,10,
3671897,10,
3672625,1,
3672636,1,
3672638,1,
3672644,6,
3672649,1,
3672654,1,
3672661,1,
3672663,9,
3673412,1,
3674179,10,
3674185,6,
3674189,9,
3674945,9,
3675725,1,
3675756,10,
3675759,9,
3675760,10,
3676495,9,
3676510,9,
3676533,10,
3677286,1,
3677287,1,
3665861,1,
3666642,10,
3666646,9,
3668196,1,
3668928,9,
3671157,1,
3671169,9,
3671176,6,
3671910,1,
3671913,9,
3671924,1,
3671931,1,
3671935,10,
3671947,6,
3672668,10,
3672669,6,
3672670,10,
3672676,1,
3672688,1,
3673475,1,
3674225,9,
3674226,9,
3675796,9,
3676575,10,
3665912,1,
3665913,9,
3665914,9,
3666662,10,
3666676,10,
3667431,1,
3668221,1,
3668252,9,
3668253,1,
3668961,1,
3668976,1,
3669689,4,
3669717,2,
3669720,1,
3670407,1,
3670435,1,
3671213,2,
3671217,1,
3671218,5,
3671955,1,
3671958,9,
3671971,1,
3671989,1,
3671998,1,
3672716,10,
3673492,1,
3673496,9,
3673499,1,
3673525,9,
3674288,9,
3674300,10,
3675047,10,
3675861,10,
3676613,6,
3676614,6,
3676628,9,
3677387,1,
3677388,1,
3677389,1,
3677390,1,
3665931,1,
3665958,1,
3666714,2,
3666727,10,
3666742,1,
3667483,9,
3667506,1,
3668260,1,
3668271,10,
3668276,1,
3668297,10,
3668298,10,
3671236,10,
3671237,1,
3672006,9,
3672020,9,
3672036,1,
3672038,10,
3672766,1,
3672773,1,
3672779,1,
3672782,1,
3672786,10,
3673544,1,
3675113,9,
3675869,10,
3675870,9,
3675900,9,
3676679,10,
3677438,10,
3677439,10,
3665972,1,
3665988,10,
3666010,1,
3666011,1,
3666012,1,
3666757,1,
3666758,1,
3667569,9,
3668315,9,
3668316,9,
3668350,10,
3668351,10,
3669040,1,
3671304,10,
3671312,1,
3671313,1,
3671317,9,
3671319,6,
3671320,1,
3671327,1,
3671328,10,
3672050,1,
3672058,10,
3672063,1,
3672077,1,
3672078,1,
3672082,10,
3673617,9,
3675157,6,
3675927,10,
3676698,2,
3676713,9,
3677488,1,
3666043,1,
3667580,1,
3668362,1,
3668385,1,
3669104,1,
3669116,1,
3669117,1,
3669118,1,
3669119,1,
3670556,2,
3671332,10,
3671335,10,
3671345,6,
3671358,1,
3671370,1,
3671373,1,
3672137,6,
3672140,1,
3672859,1,
3672877,1,
3674434,9,
3674435,1,
3675201,1,
3675971,6,
3677516,1,
3666080,1,
3666845,10,
3666875,9,
3666880,1,
3668423,1,
3669158,9,
3669162,9,
3671378,1,
3671389,1,
3671395,1,
3671404,1,
3671408,1,
3671416,1,
3671419,1,
3672147,1,
3672148,9,
3672153,6,
3672158,1,
3672162,10,
3672180,10,
3673715,6,
3675235,1,
3676026,9,
3676043,9,
3676044,9,
3666149,1,
3666900,9,
3666901,9,
3666902,9,
3668462,9,
3668472,3,
3668479,1,
3669187,6,
3669955,10,
3669958,1,
3670677,1,
3670690,1,
3671426,1,
3671434,1,
3671445,1,
3671449,1,
3671452,1,
3671457,1,
3671466,10,
3672193,1,
3672194,1,
3672216,1,
3672219,9,
3672234,10,
3672962,6,
3675294,9,
3675326,9,
3676092,10,
3666161,1,
3666162,1,
3666163,1,
3666194,1,
3666959,9,
3666960,9,
3668517,9,
3669253,1,
3669268,5,
3670011,6,
3670744,1,
3671491,1,
3671492,1,
3671493,1,
3671494,9,
3671496,1,
3671498,1,
3671499,1,
3671509,1,
3672237,10,
3672266,10,
3673051,9,
3673797,6,
3673799,10,
3673818,10,
3673819,10,
3673823,9,
3673824,9,
3674556,1,
3675336,1,
3676142,9,
3676887,9,
3676888,9,
3677675,1,
3677702,10,
3666216,1,
3666236,10,
3666237,10,
3666238,10,
3666239,10,
3666245,1,
3667020,9,
3668576,1,
3668592,9,
3669286,10,
3671535,1,
3671550,1,
3671566,1,
3672287,10,
3672289,1,
3672305,10,
3673064,6,
3673072,1,
3673073,10,
3673084,1,
3674612,9,
3674644,1,
3675385,9,
3675386,9,
3676947,9,
3676951,9,
3667084,1,
3667085,1,
3660808,1,
3663141,9,
3663948,10,
3664732,1,
3664745,1,
3664746,1,
3664747,1,
3664749,1,
3664750,1,
3664751,1,
3653800,9,
3654586,9,
3656890,6,
3656900,9,
3656906,2,
3656920,1,
3656928,2,
3657673,9,
3658487,9,
3658488,9,
3658489,9,
3658519,9,
