suspect_using_id,offense_id
4,3766684
4,3766682
4,3766683
4,3766681
4,3766680
4,3766678
4,3766679
4,3766677
3,3766676
4,3766675
4,3766674
4,3766673
4,3766672
4,3766671
4,3766670
4,3766668
4,3766669
4,3766667
4,3766666
4,3766665
4,3766664
3,3766663
4,3766662
4,3766660
4,3766661
4,3766658
4,3766659
4,3766657
4,3766656
4,3766654
4,3766655
4,3766652
4,3766653
4,3766651
4,3766650
4,3766649
4,3766648
4,3766647
4,3766645
4,3766646
3,3766644
4,3766643
4,3766642
4,3766640
4,3766639
4,3766638
4,3766637
4,3766636
4,3766634
4,3766635
4,3766633
4,3766631
4,3766632
4,3766630
4,3766629
4,3766628
4,3766627
3,3766626
4,3766625
4,3766624
4,3766623
4,3766622
3,3766621
4,3766620
4,3766619
4,3766618
4,3766617
4,3766616
4,3766615
4,3766614
4,3766612
4,3766613
4,3766611
4,3766610
4,3766609
3,3766607
3,3766608
4,3766606
4,3766605
4,3766604
4,3766603
4,3766798
4,3766770
4,3766751
4,3766750
4,3766749
4,3766748
4,3766747
3,3766746
4,3766745
4,3766744
4,3766742
4,3766743
4,3766740
4,3766741
4,3766738
4,3766737
4,3766736
4,3766735
4,3766734
4,3766733
4,3766732
4,3766731
4,3766730
4,3766729
4,3766727
4,3766728
4,3766726
4,3766725
4,3766724
4,3766723
4,3766722
4,3766721
4,3766720
4,3766719
4,3766718
4,3766717
4,3766716
3,3766715
4,3766714
4,3766713
4,3766712
3,3766711
4,3766710
4,3766709
4,3766708
4,3766707
4,3766706
4,3766705
4,3766704
4,3766703
4,3766702
4,3766701
4,3766700
4,3766699
4,3766697
4,3766698
4,3766696
4,3766695
4,3766694
4,3766693
4,3766692
4,3766691
4,3766690
4,3766689
4,3766687
4,3766688
4,3766686
4,3766685
4,3766902
4,3766882
4,3766872
4,3766873
4,3766870
4,3766871
4,3766869
4,3766868
4,3766867
4,3766866
4,3766865
4,3766864
4,3766863
4,3766862
4,3766859
4,3766860
4,3766861
4,3766858
4,3766857
4,3766856
4,3766855
4,3766854
4,3766853
4,3766852
3,3766851
4,3766850
4,3766849
4,3766848
4,3766847
4,3766846
4,3766844
4,3766845
4,3766843
4,3766842
4,3766841
4,3766840
4,3766839
4,3766837
4,3766838
4,3766836
4,3766835
4,3766834
4,3766833
4,3766832
4,3766831
4,3766830
4,3766829
4,3766828
4,3766827
4,3766826
4,3766825
4,3766823
4,3766824
4,3766822
4,3766821
4,3766820
4,3766819
4,3766818
4,3766817
4,3766816
4,3766815
4,3766814
4,3766813
4,3766811
4,3766812
4,3766809
4,3766810
4,3766808
4,3766807
4,3766806
4,3766805
4,3766803
4,3766804
4,3766802
4,3766801
4,3766800
4,3766799
4,3766797
4,3766795
4,3766796
4,3766794
4,3766793
4,3766790
4,3766791
4,3766792
4,3766789
4,3766788
4,3766787
4,3766786
4,3766785
4,3766784
4,3766781
4,3766782
4,3766783
3,3766780
4,3766779
4,3766778
4,3766777
4,3766776
4,3766775
4,3766774
4,3766773
4,3766772
4,3766771
4,3766769
4,3766768
4,3766767
4,3766766
4,3766765
4,3766764
4,3766763
4,3766761
4,3766762
3,3766760
4,3766759
4,3766758
4,3766757
4,3766756
4,3766755
4,3766754
4,3766753
4,3766752
4,3766971
4,3766963
4,3766962
4,3766961
4,3766960
4,3766959
4,3766958
4,3766957
4,3766956
4,3766955
4,3766954
4,3766953
4,3766952
4,3766951
4,3766950
4,3766949
4,3766948
4,3766947
4,3766946
4,3766945
1,3766944
4,3766943
4,3766942
4,3766941
4,3766940
4,3766939
4,3766938
4,3766937
4,3766936
4,3766935
4,3766934
4,3766933
4,3766932
4,3766931
4,3766930
4,3766929
4,3766928
4,3766927
4,3766926
4,3766925
4,3766924
4,3766923
4,3766921
4,3766922
4,3766920
4,3766919
4,3766918
4,3766917
4,3766916
4,3766915
4,3766914
4,3766913
4,3766912
4,3766911
4,3766910
4,3766909
4,3766908
4,3766907
4,3766906
4,3766905
4,3766904
4,3766903
4,3766901
4,3766900
4,3766899
4,3766898
4,3766897
3,3766896
3,3766895
4,3766894
4,3766893
4,3766892
4,3766891
3,3766890
4,3766889
4,3766888
4,3766887
4,3766886
4,3766885
4,3766884
4,3766883
4,3766881
4,3766880
4,3766878
4,3766879
4,3766877
4,3766876
4,3766875
4,3766874
4,3767033
4,3767007
4,3767008
3,3767006
4,3767005
4,3767004
4,3767003
4,3767002
4,3767001
4,3767000
4,3766999
4,3766998
4,3766997
4,3766996
4,3766995
4,3766994
4,3766993
4,3766991
4,3766992
4,3766990
4,3766989
4,3766988
4,3766987
4,3766986
4,3766985
4,3766984
4,3766983
4,3766982
4,3766981
4,3766980
4,3766979
4,3766978
4,3766977
4,3766976
4,3766975
4,3766974
4,3766973
4,3766972
4,3766970
4,3766969
4,3766968
4,3766967
4,3766966
4,3766965
4,3766964
4,3767219
4,3767205
4,3767066
4,3767067
4,3767050
4,3767049
4,3767048
4,3767047
4,3767046
4,3767045
4,3767044
4,3767043
