"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2018,121862628,107688896,2,5,24,"M",2,,24,0
2018,121869036,107688915,1,5,20,"F",1,,20,0
2018,121862659,107688934,1,4,,"U",0,,,
2018,121858153,107691884,1,5,47,"F",2,,47,0
2018,121858208,107689012,1,5,16,"M",2,,16,0
2018,121862714,107689020,1,4,,"U",0,,,
2018,121862718,107691935,1,5,33,"M",1,,33,0
2018,121869182,107696182,1,4,,"U",0,,,
2018,121869191,107689059,1,4,,"U",0,,,
2018,121869207,107689078,3,5,29,"M",2,,29,0
2018,121862752,107689078,1,5,30,"M",1,,30,0
2018,121869206,107689078,2,5,20,"M",2,,20,0
2018,121869243,107696199,1,5,34,"F",1,,34,0
2018,121862778,107691994,1,5,47,"F",2,,47,0
2018,121869290,107689121,1,4,,"U",0,,,
2018,121858314,107692011,1,5,43,"M",2,,43,0
2018,121855007,107678367,1,5,23,"F",1,,23,0
2018,121855008,107678367,2,5,26,"M",1,,26,0
2018,121853872,107678372,1,5,56,"M",2,,56,0
2018,121853897,107674100,1,5,43,"M",2,,43,0
2018,121853908,107683616,2,4,,"U",0,,,
2018,121853907,107683616,1,5,52,"M",1,,52,0
2018,121855065,107674107,1,5,25,"M",1,,25,0
2018,121848737,107674362,1,5,41,"M",1,,41,0
2018,121848746,107674370,1,5,49,"F",2,,49,0
2018,121848768,107674381,1,5,15,"M",1,,15,0
2018,121855312,107674406,1,4,,"U",0,,,
2018,121855314,107674411,1,5,22,"M",2,,22,0
2018,121855317,107678640,1,5,22,"M",2,,22,0
2018,121848813,107684025,1,5,50,"M",2,,50,0
2018,121848837,107678660,1,4,,"U",0,,,
2018,121855344,107674451,1,5,17,"M",1,,17,0
2018,121848847,107678674,1,4,,"U",0,,,
2018,121848880,107674486,1,5,38,"M",1,,38,0
2018,121848893,107674494,1,4,,"U",0,,,
2018,121848902,107674507,1,4,,"U",0,,,
2018,121854371,107674519,1,5,15,"M",1,,15,0
2018,121855396,107674548,1,5,32,"F",1,,32,0
2018,121848973,107674565,1,5,45,"M",1,,40,50
2018,121854396,107674569,3,5,40,"F",1,,40,0
2018,121854394,107674569,2,5,25,"M",1,,25,0
2018,121848971,107674569,1,5,22,"F",1,,22,0
2018,121854408,107674582,1,5,57,"F",1,,57,0
2018,121849009,107674607,1,5,25,"M",2,,25,0
2018,121855436,107674618,1,5,34,"M",1,,34,0
2018,121848415,107674068,1,5,37,"M",1,,37,0
2018,121853843,107683571,1,4,,"U",0,,,
2018,121833568,107664078,1,5,30,"F",2,,30,0
2018,121844954,107671246,0,,,"",,,,
2018,121840138,107671268,1,5,34,"F",2,,34,0
2018,121845009,107671310,3,5,19,"F",2,,19,0
2018,121840210,107671310,1,4,,"F",2,,,
2018,121840212,107671310,4,5,18,"F",2,,18,0
2018,121840211,107671310,2,4,,"F",2,,,
2018,121840227,107654218,1,5,15,"M",2,,15,0
2018,121845036,107671338,1,5,15,"M",2,,15,0
2018,121845037,107671338,2,5,16,"M",2,,16,0
2018,121833727,107664210,1,5,30,"M",1,,30,0
2018,121840320,107671375,1,5,20,"F",2,,20,0
2018,121833758,107664235,2,5,21,"F",1,,21,0
2018,121840322,107664235,1,5,67,"M",1,,67,0
2018,121845088,107671391,1,5,32,"M",1,,32,0
2018,121840352,107671394,1,4,,"U",0,,,
2018,121833807,107671407,1,5,12,"M",2,,12,0
2018,121840429,107664291,1,5,37,"M",1,,37,0
2018,121845114,107664307,1,4,,"U",0,,,
2018,121840455,107654409,1,5,39,"M",1,,39,0
2018,121840480,107671442,1,5,29,"M",2,,29,0
2018,121845137,107664343,2,5,20,"M",1,,20,0
2018,121845136,107664343,1,5,19,"M",1,,19,0
2018,121833917,107671455,1,5,28,"M",1,,28,0
2018,121833932,107664371,1,5,48,"M",2,,48,0
2018,121840535,107654483,1,5,58,"M",1,,58,0
2018,121833961,107671481,1,4,,"U",0,,,
2018,121840554,107671483,1,4,,"U",0,,,
2018,121845182,107664407,1,5,26,"F",2,,26,0
2018,121840585,107664430,1,5,29,"M",1,,29,0
2018,121840609,107654543,1,5,35,"M",1,,35,0
2018,121834048,107664470,2,5,25,"M",1,,25,0
2018,121834049,107664470,3,5,31,"M",1,,31,0
2018,121834050,107664470,4,5,25,"M",1,,25,0
2018,121834047,107664470,1,5,24,"F",1,,24,0
2018,121840636,107671534,1,4,,"U",0,,,
2018,121834082,107664489,1,5,26,"M",1,,26,0
2018,121840649,107654587,1,4,,"U",0,,,
2018,121845259,107664515,1,4,,"U",0,,,
2018,121834121,107654614,1,5,15,"M",2,,15,0
2018,121845273,107671563,1,5,66,"M",2,,66,0
2018,121840712,107671575,1,4,,"M",2,,,
2018,121834155,107664564,1,4,,"U",0,,,
2018,121834188,107654676,1,4,,"M",2,,,
2018,121834192,107671600,1,5,16,"M",2,,16,0
2018,121845324,107671606,1,4,,"U",0,,,
2018,121840765,107654698,1,5,26,"M",2,,26,0
2018,121834230,107654710,1,5,13,"M",1,,13,0
2018,121834260,107664646,1,4,,"U",0,,,
2018,121840814,107671636,1,4,,"U",0,,,
2018,121840830,107671642,1,5,42,"M",2,,42,0
2018,121845397,107671649,1,4,,"U",0,,,
2018,121845402,107671653,1,4,,"U",0,,,
2018,121834343,107671667,1,4,,"U",0,,,
2018,121840905,107664721,1,4,,"U",0,,,
2018,121840940,107671682,1,5,41,"M",2,,41,0
2018,121840972,107671700,1,5,57,"M",2,,57,0
2018,121840983,107654894,1,5,32,"F",2,,32,0
2018,121840985,107664772,1,4,,"M",2,,,
2018,121845453,107671707,1,5,15,"M",2,,15,0
2018,121840991,107671707,3,5,15,"M",2,,10,20
2018,121834417,107671707,2,5,14,"M",2,,14,0
2018,121845454,107671707,4,4,,"M",2,,,
2018,121845464,107671719,1,5,23,"F",2,,23,0
2018,121841030,107671725,1,5,23,"F",2,,23,0
2018,121845485,107671735,1,5,59,"M",2,,59,0
2018,121841088,107671751,1,4,,"U",0,,,
2018,121841110,107671759,1,5,19,"F",2,,19,0
2018,121841122,107655008,1,4,,"U",0,,,
2018,121834510,107671776,1,4,,"U",0,,,
2018,121834535,107671788,1,4,,"U",0,,,
2018,121834547,107671794,1,4,,"U",0,,,
2018,121834563,107655086,1,4,,"U",0,,,
2018,121845573,107671806,1,5,20,"M",2,,20,0
2018,121841231,107671813,1,4,,"U",0,,,
2018,121841236,107671819,1,5,19,"F",2,,19,0
2018,121845593,107655124,1,4,,"U",0,,,
2018,121841256,107671829,1,4,,"U",0,,,
2018,121841294,107671851,1,5,20,"F",2,,20,0
2018,121841298,107671853,1,4,,"U",0,,,
2018,121849642,107671858,1,5,24,"M",1,,24,0
2018,121849649,107671864,1,5,31,"M",2,,31,0
2018,121849661,107671873,1,5,43,"F",2,,43,0
2018,121849662,107671873,2,5,40,"F",2,,40,0
2018,121841340,107671878,1,4,,"M",2,,,
2018,121849683,107671882,1,4,,"U",0,,,
2018,121849702,107671893,1,5,23,"M",2,,23,0
2018,121849727,107671909,1,4,,"U",0,,,
2018,121841426,107671915,1,5,33,"M",2,,33,0
2018,121841435,107671919,1,5,40,"M",1,,40,0
2018,121841441,107655281,1,4,,"U",0,,,
2018,121849767,107671928,1,4,,"U",0,,,
2018,121849775,107671939,1,4,,"U",0,,,
2018,121841484,107671950,1,4,,"U",0,,,
2018,121845741,107671953,1,5,26,"M",1,,26,0
2018,121841507,107671957,1,5,61,"M",2,,61,0
2018,121845749,107671961,1,5,20,"F",1,,20,0
2018,121849814,107671961,2,5,21,"M",1,,21,0
2018,121841622,107655444,1,5,50,"M",2,,50,0
2018,121841682,107655492,1,5,15,"M",2,,15,0
2018,121841710,107655523,1,4,,"U",0,,,
2018,121841724,107672055,1,4,,"U",0,,,
2018,121841725,107672055,2,5,39,"M",1,,39,0
2018,121841750,107672069,1,5,50,"M",2,,50,0
2018,121841751,107672070,1,4,,"U",0,,,
2018,121840062,107671231,0,,,"",,,,
2018,121833562,107654105,1,5,28,"M",2,,28,0
2018,121844936,107671226,1,5,14,"M",2,,14,0
2018,121833564,107671237,0,,,"",,,,
2018,121844947,107671239,0,,,"",,,,
2018,121844962,107664098,0,,,"",,,,
2018,121840104,107654133,0,,,"",,,,
2018,121840175,107664138,1,5,25,"F",2,,25,0
2018,121844985,107671286,1,5,44,"M",1,,44,0
2018,121844987,107671289,1,5,24,"M",2,,24,0
2018,121844992,107664148,2,5,47,"M",2,,47,0
2018,121844991,107664148,1,5,27,"M",1,,27,0
2018,121833642,107671294,1,5,28,"M",2,,28,0
2018,121840199,107654196,1,5,16,"M",2,,16,0
2018,121833657,107671309,1,5,24,"M",2,,24,0
2018,121833667,107664164,1,4,,"M",1,,,
2018,121840239,107671322,0,,,"",,,,
2018,121840250,107671335,1,5,64,"M",2,,64,0
2018,121833707,107671347,1,5,21,"M",2,,21,0
2018,121845066,107664219,1,5,67,"M",1,,67,0
2018,121840307,107671366,1,4,,"U",0,,,
2018,121840317,107671373,1,5,35,"M",1,,35,0
2018,121833755,107671376,1,5,39,"F",1,,39,0
2018,121833777,107654322,1,4,,"U",0,,,
2018,121833781,107671392,1,4,,"U",0,,,
2018,121840347,107671392,2,4,,"U",0,,,
2018,121845090,107654329,1,5,34,"F",2,,34,0
2018,121845097,107654358,1,4,,"U",0,,,
2018,121840442,107671421,1,5,22,"M",2,,22,0
2018,121845153,107664359,1,4,,"U",0,,,
2018,121840524,107671462,1,4,,"U",0,,,
2018,121840546,107671475,1,4,,"U",0,,,
2018,121845175,107654495,1,5,46,"M",2,,46,0
2018,121833972,107654504,1,5,48,"F",1,,48,0
2018,121840576,107671491,1,4,,"U",0,,,
2018,121840623,107671522,1,5,19,"M",2,,19,0
2018,121834061,107664476,1,4,,"U",0,,,
2018,121834078,107671538,1,5,35,"M",4,,35,0
2018,121840644,107654584,1,4,,"U",0,,,
2018,121840645,107654584,2,4,,"U",0,,,
2018,121845247,107671544,1,5,37,"M",1,,37,0
2018,121834104,107654601,1,4,,"U",0,,,
2018,121845258,107664514,1,5,27,"M",2,,27,0
2018,121834151,107654650,1,4,,"U",0,,,
2018,121840726,107671581,1,4,,"U",0,,,
2018,121834171,107671585,1,5,52,"F",2,,52,0
2018,121845315,107671597,1,5,59,"M",2,,59,0
2018,121834197,107664591,1,4,,"U",0,,,
2018,121834208,107671608,1,5,16,"M",2,,16,0
2018,121834209,107671608,2,5,16,"M",2,,16,0
2018,121834216,107664606,2,5,26,"F",2,,26,0
2018,121834215,107664606,1,5,41,"M",2,,41,0
2018,121840772,107671617,1,4,,"U",0,,,
2018,121845363,107664637,1,4,,"F",2,,,
2018,121834269,107664654,1,4,,"M",2,,,
2018,121845380,107671640,1,4,,"M",2,,,
2018,121845381,107671640,2,4,,"F",2,,,
2018,121834285,107671643,1,4,,"U",0,,,
2018,121840878,107664710,1,5,29,"M",2,,29,0
2018,121834333,107654811,1,4,,"U",0,,,
2018,121834341,107671664,1,5,27,"M",1,,27,0
2018,121840910,107671670,1,5,23,"M",2,,23,0
2018,121841000,107654907,1,4,,"U",0,,,
2018,121841020,107671721,1,4,,"U",0,,,
2018,121845477,107671732,1,5,14,"M",2,,14,0
2018,121845513,107671760,1,4,,"U",0,,,
2018,121834497,107671767,1,4,,"U",0,,,
2018,121845519,107664850,1,4,,"U",0,,,
2018,121834506,107664850,2,4,,"U",0,,,
2018,121834529,107671783,1,5,42,"M",2,,42,0
2018,121841150,107655037,1,5,59,"M",2,,59,0
2018,121841155,107664874,1,5,28,"M",2,,28,0
2018,121834544,107671792,1,4,,"U",0,,,
2018,121841193,107671798,1,4,,"M",2,,,
2018,121845567,107664909,1,5,19,"M",2,,19,0
2018,121841208,107671800,1,4,,"U",0,,,
2018,121845589,107664931,1,5,47,"M",2,,47,0
2018,121841241,107671823,1,4,,"U",0,,,
2018,121841265,107671831,1,5,33,"M",2,,33,0
2018,121845615,107671845,1,5,43,"M",1,,43,0
2018,121845617,107671849,1,5,17,"M",2,,17,0
2018,121849636,107671854,1,4,,"U",0,,,
2018,121849647,107671862,1,5,36,"M",2,,36,0
2018,121845638,107671869,1,4,,"U",0,,,
2018,121841332,107665005,2,4,,"U",0,,,
2018,121849671,107665005,5,4,,"M",2,,,
2018,121849670,107665005,4,4,,"U",0,,,
2018,121849669,107665005,3,4,,"U",0,,,
2018,121841331,107665005,1,4,,"U",0,,,
2018,121845650,107655205,1,5,34,"M",2,,34,0
2018,121845651,107655205,2,5,31,"M",2,,31,0
2018,121849688,107671884,1,5,56,"M",2,,56,0
2018,121849697,107671890,1,4,,"U",0,,,
2018,121841428,107671917,1,4,,"U",0,,,
2018,121845694,107655273,1,4,,"U",0,,,
2018,121849750,107671921,1,5,50,"M",2,,50,0
2018,121845742,107671956,1,4,,"U",0,,,
2018,121845751,107671966,1,4,,"U",0,,,
2018,121849827,107671973,1,5,69,"M",2,,69,0
2018,121845765,107671977,1,4,,"U",0,,,
2018,121849842,107655378,1,5,41,"M",2,,41,0
2018,121849867,107665185,1,4,,"M",0,,,
2018,121845800,107655443,1,4,,"U",0,,,
2018,121845820,107672012,1,4,,"U",0,,,
2018,121849918,107655474,1,5,22,"F",2,,22,0
2018,121845837,107672023,1,5,35,"F",2,,35,0
2018,121841684,107672039,1,4,,"U",0,,,
2018,121849950,107672041,1,5,15,"M",2,,10,20
2018,121841711,107665268,2,4,,"M",2,,,
2018,121841709,107665268,1,4,,"M",2,,,
2018,121849965,107672050,1,4,,"U",0,,,
2018,121849989,107655546,1,5,25,"M",1,,25,0
2018,121841763,107672079,1,5,21,"M",2,,21,0
2018,121841819,107655596,1,5,24,"M",2,,24,0
2018,121850054,107655596,2,5,25,"M",2,,25,0
2018,121841848,107672109,1,5,35,"F",1,,35,0
2018,121841849,107672109,2,5,33,"M",1,,33,0
2018,121850102,107665388,1,4,,"U",0,,,
2018,121845944,107672118,1,5,33,"M",1,,33,0
2018,121850113,107672122,1,5,46,"M",2,,46,0
2018,121850125,107672126,1,5,47,"M",1,,47,0
2018,121845957,107665408,1,5,35,"M",1,,35,0
2018,121841953,107672169,1,4,,"U",0,,,
2018,121846009,107655719,1,5,44,"F",1,,44,0
2018,111381785,98612044,1,5,55,"M",2,,55,0
2018,121843499,107681994,1,5,29,"F",2,,29,0
2018,121852082,107682005,1,5,17,"F",2,,17,0
2018,121847185,107682017,1,5,20,"M",2,,20,0
2018,121843542,107677083,1,5,34,"F",1,,34,0
2018,121852150,107677105,1,5,41,"F",1,,41,0
2018,121843597,107677118,0,,,"",,,,
2018,121852176,107677120,1,5,43,"M",1,,43,0
2018,121847263,107682113,0,,,"",,,,
2018,121852200,107682130,0,,,"",,,,
2018,121852253,107682157,1,5,18,"F",1,,18,0
2018,121843672,107682168,1,4,,"M",1,,,
2018,121847302,107677171,1,4,,"M",1,,,
2018,121852278,107682177,1,5,16,"F",1,,16,0
2018,121843697,107682186,1,4,,"F",0,,,
2018,121847324,107682197,0,,,"",,,,
2018,121852300,107682198,1,5,46,"M",1,,46,0
2018,121852310,107682212,1,5,35,"M",2,,30,40
2018,121843720,107677202,1,5,14,"M",1,,14,0
2018,121852318,107682224,1,5,39,"M",2,,39,0
2018,121843749,107682238,1,5,47,"M",1,,47,0
2018,121847361,107682245,1,5,40,"M",1,,40,0
2018,121843771,107682259,2,5,15,"M",1,,15,0
2018,121843770,107682259,1,5,47,"M",1,,47,0
2018,121847377,107673183,1,5,24,"M",2,,24,0
2018,121852373,107682274,1,5,27,"M",2,,27,0
2018,121852417,107682300,1,5,71,"M",1,,71,0
2018,121847433,107682337,1,5,63,"M",2,,63,0
2018,121843857,107682349,1,5,15,"M",2,,15,0
2018,121852502,107677333,1,5,34,"M",1,,34,0
2018,121843882,107682386,1,5,15,"M",2,,15,0
2018,121847476,107682399,1,5,33,"M",1,,33,0
2018,121852530,107673271,1,4,,"U",0,,,
2018,121843907,107682414,1,4,,"U",0,,,
2018,121843917,107682422,1,5,40,"M",2,,40,0
2018,121852577,107673294,1,5,16,"F",2,,16,0
2018,121852614,107682468,2,5,61,"F",2,,61,0
2018,121852613,107682468,1,5,50,"F",2,,50,0
2018,121852630,107682478,1,5,66,"M",2,,66,0
2018,121852651,107682488,1,5,35,"M",1,,35,0
2018,121852658,107682494,1,5,37,"M",2,,37,0
2018,121843980,107682501,2,4,,"U",0,,,
2018,121843983,107682501,3,4,,"U",0,,,
2018,121843978,107682501,1,4,,"U",0,,,
2018,121843990,107682514,1,5,30,"F",1,,30,0
2018,121852685,107682520,1,5,52,"M",2,,52,0
2018,121847584,107682543,0,,,"",,,,
2018,121852719,107682553,0,,,"",,,,
2018,121844024,107682559,0,,,"",,,,
2018,121847603,107682563,1,5,28,"F",2,,28,0
2018,121852737,107682568,0,,,"",,,,
2018,121852741,107682574,0,,,"",,,,
2018,121852763,107682591,1,5,59,"F",1,,59,0
2018,121844064,107682612,0,,,"",,,,
2018,121852825,107682649,0,,,"",,,,
2018,121847655,107677547,1,5,49,"M",2,,49,0
2018,121852836,107673451,0,,,"",,,,
2018,121852873,107677596,1,5,38,"M",2,,38,0
2018,121847716,107682711,1,5,43,"M",1,,43,0
2018,121844203,107673505,1,5,27,"F",2,,27,0
2018,121844218,107682744,1,5,53,"M",2,,53,0
2018,121847749,107677646,1,5,31,"M",1,,31,0
2018,121844234,107682760,1,5,19,"F",2,,19,0
2018,121844235,107682760,2,5,18,"F",2,,18,0
2018,121847761,107682760,3,5,20,"M",1,,20,0
2018,121847774,107682769,1,5,18,"F",1,,18,0
2018,121844256,107682783,1,5,28,"F",1,,28,0
2018,121852987,107682796,1,4,,"M",2,,,
2018,121847812,107682804,1,5,53,"M",1,,53,0
2018,121844299,107682810,1,4,,"M",2,,,
2018,121847823,107682817,1,4,,"U",0,,,
2018,121853006,107677731,1,5,17,"M",2,,17,0
2018,121844327,107682837,1,5,37,"F",1,,37,0
2018,121853036,107677755,1,5,33,"M",1,,33,0
2018,121853054,107682859,1,4,,"U",0,,,
2018,121853070,107682874,1,4,,"U",0,,,
2018,121853087,107682886,1,5,23,"F",1,,23,0
2018,121844368,107682893,1,4,,"U",0,,,
2018,121853113,107682913,1,5,14,"F",2,,14,0
2018,121844395,107673645,1,5,49,"M",2,,49,0
2018,121853138,107682933,1,4,,"U",0,,,
2018,121844442,107682983,1,5,44,"M",1,,44,0
2018,121844463,107682998,1,5,37,"M",1,,37,0
2018,121843489,107681982,1,5,24,"M",2,,24,0
2018,121844464,107682998,2,5,39,"F",1,,39,0
2018,121853236,107677883,2,4,,"M",2,,,
2018,121853235,107677883,1,5,21,"F",2,,21,0
2018,121848145,107683161,1,4,,"M",2,,,
2018,121853476,107683230,1,5,42,"M",2,,42,0
2018,121848188,107673874,1,5,31,"M",2,,31,0
2018,121854667,107683247,1,4,,"U",0,,,
2018,121853527,107683261,1,4,,"U",0,,,
2018,121848203,107683271,0,,,"",,,,
2018,121853555,107678094,1,5,27,"F",1,,27,0
2018,121853569,107683302,1,5,35,"M",1,,35,0
2018,121853573,107683310,0,,,"",,,,
2018,121853606,107683332,0,,,"",,,,
2018,121854730,107673940,1,5,51,"F",1,,51,0
2018,121848247,107678149,1,5,52,"F",2,,52,0
2018,121848252,107683363,0,,,"",,,,
2018,121848255,107683369,1,5,53,"M",1,,53,0
2018,121848260,107678164,1,5,45,"M",1,,40,50
2018,121854785,107678170,1,5,25,"M",1,,20,30
2018,121853659,107683401,0,,,"",,,,
2018,121854793,107683408,1,5,45,"M",1,,40,50
2018,121853668,107683414,0,,,"",,,,
2018,121854808,107683428,1,5,47,"F",1,,47,0
2018,121853697,107683438,1,5,26,"M",1,,26,0
2018,121853700,107678205,1,5,35,"F",1,,35,0
2018,121853723,107678239,1,5,28,"F",2,,28,0
2018,121848321,107678242,1,4,,"U",0,,,
2018,121848329,107678249,1,5,55,"M",1,,55,0
2018,121853744,107674013,1,5,38,"M",1,,38,0
2018,121854890,107683482,1,5,23,"M",2,,23,0
2018,121853753,107683488,1,4,,"U",0,,,
2018,121848368,107683511,1,5,48,"F",2,,48,0
2018,121853772,107678296,1,4,,"U",0,,,
2018,121854932,107674038,1,5,23,"M",2,,23,0
2018,121854933,107674038,2,5,22,"M",2,,22,0
2018,121853802,107683538,1,5,45,"M",2,,45,0
2018,121854969,107674054,1,5,34,"M",1,,34,0
2018,121853831,107683557,1,5,60,"M",1,,60,0
2018,121855017,107683593,1,5,26,"M",1,,26,0
2018,121848444,107678378,1,4,,"U",0,,,
2018,121853881,107678378,2,5,43,"M",1,,43,0
2018,121855026,107678388,1,5,41,"M",1,,41,0
2018,121848451,107683609,1,5,14,"M",2,,14,0
2018,121853923,107674106,0,,,"",,,,
2018,121855066,107678423,1,5,49,"M",1,,49,0
2018,121853929,107678431,1,5,15,"F",2,,15,0
2018,121853930,107678431,2,5,14,"F",1,,14,0
2018,121855081,107683641,0,,,"",,,,
2018,121855087,107674114,0,,,"",,,,
2018,121853959,107683664,0,,,"",,,,
2018,121853964,107683671,0,,,"",,,,
2018,121853992,107683700,0,,,"",,,,
2018,121855147,107674175,1,5,18,"M",1,,18,0
2018,121854025,107683738,0,,,"",,,,
2018,121854033,107683745,1,5,40,"F",1,,40,0
2018,121854047,107683756,1,5,39,"F",1,,39,0
2018,121855177,107683762,1,5,39,"F",1,,39,0
2018,121855180,107678516,1,5,21,"M",1,,21,0
2018,121854072,107674212,1,5,23,"M",1,,23,0
2018,121854075,107678528,3,5,18,"M",2,,18,0
2018,121848567,107678528,2,5,17,"M",2,,17,0
2018,121848566,107678528,1,5,18,"M",1,,18,0
2018,121854088,107674218,0,,,"",,,,
2018,121854106,107683802,0,,,"",,,,
2018,121855207,107674230,1,5,32,"F",1,,32,0
2018,121854137,107678555,1,5,42,"M",2,,42,0
2018,121854158,107678562,1,5,13,"M",2,,13,0
2018,121854170,107683864,0,,,"",,,,
2018,121854178,107683869,0,,,"",,,,
2018,121855259,107683908,0,,,"",,,,
2018,121855266,107683918,0,,,"",,,,
2018,121855276,107683942,1,5,49,"M",1,,49,0
2018,121854267,107683966,1,5,36,"F",1,,36,0
2018,121854295,107683991,1,5,35,"F",1,,35,0
2018,121848724,107684001,1,5,18,"M",1,,18,0
2018,121868784,107688692,2,4,,"U",0,,,
2018,121857975,107691732,1,5,48,"F",2,,48,0
2018,121857982,107691739,1,4,,"U",0,,,
2018,121868814,107691741,1,5,19,"F",2,,19,0
2018,121868835,107681006,1,5,15,"M",1,,15,0
2018,121862538,107691777,1,5,32,"M",2,,32,0
2018,121868882,107691778,1,5,33,"M",1,,33,0
2018,121858021,107688782,1,5,23,"M",2,,23,0
2018,121868910,107681037,1,4,,"U",0,,,
2018,121868922,107691796,1,5,34,"M",1,,34,0
2018,121868928,107688822,1,5,36,"M",1,,36,0
2018,121862579,107688822,2,5,34,"F",1,,34,0
2018,121862584,107688834,1,5,38,"M",1,,38,0
2018,121862585,107688834,2,5,32,"F",1,,32,0
2018,121868969,107691826,1,5,25,"F",2,,25,0
2018,121868970,107691826,2,5,23,"F",2,,23,0
2018,121858080,107691832,1,5,50,"M",2,,50,0
2018,121858105,107691849,1,5,25,"M",1,,25,0
2018,121858115,107688902,1,5,21,"F",1,,21,0
2018,121869047,107688923,1,5,24,"F",2,,24,0
2018,121862656,107696109,1,5,48,"M",1,,48,0
2018,121854458,107678771,1,4,,"U",0,,,
2018,121855470,107678779,1,5,15,"M",1,,15,0
2018,121849093,107678787,1,4,,"U",0,,,
2018,121854479,107684168,0,,,"",,,,
2018,121849118,107674696,0,,,"",,,,
2018,121849136,107674714,0,,,"",,,,
2018,121855530,107674770,0,,,"",,,,
2018,121849207,107684208,1,5,24,"M",1,,24,0
2018,121855550,107684217,1,5,27,"M",1,,27,0
2018,121855556,107674817,1,5,33,"F",2,,33,0
2018,121854548,107674827,0,,,"",,,,
2018,121855566,107684231,0,,,"",,,,
