"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2018,5,103762089,1,11,9108386
2018,5,103762120,1,1,9108393
2018,1,103762174,15,9,9108409
2018,8,103762227,1,9,9108418
2018,5,103762422,3,9,9108464
2018,5,103762347,1,9,9108445
2018,5,103762676,1,11,9108494
2018,5,103762708,12,9,9108504
2018,5,103762734,1,11,9108511
2018,1,103762924,1,11,9108545
2018,5,103762978,1,9,9108551
2018,5,103763369,2,1,9108616
2018,5,103763398,3,1,9108620
2018,5,103763548,2,1,9108631
2018,17,103764255,8,1,9108710
2018,5,103764496,71,1,9108736
2018,5,102195543,1,11,8834120
2018,5,102195793,1,9,8834177
2018,8,102196128,3,9,8834267
2018,5,102196176,1,11,8834276
2018,2,102196770,1,11,8834370
2018,12,103856243,4,1,9121309
2018,5,103856242,2,1,9121308
2018,8,103856366,1,9,9121337
2018,5,103856369,1,11,9121339
2018,5,103856508,6,1,9121354
2018,5,103856544,17,1,9121358
2018,5,103856607,10,1,9121368
2018,5,103856620,1,1,9121372
2018,2,103856645,1,11,9121380
2018,12,103856722,12,1,9121388
2018,5,103856748,1,1,9121395
2018,12,103856746,1,1,9121394
2018,12,103856780,4,1,9121402
2018,5,103856820,0,1,9121411
2018,8,103856876,10,9,9121430
2018,5,103856886,213,1,9121435
2018,5,103856977,4,1,9121456
2018,1,103857004,1,1,9121473
2018,12,103857211,4,1,9121533
2018,12,103857282,4,1,9121596
2018,5,103857361,3,1,9121642
2018,5,103857429,8,1,9121660
2018,5,103857469,9,1,9121670
2018,11,103857494,0,1,9121674
2018,5,103857510,58,1,9121675
2018,5,102194824,6,1,8833992
2018,16,102195620,1,11,8834136
2018,5,102196099,1,9,8834259
2018,12,102196846,1,11,8834389
2018,5,102195801,1,11,8834178
2018,5,102196487,1,11,8834329
2018,5,102196701,1,9,8834361
2018,5,102196800,1,11,8834381
2018,5,102196173,1,11,8834275
2018,5,102196629,2,9,8834346
2018,1,102196889,2,9,8834395
2018,5,102192597,1,1,8833418
2018,5,102192678,1,3,8833456
2018,5,102196008,1,11,8834237
2018,11,102196485,1,11,8834327
2018,12,102196783,1,11,8834374
2018,5,103758753,5,1,9107957
2018,5,103758999,1,11,9107990
2018,5,102194813,1,1,8833990
2018,12,102194996,1,1,8834028
2018,5,102195434,2,1,8834094
2018,5,102195723,1,9,8834162
2018,5,102195761,1,11,8834169
2018,5,102196630,1,11,8834347
2018,12,103721216,1,9,9101742
2018,5,103709116,1,11,9099650
2018,5,103719537,2,1,9101230
2018,17,103855121,30,9,9121066
2018,17,103855136,1,9,9121073
2018,17,103855145,1,1,9121077
2018,17,103855158,1,1,9121079
2018,17,103855159,1,1,9121080
2018,17,103855162,1,1,9121082
2018,5,103855224,54,1,9121100
2018,12,103855246,1,1,9121114
2018,12,103855248,1,7,9121115
2018,5,103855272,6,1,9121119
2018,5,103855282,2,1,9121120
2018,5,103855291,1,11,9121122
2018,5,103855312,44,1,9121126
2018,5,103855380,3,1,9121139
2018,17,103855384,2,1,9121140
2018,5,103855439,2,1,9121151
2018,5,103855465,1,8,9121153
2018,17,103855547,1,9,9121165
2018,5,103855551,1,1,9121166
2018,16,103855572,6,9,9121176
2018,16,111890395,4,9,10597909
2018,5,111885966,1,1,10593045
2018,5,111873699,3,1,10589782
2018,5,111889736,2,1,10589937
2018,12,103855640,3,1,9121185
2018,5,103855746,3,4,9121201
2018,12,103856064,4,9,9121273
2018,5,103856213,73,1,9121299
2018,5,103856640,1,11,9121378
2018,12,103856814,0,1,9121410
2018,8,103856884,1,1,9121434
2018,5,103856906,2,1,9121444
2018,1,103856966,1,1,9121455
2018,12,102196799,1,11,8834380
2018,17,103855127,1,9,9121070
2018,5,103855719,1,1,9121195
2018,5,103855790,1,1,9121209
2018,5,103855849,1,1,9121218
2018,8,103856142,1,9,9121285
2018,5,103856410,1,11,9121346
2018,5,103856543,1,1,9121357
2018,5,103856554,2,1,9121361
2018,12,103856611,4,1,9121369
2018,5,103856753,1,1,9121399
2018,8,103856855,4,9,9121419
2018,8,103856866,27,9,9121427
2018,12,103856892,1,1,9121439
2018,5,103856958,1,9,9121453
2018,5,103857152,3,1,9121513
2018,5,103857370,14,1,9121645
