"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2018,32083053,1,32109370
2018,32095545,1,32123144
2018,32099053,1,32125165
2018,32099069,1,32125181
2018,32095597,1,32123198
2018,32095616,1,32109422
2018,32095619,7,32123226
2018,32083144,1,32109457
2018,32095653,1,32109459
2018,32095659,1,32123266
2018,32083028,1,32123088
2018,32095526,1,32123122
2018,32083248,1,32109544
2018,32083247,1,32125338
2018,32083249,1,32109545
2018,32095866,1,32123482
2018,32099237,1,32123512
2018,32099244,1,32125365
2018,32099243,1,32109574
2018,32083286,1,32123534
2018,32095918,1,32123535
2018,32095923,1,32109586
2018,32095954,1,32123574
2018,32099283,1,32125397
2018,32095969,1,32123596
2018,32083342,1,32125401
2018,32087221,1,32118325
2018,32081612,1,32118340
2018,32093368,1,32107947
2018,32093369,1,32120977
2018,32087263,1,32118357
2018,32087264,1,32118360
2018,32087279,1,32118376
2018,32087295,1,32118393
2018,32081675,1,32108006
2018,32087332,1,32118425
2018,32087333,1,32118426
2018,32093413,1,32108019
2018,32093426,1,32121030
2018,32081697,1,32108032
2018,32081751,1,32108081
2018,32087412,1,32118509
2018,32087449,1,32108115
2018,32087499,1,32118597
2018,32081841,1,32121178
2018,32081867,1,32108179
2018,32087555,1,32118660
2018,32093611,1,32118678
2018,32093615,1,32121222
2018,32081895,1,32121226
2018,32093645,1,32121256
2018,32093659,1,32121269
2018,32093668,1,32121280
2018,32087689,1,32108267
2018,32087713,1,32118814
2018,32081996,1,32121346
2018,32087770,1,32118875
2018,32087775,1,32118882
2018,32093747,1,32121368
2018,32082048,1,32118894
2018,32087817,1,32121392
2018,32087834,7,32118942
2018,32087842,1,32118947
2018,32082085,1,32121410
2018,32087863,1,32118973
2018,32093822,1,32121431
2018,32087873,1,32108426
2018,32082178,1,32108496
2018,32087955,1,32119043
2018,32082219,1,32108553
2018,32088036,1,32108571
2018,32093954,1,32121572
2018,32088053,1,32121573
2018,32093967,1,32119158
2018,32082269,1,32119164
2018,32088078,1,32119169
2018,32082273,1,32108602
2018,32093993,1,32108608
2018,32082285,1,32119194
2018,32094005,1,32121614
2018,32092894,1,32120523
2018,32080839,1,32107163
2018,32092920,1,32117626
2018,32080910,1,32107231
2018,32086553,1,32107235
2018,32086556,1,32117649
2018,32080926,1,32107249
2018,32086570,1,32117660
2018,32080944,1,32120573
2018,32080955,1,32107278
2018,32080980,1,32107303
2018,32081015,1,32117736
2018,32086840,1,32117914
2018,32086841,1,32117915
2018,32093127,1,32120755
2018,32093128,1,32120756
2018,32081240,1,32120757
2018,32086866,1,32117946
2018,32081261,1,32107585
2018,32086892,1,32117966
2018,32086913,1,32117988
2018,32081292,1,32107616
2018,32086917,1,32107614
2018,32081291,1,32117995
2018,32081290,1,32117993
2018,32086925,1,32118004
2018,32093163,1,32120793
2018,32093175,1,32107653
2018,32081328,1,32120803
2018,32086947,1,32118028
2018,32081340,1,32107664
2018,32086968,1,32118052
2018,32081372,1,32107692
2018,32081406,1,32118084
2018,32087010,1,32120841
2018,32087023,1,32118118
2018,32087025,1,32120847
2018,32087036,1,32118134
2018,32087085,1,32118187
2018,32087087,1,32118188
2018,32093261,1,32107808
2018,32093265,1,32120877
2018,32087115,1,32118217
2018,32087123,1,32118225
2018,32087152,3,32118254
2018,32087151,1,32118253
2018,32081544,1,32107863
2018,32087192,1,32107894
2018,32093342,1,32120949
2018,32081613,1,32107939
2018,32093364,1,32107940
2018,32093373,1,32120980
2018,32093390,1,32107973
2018,32087322,1,32121004
2018,32081693,1,32121025
2018,32081706,1,32108037
2018,32081711,1,32121042
2018,32087380,1,32118475
2018,32087413,1,32118510
2018,32087430,1,32121089
2018,32093499,1,32118536
2018,32087451,1,32118544
2018,32081798,1,32118560
2018,32087475,1,32118565
2018,32087477,1,32118567
2018,32081807,1,32108139
2018,32093558,1,32121167
2018,32087514,1,32118616
2018,32081839,1,32108159
2018,32081854,1,32121189
2018,32087534,1,32118637
2018,32087533,1,32121190
2018,32081868,1,32108181
2018,32093619,1,32121229
2018,32081901,1,32108225
2018,32081900,1,32108224
2018,28393131,1,28417759
2018,28393201,1,28417829
2018,28394158,1,28418787
2018,28394606,1,28419236
2018,28394696,1,28419325
2018,28395116,1,28419746
2018,28395161,1,28419791
2018,28395237,1,28419868
2018,28395234,1,28419864
