"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2017,100858059,61,1400,,107033491
2017,100858118,25,3,,107033558
2017,100858118,63,20,,107033561
2017,100858118,20,10,,107033557
2017,100858118,22,0,,107033555
2017,100858118,51,0,,107033552
2017,100858150,6,2500,,107033596
2017,100858150,3,500,,107033597
2017,100858233,61,300,,107033685
2017,100858458,20,44,,107033962
2017,100858458,61,50,,107033958
2017,100858515,17,30,,107034023
2017,100858577,63,150,,107034101
2017,100858577,16,250,,107034090
2017,100858577,26,700,,107034092
2017,100858577,17,2000,,107034095
2017,100858568,29,300,,107034085
2017,100858577,6,100,,107034088
2017,100858577,7,1650,,107034099
2017,100858596,8,51,,107034123
2017,100858593,8,51,09-DEC-17,107034119
2017,100858799,38,100,,107034357
2017,100858792,38,100,12-DEC-17,107034347
2017,100859113,19,54,,107034756
2017,100859112,19,54,13-DEC-17,107034755
2017,100859123,16,600,,107034767
2017,100859115,29,20,,107034764
2017,100859123,36,100,,107034771
2017,100859178,6,100,,107034850
2017,100859207,26,600,,107034887
2017,100859203,29,200,,107034884
2017,100859207,7,300,,107034888
2017,100859218,16,150,,107034901
2017,100859229,61,750,,107034914
2017,100859253,6,300,,107034940
2017,100859269,6,50,,107034960
2017,100859277,29,600,,107034972
2017,100859302,10,,,107035005
2017,100859310,30,500,,107035015
2017,100859327,63,2000,,107035037
2017,100859328,63,32100,,107035039
2017,100859382,30,150,,107035104
2017,100859393,29,500,,107035121
2017,100859450,63,20,,107035195
2017,100859458,63,10,,107035204
2017,100859522,19,64,,107035276
2017,100859581,16,200,,107035364
2017,100859600,63,1000,,107035386
2017,100859649,3,2000,,107035447
2017,100859773,20,30,,107035635
2017,100859773,51,0,,107035627
2017,100859773,61,400,,107035632
2017,100859773,6,20,,107035622
2017,100859773,9,0,,107035629
2017,100859892,3,300,,107035790
2017,100859920,3,500,,107035829
2017,100859999,61,150,,107035935
2017,100859999,7,200,,107035941
2017,100860034,36,400,,107035988
2017,100860084,7,850,,107036044
2017,100860114,20,20,,107036079
2017,100860197,9,0,,107036198
2017,100860197,20,1000,,107036200
2017,100860203,19,10,,107036204
2017,100860218,16,960,,107036227
2017,100860218,26,1000,,107036228
2017,100860218,8,100,,107036229
2017,100860218,63,100,,107036233
2017,100860218,29,200,,107036226
2017,100860218,7,100,,107036231
2017,100860391,38,300,,107036459
2017,100860387,3,1,,107036451
2017,100860392,20,80,,107036460
2017,100860399,11,1,,107036461
2017,100860423,25,10,,107036501
2017,100860423,51,0,,107036493
2017,100860423,9,0,,107036496
2017,100860442,20,407,,107036533
2017,100860455,19,5,,107036546
2017,100860455,2,182,,107036541
2017,100860479,8,235,,107036577
2017,100860488,20,335,,107036586
2017,100860491,3,500,,107036584
2017,100860497,61,600,,107036599
2017,100860568,20,257,,107036684
2017,100860586,38,1,,107036703
2017,100860603,21,1,,107036728
2017,100860601,20,464,,107036726
2017,100860606,17,3400,,107036731
2017,100860608,20,77,,107036734
2017,100860626,26,1200,,107036763
2017,100860628,51,0,,107036765
2017,100860634,21,67,,107036770
2017,100860636,61,700,,107036776
2017,100860636,51,0,,107036773
2017,100860636,25,20,,107036778
2017,100162608,6,190,,106141034
2017,100162608,61,700,,106141037
2017,100163651,13,219,,106142317
2017,100163651,63,30,,106142318
2017,100163704,10,,,106142380
2017,100163717,61,180,,106142397
2017,100163902,29,200,,106142632
2017,100164017,3,750,,106142770
2017,100164097,3,2000,10-NOV-17,106142856
2017,100164109,3,2000,,106142865
2017,100164150,20,2380,,106142904
2017,100164193,16,1014,,106142953
2017,100164193,7,100,,106142957
2017,100164193,26,1200,,106142955
2017,100164696,3,1000,,106143560
2017,100165023,25,100,,106143913
2017,100165023,51,0,,106143908
2017,100165023,9,0,,106143911
2017,100165059,7,400,,106143955
2017,100165059,26,10,,106143954
2017,100165190,61,40,,106144096
2017,100165398,26,125,,106144358
2017,100165398,6,300,,106144352
2017,100165388,29,300,,106144343
2017,100165630,16,400,,106144727
2017,100165663,20,300,,106144777
2017,100165793,57,100,,106144956
2017,100165789,29,1900,,106144949
2017,100165859,51,0,,106145053
2017,100165853,22,0,,106145044
2017,100165859,20,282,,106145061
2017,100165992,20,1052,,106145263
2017,100165992,51,0,,106145258
2017,100166044,29,1000,,106145330
2017,100162971,20,250,,106141455
2017,100163508,2,8,,106142140
2017,100163628,29,50,,106142291
2017,100163790,3,1,,106142511
2017,100163785,3,1,04-NOV-17,106142505
2017,100163814,3,500,,106142541
2017,100163933,29,250,,106142676
2017,101890051,29,50000,,108360788
2017,101890130,63,150,,108360886
2017,101890125,30,30,,108360878
2017,101890130,16,308,,108360884
2017,101890130,54,350,,108360883
2017,101890127,36,840,12-SEP-17,108360879
2017,101890130,36,1970,,108360885
2017,101890206,35,800,,108360978
2017,101890209,29,65000,,108360983
2017,101890244,63,50,,108361035
2017,101890230,63,50,12-DEC-17,108361021
2017,101890244,19,40,,108361025
2017,101890230,19,40,12-DEC-17,108361019
2017,100162241,51,0,,106140587
2017,100162451,25,20,09-JUL-17,106140858
2017,100162451,16,1,09-JUL-17,106140857
2017,100162454,16,2,,106140862
2017,100162454,25,20,,106140863
2017,100162451,51,0,09-JUL-17,106140856
2017,100162454,51,0,,106140860
2017,100162483,29,50,,106140893
2017,100162817,20,3400,,106141299
2017,100162812,31,1000,,106141293
2017,100162817,21,389,,106141297
2017,100162812,63,40,,106141295
2017,100162812,23,1500,,106141285
2017,100162812,26,1000,,106141291
2017,100162817,63,20,,106141301
2017,100162877,3,150,,106141360
2017,100163364,16,50,,106141963
2017,100163364,7,450,,106141965
2017,100163352,29,350,,106141958
2017,100163496,3,2000,,106142125
2017,100163906,29,300,,106142643
2017,100164039,3,500,,106142788
2017,100164205,19,50,,106142969
2017,100164213,20,50,,106142979
2017,100164496,26,230,,106143305
2017,100164508,22,0,,106143319
2017,100164508,25,10,,106143321
2017,100164508,9,0,,106143318
2017,100164508,51,0,,106143313
2017,100164559,63,0,,106143397
2017,100164559,15,1500,,106143394
2017,100164559,57,200,,106143389
2017,100164546,16,300,,106143373
2017,100164697,10,,,106143561
2017,100164730,10,,,106143596
2017,100164951,8,24,21-NOV-17,106143816
2017,100164962,8,24,,106143826
2017,100165002,10,,,106143886
2017,100165066,19,19,22-NOV-17,106143960
2017,100165071,19,19,,106143966
2017,100165188,26,15,,106144093
2017,100165328,61,135,,106144247
2017,100165357,7,2700,,106144277
2017,100165357,25,200,,106144280
2017,100165357,63,15,,106144282
2017,100165357,58,300,,106144275
2017,100165572,20,14,,106144639
2017,100165683,3,500,,106144800
2017,100166001,17,100,,106145276
2017,101889872,63,50,,108360563
2017,101889880,36,375,,108360579
2017,101889875,63,700,02-MAR-17,108360574
2017,101889880,63,700,,108360582
2017,100162787,19,341,,106141263
2017,100162822,23,100,,106141305
2017,100162822,20,2400,,106141306
2017,100162820,31,500,,106141303
2017,100163308,29,100,,106141905
2017,100163308,61,700,,106141906
2017,100163686,16,100,,106142362
2017,100163757,7,400,,106142472
2017,100163830,17,24,,106142556
2017,100163821,17,24,05-NOV-17,106142548
2017,100163935,29,100,,106142679
2017,100163976,29,100,,106142716
2017,100164050,3,5000,10-NOV-17,106142802
2017,100164053,3,5000,,106142804
2017,100164076,25,50,,106142832
2017,100164076,63,,,106142835
2017,100164067,3,5000,08-NOV-17,106142822
2017,100164076,51,0,,106142824
2017,100164076,3,5000,,106142827
2017,100164206,16,1500,,106142970
2017,100164284,3,4000,,106143044
2017,100164284,7,326,,106143053
2017,100164284,26,7,,106143049
2017,100164366,63,1,,106143150
2017,100164535,10,10,,106143345
2017,100164535,51,0,,106143338
2017,100164517,3,300,,106143334
2017,100164535,20,250,,106143355
2017,100164535,9,0,,106143350
2017,100164535,7,800,,106143359
2017,100164535,25,150,,106143362
2017,100164592,20,1,,106143439
2017,100164776,10,,,106143644
2017,100164844,10,,,106143710
2017,100165022,10,,,106143909
2017,100165207,29,200,,106144112
2017,100165231,63,15,,106144138
2017,100165272,63,2,,106144182
2017,100165294,20,70,,106144209
2017,100165415,20,320,,106144385
2017,100165482,6,90,,106144472
2017,100165482,20,5,,106144475
2017,100165482,38,20,,106144477
2017,100165482,47,0,,106144469
2017,100165529,9,0,,106144557
2017,100165595,63,2,,106144672
2017,100165620,3,100,,106144715
2017,100165654,38,101,,106144762
2017,100165681,36,1500,,106144795
2017,100165681,26,3150,,106144798
2017,100165672,30,100,,106144787
2017,100165681,27,2000,,106144792
2017,100165725,61,650,,106144862
2017,100165725,26,10,,106144863
2017,100856132,20,920,,107030902
2017,100856132,25,20,,107030905
2017,100856553,61,849,,107031490
2017,100856529,29,3300,,107031445
2017,100856529,34,1,,107031447
2017,100856529,3,55000,,107031449
2017,100856602,33,500,,107031564
2017,100856602,3,1,,107031563
2017,100856841,61,200,,107031863
2017,100856902,63,475,08-AUG-17,107031955
2017,100856902,3,25000,08-AUG-17,107031952
2017,100856915,9,0,,107031969
2017,100856915,22,0,,107031971
2017,100856915,3,25000,,107031972
2017,100856915,63,778,,107031974
2017,100856915,61,150,,107031970
2017,100856915,25,70,,107031973
2017,100857059,8,71,01-SEP-17,107032174
2017,100857060,8,71,,107032175
2017,100857149,19,603,,107032283
2017,100857733,37,1500,,107033047
2017,100857805,20,550,,107033136
2017,100857805,25,10,,107033140
2017,100858095,3,100,,107033533
2017,100858116,29,200,,107033553
2017,100858389,10,,,107033870
2017,100858428,29,700,,107033917
2017,100858528,3,150,,107034037
2017,100858590,20,2450,,107034121
2017,100858633,26,700,,107034164
2017,100858633,7,300,,107034165
2017,100858633,58,10000,,107034160
2017,100859086,19,17,,107034703
2017,100859164,63,100,,107034826
2017,100859164,26,300,,107034820
2017,100859164,7,300,,107034823
2017,100859159,29,150,,107034815
2017,100859236,10,,,107034921
2017,100859319,17,500,,107035023
2017,100859315,16,60,,107035019
2017,100859319,7,1200,,107035024
2017,100859319,26,500,,107035022
2017,100859457,3,200,,107035203
2017,100859459,51,0,,107035205
2017,100859572,7,800,,107035354
2017,100859722,3,500,,107035553
2017,100859726,3,3000,21-DEC-17,107035558
2017,100859730,3,3000,,107035563
2017,100859958,6,50,,107035877
2017,100859958,63,195,,107035885
2017,100859958,26,550,,107035880
2017,100859958,8,50,,107035882
2017,100859985,38,80,,107035925
2017,100859982,38,80,25-DEC-17,107035922
2017,100859979,63,500,,107035916
2017,100859988,16,50,,107035927
2017,100859991,3,1000,,107035930
2017,100859994,29,299,,107035934
2017,100860035,20,900,,107035990
2017,100860038,17,600,,107035991
2017,100860067,30,150,,107036024
2017,100860075,3,150,,107036037
2017,100860093,63,100,,107036057
2017,100860097,25,40,,107036058
2017,100860097,51,0,,107036050
2017,100860097,9,0,,107036054
2017,100860121,20,100,,107036087
2017,100860144,13,500,28-DEC-17,107036118
2017,100860196,20,50000,,107036197
2017,100860270,3,5000,30-DEC-17,107036299
2017,100860273,3,5000,,107036301
2017,100860248,61,200,,107036273
2017,100860309,3,1000,,107036345
2017,100860309,29,600,,107036343
2017,100860416,26,600,,107036491
2017,100860432,7,370,,107036517
2017,100860432,20,65,,107036513
2017,100860432,61,100,,107036511
2017,100860432,17,225,,107036515
2017,100860432,27,50,,107036509
2017,100860472,9,0,,107036565
2017,100860509,25,60,,107036603
2017,100860509,7,200,,107036600
2017,100860509,23,115,,107036598
2017,100860509,63,150,,107036615
2017,100860597,6,32,,107036720
2017,100860597,8,1,,107036722
2017,100860623,17,3600,,107036760
2017,100860623,20,250,,107036759
2017,100859636,19,6,,107035434
2017,100859774,26,720,,107035626
2017,100859774,63,200,,107035636
2017,100859774,7,500,,107035634
2017,100859774,6,650,,107035619
2017,100859774,22,0,,107035620
2017,100859774,17,400,,107035631
2017,100859796,29,100,,107035662
2017,100859796,26,300,,107035664
2017,100860105,2,20,,107036068
2017,100860160,29,10000,,107036139
2017,100860186,19,876,,107036181
2017,100860542,21,1600,,107036650
2017,100860619,25,50,,107036753
2017,100860615,25,50,09-NOV-17,107036750
2017,100860615,9,0,09-NOV-17,107036749
2017,100860619,9,0,,107036752
2017,100857490,16,100,,107032713
2017,100857539,51,0,,107032761
2017,100162578,20,4989,,106141004
2017,100162603,20,2024,,106141032
2017,100163087,10,,,106141627
2017,100163353,25,20,,106141962
2017,100163348,3,10000,01-NOV-17,106141945
2017,100163353,3,10000,,106141956
2017,100163353,20,20,,106141957
2017,100163787,8,31,,106142498
2017,100163778,20,1,,106142494
2017,100164126,23,20,,106142878
2017,100164126,25,30,,106142883
2017,100164126,47,0,,106142876
2017,100164126,7,1000,,106142881
2017,100164151,24,200,,106142906
2017,100164232,26,700,,106142999
2017,100164232,20,1100,,106143001
2017,100164232,17,4000,,106143005
2017,100164297,29,200,,106143075
2017,100164310,61,300,,106143081
2017,100164310,7,300,,106143091
2017,100164310,17,200,,106143086
2017,100164334,9,0,,106143114
2017,100164334,25,80,,106143116
2017,100164334,51,0,,106143112
2017,100164334,20,200,,106143115
2017,100164329,3,1,,106143108
2017,100164376,61,1137,,106143162
2017,100164412,63,100,,106143210
2017,100164454,3,500,,106143257
2017,100164502,10,,,106143312
2017,100164534,10,1,,106143360
2017,100164706,20,1600,,106143573
2017,100164706,9,0,,106143570
2017,100164787,61,97,,106143656
2017,100164823,37,1000,19-NOV-17,106143685
2017,100164830,37,1000,,106143700
2017,100162429,20,320,,106140830
2017,100163464,3,1,,106142095
2017,100163460,3,1,11-NOV-17,106142087
2017,100163987,20,1280,,106142742
2017,100163987,22,0,,106142741
2017,100164194,60,2500,,106142956
2017,100164194,25,40,,106142958
2017,100164424,61,40,,106143226
2017,100164708,3,500,,106143571
2017,100165184,3,1,,106144091
2017,100165522,63,500,,106144543
2017,100165590,8,117,,106144671
2017,100165627,20,1500,,106144723
2017,100165726,20,30,,106144867
2017,100860071,20,120,,107036028
2017,100860110,20,1700,,107036075
2017,100860145,4,350,,107036119
2017,100860200,7,149,,107036202
2017,100860261,16,3900,,107036288
2017,100860346,3,1000,,107036399
2017,100860417,9,0,,107036492
2017,100860417,25,15,,107036494
2017,100860417,51,0,,107036489
2017,100860450,51,0,,107036539
2017,100860476,8,220,,107036575
2017,100860500,30,260,,107036604
2017,100860531,20,203,,107036635
2017,100860629,29,14000,,107036766
2017,100856663,3,500,,107031654
2017,100857289,29,900,,107032456
2017,100857794,23,100,,107033126
2017,100857794,51,0,,107033119
2017,100857794,6,1490,,107033114
2017,100857794,13,500,,107033116
2017,100858040,29,50000,,107033463
2017,100858068,25,40,,107033503
2017,100858445,25,40,,107033940
2017,100858445,9,0,,107033936
2017,100858436,3,186,,107033926
2017,100858445,20,22,,107033939
2017,100858445,6,165,,107033933
2017,100858445,51,0,,107033935
2017,100858532,25,22,,107034045
2017,100858532,22,0,,107034041
2017,100858532,20,80,,107034044
2017,100858532,51,0,,107034039
2017,100858532,9,0,,107034040
2017,100858582,29,300,,107034109
2017,100859073,29,50,,107034682
2017,100859121,29,60,,107034770
2017,100859201,19,217,,107034880
2017,100859201,8,2,,107034882
2017,100859199,19,217,14-DEC-17,107034878
2017,100859199,8,2,14-DEC-17,107034879
2017,100859243,20,2,,107034928
2017,100859242,3,240,,107034927
2017,100859335,3,3000,,107035044
2017,100859371,9,0,,107035086
2017,100859371,20,53,,107035090
2017,100859365,61,800,,107035083
2017,100859396,20,3,,107035125
2017,100859464,20,28,,107035206
2017,100859464,63,80,,107035213
2017,100859464,25,3,,107035211
2017,100859479,63,40,,107035231
2017,100859479,47,0,,107035229
2017,100859702,20,20,,107035517
2017,100859783,3,700,,107035646
2017,100859847,6,100,,107035735
2017,100859845,3,1500,,107035733
2017,100860017,29,2,,107035962
2017,100860087,3,225,,107036046
2017,100860480,9,0,,107036578
2017,100860507,51,0,,107036602
2017,100860507,9,0,,107036605
2017,100860507,63,0,,107036608
2017,100860507,25,10,,107036607
2017,100860607,20,865,,107036732
2017,100856343,29,1400,,107031218
2017,100856343,3,400,,107031219
2017,100856356,29,100,,107031232
2017,100856356,3,200,,107031233
2017,100857107,10,,,107032227
2017,100858105,6,150,04-DEC-17,107033542
2017,100858109,6,150,,107033547
2017,100858754,20,45,,107034308
2017,100859126,29,200,,107034775
2017,100859208,20,100,,107034890
2017,100859206,20,1,,107034886
2017,100859358,29,300,,107035074
2017,100859361,16,30,,107035080
2017,100859452,16,75,,107035196
2017,100859452,63,250,,107035201
2017,100859501,19,178,,107035257
2017,100859500,19,178,18-DEC-17,107035256
2017,100859569,11,4,,107035351
2017,100859695,20,20065,,107035508
2017,100859692,20,6500,13-DEC-17,107035504
2017,100859716,63,211,,107035544
2017,100859716,25,125,,107035541
2017,100859716,7,2090,,107035540
2017,100857539,63,411,,107032787
2017,100857539,9,0,,107032764
2017,100857520,3,15000,05-DEC-17,107032748
2017,100857520,63,1,16-OCT-17,107032753
2017,100857539,25,1000,,107032779
2017,100857539,3,15000,,107032770
2017,100857758,16,250,,107033079
2017,100857755,29,100,,107033075
2017,100858169,63,35,,107033614
2017,100858202,10,,,107033654
2017,100858292,16,5,,107033756
2017,100858292,63,15,,107033757
2017,100858294,26,1,,107033758
2017,100858497,20,575,,107034002
2017,100858497,38,101,,107034008
2017,100858645,29,1000,,107034180
2017,100858659,9,0,,107034194
2017,100858659,51,0,,107034189
2017,100858659,20,150,,107034200
2017,100858659,25,20,,107034205
2017,100859108,3,500,,107034747
2017,100859109,20,50,,107034750
2017,100859151,3,1,14-DEC-17,107034806
2017,100859156,3,1,,107034811
2017,100859147,3,1000,,107034800
2017,100859234,29,100,,107034919
2017,100859289,6,190,,107034981
2017,100859289,63,99,,107034982
2017,100859360,13,505,,107035076
2017,100859360,63,20,,107035077
2017,100859390,63,15,,107035117
2017,100859381,17,100,17-DEC-17,107035101
2017,100859390,61,900,,107035106
2017,100859390,20,100,,107035111
2017,100859390,26,30,,107035107
2017,100859381,63,15,17-DEC-17,107035103
2017,100859390,17,100,,107035114
2017,100859462,16,1,,107035207
2017,100859462,20,15,,107035212
2017,100859544,3,1,,107035313
2017,100859543,3,1,21-DEC-17,107035303
2017,100859576,63,89,,107035362
2017,100859789,7,129,,107035651
2017,100859855,34,2500,,107035743
2017,100860291,63,344,,107036322
2017,100860288,29,200,,107036315
2017,100860330,61,24,,107036375
2017,100860330,26,125,,107036379
2017,100860321,29,150,,107036360
2017,100860352,3,3000,,107036407
2017,100860396,30,100,,107036466
2017,100856556,61,80,,107031494
2017,100856847,29,600,,107031869
2017,100856872,63,64,,107031901
2017,100857045,29,150,,107032150
2017,100857162,21,3549,,107032298
2017,100857225,3,950,,107032374
2017,100857562,15,1500,,107032817
2017,100857719,16,90,,107033030
2017,100857777,7,200,,107033104
2017,100857777,17,4000,,107033102
2017,100857777,26,400,,107033097
2017,100857763,29,1000,,107033087
2017,100858046,10,,,107033473
2017,100858051,3,300,,107033481
2017,100858124,20,200,,107033568
2017,100858110,26,200,,107033543
2017,100858110,29,100,,107033540
2017,100858143,3,500,,107033591
2017,100858160,63,170,,107033608
2017,100858237,3,500,,107033690
2017,100858288,29,50,,107033751
2017,100858437,3,275,,107033928
2017,100858490,7,250,,107033996
2017,100858504,19,144,07-DEC-17,107034012
2017,100858507,19,144,,107034015
2017,100858620,3,100,,107034148
2017,100858620,29,100,,107034134
2017,100858796,7,116,12-DEC-17,107034355
2017,100858800,7,116,,107034361
2017,100859219,8,15,,107034902
2017,100859219,16,50,,107034900
2017,100859219,6,23,,107034898
2017,100859219,25,438,,107034905
2017,100165246,6,300,,106144157
2017,100165261,38,101,,106144168
2017,100165292,51,0,,106144199
2017,100165292,61,150,,106144206
2017,100165292,20,300,,106144208
2017,100165519,9,0,,106144535
2017,100165519,20,43,,106144537
2017,100162665,19,320,,106141087
2017,100162808,3,300,,106141289
2017,100162808,37,900,,106141290
2017,100162808,16,400,,106141286
2017,100162970,63,30,,106141477
2017,100162970,29,500,,106141467
2017,100163358,36,215,,106141964
2017,100163358,38,370,,106141967
2017,100163358,16,20,,106141959
2017,100163494,10,,,106142123
2017,100163537,26,250,,106142180
2017,100163749,29,964,,106142461
2017,100163760,7,1060,,106142471
2017,100163760,6,150,,106142463
2017,100163760,26,175,,106142468
2017,100163760,13,300,,106142466
2017,100163760,60,559,,106142467
2017,100163940,16,25,,106142684
2017,100163990,61,150,,106142737
2017,100163990,51,0,,106142729
2017,100163990,9,0,,106142734
2017,100859087,34,100,,107034701
2017,100859287,29,100,,107034979
2017,100859461,19,70,,107035210
2017,101890044,3,200,,108360782
2017,101890055,29,60000,,108360791
2017,101890176,29,30000,,108360942
2017,100165036,33,350,,106143926
2017,100165128,19,33,,106144028
2017,100165205,3,500,,106144110
2017,100165230,20,50,,106144137
2017,100165305,20,65,,106144216
2017,100165477,10,,,106144466
2017,100165593,61,800,,106144675
2017,100165610,19,1207,,106144696
2017,100165652,17,2,,106144763
2017,100165652,20,1,,106144761
2017,100165787,19,316,,106144942
2017,100165904,10,60,,106145118
2017,100165904,51,0,,106145113
2017,100165904,25,10,,106145124
2017,100166078,20,141,,106145373
2017,100164777,20,716,,106143637
2017,100164777,10,,,106143635
2017,100164869,25,120,,106143742
2017,100164869,61,600,,106143737
2017,100164869,51,0,,106143732
2017,100164869,20,40,,106143741
2017,100164869,63,0,,106143743
2017,100164869,9,0,,106143734
2017,100164869,16,300,,106143739
2017,100164939,57,1500,,106143805
2017,100164939,63,1000,,106143806
2017,100164973,30,100,,106143845
2017,100165126,7,401,,106144025
2017,100165126,26,400,,106144024
2017,100165123,29,250,,106144023
2017,100165195,37,200,,106144097
2017,100165249,26,1300,,106144156
2017,100165386,29,450,,106144337
2017,100165574,16,10,,106144641
2017,100165577,26,1700,,106144643
2017,100165574,30,10,,106144638
2017,100165577,7,250,,106144648
2017,100165624,63,100,,106144719
2017,100858658,10,600,,107034201
2017,100858658,6,330,,107034198
2017,100858658,36,2025,,107034203
2017,100858658,17,10,,107034207
2017,100858682,63,504,,107034235
2017,100858677,63,504,10-DEC-17,107034229
2017,100859094,47,0,,107034693
2017,100859094,7,695,,107034714
