"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2017,98473798,10,
2017,98475942,9,
2017,98816988,4,
2017,99310472,10,
2017,99310632,10,
2017,99310943,10,
2017,104553523,1,
2017,99310874,1,
2017,107057424,6,
2017,99310865,10,
2017,99870891,6,
2017,97076726,1,
2017,97076717,1,
2017,112133557,10,
2017,112133558,10,
2017,112138911,10,
2017,99867805,6,
2017,99867805,1,
2017,98179547,1,
2017,98817141,1,
2017,98817141,6,
2017,99870749,1,
2017,101250318,10,
2017,99869373,9,
2017,101250671,10,
2017,101720181,1,
2017,101720181,9,
2017,106213051,1,
2017,97073566,10,
2017,100675967,1,
2017,101249974,10,
2017,101249972,10,
2017,101720237,6,
2017,101720830,10,
2017,106213226,10,
2017,106213218,10,
2017,104555824,10,
2017,104556246,1,
2017,105263848,1,
2017,111200502,10,
2017,111200491,10,
2017,97716642,1,
2017,98473883,9,
2017,99310692,10,
2017,98473241,10,
2017,99311431,1,
2017,98475308,1,
2017,97716468,2,
2017,98179745,10,
2017,101248161,10,
2017,98817328,1,
2017,99869796,1,
2017,99311687,9,
2017,112133565,10,
2017,100680494,10,
2017,97076075,9,
2017,106628430,1,
2017,98818140,1,
2017,98475110,9,
2017,98474346,10,
2017,97717412,3,
2017,104557565,10,
2017,104556371,10,
2017,104556127,1,
2017,104557300,1,
2017,106213094,10,
2017,99866863,1,
2017,100678976,1,
2017,100679246,1,
2017,100679252,1,
2017,101248310,6,
2017,106213056,1,
2017,97073726,10,
2017,97076844,1,
2017,100679006,1,
2017,103701849,1,
2017,98473316,1,
2017,98473891,9,
2017,98182113,1,
2017,99309598,1,
2017,99309812,1,
2017,98819064,1,
2017,98474068,10,
2017,98473602,10,
2017,98818555,10,
2017,100680489,10,
2017,100676340,1,
2017,100676130,1,
2017,97076159,10,
2017,97076168,10,
2017,98817744,10,
2017,98818856,10,
2017,98817008,4,
2017,97715317,1,
2017,97716738,10,
2017,103701743,1,
2017,103699227,1,
2017,104557557,9,
2017,100679940,1,
2017,101719367,10,
2017,101722400,1,
2017,101718513,1,
2017,101722267,10,
2017,97074140,1,
2017,97073629,10,
2017,101722549,10,
2017,97076536,10,
2017,101723114,10,
2017,101722560,9,
2017,101247082,1,
2017,101250424,1,
2017,106213241,10,
2017,103704080,9,
2017,104557168,10,
2017,99309672,10,
2017,99309940,9,
2017,101719801,10,
2017,101720261,10,
2017,101722943,10,
2017,99310115,6,
2017,99310115,1,
2017,97716305,9,
2017,98475535,10,
2017,97717365,9,
2017,99311928,10,
2017,97717915,4,
2017,98179424,1,
2017,98473306,1,
2017,99867436,10,
2017,100676489,10,
2017,100675740,4,
2017,97076612,10,
2017,99870849,1,
2017,98818437,1,
2017,97717735,1,
2017,104557235,10,
2017,104557312,1,
2017,103700762,1,
2017,98474232,10,
2017,99869312,10,
2017,100675559,10,
2017,101246212,1,
2017,98181534,10,
2017,101248121,1,
2017,101722271,10,
2017,100680024,10,
2017,101249976,10,
2017,101722442,1,
2017,106213258,10,
2017,111210503,9,
2017,101722264,8,
2017,104553685,10,
2017,99312586,10,
2017,98817191,6,
2017,98473038,1,
2017,101248266,10,
2017,100680536,10,
2017,99867934,5,
2017,99867934,1,
2017,100676121,1,
2017,98817746,10,
2017,97718278,1,
2017,111200471,10,
2017,104558015,1,
2017,104556320,2,
2017,103701696,10,
2017,104556955,10,
2017,104555167,10,
2017,104555180,10,
2017,104556277,10,
2017,103701054,4,
2017,105263155,10,
2017,99868256,10,
2017,105263203,1,
2017,97073620,10,
2017,97076465,10,
2017,97076472,10,
2017,100675620,1,
2017,101249932,10,
2017,101247259,10,
2017,104556309,10,
2017,98819660,10,
2017,101722973,10,
2017,99311537,10,
2017,99310592,10,
2017,98473605,10,
2017,98474750,10,
2017,98182186,1,
2017,98473200,10,
2017,99309964,9,
2017,97717017,1,
2017,111205478,10,
2017,100678953,1,
2017,100679146,4,
2017,100680333,10,
2017,99869383,10,
2017,100675745,4,
2017,97076313,4,
2017,97076313,3,
2017,97073540,10,
2017,97716425,10,
2017,99870825,10,
2017,104555718,10,
2017,103702199,1,
2017,112142522,10,
2017,98474730,2,
2017,101248920,1,
2017,99869640,1,
2017,101246456,1,
2017,101250541,10,
2017,101721875,10,
2017,97076243,9,
2017,106213046,1,
2017,97075416,1,
2017,101723128,10,
2017,101718933,9,
2017,101719956,1,
2017,101721624,1,
2017,101722318,1,
2017,103702183,10,
2017,105263634,9,
2017,111200482,10,
2017,99310366,10,
2017,99311952,1,
2017,97717034,10,
2017,99309696,1,
2017,99310972,10,
2017,98179592,1,
2017,99870848,1,
2017,99870848,8,
2017,100679119,1,
2017,97073667,4,
2017,97073677,4,
2017,97074065,1,
2017,98818849,10,
2017,98817006,4,
2017,98818158,1,
2017,104557559,10,
2017,103702571,1,
2017,103701739,1,
2017,104557231,10,
2017,104555251,10,
2017,104553788,1,
2017,104555187,10,
2017,103703437,10,
2017,103702099,1,
2017,100676470,1,
2017,105263784,2,
2017,101720231,10,
2017,101719930,1,
2017,100680247,10,
2017,101723152,10,
2017,101720797,9,
2017,101722897,10,
2017,101250719,10,
2017,103701974,10,
2017,104558390,9,
2017,98473801,10,
2017,98816960,10,
2017,98182820,1,
2017,99310644,10,
2017,98473240,10,
2017,98474096,9,
2017,99866620,1,
2017,99310705,1,
2017,99310720,1,
2017,99311224,1,
2017,99311696,9,
2017,112142521,1,
2017,100678973,9,
2017,97074320,10,
2017,97076620,1,
2017,97074467,1,
2017,99866895,10,
2017,98817431,10,
2017,103702130,10,
2017,103701276,10,
2017,104556388,10,
2017,104557637,1,
2017,104556286,10,
2017,104556275,10,
2017,103702287,1,
2017,98473064,1,
2017,98473222,10,
2017,101247869,10,
2017,101249615,9,
2017,101720805,10,
2017,101249827,9,
2017,99866697,1,
2017,101723102,10,
2017,101249924,10,
2017,101722904,10,
2017,101246475,9,
2017,103701793,10,
2017,99310723,10,
2017,97716356,9,
2017,99867187,10,
2017,99310978,10,
2017,99311188,1,
2017,99311314,1,
2017,98817647,1,
2017,100676484,10,
2017,100675738,4,
2017,100678871,10,
2017,97073697,10,
2017,97075850,10,
2017,97076308,3,
2017,97076308,4,
2017,111210497,1,
2017,99868220,1,
2017,98817685,9,
2017,98819892,9,
2017,98178705,10,
2017,97715824,10,
2017,111200472,10,
2017,104556343,10,
2017,104554163,1,
2017,104554553,1,
2017,104557113,10,
2017,104555795,10,
2017,112133562,1,
2017,101250732,10,
2017,101248330,1,
2017,101249695,10,
2017,97076198,10,
2017,100679038,10,
2017,101722911,10,
2017,101246749,10,
2017,101720906,10,
2017,104555598,10,
2017,112133537,1,
2017,104554223,10,
2017,99311882,9,
2017,98473411,10,
2017,101248276,10,
2017,99311794,10,
2017,97716559,10,
2017,100676110,1,
2017,99859017,1,
2017,98817871,10,
2017,97716113,10,
2017,97716528,10,
2017,104553705,10,
2017,104555211,10,
2017,101247865,10,
2017,101246497,1,
2017,98178499,9,
2017,97073633,10,
2017,106213298,10,
2017,100676335,10,
2017,99869495,10,
2017,100675622,6,
2017,101722125,1,
2017,101723225,10,
2017,101249815,10,
2017,101719579,1,
2017,101719579,6,
2017,101249528,10,
2017,101719346,10,
2017,101720299,10,
2017,106213270,10,
2017,103700857,9,
2017,99309897,9,
2017,99310032,10,
2017,104553802,10,
2017,97716192,1,
2017,97715358,1,
2017,98819524,1,
2017,98819206,10,
2017,98474808,10,
2017,99310201,10,
2017,98181038,1,
2017,98817196,1,
2017,100675754,10,
2017,97074479,10,
2017,99871035,1,
2017,98817260,10,
2017,103701734,1,
2017,104557225,10,
2017,104555236,10,
2017,104557321,1,
2017,104558026,1,
2017,104555402,6,
2017,112138917,10,
2017,98473209,10,
2017,98475371,1,
2017,98475371,6,
2017,101246460,1,
2017,103700199,10,
2017,97073505,10,
2017,100678877,1,
2017,101249946,10,
2017,101722579,10,
2017,103702952,9,
2017,103699878,9,
2017,98817094,1,
2017,98817373,1,
2017,98817858,1,
2017,101718666,1,
2017,99311542,10,
2017,104553501,10,
2017,104554902,8,
2017,98475373,6,
2017,98474086,10,
2017,98816962,10,
2017,100676045,1,
2017,97716537,10,
2017,97074948,1,
2017,99866873,1,
2017,99870216,10,
2017,98181899,1,
2017,98182837,10,
2017,98818490,1,
2017,98818905,9,
2017,97716352,10,
2017,97717101,10,
2017,98179075,1,
2017,103703227,10,
2017,104553439,10,
2017,104557334,1,
2017,104556369,10,
2017,103701415,1,
2017,104553963,1,
2017,104555849,1,
2017,105263161,10,
2017,99869833,1,
2017,101250113,10,
2017,98182796,10,
2017,97073635,10,
2017,97073587,10,
2017,101720220,10,
2017,101720226,10,
2017,101722553,10,
2017,101719549,1,
2017,101721276,1,
2017,100676171,1,
2017,99867898,9,
2017,101248016,6,
2017,101248016,1,
2017,101247840,10,
2017,101248109,1,
2017,101720165,9,
2017,111200499,10,
2017,98180932,10,
2017,98473793,10,
2017,101721930,1,
2017,100680492,10,
2017,99868055,1,
2017,100678868,10,
2017,97076645,4,
2017,97076482,9,
2017,97716156,1,
2017,97076317,4,
2017,97076317,3,
2017,111210477,1,
2017,99869556,10,
2017,98182643,1,
2017,98178579,1,
2017,97716044,10,
2017,104554706,1,
2017,107057469,6,
2017,104553724,10,
2017,103701660,9,
2017,104557047,1,
2017,104556053,10,
2017,103701462,9,
2017,103701334,10,
2017,106628455,10,
2017,98475214,10,
2017,105263391,1,
2017,99868410,10,
2017,101246222,1,
2017,101249412,10,
2017,100676385,1,
2017,101249914,10,
2017,101246690,10,
2017,111200496,10,
2017,98178730,9,
2017,99311548,10,
2017,98181315,1,
2017,98179437,10,
2017,98818497,1,
2017,99868476,1,
2017,98474197,10,
2017,98474841,10,
2017,99311304,10,
2017,99311998,9,
2017,97073662,4,
2017,97073522,10,
2017,99870760,10,
2017,98817944,6,
2017,98818260,1,
2017,97718272,1,
2017,104554162,1,
2017,104553442,10,
2017,104555449,10,
2017,104555401,6,
2017,104553712,10,
2017,104554012,1,
2017,104554143,10,
2017,104558791,1,
2017,98473685,1,
2017,101247459,10,
2017,100675456,10,
2017,105263703,1,
2017,101720834,1,
2017,101246682,10,
2017,101250029,1,
2017,103702867,10,
2017,104553453,10,
2017,111210492,10,
2017,98817109,1,
2017,98816944,1,
2017,99309664,1,
2017,99310368,10,
2017,104554169,9,
2017,101247762,10,
2017,99310255,1,
2017,99310966,10,
2017,97716550,10,
2017,98816957,10,
2017,106213174,10,
2017,97076078,1,
2017,97074764,9,
2017,97075615,1,
2017,99870709,10,
2017,98474019,10,
2017,98179699,1,
2017,98817917,1,
2017,98818099,10,
2017,98818609,10,
2017,99871277,10,
2017,104556042,10,
2017,104556029,10,
2017,106212990,1,
2017,104555164,10,
2017,98473063,1,
2017,98474024,10,
2017,99870630,10,
2017,101249375,10,
2017,98182790,10,
2017,101247115,1,
2017,101247115,6,
2017,101721062,9,
2017,99869610,9,
2017,101720026,10,
2017,101248274,9,
2017,101246765,1,
2017,101246370,1,
2017,106213221,10,
2017,104557795,1,
2017,98473042,4,
2017,98182818,1,
2017,99309594,1,
2017,99309947,1,
2017,99309853,9,
2017,99311569,10,
2017,99312366,9,
2017,104553454,10,
2017,104553485,1,
2017,98473408,10,
2017,98818968,10,
2017,101248327,1,
2017,99861325,3,
2017,99309955,1,
2017,99310794,10,
2017,99312451,1,
2017,100677314,1,
2017,100676114,1,
2017,97073532,10,
2017,97074952,1,
2017,97717334,9,
2017,98179722,1,
2017,98817272,10,
2017,99871273,10,
2017,110657777,1,
2017,104554131,10,
2017,104554914,6,
2017,103701219,10,
2017,98474169,10,
2017,101246885,1,
2017,99868217,1,
2017,99868342,9,
2017,101250661,10,
2017,101250136,10,
2017,100675438,10,
2017,101719416,10,
2017,101722133,9,
2017,103701017,1,
2017,101720215,10,
2017,101722916,10,
2017,101249513,10,
2017,101718878,9,
2017,101722056,1,
2017,106213235,10,
2017,103701975,9,
2017,103703846,10,
2017,104558325,10,
2017,111210490,10,
2017,98816989,4,
2017,101720062,10,
2017,99310218,10,
2017,99311019,10,
2017,98474079,10,
2017,99311369,1,
2017,98819560,1,
2017,99866781,10,
2017,100676125,1,
2017,99870843,1,
2017,97717326,9,
2017,98817430,10,
2017,98818585,10,
2017,111210483,10,
2017,103702888,10,
2017,103699884,1,
2017,111200488,10,
2017,101248635,1,
2017,100680021,10,
2017,101718580,1,
2017,101718930,9,
2017,106213233,10,
2017,103703421,9,
2017,103701087,10,
2017,103703621,6,
2017,105833866,8,
2017,101720272,10,
2017,97716110,10,
2017,99311531,10,
2017,99311898,9,
2017,98473401,10,
2017,99310045,1,
2017,99311800,1,
2017,100680115,1,
2017,99867420,10,
2017,99861466,1,
2017,112138914,10,
2017,99869177,10,
2017,98178715,6,
2017,111205466,10,
2017,104553771,10,
2017,103700104,1,
2017,104556933,10,
2017,103701290,10,
2017,103700916,1,
2017,98472686,1,
2017,99869330,1,
2017,101249357,10,
2017,100676012,1,
2017,101719453,10,
2017,101720792,10,
2017,101722261,1,
2017,97076196,10,
2017,101723301,1,
2017,100679630,1,
2017,101249968,10,
2017,101247139,10,
2017,103703434,10,
2017,104553459,10,
2017,111210501,10,
2017,106628426,10,
2017,98817311,1,
2017,101718872,1,
2017,99310235,10,
2017,99312326,1,
2017,98817099,6,
2017,99310597,10,
2017,98817824,1,
2017,98818583,1,
2017,98473790,4,
2017,99869411,10,
2017,99870989,1,
2017,98473372,10,
2017,99309765,1,
2017,107057480,1,
2017,100679335,10,
2017,97073785,10,
2017,97075312,8,
2017,112138913,10,
2017,99869358,10,
2017,97716765,10,
2017,98179074,1,
2017,98817393,10,
2017,97716052,10,
2017,97716234,1,
2017,97716358,10,
2017,104557634,10,
2017,104557995,1,
2017,103700172,9,
2017,104553436,10,
2017,103703430,10,
2017,104554256,10,
2017,104555884,1,
2017,103701050,4,
2017,112138898,1,
2017,105263154,10,
2017,98473220,10,
2017,99866854,1,
2017,99867404,10,
2017,100678971,1,
2017,101249447,10,
2017,101721857,10,
2017,101719352,10,
2017,101719409,10,
2017,101721982,10,
2017,97073588,10,
2017,101720788,9,
2017,101721149,10,
2017,101722932,10,
2017,101250203,1,
2017,101718927,1,
2017,101248171,1,
2017,101722076,1,
2017,103700921,9,
2017,111205474,1,
2017,107057442,1,
2017,107057442,6,
2017,104553461,10,
2017,98816871,4,
2017,98473361,1,
2017,98819527,1,
2017,99867940,10,
2017,99311331,10,
2017,98179427,1,
2017,100680514,10,
2017,109701837,10,
2017,100675903,10,
2017,97073776,10,
2017,97076211,1,
2017,97717913,1,
2017,98819104,10,
2017,98817826,1,
2017,97716150,10,
2017,99871297,10,
2017,106628606,1,
2017,103703254,1,
2017,104554661,10,
2017,104554188,10,
2017,103703419,10,
2017,105263150,10,
2017,112133546,3,
2017,112138918,10,
2017,98473594,1,
2017,106212938,10,
2017,106213013,10,
2017,97073684,10,
2017,101246604,10,
2017,101248994,9,
2017,103702319,10,
2017,101720208,10,
2017,100680232,1,
2017,101723194,10,
2017,101722956,10,
2017,101722538,1,
2017,105263263,1,
2017,98182134,1,
2017,99310483,9,
2017,99311148,2,
2017,99311854,1,
2017,98473242,10,
2017,98474070,10,
2017,97716588,10,
2017,99866669,6,
2017,99867923,10,
2017,99868834,1,
2017,99309794,10,
2017,99310101,10,
2017,99311118,1,
2017,97717781,1,
2017,98818545,10,
2017,112133555,10,
2017,100680528,10,
2017,99871421,9,
2017,99869963,10,
2017,99870740,10,
2017,97715506,1,
2017,98817145,1,
2017,98817174,1,
2017,99871302,10,
2017,110657753,6,
2017,103701585,1,
2017,103701669,1,
2017,104558451,10,
2017,103702007,1,
2017,99868337,9,
2017,100675972,10,
2017,101248062,10,
2017,97073714,10,
2017,98182511,9,
2017,101721980,10,
2017,100680616,10,
2017,99869391,1,
2017,101247599,10,
2017,101246752,10,
2017,101722061,1,
2017,103700847,9,
2017,110657727,9,
2017,110634384,10,
2017,98817361,1,
2017,99309596,1,
2017,101719711,10,
2017,101722959,10,
2017,99310224,10,
2017,99310624,9,
2017,98473784,10,
2017,98817389,1,
2017,98473383,10,
2017,99311988,10,
2017,98181331,1,
2017,97716451,10,
2017,100680508,10,
2017,99867979,5,
2017,99867979,1,
2017,100676068,1,
2017,97075866,9,
2017,97073547,10,
2017,97075933,1,
2017,98818007,1,
2017,104556037,10,
2017,103702159,1,
2017,103701503,1,
2017,103702635,10,
2017,103701214,10,
2017,104554189,10,
2017,104555614,10,
2017,103702205,1,
2017,112138896,10,
2017,111210491,10,
2017,98474444,9,
2017,99868343,10,
2017,101722457,1,
2017,101720274,10,
2017,97076477,10,
2017,100676433,1,
2017,100678995,10,
2017,101722258,1,
2017,101250724,10,
2017,104557339,9,
2017,111200480,10,
2017,98818101,9,
2017,99309635,1,
2017,99309825,1,
2017,101720045,10,
2017,99312442,10,
2017,98475527,10,
2017,98473404,10,
2017,98818496,10,
2017,99868593,1,
2017,99312289,1,
2017,100680496,10,
2017,100676195,10,
2017,100676123,1,
2017,100679634,10,
2017,97073801,10,
2017,97074312,10,
2017,97075544,10,
2017,97076390,10,
2017,112138903,10,
2017,98818553,6,
2017,98818553,1,
2017,97716579,10,
2017,98181101,1,
2017,97716348,10,
2017,104555657,10,
2017,104556378,10,
2017,104558419,1,
2017,110657765,1,
2017,106212940,1,
2017,98473206,10,
2017,100676020,1,
2017,98179959,9,
2017,101250624,9,
2017,97076235,9,
2017,97076189,10,
2017,100680342,1,
2017,101722564,10,
2017,101246459,1,
2017,101719370,10,
2017,106213227,10,
2017,103701134,10,
2017,104557447,10,
2017,98473870,9,
2017,101720056,10,
2017,101721499,1,
2017,98179343,1,
2017,99310464,1,
2017,99310846,9,
2017,99311471,10,
2017,98819492,9,
2017,106213413,9,
2017,100680537,10,
2017,97073771,10,
2017,99858980,1,
2017,97073552,10,
2017,97716527,10,
2017,98473211,10,
2017,104555730,10,
2017,103702350,10,
2017,104555536,1,
2017,104554185,10,
2017,103701332,10,
2017,112133568,10,
2017,106212951,1,
2017,98473394,10,
2017,98473480,1,
2017,98475721,10,
2017,99867133,1,
2017,99867579,10,
2017,99868395,10,
2017,101722671,1,
2017,97076554,10,
2017,100680120,1,
2017,101721440,10,
2017,101247563,1,
2017,101722302,10,
2017,103703378,10,
2017,106628439,2,
2017,111200483,10,
2017,99309803,10,
2017,99310377,10,
2017,99311553,10,
2017,104553694,10,
2017,97715786,10,
2017,97716580,10,
2017,97717037,10,
2017,98817106,6,
2017,99309650,1,
2017,99311591,8,
2017,99311807,1,
2017,99312009,1,
2017,100675736,10,
2017,100680503,10,
2017,99859006,1,
2017,100676496,10,
2017,97076393,10,
2017,112142523,10,
2017,99868750,10,
2017,98817735,10,
2017,98818438,10,
2017,103699767,1,
2017,103702225,1,
2017,104557807,10,
2017,103701693,10,
2017,104553728,10,
2017,104554006,10,
2017,104555203,10,
2017,98473778,1,
2017,98474171,10,
2017,98474605,1,
2017,98475562,10,
2017,101249332,1,
2017,107057426,6,
2017,101246311,1,
2017,101719892,9,
2017,100680637,10,
2017,101722957,9,
2017,101250722,10,
2017,106213208,10,
2017,103703431,9,
2017,101719693,10,
2017,98182747,10,
2017,98473067,10,
2017,99310220,10,
2017,99311734,1,
2017,97716118,10,
2017,99311914,10,
2017,97717354,1,
2017,99868077,1,
2017,99309647,10,
2017,99309772,1,
2017,99309957,9,
2017,99310776,1,
2017,100680491,10,
2017,100676492,10,
2017,97076729,1,
2017,99870253,10,
2017,98182135,10,
2017,97716525,10,
2017,104556233,9,
2017,104556398,10,
2017,104553748,10,
2017,104555726,10,
2017,104555173,10,
2017,103701634,1,
2017,98473487,1,
2017,101246888,1,
2017,99867228,10,
2017,99869381,9,
2017,101248474,9,
2017,101248470,9,
2017,101719955,1,
2017,101721446,1,
2017,99870577,10,
2017,101719856,1,
2017,101250119,1,
2017,101720609,9,
2017,107057439,9,
2017,105263256,9,
2017,101720297,10,
2017,99310530,1,
2017,99310231,10,
2017,99311517,1,
2017,97716831,1,
2017,98475524,10,
2017,98473110,10,
2017,98817079,1,
2017,99311907,10,
2017,98473791,4,
2017,98817330,1,
2017,97715637,9,
2017,112133566,10,
2017,100680510,10,
2017,99870226,1,
2017,98818530,9,
2017,98818853,10,
2017,98816986,1,
2017,97716732,10,
2017,97717100,10,
2017,104553589,10,
2017,104554544,1,
2017,103701553,2,
2017,103701643,1,
2017,106628526,1,
2017,98473215,10,
2017,98474194,10,
2017,101719348,10,
2017,101722127,9,
2017,101720225,10,
2017,101722539,10,
2017,101722030,1,
2017,101722967,10,
2017,103701488,1,
2017,105263774,1,
2017,101720075,10,
2017,101720851,1,
2017,101720851,9,
2017,99309944,9,
2017,99310212,10,
2017,99312082,10,
2017,97715468,1,
2017,99868660,1,
2017,99312211,1,
2017,97716558,10,
2017,112133564,10,
2017,97076724,1,
2017,97073542,10,
2017,97075300,9,
2017,97074238,1,
2017,98182755,1,
2017,98817390,10,
2017,104557975,9,
2017,104553743,10,
2017,104554183,10,
2017,103703361,9,
2017,99866595,1,
2017,105263403,1,
2017,105263791,10,
2017,101250523,10,
2017,99870656,1,
2017,101250632,9,
2017,101722954,6,
2017,101248462,9,
2017,101719392,10,
2017,103702040,1,
2017,101720230,10,
2017,97075047,10,
2017,99869608,10,
2017,101249959,10,
2017,101249725,1,
2017,101721978,1,
2017,104556344,1,
2017,104558395,9,
2017,111210493,10,
2017,110657752,2,
2017,98181005,6,
2017,99310653,10,
2017,97716331,9,
2017,104554210,9,
2017,98475546,10,
2017,99867909,10,
2017,99868643,9,
2017,98474833,10,
2017,98816951,10,
2017,100679545,1,
2017,99869332,10,
2017,100676122,1,
2017,100676481,10,
2017,97073682,4,
2017,97075769,1,
2017,112138909,10,
2017,98819412,1,
2017,97717760,1,
2017,98179622,1,
2017,98816877,10,
2017,98817867,10,
2017,104555615,17,
2017,104553440,10,
2017,104553811,10,
2017,104555177,10,
2017,104555878,6,
2017,111205476,10,
2017,105263398,1,
2017,101246424,10,
2017,101248097,6,
2017,101249396,10,
2017,98180455,1,
2017,98181258,10,
2017,101722308,9,
2017,97076550,10,
2017,100675698,10,
2017,99870574,10,
2017,100679106,10,
2017,101249776,1,
2017,101722067,1,
2017,103701398,10,
2017,107057452,1,
2017,98473875,9,
2017,98182745,10,
2017,99310628,10,
2017,97716300,9,
2017,104553747,1,
2017,98475543,10,
2017,98474083,10,
2017,101249074,10,
2017,100679879,1,
2017,99867424,10,
2017,100679239,1,
2017,97076787,10,
2017,98473336,1,
2017,98178842,10,
2017,97715828,10,
2017,97717095,10,
2017,104555234,10,
2017,104553726,10,
2017,98474213,1,
2017,101246884,1,
2017,100676285,1,
2017,101249781,1,
2017,101249321,1,
2017,101719852,9,
2017,101722989,4,
2017,101722544,10,
2017,105263565,1,
2017,100679776,10,
2017,100676271,10,
2017,101722977,10,
2017,101247522,10,
2017,106213220,10,
2017,106213204,10,
2017,110657729,6,
2017,97716808,10,
2017,98179009,1,
2017,98817576,10,
2017,98818971,10,
2017,98473198,10,
2017,99309641,1,
2017,99311047,1,
2017,99311444,9,
2017,98817987,9,
2017,100675543,1,
2017,100676124,1,
2017,100679651,1,
2017,98183052,10,
2017,106628548,1,
2017,98817733,10,
2017,97715962,1,
2017,98178839,10,
2017,98817391,10,
2017,110657788,1,
2017,103700171,10,
2017,104553718,10,
2017,104553995,10,
2017,98473191,9,
2017,101722008,10,
2017,98179906,10,
2017,101719598,1,
2017,101719848,9,
2017,97073592,10,
2017,101722719,1,
2017,100680125,1,
2017,99861553,10,
2017,101246763,1,
2017,101249520,10,
2017,111210496,10,
