"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,98474389,90123974,1,4,,,,5,31,"M",0,3,"R",31,0
2017,98474447,90124024,1,4,,,,5,38,"F",1,2,"R",38,0
2017,98474598,90124146,1,4,,,,5,77,"M",0,2,"R",77,0
2017,98474601,90124146,2,4,,,,5,73,"F",0,3,"R",73,0
2017,98474655,90124200,1,4,,,,5,23,"M",1,2,"R",23,0
2017,98474697,90124235,1,8,,,,,,"",,,"",,
2017,98474856,90124366,1,4,,,,5,42,"M",1,2,"R",42,0
2017,98474913,90124425,1,4,,,,5,59,"F",1,2,"R",59,0
2017,98474921,90124425,2,4,,,,5,69,"M",1,2,"R",69,0
2017,98475175,90124636,1,8,,,,,,"",,,"",,
2017,98475204,90124658,1,4,,,,5,70,"M",1,2,"R",70,0
2017,98475308,90124750,1,4,,,,5,56,"M",2,2,"R",56,0
2017,98475429,90124851,1,4,,,,5,59,"M",1,1,"R",59,0
2017,98475471,90124886,1,1,,,,,,"",,,"",,
2017,98475551,90124951,1,4,,,,5,26,"M",2,2,"R",26,0
2017,98475585,90124980,2,4,,,,5,21,"F",1,2,"R",21,0
2017,98475579,90124980,1,4,,,,5,22,"M",1,2,"R",22,0
2017,98475636,90125012,1,4,,,,5,60,"F",1,2,"R",60,0
2017,98475798,90125151,1,4,,,,5,58,"F",1,2,"R",58,0
2017,98475866,90125207,1,1,,,,,,"",,,"",,
2017,98475953,90125287,1,1,,,,,,"",,,"",,
2017,98475986,90125320,1,4,,,,5,66,"M",1,2,"R",66,0
2017,97715580,89457770,1,4,,,,5,73,"M",1,2,"R",73,0
2017,97715613,89457796,1,1,,,,,,"",,,"",,
2017,97715731,89457898,1,4,,,,5,20,"F",2,2,"R",20,0
2017,97715828,89457970,2,4,,,,5,23,"M",0,3,"R",23,0
2017,97715824,89457970,1,4,,,,5,27,"M",2,2,"R",27,0
2017,97715837,89457980,1,8,,,,,,"",,,"",,
2017,97715901,89458036,1,1,,,,,,"",,,"",,
2017,97715951,89458076,1,4,,,,5,79,"F",2,2,"R",79,0
2017,97716091,89458197,1,4,,,,5,33,"M",2,2,"R",33,0
2017,97716097,89458197,2,4,,,,5,36,"F",2,2,"R",36,0
2017,97716115,89458197,3,4,,,,5,10,"F",2,2,"R",10,0
2017,97716302,89458352,1,4,,,,5,29,"F",2,2,"R",29,0
2017,97716358,89458392,3,4,,,,5,34,"F",1,2,"R",34,0
2017,97716348,89458392,1,4,,,,5,71,"M",1,2,"R",71,0
2017,97716352,89458392,2,4,,,,5,69,"F",1,2,"R",69,0
2017,97716425,89458450,1,4,,,,5,22,"M",1,2,"N",22,0
2017,97716623,89458591,1,1,,,,,,"",,,"",,
2017,97716732,89458681,1,4,,,,5,62,"M",2,2,"R",62,0
2017,97716742,89458681,3,1,,,,,,"",,,"",,
2017,97716738,89458681,2,4,,,,5,52,"M",2,2,"R",52,0
2017,97716858,89458769,1,4,,,,5,44,"F",2,2,"R",44,0
2017,97717054,89458939,1,4,,,,5,55,"M",2,2,"R",55,0
2017,97717100,89458983,2,4,,,,5,27,"F",1,1,"R",27,0
2017,97717102,89458983,4,4,,,,5,23,"M",1,1,"R",23,0
2017,97717101,89458983,3,4,,,,5,25,"M",1,1,"R",25,0
2017,97717095,89458983,1,4,,,,5,28,"M",1,1,"R",28,0
2017,97717129,89459005,1,4,,,,5,49,"M",2,2,"R",49,0
2017,97717543,89459305,1,4,,,,5,49,"F",2,2,"R",49,0
2017,97717472,89459250,1,4,,,,5,39,"F",1,1,"R",39,0
2017,97717412,89459202,1,4,,,,5,28,"M",1,2,"R",28,0
2017,97717570,89459332,1,4,,,,5,22,"F",2,2,"R",22,0
2017,97717648,89459386,1,4,,,,5,23,"M",2,2,"R",23,0
2017,97717841,89459532,1,4,,,,5,31,"F",1,2,"R",31,0
2017,97717844,89459532,2,4,,,,5,30,"F",1,2,"R",30,0
2017,97718076,89459732,1,4,,,,5,24,"F",1,2,"R",24,0
2017,97718099,89459751,1,1,,,,,,"",,,"",,
2017,97718144,89459788,1,4,,,,5,30,"F",1,3,"R",30,0
2017,97718397,89460004,1,4,,,,5,82,"M",1,2,"R",82,0
2017,98818558,90422623,1,4,,,,5,46,"F",1,1,"R",46,0
2017,98818625,90422677,1,4,,,,5,35,"F",1,2,"R",35,0
2017,98818652,90422698,1,4,,,,5,54,"M",1,2,"N",54,0
2017,98818684,90422726,1,4,,,,5,23,"M",1,1,"R",23,0
2017,98818967,90422923,1,4,,,,5,86,"M",1,2,"R",86,0
2017,98819046,90422986,1,1,,,,,,"",,,"",,
2017,98819120,90423040,2,4,,,,5,23,"F",1,2,"R",23,0
2017,98819111,90423040,1,4,,,,5,22,"F",2,2,"R",22,0
2017,98819192,90423098,1,4,,,,5,56,"F",2,2,"R",56,0
2017,98819246,90423147,1,1,,,,,,"",,,"",,
2017,98819463,90423343,1,4,,,,5,39,"M",2,3,"N",39,0
2017,98819712,90423561,1,4,,,,5,34,"M",2,2,"N",34,0
2017,98819959,90423780,1,4,,,,5,37,"F",0,3,"R",37,0
2017,98820047,90423859,2,4,,,,5,34,"M",1,3,"R",34,0
2017,98820045,90423859,1,4,,,,5,32,"F",1,3,"R",32,0
2017,98818303,90422409,1,4,,,,5,29,"M",0,3,"N",29,0
2017,98818319,90422423,1,4,,,,5,36,"M",1,2,"N",36,0
2017,98818374,90422471,1,4,,,,5,42,"F",1,3,"R",42,0
2017,98818410,90422501,1,4,,,,5,42,"F",1,3,"R",42,0
2017,98818467,90422545,1,4,,,,5,54,"F",2,2,"U",54,0
2017,98818508,90422585,1,1,,,,,,"",,,"",,
2017,98818535,90422604,1,1,,,,,,"",,,"",,
2017,98818564,90422627,2,4,,,,5,45,"F",2,2,"R",45,0
2017,98818562,90422627,1,4,,,,5,19,"F",2,2,"R",19,0
2017,98818605,90422662,1,4,,,,5,28,"M",1,1,"R",28,0
2017,98818682,90422724,1,4,,,,5,14,"F",2,2,"R",14,0
2017,98818686,90422728,1,4,,,,5,54,"F",2,2,"R",54,0
2017,98818747,90422762,1,8,,,,,,"",,,"",,
2017,98818770,90422780,1,4,,,,5,42,"F",1,3,"R",42,0
2017,98818787,90422795,1,4,,,,5,39,"M",2,2,"R",39,0
2017,98818793,90422801,1,4,,,,5,54,"F",1,2,"R",54,0
2017,98818834,90422838,1,1,,,,,,"",,,"",,
2017,98818859,90422856,1,4,,,,5,19,"M",0,1,"N",19,0
2017,98818927,90422901,1,4,,,,5,86,"F",1,2,"R",86,0
2017,98818955,90422920,1,4,,,,5,27,"F",1,2,"R",27,0
2017,98818977,90422930,1,4,,,,5,33,"M",2,3,"R",33,0
2017,98818986,90422938,1,1,,,,,,"",,,"",,
2017,98819043,90422982,1,4,,,,5,32,"M",2,2,"R",32,0
2017,98819147,90423063,1,4,,,,5,26,"F",2,2,"R",26,0
2017,98819231,90423132,1,4,,,,5,52,"M",2,2,"R",52,0
2017,98819241,90423141,1,4,,,,5,48,"M",1,2,"R",48,0
2017,98819256,90423154,2,4,,,,5,45,"M",2,2,"R",45,0
2017,98819255,90423154,1,1,,,,,,"",,,"",,
2017,98819263,90423160,1,8,,,,,,"",,,"",,
2017,98819414,90423306,1,4,,,,5,47,"M",2,2,"R",47,0
2017,98819479,90423357,1,1,,,,,,"",,,"",,
2017,98819521,90423392,1,1,,,,,,"",,,"",,
2017,98819665,90423517,1,4,,,,5,19,"M",1,2,"R",19,0
2017,98819713,90423562,1,4,,,,5,26,"M",2,2,"R",26,0
2017,98819743,90423589,1,4,,,,5,35,"F",2,2,"R",35,0
2017,98819834,90423664,1,1,,,,,,"",,,"",,
2017,98819835,90423664,2,4,,,,5,46,"M",1,2,"N",46,0
2017,98819863,90423690,1,4,,,,5,59,"M",1,2,"R",59,0
2017,98819877,90423703,1,1,,,,,,"",,,"",,
2017,98819930,90423752,1,4,,,,5,44,"F",1,2,"R",44,0
2017,98819937,90423760,1,1,,,,,,"",,,"",,
2017,98820000,90423817,1,4,,,,5,44,"M",1,2,"N",44,0
2017,98820049,90423861,1,4,,,,5,16,"M",1,2,"R",16,0
2017,98820069,90423879,1,4,,,,5,39,"M",1,2,"N",39,0
2017,98817174,90421552,1,4,,,,5,27,"F",1,2,"R",27,0
2017,98817211,90421583,1,8,,,,,,"",,,"",,
2017,98817541,90421802,1,3,,,,,,"",,,"",,
2017,98818548,90422614,1,4,,,,5,29,"F",2,2,"R",29,0
2017,98818579,90422642,1,4,,,,5,43,"F",2,2,"R",43,0
2017,98818593,90422653,1,4,,,,5,38,"F",2,2,"R",38,0
2017,98818615,90422669,1,4,,,,5,45,"F",1,2,"N",45,0
2017,98818623,90422675,2,4,,,,5,14,"M",2,2,"R",14,0
2017,98818622,90422675,1,4,,,,5,13,"F",2,2,"R",13,0
2017,98818768,90422777,1,4,,,,5,39,"F",1,1,"R",39,0
2017,98818888,90422877,1,4,,,,5,63,"M",1,2,"R",63,0
2017,98819064,90422999,1,4,,,,5,27,"F",2,2,"R",27,0
2017,98819166,90423081,1,4,,,,5,18,"F",1,2,"R",18,0
2017,98819273,90423167,1,4,,,,5,24,"F",2,2,"R",24,0
2017,98819416,90423307,2,4,,,,5,19,"F",1,2,"R",19,0
2017,98819415,90423307,1,4,,,,5,21,"F",1,2,"R",21,0
2017,98819531,90423402,1,4,,,,5,39,"M",2,2,"R",39,0
2017,98819941,90423763,1,4,,,,5,42,"F",1,3,"R",42,0
2017,98820070,90423880,1,4,,,,5,32,"F",1,2,"R",32,0
2017,98816949,90421380,1,4,,,,5,25,"M",2,2,"R",25,0
2017,98817230,90421594,1,4,,,,5,50,"M",1,3,"R",50,0
2017,98817401,90421706,1,4,,,,5,32,"F",1,2,"R",32,0
2017,98817550,90421809,1,4,,,,5,32,"M",1,2,"R",32,0
2017,98817626,90421871,1,4,,,,5,12,"M",2,2,"R",12,0
2017,98817680,90421915,1,4,,,,5,53,"M",2,2,"R",53,0
2017,98817755,90421974,1,4,,,,5,35,"M",1,2,"R",35,0
2017,98817757,90421974,2,4,,,,5,25,"M",1,2,"R",25,0
2017,98817779,90421990,1,4,,,,5,32,"M",1,2,"R",32,0
2017,98817799,90422002,1,1,,,,,,"",,,"",,
2017,98817858,90422043,1,4,,,,5,48,"M",1,2,"R",48,0
2017,98817894,90422077,1,4,,,,5,45,"F",1,1,"R",45,0
2017,98817960,90422128,1,1,,,,,,"",,,"",,
2017,98817985,90422145,1,4,,,,5,16,"F",2,2,"R",16,0
2017,98818100,90422240,1,4,,,,5,13,"F",2,2,"R",13,0
2017,98818134,90422261,1,4,,,,5,37,"M",1,2,"R",37,0
2017,98818174,90422299,1,1,,,,,,"",,,"",,
2017,98818177,90422299,2,4,,,,5,35,"M",1,2,"N",35,0
2017,98818186,90422307,1,4,,,,5,35,"F",2,2,"R",35,0
2017,98818235,90422349,1,4,,,,5,25,"F",1,2,"R",25,0
2017,98818305,90422412,1,8,,,,,,"",,,"",,
2017,98818345,90422446,2,4,,,,5,52,"F",1,2,"R",52,0
2017,98818338,90422446,1,4,,,,5,19,"F",2,2,"R",19,0
2017,98818460,90422539,1,4,,,,5,53,"F",1,2,"R",53,0
2017,98818462,90422539,2,4,,,,5,67,"M",1,2,"R",67,0
2017,98818505,90422581,1,4,,,,5,19,"F",2,2,"R",19,0
2017,98818910,90422896,1,4,,,,5,47,"F",1,2,"R",47,0
2017,98818914,90422896,2,4,,,,5,55,"M",1,2,"N",55,0
2017,98819045,90422984,1,4,,,,5,35,"F",1,2,"R",35,0
2017,98819202,90423105,1,4,,,,5,48,"M",1,1,"R",48,0
2017,98819232,90423133,1,4,,,,5,37,"F",1,3,"R",37,0
2017,98819573,90423441,1,4,,,,5,50,"M",1,2,"R",50,0
2017,98819578,90423441,2,4,,,,5,47,"F",1,2,"R",47,0
2017,98819837,90423666,1,4,,,,5,33,"F",1,2,"N",33,0
2017,98819884,90423711,1,4,,,,5,68,"F",1,2,"R",68,0
2017,98820060,90423870,1,4,,,,5,48,"F",1,2,"R",48,0
2017,100676474,92056213,9,4,,,,4,,"M",0,3,"R",,
2017,100676478,92056213,10,4,,,,4,,"F",0,3,"N",,
2017,100676452,92056213,2,4,,,,4,,"M",0,3,"N",,
2017,100676457,92056213,4,4,,,,4,,"F",0,3,"R",,
2017,100676473,92056213,8,4,,,,4,,"M",0,3,"N",,
2017,98817350,90421670,1,4,,,,5,62,"M",1,2,"R",62,0
2017,98817351,90421670,2,4,,,,5,63,"F",1,2,"R",63,0
2017,98817388,90421696,1,4,,,,5,26,"F",2,2,"R",26,0
2017,98817509,90421776,1,4,,,,5,27,"F",1,1,"N",27,0
2017,98817528,90421790,1,1,,,,,,"",,,"",,
2017,98817559,90421817,1,8,,,,,,"",,,"",,
2017,98817696,90421927,1,4,,,,5,55,"M",2,2,"R",55,0
2017,98817699,90421933,1,4,,,,5,31,"M",1,1,"R",31,0
2017,98817702,90421933,2,4,,,,5,29,"F",1,1,"R",29,0
2017,98817721,90421952,1,4,,,,5,12,"F",1,2,"R",12,0
2017,98817768,90421981,1,4,,,,5,28,"F",2,1,"R",28,0
2017,98817778,90421989,1,1,,,,,,"",,,"",,
2017,98817832,90422027,1,4,,,,5,32,"F",1,2,"R",32,0
2017,98818071,90422216,1,4,,,,5,24,"M",1,2,"R",24,0
2017,98818073,90422216,2,4,,,,5,23,"M",1,2,"R",23,0
2017,98818152,90422278,1,4,,,,5,18,"F",2,2,"R",18,0
2017,98818185,90422306,1,4,,,,5,31,"F",1,2,"R",31,0
2017,98818210,90422326,1,4,,,,5,26,"M",2,2,"R",26,0
2017,98818233,90422347,1,4,,,,5,29,"M",1,2,"R",29,0
2017,98818373,90422469,1,4,,,,5,22,"F",1,2,"R",22,0
2017,98818404,90422498,1,4,,,,5,25,"M",1,1,"R",25,0
2017,98818552,90422619,1,4,,,,5,34,"M",2,2,"R",34,0
2017,100676460,92056213,6,4,,,,4,,"M",1,2,"N",,
2017,98818594,90422658,2,4,,,,5,15,"F",2,2,"R",15,0
2017,98818600,90422658,4,4,,,,5,40,"M",2,2,"R",40,0
2017,98818596,90422658,3,4,,,,5,17,"M",2,2,"R",17,0
2017,98818592,90422658,1,4,,,,5,36,"F",0,2,"R",36,0
2017,98818608,90422665,1,4,,,,5,60,"M",1,2,"R",60,0
2017,98818649,90422696,1,1,,,,,,"",,,"",,
2017,98818739,90422754,1,4,,,,5,37,"F",2,2,"R",37,0
2017,98818979,90422933,1,4,,,,5,29,"F",1,2,"R",29,0
2017,98819088,90423018,1,1,,,,,,"",,,"",,
2017,98819109,90423036,2,4,,,,5,26,"F",2,2,"R",26,0
2017,98819108,90423036,1,4,,,,5,28,"M",2,2,"R",28,0
2017,98819407,90423299,1,4,,,,5,35,"F",2,2,"R",35,0
2017,98819563,90423429,1,4,,,,5,39,"M",2,2,"R",39,0
2017,98819606,90423462,1,4,,,,5,43,"M",1,1,"N",43,0
2017,98819840,90423670,1,4,,,,5,36,"M",1,2,"R",36,0
2017,98819919,90423743,1,4,,,,5,52,"F",1,1,"R",52,0
2017,98819922,90423743,2,4,,,,5,17,"M",1,1,"R",17,0
2017,100676454,92056213,3,4,,,,4,,"F",0,3,"N",,
2017,100676479,92056213,11,4,,,,4,,"F",1,2,"N",,
2017,100676459,92056213,5,4,,,,4,,"M",0,3,"N",,
2017,100676467,92056213,7,4,,,,4,,"F",0,3,"N",,
2017,100676488,92056213,13,4,,,,5,40,"M",0,3,"U",40,0
2017,100676450,92056213,1,4,,,,4,,"M",1,2,"N",,
2017,100676490,92056213,14,4,,,,5,40,"M",0,3,"U",40,0
2017,100676480,92056213,12,4,,,,5,92,"F",1,2,"N",92,0
2017,100678955,92058238,1,4,,,,5,24,"F",2,2,"R",24,0
2017,100679002,92058279,2,4,,,,5,23,"M",1,2,"R",23,0
2017,100679018,92058290,1,4,,,,5,50,"F",1,2,"R",50,0
2017,100679036,92058304,1,4,,,,5,48,"F",1,2,"R",48,0
2017,100679040,92058307,1,4,,,,5,44,"M",1,2,"R",44,0
2017,100679066,92058326,1,1,,,,,,"",,,"",,
2017,100679097,92058341,1,4,,,,5,60,"F",1,2,"R",60,0
2017,100679134,92058371,1,4,,,,5,37,"M",1,2,"N",37,0
2017,100679155,92058386,1,4,,,,5,23,"F",2,2,"R",23,0
2017,100679170,92058394,1,4,,,,5,24,"M",1,2,"R",24,0
2017,100679178,92058402,1,7,,,,,,"",,,"",,
2017,100679185,92058409,1,4,,,,5,31,"F",1,2,"R",31,0
2017,100679186,92058409,2,4,,,,5,21,"M",1,2,"R",21,0
2017,100679197,92058419,1,4,,,,5,64,"F",1,2,"R",64,0
2017,100679231,92058449,1,4,,,,5,32,"M",1,2,"R",32,0
2017,100679234,92058452,1,4,,,,5,30,"F",2,2,"R",30,0
2017,100679266,92058475,1,1,,,,,,"",,,"",,
2017,100679295,92058503,1,1,,,,,,"",,,"",,
2017,100679333,92058536,1,4,,,,5,43,"M",2,2,"U",43,0
2017,100679351,92058550,1,4,,,,5,33,"F",2,2,"R",33,0
2017,100679373,92058570,1,4,,,,5,23,"F",1,1,"N",23,0
2017,100679375,92058572,1,4,,,,5,43,"M",1,1,"R",43,0
2017,100679394,92058587,2,4,,,,5,38,"F",2,2,"R",38,0
2017,104555237,95494636,1,4,,,,5,73,"F",1,2,"R",73,0
2017,104555574,95494908,1,4,,,,5,20,"F",1,1,"R",20,0
2017,104555611,95494942,1,4,,,,5,73,"M",1,2,"R",73,0
2017,104555790,95495092,1,4,,,,5,29,"M",1,2,"U",29,0
2017,104555862,95495154,1,4,,,,5,24,"F",1,1,"R",24,0
2017,104555981,95495255,1,8,,,,,,"",,,"",,
2017,104556032,95495300,1,4,,,,5,47,"F",2,2,"N",47,0
2017,104556123,95495363,1,4,,,,5,26,"F",2,2,"R",26,0
2017,104556177,95495417,1,4,,,,5,16,"M",1,1,"R",16,0
2017,104556263,95495494,1,1,,,,,,"",,,"",,
2017,104556307,95495523,1,4,,,,5,42,"F",1,1,"R",42,0
2017,104556330,95495541,1,4,,,,5,18,"F",1,1,"R",18,0
2017,104556331,95495541,2,4,,,,5,18,"F",2,3,"R",18,0
2017,104556909,95496047,1,1,,,,,,"",,,"",,
2017,104557077,95496186,1,8,,,,,,"",,,"",,
2017,98178494,89864111,1,8,,,,,,"",,,"",,
2017,98178499,89864111,2,4,,,,5,35,"M",1,2,"R",35,0
2017,98178603,89864198,1,8,,,,,,"",,,"",,
2017,98178648,89864230,1,4,,,,5,77,"M",2,2,"R",77,0
2017,98178827,89864385,2,4,,,,5,57,"M",1,2,"N",57,0
2017,98178829,89864385,3,8,,,,,,"",,,"",,
2017,98178825,89864385,1,4,,,,5,57,"M",1,2,"N",57,0
2017,98178982,89864509,1,4,,,,5,34,"M",1,2,"R",34,0
2017,98179325,89864804,1,4,,,,5,74,"F",1,2,"R",74,0
2017,98179405,89864877,1,4,,,,5,19,"F",2,2,"R",19,0
2017,98179407,89864877,3,4,,,,4,,"F",2,2,"R",,
2017,98179406,89864877,2,4,,,,4,,"F",2,2,"U",,
2017,98179520,89864984,1,4,,,,5,33,"F",1,2,"R",33,0
2017,98179541,89864984,2,4,,,,5,2,"M",1,1,"R",2,0
2017,98179603,89865046,1,4,,,,5,21,"F",2,2,"R",21,0
2017,98179775,89865188,1,1,,,,,,"",,,"",,
2017,98179832,89865231,1,4,,,,5,19,"F",1,2,"R",19,0
2017,98179972,89865352,1,4,,,,5,32,"F",1,1,"R",32,0
2017,98180004,89865382,1,4,,,,5,42,"M",1,2,"R",42,0
2017,98180023,89865400,1,4,,,,5,41,"F",1,2,"R",41,0
2017,98180297,89865651,1,4,,,,5,14,"F",2,2,"U",14,0
2017,98180315,89865651,2,4,,,,5,13,"F",2,2,"U",13,0
2017,98180409,89865725,1,4,,,,5,23,"F",1,2,"N",23,0
2017,98180470,89865771,1,4,,,,5,40,"F",1,2,"R",40,0
2017,98180874,89866122,1,4,,,,4,,"M",0,3,"N",,
2017,98181035,89866257,1,1,,,,,,"",,,"",,
2017,98181239,89866435,1,1,,,,,,"",,,"",,
2017,98181557,89866704,1,1,,,,,,"",,,"",,
2017,98181802,89866923,1,4,,,,5,56,"F",2,2,"R",56,0
2017,98182542,89867554,2,4,,,,5,25,"M",0,3,"U",20,30
2017,98182541,89867554,1,4,,,,5,23,"F",2,2,"R",23,0
2017,98182649,89867648,1,4,,,,5,42,"M",2,2,"N",42,0
2017,98182711,89867699,1,4,,,,5,58,"M",1,2,"R",58,0
2017,98182746,89867732,1,4,,,,5,57,"M",1,2,"R",57,0
2017,98182943,89867901,1,4,,,,5,24,"F",1,2,"R",24,0
2017,98472741,90122651,1,1,,,,,,"",,,"",,
2017,98472814,90122712,1,4,,,,5,27,"F",1,2,"R",27,0
2017,98472836,90122731,1,4,,,,5,26,"M",1,2,"R",26,0
2017,98472929,90122804,1,4,,,,5,11,"M",2,2,"R",11,0
2017,98472948,90122820,1,4,,,,5,21,"F",2,2,"R",21,0
2017,98472983,90122849,2,4,,,,5,62,"F",1,2,"R",62,0
2017,98472981,90122849,1,4,,,,5,64,"M",1,2,"R",64,0
2017,98473140,90122975,1,4,,,,5,51,"F",1,2,"N",51,0
2017,98473147,90122980,1,4,,,,5,32,"F",1,2,"R",32,0
2017,98473148,90122980,2,8,,,,,,"",,,"",,
2017,98473189,90123010,1,4,,,,5,37,"F",2,2,"R",37,0
2017,98473221,90123032,1,4,,,,5,33,"F",2,2,"R",33,0
2017,98473373,90123155,1,4,,,,5,55,"F",1,2,"N",55,0
2017,98473553,90123298,1,8,,,,,,"",,,"",,
2017,98473650,90123366,1,1,,,,,,"",,,"",,
2017,98473736,90123442,1,8,,,,,,"",,,"",,
2017,98473796,90123496,1,4,,,,5,64,"M",1,2,"R",64,0
2017,98473861,90123552,1,4,,,,5,56,"F",1,2,"R",56,0
2017,98473909,90123585,1,4,,,,5,28,"F",2,2,"R",28,0
2017,98473971,90123634,1,4,,,,5,47,"M",1,2,"R",47,0
2017,98474043,90123699,1,4,,,,5,30,"F",2,2,"R",30,0
2017,98474199,90123816,1,1,,,,,,"",,,"",,
2017,98474325,90123927,1,4,,,,5,26,"F",2,2,"N",26,0
2017,98474328,90123927,2,4,,,,5,24,"F",1,1,"R",24,0
2017,98474358,90123952,1,4,,,,5,30,"F",1,2,"U",30,0
2017,98474716,90124250,1,4,,,,5,27,"F",1,2,"R",27,0
2017,98474720,90124250,2,2,,,,,,"",,,"",,
2017,98474891,90124401,1,4,,,,5,34,"M",2,2,"R",34,0
2017,98474966,90124459,1,4,,,,5,49,"M",1,2,"R",49,0
2017,98475195,90124651,1,4,,,,5,75,"F",1,2,"N",75,0
2017,98475373,90124806,1,4,,,,5,37,"M",2,2,"R",37,0
2017,98475396,90124823,3,4,,,,5,20,"F",1,2,"R",20,0
2017,98475395,90124823,2,4,,,,5,22,"M",1,2,"R",22,0
2017,98475391,90124823,1,4,,,,5,19,"M",1,2,"R",19,0
2017,98475617,90125000,1,4,,,,5,33,"M",2,2,"U",33,0
2017,98475740,90125100,1,4,,,,5,48,"F",2,2,"R",48,0
2017,98475792,90125144,1,4,,,,5,48,"M",1,2,"R",48,0
2017,98475863,90125204,1,1,,,,,,"",,,"",,
2017,106628454,97312448,1,4,,,,5,4,"M",1,2,"R",4,0
2017,106628460,97312448,2,4,,,,5,2,"F",1,2,"R",2,0
2017,106628480,97312458,1,4,,,,5,27,"F",1,2,"R",27,0
2017,106628537,97312493,1,4,,,,5,75,"F",2,2,"R",75,0
2017,106628554,97312508,1,4,,,,5,20,"F",2,2,"R",20,0
2017,106628602,97312546,1,4,,,,5,37,"F",1,2,"N",37,0
2017,101250875,92561846,1,4,,,,5,48,"M",2,2,"R",48,0
2017,98178373,89864008,1,4,,,,5,31,"F",2,2,"R",31,0
2017,98178638,89864225,1,4,,,,5,31,"F",1,2,"R",31,0
2017,98178698,89864277,1,4,,,,5,34,"F",2,2,"R",34,0
2017,98178702,89864277,2,5,1,4,,5,35,"M",1,1,"U",30,40
2017,98179297,89864775,1,4,,,,5,52,"M",1,2,"R",52,0
2017,98179360,89864836,1,8,,,,,,"",,,"",,
2017,98179434,89864898,2,4,,,,5,11,"F",2,2,"R",11,0
2017,98179430,89864898,1,4,,,,5,38,"F",2,2,"R",38,0
2017,98179616,89865055,1,4,,,,5,26,"F",2,3,"R",26,0
2017,98179622,89865062,1,4,,,,5,20,"F",4,2,"R",20,0
2017,98179741,89865156,1,4,,,,5,48,"M",2,2,"R",48,0
2017,98179788,89865198,1,4,,,,5,24,"F",1,2,"R",24,0
2017,98179932,89865317,1,4,,,,5,30,"M",2,2,"R",30,0
2017,98179975,89865356,1,4,,,,5,25,"F",2,2,"R",25,0
2017,98180057,89865426,2,4,,,,5,37,"M",1,2,"R",37,0
2017,98180052,89865426,1,4,,,,5,41,"F",1,1,"R",41,0
2017,98180112,89865481,1,4,,,,5,36,"F",2,3,"R",36,0
2017,98180179,89865527,1,8,,,,,,"",,,"",,
2017,98180239,89865579,1,1,,,,,,"",,,"",,
2017,98180581,89865877,1,4,,,,5,67,"M",1,2,"R",67,0
2017,98180903,89866147,1,4,,,,5,61,"M",1,2,"R",61,0
