"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2017,98178429,111827093
2017,98178625,111827280
2017,98178805,111827439
2017,98179310,111827940
2017,98179638,111828248
2017,98179747,111828369
2017,98180250,111828849
2017,98180494,111829091
2017,98180494,111829087
2017,98180601,111829207
2017,98180628,111829232
2017,98180883,111829481
2017,98181096,111829687
2017,98181370,111829966
2017,98181431,111830023
2017,98181463,111830049
2017,98181630,111830231
2017,98181769,111830354
2017,98181796,111830350
2017,98181780,111830350
2017,98181928,111830528
2017,98182455,111831035
2017,98182523,111831097
2017,98182507,111831097
2017,98182611,111831176
2017,98182599,111831184
2017,98182636,111831223
2017,98182855,111831433
2017,98182950,111831527
2017,98183112,111831690
2017,98178373,111827024
2017,98178638,111827289
2017,98178638,111827283
2017,98178638,111827287
2017,98178638,111827285
2017,98178702,111827337
2017,98178698,111827338
2017,98179297,111827920
2017,98179360,111827987
2017,98179434,111828033
2017,98179430,111828033
2017,98179622,111828249
2017,98179741,111828363
2017,98179975,111828591
2017,98180581,111829191
2017,98180905,111829496
2017,98180903,111829496
2017,98180942,111829544
2017,98180942,111829540
2017,98181089,111829679
2017,98181159,111829738
2017,98181148,111829738
2017,98181321,111829909
2017,98181321,111829912
2017,98181461,111830043
2017,98181466,111830043
2017,98473329,112129024
2017,98473336,112129021
2017,98473329,112129021
2017,98473337,112129024
2017,98473484,112129173
2017,98473500,112129195
2017,98473510,112129202
2017,98473555,112129245
2017,98473555,112129248
2017,98473643,112129313
2017,98473689,112129363
2017,98473720,112129392
2017,98473792,112129462
2017,98473843,112129507
2017,98473918,112129578
2017,98473920,112129580
2017,98473970,112129635
2017,98473976,112129635
2017,98474019,112129685
2017,98474044,112129696
2017,98474250,112129909
2017,97716222,111358114
2017,97716224,111358114
2017,97716224,111358109
2017,97716222,111358109
2017,97716219,111358109
2017,97716219,111358114
2017,97716227,111358109
2017,97716218,111358114
2017,97716231,111358109
2017,97716231,111358114
2017,97716218,111358109
2017,97716227,111358114
2017,97716285,111358183
2017,97716310,111358199
2017,97716360,111358199
2017,97716305,111358199
2017,97716342,111358199
2017,97716300,111358200
2017,97716331,111358199
2017,97716342,111358200
2017,97716356,111358199
2017,97716349,111358199
2017,97716300,111358199
2017,97716653,111358554
2017,97716773,111358675
2017,97716835,111358726
2017,97716854,111358751
2017,97716879,111358770
2017,97716928,111358816
2017,97716922,111358816
2017,97716934,111358815
2017,97716924,111358816
2017,97716992,111358895
2017,97717042,111358936
2017,97717040,111358936
2017,97717040,111358938
2017,97717044,111358936
2017,97717223,111359130
2017,97717467,111359328
2017,97717466,111359328
2017,97717527,111359397
2017,97717547,111359426
2017,97717555,111359420
2017,97717610,111359484
2017,97717610,111359488
2017,97717609,111359488
2017,97717609,111359484
2017,97717638,111359506
2017,97717673,111359551
2017,97717966,111359842
2017,97718088,111359966
2017,97718353,111360252
2017,97715367,111357240
2017,97715367,111357241
2017,97715422,111357297
2017,97715422,111357309
2017,97715459,111357340
2017,97715462,111357336
2017,97715459,111357336
2017,97715462,111357340
2017,97715887,111357790
2017,97715928,111357827
2017,97715922,111357827
2017,97715938,111357827
2017,97715942,111357820
2017,97716062,111357962
2017,97716062,111357963
2017,97716169,111358067
2017,97716234,111358139
2017,97716234,111358137
2017,97716253,111358153
2017,97716377,111358270
2017,97716518,111358417
2017,97716524,111358417
2017,97716522,111358417
2017,97716524,111358412
2017,97716599,111358499
2017,97716636,111358536
2017,97716725,111358622
2017,97716725,111358621
2017,97716855,111358748
2017,97716980,111358876
2017,97717022,111358920
2017,97717041,111358940
2017,97717090,111358983
2017,97717105,111358996
2017,97717126,111359024
2017,97717242,111359144
2017,97717321,111359241
2017,97717440,111359312
2017,97717516,111359392
2017,97717552,111359429
2017,97717613,111359495
2017,97717613,111359498
2017,97717867,111359747
2017,97718050,111359925
2017,97718050,111359932
2017,97718230,111360111
2017,97718242,111360114
2017,97718271,111360145
2017,97718278,111360140
2017,97718272,111360140
2017,97718271,111360144
2017,98472803,112128489
2017,98472806,112128489
2017,98472803,112128486
2017,98472806,112128486
2017,98472936,112128625
2017,98472955,112128650
2017,98472955,112128651
2017,98473004,112128711
2017,98473018,112128724
2017,98473042,112128753
2017,98473084,112128795
2017,98473117,112128829
2017,98473136,112128841
2017,98473179,112128890
2017,98473292,112128989
2017,98473376,112129080
2017,98473477,112129172
2017,98473683,112129357
2017,98473698,112129374
2017,98473764,112129432
2017,98473789,112129437
2017,98473789,112129435
2017,98473789,112129438
2017,98473841,112129497
2017,98473911,112129579
2017,98474106,112129759
2017,98474107,112129759
2017,98474297,112129942
2017,98474417,112130057
2017,98474469,112130105
2017,98474505,112130144
2017,98474572,112130199
2017,98474644,112130268
2017,98474673,112130296
2017,98474781,112130400
2017,98474828,112130436
2017,98474831,112130436
2017,98474840,112130436
2017,98474838,112130436
2017,98474835,112130436
2017,98474826,112130436
2017,98474844,112130436
2017,98474857,112130473
2017,98474923,112130535
2017,98475060,112130652
2017,98475731,112131302
2017,98475923,112131487
2017,97715290,111357156
2017,97715694,111357586
2017,97715691,111357586
2017,97715695,111357586
2017,97715691,111357584
2017,97715695,111357584
2017,97715694,111357584
2017,97715748,111357641
2017,97715748,111357647
2017,97715839,111357735
2017,97715913,111357822
2017,97716044,111357932
2017,97716150,111357932
2017,97716055,111357935
2017,97716113,111357932
2017,97716052,111357932
2017,97716134,111357932
2017,97716065,111357932
2017,97716088,111357932
2017,97716070,111357932
2017,97716175,111358075
2017,97716262,111358158
2017,97716262,111358159
2017,97716589,111358482
2017,97716589,111358486
2017,97716685,111358575
2017,97716733,111358627
2017,97716756,111358647
2017,97716752,111358647
2017,97716761,111358647
2017,97716764,111358647
2017,97716766,111358647
2017,97716881,111358774
2017,97716874,111358774
2017,97717007,111358901
2017,97717255,111359163
2017,97717478,111359361
2017,97717478,111359358
2017,97717561,111359432
2017,97717561,111359435
2017,97717662,111359547
2017,97717806,111359689
2017,97717803,111359681
2017,97717904,111359786
2017,97717936,111359812
2017,97717953,111359821
2017,97717946,111359821
2017,97717948,111359821
2017,97718039,111359919
2017,97718134,111360000
2017,97718134,111360007
2017,97718327,111360196
2017,98819407,112480485
2017,98819563,112480756
2017,98819606,112480800
2017,98819840,112481068
2017,98819922,112481154
2017,98819919,112481154
2017,99858944,113529100
2017,99859020,113529161
2017,99861449,113531472
2017,99867450,113537574
2017,99867123,113537258
2017,99866863,113537013
2017,99867111,113537258
2017,99867562,113537690
2017,99867566,113537690
2017,99867647,113537776
2017,99867759,113537883
2017,99868065,113538200
2017,99868113,113538232
2017,99868035,113538157
2017,99868388,113538481
2017,99868564,113538652
2017,99868483,113538556
2017,99868944,113539047
2017,99868736,113538825
2017,99868736,113538827
2017,99869070,113539165
2017,99869296,113539391
2017,99869330,113539438
2017,99869447,113539540
2017,99869447,113539535
2017,99869694,113539777
2017,99870514,113540591
2017,99870931,113541043
2017,99871261,113541382
2017,99871296,113541402
2017,99871363,113541473
2017,99871502,113541616
2017,99871733,113541861
2017,99871851,113541992
2017,99859012,113529159
2017,99859010,113529159
2017,99866595,113536743
2017,99866561,113536720
2017,99867144,113537284
2017,99866757,113536901
2017,99866757,113536906
2017,99867028,113537167
2017,99866850,113537003
2017,99867023,113537167
2017,99867127,113537264
2017,99867152,113537286
2017,99867152,113537288
2017,99867273,113537404
2017,99867316,113537453
2017,99867591,113537718
2017,99867485,113537606
2017,99867630,113537758
2017,99867782,113537901
2017,99867894,113538021
2017,99867958,113538076
2017,99867958,113538084
2017,99868092,113538221
2017,99868137,113538253
2017,99868172,113538287
2017,99868172,113538284
2017,99868389,113538498
2017,99868497,113538583
2017,99868510,113538609
2017,99868559,113538647
2017,99868632,113538739
2017,99868791,113538883
2017,99868884,113538972
2017,99868884,113538971
2017,99869047,113539137
2017,99869103,113539207
2017,99869145,113539250
2017,99869163,113539259
2017,99869163,113539260
2017,99869233,113539328
2017,99869260,113539352
2017,99869269,113539352
2017,99869299,113539400
2017,99869312,113539413
2017,99869312,113539402
2017,99869345,113539435
2017,99869342,113539435
2017,99869334,113539412
2017,99869334,113539416
2017,99869386,113539476
2017,99869393,113539479
2017,99869484,113539587
2017,99869489,113539587
2017,99869551,113539656
2017,99869572,113539675
2017,99869583,113539675
2017,99869777,113539860
2017,99869909,113539995
2017,99870058,113540124
2017,99870072,113540139
2017,99870103,113540172
2017,99870103,113540169
2017,99870189,113540269
2017,99870210,113540289
2017,99870226,113540299
2017,99870252,113540337
2017,99870298,113540380
2017,99870425,113540501
2017,99870444,113540522
2017,99870466,113540541
2017,99870478,113540555
2017,99870536,113540612
2017,99870559,113540639
2017,99870644,113540734
2017,97717377,111359273
2017,97717451,111359321
2017,97717470,111359345
2017,97717494,111359378
2017,97717556,111359431
2017,97717702,111359567
2017,97717698,111359564
2017,97717800,111359685
2017,97717913,111359792
2017,97717982,111359859
2017,97718019,111359902
2017,97718019,111359897
2017,97718101,111359979
2017,97718122,111360002
2017,97718141,111360015
2017,97718283,111360164
2017,97073568,110712702
2017,97073611,110712731
2017,97073702,110712802
2017,97073820,110712914
2017,97073872,110712969
2017,97073891,110712981
2017,97073912,110713011
2017,97074105,110713204
2017,97074210,110713314
2017,97074373,110713476
2017,97074402,110713499
2017,97074529,110713634
2017,97074630,110713748
2017,97074764,110713878
2017,97074766,110713878
2017,97074764,110713886
2017,97074772,110713878
2017,97074854,110713982
2017,97074909,110714044
2017,97075134,110714262
2017,97075134,110714259
2017,97075262,110714392
2017,97075388,110714529
2017,97075556,110714716
2017,97075645,110714816
2017,97075707,110714881
2017,97075707,110714875
2017,97075986,110715172
2017,97076026,110715208
2017,97076072,110715260
2017,97076140,110715333
2017,97076211,110715412
2017,97076242,110715419
2017,97076482,110715692
2017,97076518,110715720
2017,97076533,110715735
2017,97076529,110715735
2017,97076703,110715910
2017,97076774,110715977
2017,97076813,110716009
2017,97076985,110716180
2017,97715304,111357169
2017,97715304,111357170
2017,97715308,111357169
2017,97715461,111357350
2017,97715745,111357643
2017,97716087,111357975
2017,97716087,111357978
2017,97716151,111358052
2017,97716245,111358108
2017,97716238,111358108
2017,97716243,111358108
2017,97716245,111358119
2017,97716243,111358119
2017,97716238,111358119
2017,97716291,111358184
2017,97716324,111358232
2017,97716540,111358438
2017,97716626,111358518
2017,97716628,111358520
2017,97716658,111358560
2017,97716917,111358808
2017,97716914,111358809
2017,97716920,111358808
2017,97717035,111358933
2017,97717073,111358969
2017,97717099,111358992
2017,97717177,111359099
2017,97717658,111359539
2017,97717694,111359557
2017,97717738,111359603
2017,97717975,111359848
2017,97717975,111359851
2017,97718086,111359965
2017,97718121,111359999
2017,97718258,111360138
2017,98473197,112128900
2017,98473324,112129018
2017,98473347,112129045
2017,98472754,112128456
2017,98472855,112128554
2017,98473048,112128762
2017,98473071,112128780
2017,98473090,112128801
2017,98473153,112128863
2017,98473240,112128931
2017,98473234,112128929
2017,98473240,112128924
2017,98473266,112128962
2017,98473378,112129082
2017,98473406,112129112
2017,98473469,112129162
2017,98473589,112129277
2017,98473629,112129304
2017,98473628,112129304
2017,98473642,112129314
2017,98473703,112129377
2017,98473850,112129511
2017,98473850,112129512
2017,98473912,112129561
2017,98473988,112129648
2017,98474217,112129864
2017,98474264,112129911
2017,98474439,112130077
2017,98474709,112130332
2017,98474836,112130452
2017,98474862,112130471
2017,98475011,112130601
2017,98475011,112130599
2017,98475013,112130601
2017,98475013,112130599
2017,98475279,112130877
2017,98475580,112131157
2017,98475580,112131160
2017,98475755,112131325
2017,98475759,112131321
2017,98816962,112478301
2017,98816968,112478301
2017,98816951,112478301
2017,98816957,112478301
2017,98817066,112478400
2017,98817066,112478399
2017,98817080,112478419
2017,98817221,112478548
2017,98817216,112478548
2017,98817218,112478548
2017,98817216,112478545
2017,98817219,112478548
2017,98817360,112478677
2017,98817499,112478785
2017,98817561,112478841
2017,98817573,112478850
2017,98817652,112478923
2017,98817747,112479012
2017,98817860,112479113
2017,98817881,112479129
2017,98817919,112479170
2017,98817918,112479161
2017,98817915,112479161
2017,98817973,112479222
2017,98818041,112479279
2017,98818044,112479285
2017,98818171,112479390
2017,98818209,112479438
2017,98818290,112479524
2017,98818290,112479521
2017,98818498,112479732
2017,98818657,112479889
2017,98818789,112480000
2017,98818808,112480027
2017,98818970,112480173
2017,98818973,112480173
2017,98818973,112480172
2017,98818970,112480172
2017,98819205,112480398
2017,98819282,112480470
2017,98819279,112480470
2017,98819279,112480467
2017,98819282,112480467
2017,98819492,112480693
2017,98819891,112481129
2017,98819993,112481233
2017,98820048,112481292
2017,98820084,112481327
2017,98472954,112128643
2017,98472974,112128676
2017,98473039,112128751
2017,98473041,112128751
2017,98473096,112128811
2017,98473143,112128845
2017,98473146,112128845
2017,98473143,112128848
2017,98473227,112128928
2017,98473255,112128952
2017,98473316,112129010
2017,98473413,112129119
2017,98473428,112129130
2017,98473439,112129143
2017,98473463,112129147
2017,98473463,112129153
2017,98473714,112129387
2017,98473801,112129459
2017,98473798,112129459
2017,98473793,112129460
2017,98473801,112129460
2017,98473793,112129459
2017,98473798,112129460
2017,98473917,112129581
2017,98474105,112129763
2017,98474162,112129812
2017,98474389,112130028
2017,98474447,112130081
2017,98474447,112130076
2017,98474601,112130223
2017,98474598,112130223
2017,98474655,112130265
2017,98474697,112130315
2017,98474856,112130461
2017,98474921,112130528
2017,98474921,112130530
2017,98474913,112130528
2017,98474913,112130530
2017,98475175,112130779
2017,98475429,112131025
2017,98475551,112131141
2017,98475798,112131362
2017,98475866,112131419
2017,98475986,112131550
2017,98472759,112128459
2017,98472759,112128463
2017,98472760,112128463
2017,98472760,112128459
2017,98472864,112128563
2017,98472861,112128563
2017,98472986,112128696
2017,98472986,112128690
2017,98473091,112128804
2017,98473198,112128894
2017,98473204,112128894
2017,98473200,112128894
2017,98473198,112128896
2017,98473205,112128896
2017,98473247,112128946
2017,98473308,112129002
2017,98473351,112129050
2017,98473350,112129048
2017,98473364,112129062
