"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,26031059,89458047,1,04-FEB-17,1,"N",51,5,24,"M",1,2,"R","","",24,0
2017,26031196,89458511,1,11-FEB-17,1,"N",5,5,22,"M",1,1,"R","","",22,0
2017,26031251,89458684,1,15-FEB-17,1,"N",51,5,18,"F",1,1,"R","","",18,0
2017,26031477,89459445,1,25-FEB-17,1,"N",27,5,39,"M",2,2,"R","","",39,0
2017,26031508,89459531,1,26-FEB-17,1,"N",5,5,27,"M",1,2,"R","","",27,0
2017,27742240,94741786,1,27-NOV-17,3,"N",48,5,19,"F",1,2,"R","","",19,0
2017,27742386,94742069,2,29-NOV-17,3,"N",48,5,24,"F",2,2,"R","","",24,0
2017,27742385,94742069,1,13-JUL-17,2,"N",23,5,36,"F",8,2,"R","","",36,0
2017,27742568,94742480,1,29-NOV-17,3,"N",48,5,46,"M",2,2,"R","","",46,0
2017,27742576,94742506,1,23-NOV-17,3,"N",51,5,39,"F",1,2,"R","","",39,0
2017,26183506,89865790,1,12-MAR-17,1,"N",28,5,16,"F",2,3,"R","R","",16,0
2017,26183511,89865790,3,12-MAR-17,1,"N",28,5,12,"M",2,3,"R","R","",12,0
2017,26183508,89865790,2,12-MAR-17,1,"N",28,5,14,"M",2,3,"R","R","",14,0
2017,26183539,89865888,1,13-MAR-17,1,"N",16,5,16,"M",1,1,"R","R","",16,0
2017,26183702,89866521,1,19-MAR-17,1,"N",27,5,39,"F",2,2,"R","","",39,0
2017,26183728,89866619,1,20-MAR-17,2,"N",16,5,24,"M",2,2,"R","","",24,0
2017,26183843,89867042,1,24-MAR-17,1,"N",23,5,62,"F",1,1,"R","","",62,0
2017,26183871,89867160,1,25-MAR-17,1,"N",51,5,24,"F",2,2,"R","","",24,0
2017,26183923,89867329,1,27-MAR-17,3,"N",23,5,29,"M",1,2,"N","","",29,0
2017,26031007,89457952,1,02-FEB-17,1,"N",39,5,15,"M",1,2,"R","R","",15,0
2017,26031044,89458040,1,03-FEB-17,1,"N",35,5,30,"F",2,2,"R","","",30,0
2017,26031190,89458506,1,11-FEB-17,1,"N",23,5,15,"F",2,2,"R","H","",15,0
2017,26031388,89459161,1,21-FEB-17,1,"N",27,5,30,"M",1,2,"R","","",30,0
2017,26031482,89459462,1,25-FEB-17,2,"N",23,5,24,"M",2,2,"R","","",24,0
2017,26031505,89459520,1,26-FEB-17,1,"N",16,5,28,"F",1,2,"R","","",28,0
2017,26267161,90122626,2,10-JAN-17,1,"N",16,5,25,"M",2,2,"R","","",25,0
2017,26267209,90122732,2,24-FEB-17,1,"N",39,5,20,"M",2,2,"U","","",20,0
2017,26267208,90122732,1,24-FEB-17,1,"N",39,5,21,"M",2,2,"R","","",21,0
2017,26267378,90123320,1,19-APR-17,1,"N",16,5,46,"F",1,2,"R","","",46,0
2017,26267383,90123338,1,10-APR-17,1,"N",11,5,21,"F",2,2,"N","","",21,0
2017,26267484,90123705,1,16-APR-17,1,"N",51,5,31,"M",1,2,"R","","",31,0
2017,26267559,90123998,1,20-APR-17,2,"N",16,5,17,"M",2,2,"N","R","",17,0
2017,26267713,90124509,1,25-APR-17,1,"N",28,5,13,"F",2,2,"R","R","",13,0
