suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
1,52166274,0.9,1,3373674
5,52166276,3.36,1,3373675
5,52166278,0,1,3373676
1,52166288,8,1,3373677
5,52166291,2,1,3373678
13,52166294,4,1,3373679
5,52172396,0.8,1,3373708
5,52172423,21.002,1,3373709
5,52172441,1,1,3373710
8,52172448,1,9,3373711
5,52172453,2.9,1,3373712
5,52173641,1,1,3373714
5,52173643,6.8,1,3373715
5,52173670,1,10,3373716
1,52160330,1.3,1,3373750
2,52172469,0.5,1,3373830
15,52172478,790,1,3373831
5,52172483,1.6,1,3373832
2,52172487,6,1,3373833
16,52172494,7,1,3373834
5,52173682,1,1,3373835
5,52173697,2.1,1,3373836
8,52173699,2,9,3373837
5,52173700,63.006,1,3373838
5,52173704,3,1,3373839
5,52176171,3,1,3373846
5,52176172,1.3,1,3373847
5,52176175,2,1,3373848
5,52176192,5,1,3373849
5,52160368,1,1,3373859
5,52160381,1.1,1,3373860
5,52160390,1.6,1,3373861
8,52160392,31,9,3373862
5,52160406,29.4,1,3373863
15,52224936,0,,3377828
2,52224954,1,1,3377829
5,52224959,1,11,3377830
4,52227382,1,1,3377841
8,52228665,18,9,3377842
5,52232342,3,1,3377858
8,52234772,3,9,3377866
5,52234778,0.01,3,3377867
5,52234788,1,3,3377868
8,52222570,0,,3377907
5,52222629,1,9,3377908
5,52225004,1,3,3377913
8,52226243,4,9,3377925
5,52226268,0.5,1,3377926
5,52226272,1,9,3377927
5,52227451,11,1,3377928
5,52228749,0.1,3,3377930
5,52231195,8,1,3377938
5,52231199,0.5,3,3377939
5,52231203,1.1,3,3377940
5,52231209,0.1,3,3377941
5,52233612,2,3,3377953
16,52233630,3,9,3377954
5,52234821,108,1,3377955
5,52234837,1,3,3377956
2,52221428,0.001,1,3377981
16,52221433,3,9,3377982
15,52221441,15,9,3377983
2,52221442,1,1,3377984
8,52221445,4,9,3377985
5,52221446,0.2,3,3377986
5,52221454,1,1,3377987
5,52221483,0.32,3,3377988
5,52221485,1,1,3377989
2,52221492,0.1,1,3377990
8,52221499,1,9,3377991
5,52222665,1,1,3377992
5,52222668,1,1,3377993
5,52222671,5,1,3377994
2,52222682,64,1,3377995
5,52222692,5,10,3377996
5,52226274,1,1,3378013
5,52226304,0.9,3,3378014
16,52226307,81,9,3378015
16,52231238,20,9,3378024
5,52233661,2.3,1,3378039
12,52233666,0,,3378040
5,52233672,0.5,1,3378041
5,52233686,1,1,3378042
16,52233687,1,9,3378043
5,52233708,0.001,1,3378044
15,52233710,2,9,3378045
5,52233713,1,1,3378046
5,52221505,3,1,3378069
5,52221506,1,1,3378070
5,52221508,0.4,3,3378071
5,52221510,3,1,3378072
5,52221516,0.2,3,3378073
5,52221519,2,1,3378074
5,52221520,0.25,1,3378075
16,52222714,21,9,3378079
5,52222736,3,1,3378080
5,52173774,1,10,3373949
5,52173779,0.01,1,3373950
2,52173781,0.4,1,3373951
8,52173794,12,9,3373952
17,52173799,1,1,3373953
5,52176196,3,1,3373964
5,52176201,1,1,3373965
5,52176202,4,10,3373966
5,52176203,0,,3373967
5,52176204,1,1,3373968
5,52176214,1,1,3373969
5,52176215,0.5,1,3373970
5,52160468,12.3,1,3373979
5,52161710,17,1,3373985
5,52166611,6.001,1,3374096
5,52171518,0.04,3,3374131
5,52171523,44.003,1,3374132
5,52171536,2,1,3374133
16,52171540,0,,3374134
1,52171543,7,1,3374135
5,52175198,4.4,1,3374152
5,52175203,1,11,3374153
2,52161858,1.5,1,3374198
5,52161862,0.8,1,3374199
5,52161864,1,1,3374200
5,52161877,0.02,3,3374201
5,52222738,116,10,3378081
8,52222741,2,9,3378082
2,52222742,3.8,1,3378083
5,52222743,1,1,3378084
5,52222746,1,1,3378085
4,52222748,26,9,3378086
5,52222753,2,4,3378087
16,52222763,11,9,3378088
8,52222764,198,9,3378089
5,52222766,1,1,3378090
1,52222769,1,9,3378091
5,52222774,4,1,3378092
5,52222776,5.7,3,3378093
5,52222781,1,11,3378094
5,52222783,2,1,3378095
5,52219229,1,1,3378168
5,52221627,1,11,3378178
2,52221649,0,,3378179
5,52225282,1,1,3378193
2,52226447,0.05,1,3378194
5,52226452,1,10,3378195
8,52226473,0,,3378196
5,52231411,1,11,3378218
5,52220519,1,1,3378267
2,52221659,1,3,3378268
5,52221677,2,3,3378269
5,52221678,1,3,3378270
8,52221685,21,9,3378271
2,52225298,1,1,3378286
5,52225305,1,3,3378287
5,52229068,32,10,3378295
8,52229072,63,9,3378296
5,52229073,20,1,3378297
8,52229077,5,9,3378298
8,52229078,3,9,3378299
5,52218119,1,3,3378331
1,52218141,1,3,3378332
4,52219380,0.3,1,3378337
5,52219390,13.5,1,3378338
15,52220525,0,,3378339
5,52220527,0.5,1,3378340
5,52220532,0.24,7,3378341
5,52220537,29.5,1,3378342
2,52220559,1,3,3378343
5,52221787,5,1,3378352
11,52166652,13,9,3374223
5,52166659,43.8,1,3374224
5,52166667,117.56,1,3374225
5,52166677,10,1,3374226
5,52166678,0.3,1,3374227
