victim_id,offender_id,relationship_id,nibrs_victim_offender_id
45906769,47768233,1,13861781
45905709,47768067,1,13908556
45905709,47768068,1,14998473
45906798,47768262,3,13861777
45906812,47768276,1,13861773
45906811,47768276,3,13861774
45903573,47766231,1,13957734
45903574,47766231,1,13957733
45903587,47766238,1,13957731
45906714,47768178,16,13908493
45906715,47768178,16,13908492
45906716,47768178,16,13908491
45906735,47768199,9,13861788
45902444,47764526,22,13861824
45902453,47764534,24,13861822
45902528,47764580,26,13861815
45900404,47764329,21,13957751
45907849,47769953,21,13861836
45902545,47764595,19,13861808
45902544,47764595,17,13861809
45903602,47766253,5,13957728
45903658,47766310,24,13908525
45903662,47766315,6,13908524
45907924,47770000,3,13812694
45905686,47768036,3,13908558
45905689,47768039,9,14517963
45904575,47766333,1,13908521
45901460,47764456,16,13908535
45901476,47764473,3,13908532
45907973,47770047,1,13812691
45908881,47770063,15,13812689
45900335,47762742,21,13665216
45900345,47762751,1,13665215
45905707,47768065,19,13740701
45905731,47768089,19,13908513
45905733,47768090,24,13908512
45905735,47768092,3,13908511
45904709,47766438,1,13861794
45902457,47764538,24,13861821
45902469,47764549,24,13861818
45902517,47764569,3,14690154
45900405,47764330,1,13740708
45900410,47764334,1,14061254
45902539,47764590,3,13861812
45904750,47767994,1,13957719
45905658,47768010,17,13957717
45905666,47768016,9,13957710
45905667,47768017,1,13957709
45905674,47768024,21,13957707
45905677,47768027,16,13957706
45905679,47768029,3,13957705
45903680,47766332,21,13908522
45901452,47764448,21,13908538
45905690,47768040,1,13908557
45905737,47768094,12,13908510
45905756,47768114,1,13908506
45905775,47768132,24,13908502
45905786,47768142,17,13908500
45904665,47766415,3,13861802
45905817,47768171,1,13908495
45905819,47768173,3,13740695
45906731,47768195,5,13849905
45906742,47768206,19,14061250
45906745,47768209,3,13861786
45906747,47768211,5,13861784
45905659,47768011,21,13957716
45905660,47768012,16,13957715
45905661,47768012,16,13957714
45905662,47768013,3,13957713
45905663,47768013,16,13957712
45905665,47768015,1,13957711
45905673,47768023,24,13957708
45905688,47768038,1,13740702
45905713,47768072,3,13908515
45905721,47768080,21,13908514
45905745,47768101,3,13908509
45905748,47768106,11,13908508
45905754,47768112,3,13908507
45905760,47768118,24,13908505
45905767,47768124,3,13908504
45906824,47769818,1,13908549
45906826,47769820,16,13740700
45906827,47769821,20,13908548
45906852,47769848,16,13740699
45906863,47769862,24,13908544
45906881,47769879,1,13861854
45905770,47768127,3,13908503
45905782,47768139,3,13908501
45906891,47769891,1,13861852
45906780,47768243,3,13861780
45906785,47768248,3,13861779
45906786,47768249,1,13861778
45905810,47768165,26,13908499
45905811,47768166,21,13908498
45905815,47768169,21,13908497
45905816,47768170,16,13908496
45905818,47768172,3,13908494
45906739,47768203,16,13861787
45906746,47768210,24,13861785
45906753,47768217,26,13861783
45906754,47768217,16,13861782
45907834,47769937,5,13861841
45907845,47769948,5,13861838
45907879,47769975,1,13861834
45907902,47769984,16,13861771
45907904,47769986,24,13861770
45907939,47770013,1,14058949
45907804,47769909,1,13861850
45907814,47769917,3,13861846
45907819,47769923,20,13861845
45907827,47769930,16,13861842
45906801,47768266,3,14690153
45906803,47768268,21,13861776
45906809,47768274,16,13861775
45906828,47769822,5,13908547
45906843,47769835,3,13908546
45906858,47769857,21,13908545
45906859,47769858,21,13740698
45900399,47764324,17,13957752
45900417,47764342,1,13740706
