offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
49972018,42502824,2,C,20,,,
49990285,42502833,51,C,20,,,
49990259,42501861,16,C,22,,,
49982173,42500892,45,C,22,,,
49983805,42500911,45,C,12,,,
49984377,42501873,51,C,13,,,
49990262,42501879,5,C,20,,,
49982200,42501890,16,C,13,,,
49982201,42501890,35,C,13,,,
49972001,42501891,23,C,7,,,
49983837,42501906,2,C,21,,,
49990270,42501916,16,C,13,,,
49990271,42501916,35,C,13,,,
49974810,42501927,5,C,20,,,
49997528,42502859,51,C,20,,,
49997529,42502859,16,C,20,,,
49985173,42502864,16,C,13,,,
49985174,42502864,35,C,13,,,
49974825,42502870,49,C,5,0,N,
49990995,42502871,51,C,20,,,
49990996,42502871,16,C,20,,,
49974826,42502872,2,C,20,,,
49972028,42502900,14,C,18,,,
49985182,42502925,49,C,20,0,F,
49985183,42502926,45,C,5,,,
49972035,42502937,5,C,13,,,
49990299,42502942,45,C,13,,,
49971194,42499933,5,C,20,,,
49982149,42499945,2,C,20,,,
49984149,42499949,47,C,5,,,
49982154,42499964,21,C,20,,,
49990205,42499970,51,C,20,,,
49983788,42499977,3,C,18,,,
49984152,42499978,45,C,20,,,
49985150,42501937,45,C,22,,,
49982191,42500997,39,C,22,,,
49982210,42501946,11,C,20,,,
49990977,42501955,45,C,20,,,
49972007,42501961,45,C,22,,,
49985157,42501977,51,C,22,,,
49990981,42501980,35,C,13,,,
49990280,42501981,5,C,8,,,
49997520,42501988,45,C,20,,,
49983845,42501995,51,C,22,,,
49990983,42502000,45,C,20,,,
49974818,42502001,45,C,20,,,
49972014,42502008,39,C,22,,,
49984305,42498981,51,C,20,,,
49971174,42498985,5,C,20,,,
49989400,42498989,51,C,20,,,
49984306,42498990,5,C,13,,,
49971179,42499009,49,C,20,0,N,
49983765,42499017,45,C,20,,,
49971184,42499035,51,C,20,,,
49984275,42497985,51,C,20,,,
49973969,42498030,5,C,20,,,
49972040,42503794,16,C,18,,,
49972041,42503794,35,C,18,,,
49991016,42503798,23,C,12,,,
49991017,42503799,14,C,20,,,
49990312,42503806,51,C,20,,,
49990313,42503806,16,C,20,,,
49998318,42503823,5,C,13,,,
49989411,42499041,45,C,24,,,
49983773,42499050,51,C,20,,,
49983790,42499992,51,C,20,,,
49984161,42500046,51,C,13,,,
49974772,42500050,51,C,20,,,
49990321,42503850,51,C,20,,,
49974856,42503851,5,C,22,,,
49982853,42503856,16,C,13,,,
49982854,42503856,35,C,13,,,
49984177,42501036,7,C,24,,,
49990252,42501040,5,C,13,,,
49974801,42501046,51,C,20,,,
49984374,42501047,16,C,22,,,
49990258,42501049,36,C,20,,,
49990212,42500056,45,C,22,,,
49982171,42500066,51,C,22,,,
49985185,42502944,16,C,22,,,
49990302,42502955,45,C,20,,,
49991015,42502982,5,C,24,,,
49998311,42502983,23,A,12,,,
49971158,42498045,45,C,12,,,
49974026,42498046,49,C,25,0,N,
49982117,42498098,45,C,12,,,
49973977,42498105,51,C,12,,,
49989422,42499083,45,C,21,,,
49973997,42499091,16,C,46,,,
49983341,42498120,51,C,13,,,
49980056,42503874,5,C,25,,,
49980060,42503892,51,C,22,,,
49998325,42503900,49,C,20,0,N,
49998330,42503908,51,C,20,,,
49991033,42503909,26,A,11,,,
49991034,42503909,14,C,11,,,
49991035,42503909,11,C,11,,,
49982121,42498130,14,C,13,,,
49982124,42498141,45,C,18,,,
49971142,42497116,51,C,20,,,
49973246,42497117,45,C,20,,,
49981330,42497125,51,C,20,,,
49981334,42497136,5,C,20,,,
49973959,42497145,5,C,20,,,
49971146,42497153,5,C,25,,,
49971996,42501856,5,C,20,,,
49982196,42501858,5,C,22,,,
49984178,42501860,51,C,12,,,
49983832,42501863,45,C,21,,,
49984179,42501864,5,C,20,,,
49971998,42501865,5,C,20,,,
49982197,42501867,23,C,8,,,
49997495,42501870,45,C,14,,,
49983834,42501871,51,C,20,,,
49983835,42501874,45,C,5,,,
49997496,42501875,5,C,2,,,
49990261,42501876,5,C,23,,,
49984378,42501878,2,C,20,,,
49997498,42501881,5,C,20,,,
49997499,42501882,45,C,22,,,
49990263,42501884,45,C,22,,,
49982198,42501886,49,C,5,0,F,
49974804,42501887,45,C,22,,,
49982199,42501889,40,C,2,,,
49982202,42501892,45,C,25,,,
49982203,42501892,5,C,25,,,
49984382,42501894,51,C,13,,,
49974805,42501895,40,C,23,,,
49990265,42501897,51,C,20,,,
49983836,42501898,5,C,13,,,
49984146,42499920,45,C,20,,,
49974001,42499930,26,A,24,,,
49989434,42499944,35,C,13,,,
49974783,42500940,45,C,5,,,
49982183,42500945,5,C,20,,,
49984365,42500955,5,C,21,,,
49990234,42500970,51,C,20,,,
49983818,42500992,5,C,20,,,
49982128,42498976,5,C,13,,,
49989401,42498993,51,C,13,,,
49984309,42499004,51,C,24,,,
49984311,42499024,51,C,20,,,
49973991,42499030,16,C,13,,,
49985001,42497986,51,C,20,,,
49983324,42497990,51,C,20,,,
49983325,42497990,49,C,20,0,F,
49983328,42498008,16,C,22,,,
49971151,42498014,23,C,12,,,
49984282,42498019,5,C,22,,,
49973992,42499045,51,C,20,,,
49983794,42500026,5,C,20,,,
49990211,42500037,35,C,13,,,
49984352,42500049,35,C,22,,,
49974773,42500055,16,C,25,,,
49971991,42501004,3,C,13,,,
49990245,42501009,49,C,6,0,F,
49974798,42501013,5,C,20,,,
49983824,42501020,51,C,20,,,
49990248,42501024,45,C,21,,,
49990249,42501026,51,C,20,,,
49990250,42501027,27,C,20,,,
49971993,42501028,49,C,18,0,F,
49983827,42501029,49,C,20,0,N,
49983828,42501030,5,C,20,,,
49974799,42501031,23,C,5,,,
49974800,42501032,5,C,20,,,
49990251,42501034,51,C,20,,,
49983829,42501035,5,C,20,,,
49971994,42501037,51,C,22,,,
49984372,42501038,5,C,18,,,
49984373,42501039,51,C,20,,,
49983831,42501043,23,C,12,,,
49982169,42500059,23,A,12,,,
49971971,42500065,51,C,20,,,
49982984,42498097,51,C,20,,,
49971974,42500079,35,C,20,,,
49974016,42497144,23,C,12,,,
49973960,42497152,16,C,13,,,
49973961,42497162,16,C,20,,,
49990284,42502823,49,C,20,0,F,
49983848,42502825,49,C,20,0,F,
49972019,42502828,5,C,20,,,
49983849,42502830,5,C,18,,,
49983850,42502831,45,C,20,,,
49997524,42502832,45,C,22,,,
49990987,42502835,5,C,21,,,
49984375,42501854,51,C,20,,,
49971995,42501855,16,C,22,,,
49984376,42501857,23,C,12,,,
49971997,42501859,16,C,13,,,
49974802,42501862,16,C,22,,,
49983833,42501866,16,C,24,,,
49971999,42501868,23,C,12,,,
49984180,42501869,16,C,22,,,
49990260,42501872,16,C,18,,,
49990266,42501899,51,C,20,,,
49984383,42501900,45,C,20,,,
49984384,42501902,5,C,11,,,
49997501,42501905,23,C,24,,,
49997502,42501908,45,C,25,,,
49997503,42501909,5,C,22,,,
49990268,42501911,14,C,13,,,
49983838,42501912,5,C,23,,,
49974807,42501914,45,C,22,,,
49990269,42501915,51,C,22,,,
49982206,42501918,45,C,13,,,
49974808,42501920,14,C,18,,,
49990272,42501921,45,C,18,,,
49982207,42501922,45,C,20,,,
49983840,42501923,49,C,20,0,F,
49997507,42501926,5,C,18,,,
49983841,42501929,45,C,5,,,
49984388,42501930,14,C,18,,,
49990273,42501931,45,C,25,,,
49982209,42501932,14,C,11,,,
49997508,42501933,51,C,13,,,
49984390,42501935,23,C,24,,,
49990274,42501939,41,C,20,,,
49972002,42501942,5,C,5,,,
49974812,42501943,51,C,20,,,
49983809,42500944,16,C,13,,,
49983810,42500949,51,C,14,,,
49971985,42500974,16,C,13,,,
49971986,42500974,35,C,13,,,
49982190,42500982,39,C,18,,,
49974795,42500998,16,C,13,,,
49990975,42501950,49,C,20,0,F,
49990976,42501951,45,C,22,,,
49974814,42501952,5,C,10,,,
49972005,42501953,5,C,20,,,
49997510,42501956,45,C,23,,,
49997511,42501957,7,C,13,,,
49972006,42501958,5,C,20,,,
49985153,42501960,7,C,20,,,
49997513,42501962,5,C,13,,,
49997514,42501963,11,C,13,,,
49997515,42501966,45,C,25,,,
49985155,42501970,56,C,20,,,
49985156,42501972,51,C,20,,,
49990979,42501974,45,C,21,,,
49990980,42501976,45,C,5,,,
49985158,42501979,45,C,22,,,
49997517,42501982,45,C,24,,,
49997518,42501984,5,C,14,,,
49972010,42501986,45,C,5,,,
49997519,42501987,5,C,5,,,
49974817,42501989,45,C,18,,,
49997521,42501990,11,C,7,,,
49972011,42501991,51,C,20,,,
49990982,42501992,14,C,11,,,
49983844,42501994,5,C,18,,,
49990282,42501996,45,C,20,,,
49997522,42501998,49,A,4,0,F,
49990283,42502002,51,C,20,,,
49985161,42502003,45,C,20,,,
49972013,42502005,56,C,22,,,
49983846,42502007,51,C,20,,,
49985164,42502009,11,C,2,,,
49990984,42502010,45,C,24,,,
49985165,42502012,5,C,20,,,
49972015,42502014,45,C,24,,,
