offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
47768224,42502824,1,5,35,M,1,,,,
47768233,42502833,1,5,26,F,1,,,,
47768047,42501861,1,5,16,F,2,,,,
47766356,42500892,0,,,,,,,,
47766375,42500911,0,,,,,,,,
47768068,42501873,2,5,21,M,1,,,,
47768067,42501873,1,5,21,M,1,,,,
47768074,42501879,1,5,23,M,1,,,,
47768085,42501890,1,5,20,M,1,,,,
47768086,42501891,0,,,,,,,,
47768105,42501906,1,5,62,F,1,,,,
47768115,42501916,1,5,29,M,1,,,,
47768126,42501927,1,5,21,M,1,,,,
47768262,42502859,1,5,46,M,1,,,,
47768269,42502864,1,5,18,F,1,,,,
47768275,42502870,0,,,,,,,,
47768276,42502871,1,5,28,M,1,,,,
47768277,42502872,1,5,48,M,1,,,,
47769839,42502900,0,,,,,,,,
47769869,42502925,1,5,54,M,1,,,,
47769870,42502926,1,5,28,M,1,,,,
47769883,42502937,0,,,,,,,,
47769888,42502942,1,5,22,M,1,,,,
47766193,42499933,1,5,38,M,1,,,,
47766206,42499945,0,,,,,,,,
47766210,42499949,0,,,,,,,,
47766225,42499964,1,5,27,M,1,,,,
47766231,42499970,1,5,51,F,1,,,,
47766238,42499977,1,5,27,M,1,,,,
47766239,42499978,0,,,,,,,,
47768136,42501937,0,,,,,,,,
47767987,42500997,1,5,13,M,1,,,,
47768145,42501946,1,5,48,M,1,,,,
47768156,42501955,1,5,17,M,1,,,,
47768162,42501961,1,5,16,M,1,,,,
47768178,42501977,1,5,11,F,1,,,,
47768182,42501980,1,5,36,M,1,,,,
47768183,42501981,0,,,,,,,,
47768192,42501988,1,5,31,M,1,,,,
47768199,42501995,1,5,15,M,1,,,,
47768204,42502000,1,5,37,M,1,,,,
47768205,42502001,0,,,,,,,,
47768212,42502008,1,5,15,M,1,,,,
47764526,42498981,1,5,17,M,1,,,,
47764530,42498985,0,,,,,,,,
47764534,42498989,1,5,42,M,1,,,,
47764535,42498990,1,5,33,M,1,,,,
47764554,42499009,0,,,,,,,,
47764562,42499017,0,,,,,,,,
47764580,42499035,1,5,36,F,1,,,,
47764329,42497985,1,5,25,M,1,,,,
47764378,42498030,1,5,17,M,1,,,,
47769940,42503794,1,5,20,M,1,,,,
47769944,42503798,1,5,17,F,1,,,,
47769945,42503799,0,,,,,,,,
47769953,42503806,1,5,42,M,1,,,,
47769971,42503823,0,,,,,,,,
47764586,42499041,0,,,,,,,,
47764595,42499050,1,5,14,F,1,,,,
47766253,42499992,1,5,22,M,1,,,,
47766310,42500046,1,5,29,M,1,,,,
47766315,42500050,1,5,36,M,1,,,,
47770000,42503850,1,5,40,M,1,,,,
47770001,42503851,0,,,,,,,,
47770006,42503856,1,5,18,M,1,,,,
47768026,42501036,0,,,,,,,,
47768030,42501040,0,,,,,,,,
47768036,42501046,1,5,46,M,1,,,,
47768037,42501047,1,5,17,M,1,,,,
47768039,42501049,1,5,31,M,0,,,,
47766321,42500056,1,5,15,M,1,,,,
47766333,42500066,1,5,17,F,1,,,,
47769890,42502944,1,5,15,M,1,,,,
47769902,42502955,1,5,26,M,1,,,,
47769931,42502982,1,5,84,M,1,,,,
47769932,42502983,1,5,30,M,2,,,,
47764394,42498045,1,5,15,M,1,,,,
47764395,42498046,0,,,,,,,,
47764449,42498098,0,,,,,,,,
47764456,42498105,1,5,15,M,1,,,,
47766148,42499083,1,5,44,M,1,,,,
47766157,42499091,1,5,48,F,1,,,,
47764473,42498120,1,5,30,F,1,,,,
47770029,42503874,5,5,16,M,1,,,,
47770028,42503874,4,5,17,M,1,,,,
