suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
8,81560518,26,9,5651160
5,81560530,0.13,3,5651161
12,81562952,0.01,1,5651168
1,81562955,0.2,1,5651169
16,81562958,4,9,5651170
12,81562966,0.5,1,5651171
2,81562976,2.3,1,5651172
16,81562987,67,9,5651173
16,81562993,1,9,5651174
5,81563001,0.28,1,5651175
5,81570213,0.02,3,5651210
5,81570229,0.03,3,5651211
5,81572605,13.89,1,5651220
5,81572610,0.09,1,5651221
5,81572611,9.92,1,5651222
5,81572618,1,3,5651223
5,81572619,1,3,5651224
5,81572620,1,3,5651225
5,81572623,1.6,1,5651226
2,81572635,0.006,1,5651227
2,81572636,0.1,1,5651228
5,81572639,0.12,3,5651229
5,81572645,0.65,3,5651230
5,81572648,0.285,3,5651231
5,81572649,0.1,3,5651232
5,81572663,1.85,3,5651233
12,81572666,0.1,1,5651234
5,81573780,3.3,1,5651238
5,81573784,0.4,1,5651239
16,81573798,0.7,1,5651240
5,81560532,0.7,1,5651259
5,81560533,0.925,3,5651260
5,81560536,0.075,3,5651261
5,81569092,4,1,5651307
5,81569096,149.97,1,5651308
12,81569102,10.2,1,5651309
16,81569103,2,9,5651310
5,81569118,16.16,1,5651311
2,81569146,1.1,1,5651312
5,81573805,0.12,3,5651336
5,81573809,0.02,3,5651337
5,81573815,0.11,3,5651338
5,81573823,0.065,3,5651339
5,81573826,0.5,1,5651340
2,81573830,1.5,1,5651341
2,81573833,0.01,1,5651342
5,81573870,1,1,5651343
5,81573874,0.39,3,5651344
8,81573876,1.6,1,5651345
16,81555774,10,1,5651349
16,81555776,11,9,5651350
5,81555779,113.96,1,5651351
5,81555786,6,1,5651352
16,81555792,2,9,5651353
1,81555801,2,1,5651354
5,81555803,13.61,1,5651355
5,81555806,17.01,1,5651356
5,81555809,16.73,1,5651357
5,81555813,19.84,1,5651358
16,81555814,18,9,5651359
16,81555815,201.6,1,5651360
5,81555822,600.44,1,5651361
5,81559408,0.02,3,5651375
5,81559412,3.3,1,5651376
8,81559413,2,9,5651377
5,81559417,0.02,3,5651378
5,81559418,0.015,3,5651379
5,81559444,0.075,3,5651380
5,81559448,0.3,1,5651381
5,81559453,1,3,5651382
5,81559455,0.18,3,5651383
5,81559458,0.05,3,5651384
12,81561878,0.4,1,5651399
5,81563159,0.9,1,5651403
5,81563164,1,3,5651404
15,81563166,0.4,1,5651405
5,81701260,2,1,5655604
5,81701303,0.1,1,5655605
16,81701306,10,1,5655606
5,81694217,44.9,1,5655669
17,81694226,0,,5655670
12,81694235,6.2,1,5655671
12,81694238,0.1,1,5655672
5,81694241,2,1,5655673
5,81694266,4.4,1,5655674
5,81694272,6.1,1,5655675
5,81695374,2,1,5655676
5,81700161,10.3,1,5655710
5,81706131,5.87,1,5655734
12,81706134,0.01,1,5655735
5,81706185,1,1,5655736
5,81706189,21,1,5655737
5,81700241,15,1,5655815
5,81706198,0.71,1,5655851
2,81706225,0.4,1,5655852
8,81706241,2204,1,5655853
4,81671307,0.44,1,5660004
5,81671308,0.03,3,5660005
16,81671313,1,9,5660006
16,81671315,13.1,1,5660007
8,81673717,1,9,5660012
16,81673721,5,9,5660013
16,81674997,4,1,5660023
5,81687133,3,1,5660068
5,81687162,42,1,5660069
16,81687184,6,9,5660070
12,81689523,1,1,5660074
8,81689531,0.5,1,5660075
11,81675030,12,1,5660091
1,81687201,0.4,1,5660148
12,81687252,0.9,1,5660149
4,81688485,2,1,5660156
12,81689568,1,1,5660157
1,81689590,0.6,1,5660158
17,81673877,1,3,5660179
5,81673888,0.065,3,5660180
5,81686070,12,1,5660233
15,81686087,2.7,1,5660234
5,81686094,1,1,5660235
16,81686112,6,1,5660236
5,81686117,1,1,5660237
16,81686119,2,1,5660238
17,81688509,0,,5660244
5,81688521,0.7,1,5660245
14,81688531,5.2,1,5660246
5,81688533,1,1,5660247
5,81673950,1.5,1,5660273
5,81673963,64,1,5660274
4,81675190,0.29,1,5660275
5,81675215,0.129,3,5660276
8,81675219,1,9,5660277
16,81675221,0.107,3,5660278
5,81734219,13,1,5664425
16,81734238,0.5,1,5664426
8,81734279,24,9,5664427
5,81736729,1.5,1,5664431
5,81740438,25.67,1,5664441
12,81740444,0.23,1,5664442
2,81741589,0.89,1,5664443
5,81743985,1.28,1,5664466
1,81744037,0.9,1,5664467
5,81745253,2.51,1,5664470
5,81729475,21.6,1,5664494
12,81729536,0.08,1,5664495
1,81729543,0.35,1,5664496
4,81729545,0.07,1,5664497
2,81730714,0.2,1,5664498
5,81734287,13.73,1,5664514
4,81734288,0.03,1,5664515
5,81734290,0.43,1,5664516
1,81735538,0.79,1,5664519
5,81735566,26.49,1,5664520
1,81735570,0.06,1,5664521
5,81736816,0.02,3,5664522
5,81738031,0.05,3,5664523
5,81738039,0.217,3,5664524
5,81738045,0.42,3,5664525
4,81738050,0.01,1,5664526
5,81738069,0.7,1,5664527
5,81738084,0.235,3,5664528
5,81738094,0.223,3,5664529
2,81740465,0.45,1,5664535
5,81740494,0.5,1,5664536
5,81740517,12.93,1,5664537
4,81744065,0.89,1,5664580
12,81744067,0.5,1,5664581
5,81744070,1,11,5664582
5,81744077,0.1,3,5664583
8,81744098,0.035,3,5664584
12,81745285,0.02,1,5664586
5,81745299,2.87,1,5664587
12,81745319,0.15,1,5664588
1,81746497,9.44,1,5664589
2,81746518,0.29,1,5664590
17,81728335,0,,5664591
2,81728384,1.3,1,5664592
5,81729558,5.5,1,5664593
12,81729584,0.41,1,5664594
1,81729620,0.2,1,5664595
5,81733157,0.87,1,5664611
2,81733173,0.01,1,5664612
5,81733216,8.27,1,5664613
1,81735589,7.43,1,5664617
2,81735635,0.03,1,5664618
5,81735637,10.14,1,5664619
5,81735661,2,3,5664620
5,81735662,1.88,1,5664621
5,81736903,120.05,1,5664622
5,81736927,11,1,5664623
5,81736959,6.6,1,5664624
5,81742922,9.23,1,5664638
4,81742942,0.15,1,5664639
1,81742948,0.32,1,5664640
16,81742954,4.01,1,5664641
5,81742960,1.46,1,5664642
1,81742971,0.29,1,5664643
5,81742990,3.48,1,5664644
