year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
2013,Texas,TX,19219,TX0950100,Abernathy,2821,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Texas,TX,19740,TX2210100,Abilene,119401,2,"Cities from 100,000 thru 249,000",1,12,0,0,0,1,0
2013,Texas,TX,19744,TX221119E,Abilene Christian University,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Texas,TX,19009,TX0570100,Addison,15961,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Texas,TX,19309,TX1080100,Alamo,18876,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Texas,TX,18824,TX0152100,Alamo Community College District,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Texas,TX,18807,TX0150100,Alamo Heights,7443,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Texas,TX,19669,TX2090100,Albany,2020,7,"Cities under 2,500",0,0,0,0,1,1,0
2013,Texas,TX,19391,TX1250100,Alice,19673,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Texas,TX,18958,TX0430100,Allen,91289,3,"Cities from 50,000 thru 99,000",1,12,0,3,0,1,0
2013,Texas,TX,18876,TX0220100,Alpine,5985,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Texas,TX,18944,TX0371000,Alto,1224,7,"Cities under 2,500",0,0,0,0,1,1,0
2013,Texas,TX,19325,TX1082300,Alton,14756,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Texas,TX,19395,TX1260100,Alvarado,3813,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Texas,TX,18851,TX0200100,Alvin,25110,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2013,Texas,TX,18862,TX0201700,Alvin Community College,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Texas,TX,19610,TX1880100,Amarillo,196577,2,"Cities from 100,000 thru 249,000",1,12,1,12,0,1,1
2013,Texas,TX,19611,TX1880200,Amarillo College,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Texas,TX,19613,TX1880600,Amarillo International Airport,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Texas,TX,19460,TX1460700,Ames,1018,7,"Cities under 2,500",0,0,0,0,1,1,0
2013,Texas,TX,18752,TX0010000,Anderson,38681,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2013,Texas,TX,18757,TX0020100,Andrews,12529,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Texas,TX,18756,TX0020000,Andrews,4116,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2013,Texas,TX,18758,TX0030000,Angelina,39638,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2013,Texas,TX,19753,TX2260300,Angelo State University,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Texas,TX,18852,TX0200200,Angleton,19016,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Texas,TX,18971,TX0432600,Anna,8634,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Texas,TX,19402,TX1270100,Anson,2332,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Texas,TX,19108,TX0710100,Anthony,5201,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Texas,TX,19342,TX1100500,Anton,1129,7,"Cities under 2,500",0,0,0,0,1,1,0
2013,Texas,TX,18764,TX0040000,Aransas,12724,9C,"MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Texas,TX,18765,TX0040100,Aransas Pass,8316,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Texas,TX,18767,TX0050000,Archer,5223,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2013,Texas,TX,18768,TX0050100,Archer City,1740,7,"Cities under 2,500",0,0,0,0,0,0,0
2013,Texas,TX,19150,TX0791200,Arcola,1663,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Texas,TX,19053,TX0610100,Argyle,3554,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Texas,TX,19701,TX2200100,Arlington,378765,1C,"Cities from 250,000 thru 499,999",1,12,0,0,0,1,0
2013,Texas,TX,18770,TX0060000,Armstrong,1968,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2013,Texas,TX,19675,TX2120100,Arp,986,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Texas,TX,18771,TX0070000,Atascosa,28124,9B,"MSA counties from 25,000 thru 99,999",0,10,0,0,0,0,0
2013,Texas,TX,19299,TX1070100,Athens,12886,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Texas,TX,18930,TX0340100,Atlanta,5575,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Texas,TX,19063,TX0611400,Aubrey,2730,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Texas,TX,19756,TX2270100,Austin,859180,1B,"Cities from 500,000 thru 999,999",1,12,0,0,0,1,0
2013,Texas,TX,18776,TX0080000,Austin,17234,9C,"MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Texas,TX,19203,TX0911900,Austin College,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Texas,TX,19702,TX2200200,Azle,11304,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Texas,TX,18781,TX0090000,Bailey,2030,8D,"Non-MSA counties under 10,000",0,8,0,0,0,0,0
2013,Texas,TX,18904,TX0300100,Baird,1492,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Texas,TX,19010,TX0570200,Balch Springs,25186,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2013,Texas,TX,18808,TX0150200,Balcones Heights,2840,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Texas,TX,19641,TX2000100,Ballinger,3738,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Texas,TX,18783,TX0100000,Bandera,20620,9C,"MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Texas,TX,18882,TX0250100,Bangs,1586,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Texas,TX,18793,TX0140100,Bartlett,2753,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2013,Texas,TX,18784,TX0110000,Bastrop,56614,9B,"MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2013,Texas,TX,18785,TX0110100,Bastrop,7447,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Texas,TX,19515,TX1610100,Bay City,17429,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Texas,TX,18788,TX0120000,Baylor,971,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2013,Texas,TX,19041,TX0575100,Baylor Health Care System,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Texas,TX,19504,TX155259E,Baylor University: Waco,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Texas,TX,19178,TX0842200,Bayou Vista,1551,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Texas,TX,19239,TX1010100,Baytown,73709,3,"Cities from 50,000 thru 99,000",1,12,0,0,0,1,0
2013,Texas,TX,19381,TX1230100,Beaumont,118177,2,"Cities from 100,000 thru 249,000",1,12,0,0,0,1,0
2013,Texas,TX,19703,TX2200300,Bedford,48513,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
2013,Texas,TX,18790,TX0130000,Bee,19702,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Texas,TX,19768,TX2273600,Bee Cave,5172,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2013,Texas,TX,18791,TX0130100,Beeville,13181,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Texas,TX,18792,TX0140000,Bell,59754,9B,"MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2013,Texas,TX,19240,TX1010200,Bellaire,17617,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Texas,TX,19489,TX1550100,Bellmead,9950,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Texas,TX,18777,TX0080100,Bellville,4136,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2013,Texas,TX,18794,TX0140200,Belton,19734,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Texas,TX,19084,TX0660100,Benavides,1336,7,"Cities under 2,500",0,0,0,0,1,1,0
2013,Texas,TX,19704,TX2200400,Benbrook,22157,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2013,Texas,TX,19303,TX1070800,Berryville,1006,7,"Cities under 2,500",0,0,0,0,1,1,0
2013,Texas,TX,18891,TX0270600,Bertram,1359,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Texas,TX,19490,TX1550200,Beverly Hills,2006,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Texas,TX,18806,TX0150000,Bexar,285034,9A,"MSA counties 100,000 or over",1,12,0,0,0,1,0
2013,Texas,TX,19622,TX1920100,Big Lake,3069,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2013,Texas,TX,19775,TX2300100,Big Sandy,1368,7,"Cities under 2,500",1,12,0,0,0,1,0
2013,Texas,TX,19354,TX1140100,Big Spring,27640,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
