property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
12661346,10645319,4,,,
12665242,10645320,4,,,
12658873,10645321,4,,,
12665243,10645324,7,,,
12665244,10645324,7,,,
12665245,10645324,7,,,
12655955,10645325,7,,,
12655956,10645325,7,,,
12658874,10645326,5,,0,
12655957,10645329,4,,,
12658875,10645330,7,,,
12661347,10645331,7,,,
12661348,10645331,7,0,,
12665246,10645332,7,,,
12655958,10645333,7,,,
12665247,10645334,4,,,
12665248,10645336,7,,,
12665249,10645336,7,,,
12655959,10645338,7,,,
12665250,10645340,7,1,,
12661349,10645342,4,,,
12655960,10645344,6,,,
12658876,10645345,4,,,
12658877,10645345,7,,,
12661350,10645346,7,,,
12661351,10645346,7,,,
12655961,10645348,4,,,
12655962,10645349,7,1,,
12658878,10645350,7,,,
12658879,10645350,7,,,
12661771,10645352,4,,,
12665251,10645353,5,,1,
12665252,10645353,7,1,,
12658880,10645354,1,,,
12658881,10645354,4,,,
12661772,10645355,4,,,
12661773,10645355,7,,,
12661774,10645355,7,0,,
12661775,10645356,7,1,,
12661776,10645356,7,,,
12661777,10645356,7,,,
12661778,10645356,7,,,
12658882,10645357,4,,,
12658883,10645358,4,,,
12658884,10645358,7,,,
12658885,10645358,7,,,
12655963,10645359,7,,,
12655964,10645359,7,,,
12661779,10645360,4,,,
12655965,10645361,4,,,
12655966,10645361,7,0,,
12665253,10645362,4,,,
12665254,10645363,4,,,
12665255,10645363,7,0,,
12658886,10645364,4,,,
12658887,10645364,7,0,,
12658888,10645365,7,,,
12658889,10645366,5,,1,
12658890,10645366,7,1,,
12658891,10645367,4,,,
12658892,10645367,5,,1,
12658893,10645367,7,1,,
12661780,10645369,7,1,,
12658894,10645370,7,,,
12658895,10645370,7,,,
12658896,10645370,7,,,
12658897,10645370,7,,,
12661781,10645371,4,,,
12661782,10645372,4,,,
12661783,10645372,7,,,
12661784,10645372,7,,,
12661785,10645372,7,,,
12655967,10645373,4,,,
12655968,10645374,5,,1,
12655969,10645374,7,1,,
12655970,10645375,7,,,
12655971,10645375,7,,,
12661786,10645376,7,,,
12661787,10645376,7,,,
12661788,10645377,4,,,
12665256,10645380,7,1,,
12661789,10645381,4,,,
12661790,10645381,7,,,
12661791,10645381,7,,,
12665257,10645382,4,,,
12665258,10645382,7,,,
12661792,10645383,4,,,
12661793,10645383,7,,,
12665259,10645386,7,0,,
12665260,10645388,4,,,
12661794,10645389,4,,,
12658898,10645390,7,,,
12658899,10645390,7,,,
12655972,10645391,4,,,
12655973,10645391,7,,,
12665261,10645393,7,,,
12665262,10645393,7,,,
12658900,10645394,5,,1,
12658901,10645394,7,1,,
12658902,10645395,4,,,
12658903,10645395,7,0,,
12661795,10645396,1,,,
12661796,10645396,7,,,
12665263,10645397,4,,,
12655974,10645398,7,1,,
12661797,10645399,4,,,
12655975,10645402,4,,,
12655976,10645402,7,0,,
12661798,10645403,4,,,
12661799,10645403,5,,1,
12661800,10645403,7,1,,
12661801,10645404,4,,,
12661802,10645405,6,,,
12661803,10645406,4,,,
12665264,10645407,7,1,,
12661804,10645408,4,,,
12661805,10645409,7,,,
12661806,10645409,7,,,
12661807,10645409,7,,,
12661808,10645409,7,,,
12665265,10645410,7,,,
12665266,10645410,7,,,
12665267,10645410,7,,,
12665268,10645411,7,1,,
12661809,10645412,7,,,
12658904,10645413,7,,,
12655977,10645414,7,1,,
12658905,10645415,7,,,
12658906,10645416,1,,,
12658907,10645416,4,,,
12655978,10645417,7,,,
12665269,10645420,1,,,
