weapon_id,offense_id,nibrs_weapon_id
12,12186717,2556837
9,12186718,2556838
12,12186719,2556839
12,12183433,2556962
9,12181012,2556353
12,12186078,2555046
18,12186720,2556840
12,12183436,2556963
12,12181015,2556354
12,12186725,2557007
10,12181020,2556355
12,12186732,2557008
3,12186737,2557009
12,12186096,2555205
12,12183826,2555000
12,12183830,2555001
12,12183831,2555002
12,12181027,2556547
20,12186097,2555206
12,12181030,2556548
18,12186744,2557010
10,12186745,2557011
12,12183836,2555003
12,12181032,2556549
12,12181036,2556550
12,12181038,2556551
12,12186755,2557012
12,12183842,2555004
12,12181040,2556552
12,12183845,2555005
6,12181043,2556553
18,12183846,2555006
12,12186761,2557013
12,12186107,2555207
12,12181045,2556554
3,12186762,2557014
3,12181048,2556555
5,12181048,2993150
9,12186763,2557015
9,12186764,2557016
12,12181053,2556556
10,12186156,2555218
12,12186362,2555807
12,12186365,2555808
12,12186768,2557017
10,12181055,2556557
12,12186773,2557018
12,12184068,2555611
9,12186118,2555208
9,12186120,2555209
12,12184070,2555612
12,12183850,2555007
12,12183851,2555008
12,12184071,2555613
12,12186121,2555210
12,12184457,2556799
10,12186126,2555211
10,12184463,2556800
10,12184464,2556801
5,12184465,2556802
5,12184466,2556803
12,12186133,2555212
3,12189231,2551665
12,12189232,2551666
12,12189234,2551667
20,12189238,2551668
12,12186139,2555213
9,12183870,2555178
12,12185948,2554654
9,12186342,2555801
12,12186145,2555214
12,12186147,2555215
12,12186148,2555216
12,12186348,2555802
9,12186351,2555803
10,12186353,2555804
12,12186354,2555805
3,12186153,2555217
18,12186361,2555806
12,12189257,2551669
10,12184482,2556804
12,12186366,2555809
9,12186163,2555434
9,12186367,2555810
12,12186368,2555811
3,12186369,2555812
12,12186370,2555813
12,12186371,2555814
3,12186170,2555435
3,12186171,2555436
12,12189267,2551670
12,12186173,2555437
12,12186373,2555815
12,12186374,2555977
12,12189274,2551671
18,12189274,2993027
12,12186377,2555978
12,12189279,2551672
12,12186378,2555979
12,12189287,2551673
12,12189288,2551854
12,12184508,2556967
9,12186379,2555980
9,12184510,2556968
9,12189289,2551855
12,12186185,2555438
12,12186186,2555439
12,12184518,2556969
12,12186386,2555981
12,12184519,2556970
9,12189300,2551856
12,12184525,2556971
12,12184527,2556972
12,12184528,2556973
12,12184530,2556974
12,12184531,2556975
12,12186403,2555982
12,12189308,2551857
3,12189309,2551858
12,12189310,2551859
3,12189311,2551860
12,12186200,2555440
10,12186201,2555441
12,12186202,2555442
18,12184533,2556976
12,12184534,2556977
19,12189312,2551861
9,12189313,2551862
12,12186406,2555983
12,12189315,2551863
12,12186409,2555984
12,12186410,2555985
10,12184537,2556978
9,12184538,2556979
12,12186599,2556616
12,12184540,2556980
12,12184541,2556981
18,12184542,2556982
9,12184544,2556983
12,12189317,2551864
3,12189318,2551865
3,12189319,2551866
3,12189320,2551867
3,12189321,2551868
12,12189322,2551869
12,12184548,2556984
9,12186412,2555986
3,12186604,2556617
3,12186605,2556618
12,12186606,2556619
10,12189324,2551870
9,12189325,2551871
18,12184558,2556985
10,12186424,2555987
12,12186427,2555988
12,12186612,2556620
12,12186613,2556621
12,12184561,2556986
9,12184562,2556987
12,12186430,2555989
12,12186617,2556622
18,12184568,2556988
3,12184569,2554040
12,12186620,2556623
3,12184571,2554041
12,12184572,2554042
12,12184573,2554043
12,12189711,2553126
12,12186440,2555990
12,12189732,2553133
9,12186636,2556630
12,12189733,2553134
12,12184972,2555022
18,12186639,2556631
12,12184974,2555023
18,12186843,2554084
12,12186844,2554085
12,12186847,2554086
12,12186640,2556632
12,12184982,2555024
18,12184983,2555025
12,12189748,2553135
18,12189749,2553136
18,12189750,2553137
12,12189751,2553138
12,12184984,2555189
12,12189755,2553139
12,12186861,2554087
12,12184990,2555190
12,12184991,2555191
12,12186867,2554251
9,12189761,2553140
10,12186870,2554252
10,12186872,2554253
9,12189768,2553141
12,12184994,2555192
20,12186874,2554254
12,12184997,2555193
12,12189668,2552940
3,12186441,2555991
3,12186442,2555992
12,12184575,2554044
12,12189717,2553127
12,12184576,2554045
12,12189719,2553128
12,12186625,2556624
12,12186447,2556188
10,12186626,2556625
12,12184583,2554046
12,12186629,2556626
9,12189723,2553129
9,12189724,2553130
10,12184961,2555019
20,12189725,2553131
12,12184963,2555020
3,12186451,2556189
3,12186452,2556190
9,12186630,2556627
3,12186453,2556191
3,12186454,2556192
12,12184964,2555021
18,12186631,2556628
12,12186457,2556193
19,12189729,2553132
12,12186459,2556194
20,12186634,2556629
12,12184999,2555194
12,12186880,2554255
12,12186881,2554256
12,12185000,2555195
18,12185001,2555196
