victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
11328781,10645319,1,3,,,,,,,,,,,,,
11328782,10645320,1,3,,,,,,,,,,,,,
11328783,10645321,1,3,,,,,,,,,,,,,
11328784,10645322,1,4,,,,5,13,M,2,2,R,,,,
11328785,10645323,1,4,,,,5,36,F,2,2,R,,,,
11328786,10645323,2,4,,,,5,14,F,2,2,R,,,,
11328787,10645324,1,4,,,,5,30,F,2,2,R,,,,
11328788,10645325,1,4,,,,5,16,M,1,2,R,,,,
11328789,10645326,1,3,,,,,,,,,,,,,
11328790,10645327,1,4,,,,5,44,M,2,2,N,,,,
11328791,10645328,1,4,,,,5,28,M,5,2,R,,,,
11328792,10645329,1,3,,,,,,,,,,,,,
11328793,10645330,1,4,,,,5,53,M,1,2,N,,,,
11328794,10645331,1,4,,,,5,64,M,5,2,N,,,,
11328795,10645332,1,4,,,,5,45,M,1,2,N,,,,
11328796,10645333,1,3,,,,,,,,,,,,,
11328797,10645334,1,4,,,,5,37,M,1,2,N,,,,
11328798,10645335,1,4,,,,5,41,F,2,2,R,,,,
11328799,10645336,1,4,,,,5,53,M,1,2,R,,,,
11328800,10645337,1,4,,,,5,47,F,1,2,N,,,,
11328801,10645338,1,4,,,,5,24,M,2,2,R,,,,
11328802,10645339,1,4,,,,5,36,F,2,2,R,,,,
11328803,10645340,1,4,,,,5,49,F,2,2,R,,,,
11328804,10645341,1,4,,,,5,58,U,0,2,U,,,,
11328805,10645342,1,3,,,,,,,,,,,,,
11328806,10645343,1,4,,,,5,49,M,2,2,U,,,,
11328807,10645344,1,8,,,,,,,,,,,,,
11328808,10645345,1,4,,,,5,33,F,2,2,R,,,,
11328809,10645346,1,4,,,,5,35,M,1,2,N,,,,
11328810,10645347,1,4,,,,5,23,F,1,2,R,,,,
11328811,10645348,1,3,,,,,,,,,,,,,
11328812,10645349,1,4,,,,5,52,M,1,2,N,,,,
11328813,10645350,1,4,,,,5,36,M,2,2,N,,,,
11328814,10645351,1,8,,,,,,,,,,,,,
11328815,10645352,1,3,,,,,,,,,,,,,
11328816,10645353,1,4,,,,5,35,F,2,2,R,,,,
11328817,10645354,1,4,,,,5,29,F,1,3,R,,,,
11328818,10645354,2,4,,,,5,29,M,1,2,R,,,,
11328819,10645355,1,4,,,,5,26,M,2,2,R,,,,
11328820,10645356,1,4,,,,5,28,M,2,2,R,,,,
11328821,10645357,1,3,,,,,,,,,,,,,
11328822,10645358,1,4,,,,5,21,F,1,2,R,,,,
11328823,10645359,1,4,,,,5,38,M,1,1,R,,,,
11328824,10645360,1,4,,,,5,27,M,1,2,R,,,,
11328825,10645361,1,4,,,,5,42,F,2,2,R,,,,
11328826,10645362,1,4,,,,5,36,M,1,2,R,,,,
