"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2016,25648677,1,25667518
2016,25648701,1,25667542
2016,25648710,1,25667551
2016,25648846,1,25667687
2016,25649645,1,25668486
2016,25649646,1,25668488
2016,25650515,1,25669356
2016,25651761,1,25670602
2016,25652164,1,25671006
2016,25652162,7,25671004
2016,25652157,1,25670998
2016,25652189,1,25671030
2016,25652232,1,25671073
2016,25652253,1,25671093
2016,25652358,1,25671198
2016,25652371,1,25671213
2016,25652385,1,25671226
2016,25652862,1,25671704
2016,25652874,1,25671716
2016,25736278,1,25755226
2016,25739502,1,25758449
2016,25739817,1,25758766
2016,25739818,1,25758768
2016,25740370,1,25759323
2016,25740367,1,25759321
2016,25740385,1,25759339
2016,25740459,1,25759409
2016,25740501,1,25759456
2016,25741108,1,25760063
2016,25741124,1,25760078
2016,25741166,1,25760121
2016,25741168,1,25760123
2016,25741960,1,25760917
2016,25741953,1,25760913
2016,25742280,1,25761238
2016,25743778,1,25762742
2016,25743784,1,25762746
2016,25743779,1,25762743
2016,25648638,1,25667480
2016,25648660,1,25667501
2016,25648672,1,25667513
2016,25648765,1,25667606
2016,25648797,1,25667638
2016,25648804,1,25667645
2016,25648866,1,25667707
2016,25648867,1,25667708
2016,25648930,1,25667771
2016,25649232,1,25668073
2016,25649303,1,25668144
2016,25649866,1,25668707
2016,25649891,1,25668732
2016,25650867,1,25669708
2016,25650919,1,25669761
2016,25650942,1,25669783
2016,25650946,1,25669787
2016,25651037,1,25669878
2016,25651055,1,25669896
2016,25651507,1,25670348
2016,25651705,1,25670547
2016,25651746,1,25670587
2016,25651749,1,25670590
2016,25651750,1,25670591
2016,25736272,1,25755220
2016,25736488,1,25755436
2016,25737453,1,25756401
2016,25737898,1,25756846
2016,25739487,1,25758436
2016,25739505,1,25758453
2016,25739695,1,25758643
2016,25740455,1,25759412
2016,25740556,1,25759510
2016,25740564,1,25759514
2016,25741094,1,25760050
2016,25741539,1,25760497
2016,25743941,1,25762905
2016,25648567,1,25667407
2016,25649637,1,25668478
2016,25649758,1,25668597
2016,25649885,1,25668726
2016,25649898,1,25668739
2016,25650907,1,25669748
2016,25650906,1,25669747
2016,25650925,1,25669766
2016,25651006,1,25669847
2016,25651052,1,25669893
2016,25651419,1,25670260
2016,25651453,1,25670294
2016,25651619,1,25670461
2016,25651708,1,25670549
2016,25651707,1,25670548
2016,25651756,1,25670597
2016,25651769,1,25670610
2016,25652114,1,25670956
2016,25652112,1,25670953
2016,25652161,1,25671003
2016,25652207,1,25671048
2016,25652327,1,25671168
2016,25652331,1,25671172
2016,25652381,1,25671222
2016,25652884,1,25671726
2016,25653436,1,25672278
2016,25736277,1,25755225
2016,25736294,1,25755242
2016,25736305,1,25755254
2016,25736354,1,25755302
2016,25744204,1,25763168
2016,25744328,1,25763295
2016,25736281,1,25755229
2016,25736482,1,25755429
2016,25736484,1,25755433
2016,25737349,1,25756296
2016,25737843,7,25756791
2016,25738319,1,25757266
2016,25739492,1,25758440
2016,25740595,1,25759548
2016,25740598,1,25759552
2016,25740910,1,25759865
2016,25742375,1,25761325
2016,25749693,1,25768666
2016,25749695,1,25768668
2016,25749694,1,25768667
2016,25749692,1,25768665
2016,25736275,1,25755223
2016,25736290,1,25755238
2016,25737353,1,25756301
2016,25738285,1,25757233
2016,25739495,1,25758443
2016,25740368,1,25759322
2016,25740388,1,25759343
2016,25740669,1,25759623
2016,25740923,1,25759878
2016,25742297,1,25761255
2016,25742782,1,25761743
2016,25743795,1,25762759
2016,25744040,1,25763005
2016,25744042,1,25763006
2016,25744044,1,25763008
2016,25744598,1,25763567
2016,25744626,1,25763595
2016,25744654,1,25763623
2016,25744667,1,25763636
2016,25744670,1,25763639
2016,25649651,1,25668492
2016,25649763,1,25668604
2016,25649883,1,25668723
2016,25649915,1,25668756
2016,25649947,1,25668788
2016,25649968,1,25668809
2016,25649970,1,25668811
2016,25650267,1,25669108
2016,25650265,1,25669105
2016,25650882,1,25669724
2016,25650878,1,25669719
2016,25650874,1,25669715
2016,25650960,1,25669799
2016,25650956,1,25669797
2016,25650977,1,25669818
2016,25651033,1,25669874
2016,25651065,1,25669906
2016,25651070,1,25669911
2016,25651615,1,25670457
2016,25651722,1,25670563
2016,25652199,1,25671040
2016,25652213,1,25671054
2016,25652214,1,25671055
2016,25652225,1,25671066
2016,25652223,1,25671064
2016,25652224,1,25671065
2016,25652326,1,25671167
2016,25652356,1,25671197
2016,25652368,1,25671209
2016,25744863,1,25763832
2016,25746541,1,25765514
2016,25648635,1,25667477
2016,25648668,1,25667509
2016,25648711,1,25667552
2016,25648747,1,25667580
2016,25648800,1,25667641
2016,25648888,1,25667729
2016,25648921,1,25667762
2016,25649564,1,25668406
2016,25649760,1,25668601
2016,25649839,1,25668680
2016,25649892,1,25668733
2016,25649986,1,25668826
2016,25650262,1,25669104
2016,25650856,1,25669696
2016,25650863,1,25669704
2016,25650910,1,25669753
2016,25650951,1,25669792
2016,25650982,1,25669822
2016,25650984,1,25669825
2016,25651013,1,25669854
2016,25651026,1,25669865
2016,25651022,1,25669863
2016,25651018,1,25669859
2016,25651411,1,25670253
2016,25651483,1,25670324
2016,25651732,1,25670573
2016,25651956,1,25670797
2016,25652046,1,25670887
2016,25652120,1,25670962
2016,25652135,1,25670976
2016,25652136,1,25670977
2016,25652147,1,25670989
2016,25652163,1,25671005
2016,25652160,1,25671002
2016,25652181,1,25671022
2016,25652362,1,25671204
2016,25652875,1,25671717
2016,25653507,1,25672351
2016,25736288,1,25755236
2016,25736485,1,25755431
2016,25737357,1,25756305
2016,25652880,1,25671722
2016,25653508,1,25672349
2016,26123026,1,26142746
2016,26123094,1,26142816
2016,25648780,1,25667621
2016,25648820,1,25667661
2016,25648824,1,25667665
2016,25648881,1,25667722
2016,25649364,1,25668205
2016,25649386,1,25668227
2016,25649384,1,25668224
2016,25649568,7,25668409
2016,25649635,1,25668476
2016,25649652,1,25668493
2016,25650704,1,25669548
2016,25650873,1,25669713
2016,25651016,1,25669857
2016,25651607,1,25670449
2016,25651606,1,25670445
2016,25648509,1,25667350
2016,25648514,1,25667355
2016,25648705,1,25667546
2016,25648702,1,25667544
2016,25648840,1,25667681
2016,25648864,1,25667705
2016,25649361,1,25668202
2016,25649362,1,25668203
2016,25649773,1,25668614
2016,25649903,1,25668744
2016,25649921,1,25668762
2016,25649955,1,25668796
2016,25650013,1,25668854
2016,25650259,1,25669100
2016,25650653,1,25669493
2016,25651464,1,25670305
2016,25651587,1,25670428
2016,25651585,1,25670426
2016,25652183,1,25671024
2016,25652196,1,25671037
2016,25652206,1,25671047
2016,25652297,1,25671138
2016,25652324,1,25671165
2016,25652363,1,25671203
2016,25652383,1,25671224
2016,25653435,1,25672277
2016,25653515,1,25672357
2016,26125756,1,26145479
2016,26125765,1,26145489
2016,26125760,1,26145483
2016,26126100,1,26145823
2016,26126106,1,26145829
2016,26126105,1,26145828
2016,26126102,1,26145825
2016,26126761,1,26146484
2016,26126775,1,26146498
2016,26126777,1,26146499
2016,25842585,1,25861798
2016,25842655,1,25861869
2016,25842665,1,25861879
2016,25842705,1,25861918
2016,25842765,1,25861979
2016,25842774,1,25861988
2016,25844299,1,25863514
2016,25844585,1,25863802
2016,25844643,1,25863860
2016,25844638,1,25863855
2016,25844640,1,25863858
2016,25844646,1,25863864
2016,25841973,1,25861187
2016,25842434,1,25861648
2016,25842432,1,25861647
2016,25842678,1,25861892
2016,25844237,1,25863452
2016,25844621,1,25863838
2016,25844639,1,25863856
2016,25842607,1,25861821
2016,25842669,1,25861883
2016,25842683,1,25861898
2016,25842741,1,25861955
2016,25842742,1,25861957
2016,25842758,1,25861973
2016,25844231,1,25863446
2016,25844269,1,25863484
2016,25844273,1,25863487
2016,25844283,5,25863498
2016,26130890,1,26150615
2016,26130902,1,26150624
2016,26130913,1,26150639
2016,26130936,1,26150661
2016,26130939,1,26150664
2016,26130940,1,26150665
2016,26130937,1,26150662
2016,26130934,1,26150659
2016,26130938,1,26150663
2016,26130961,1,26150686
2016,26130986,1,26150711
2016,26130988,1,26150713
2016,26130987,1,26150712
2016,26130989,1,26150714
2016,26131023,1,26150748
2016,26137453,1,26157185
2016,26137552,1,26157283
2016,26137758,1,26157489
2016,26137761,1,26157492
2016,26137760,1,26157491
2016,26137774,1,26157506
2016,26137783,1,26157514
2016,26137784,1,26157515
2016,26137805,1,26157536
2016,26137791,1,26157523
2016,26137795,1,26157525
2016,26137798,1,26157529
2016,26137800,1,26157531
2016,26137803,1,26157534
2016,26138029,1,26157760
2016,26138032,1,26157763
2016,26138028,1,26157761
2016,26138036,1,26157767
2016,26138033,1,26157764
2016,26138042,1,26157773
2016,26138358,1,26158090
2016,26138359,1,26158089
2016,26138360,1,26158091
2016,26138373,1,26158103
2016,25842575,1,25861789
2016,25842576,1,25861790
2016,25842602,1,25861816
2016,25842636,3,25861850
2016,25842628,1,25861840
2016,25842633,1,25861847
2016,25842629,1,25861843
2016,25842631,1,25861845
2016,25842719,1,25861933
2016,25844278,1,25863493
2016,25844540,1,25863757
2016,25844187,1,25863402
2016,25844262,1,25863476
2016,25844633,1,25863850
2016,25844631,1,25863848
2016,25841901,1,25861115
2016,25842454,1,25861667
2016,25842583,1,25861797
2016,25842729,1,25861943
2016,25842752,1,25861966
2016,25844236,1,25863451
2016,25844289,1,25863504
2016,25844536,1,25863753
2016,25844584,1,25863801
2016,25737358,1,25756306
2016,25737451,1,25756399
2016,25740358,1,25759312
2016,25741142,1,25760097
2016,25742378,1,25761336
2016,25742369,1,25761328
2016,25742381,1,25761339
2016,26126768,1,26146492
2016,26126779,1,26146502
2016,26130996,1,26150721
2016,26139385,1,26159117
2016,26139419,1,26159151
2016,26139452,1,26159183
2016,26139576,1,26159307
2016,26139645,1,26159376
2016,26142066,1,26161797
2016,25842615,1,25861829
2016,25842663,1,25861877
2016,25843801,1,25863015
2016,25843799,1,25863013
2016,25844285,1,25863501
2016,25747982,1,25766953
2016,26123124,1,26142847
2016,26128684,1,26148408
2016,26121384,1,26141105
