offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
32058258,32296316,1,5,50,M,1,,,,
32058293,32296349,0,,,,,,,,
32058072,32296152,1,5,40,M,1,,,,
32058083,32296163,0,,,,,,,,
32058132,32296205,0,,,,,,,,
32058146,32296214,2,4,,F,1,,,,
32058145,32296214,1,5,41,F,1,,,,
32059562,32296368,1,5,35,M,1,,,,
32059583,32296386,0,,,,,,,,
32059590,32296393,1,5,25,M,2,,,,
32059591,32296394,1,5,18,M,1,,,,
32058176,32296237,1,5,45,M,1,,,,
32058177,32296237,2,5,37,M,1,,,,
32058191,32296250,1,5,40,F,1,,,,
32058198,32296257,1,5,44,M,1,,,,
32058228,32296286,1,5,13,M,1,,,,
32058234,32296292,1,5,27,U,0,,,,
32058235,32296293,0,,,,,,,,
32058244,32296302,1,5,55,M,1,,,,
32059608,32296407,1,5,16,M,1,,,,
32059663,32296447,1,5,34,F,1,,,,
32059772,32296538,1,5,17,M,1,,,,
32058257,32296315,1,5,42,M,1,,,,
32058264,32296322,1,5,31,F,1,,,,
32058269,32296327,1,5,17,M,1,,,,
32058276,32296333,1,5,46,F,1,,,,
32058283,32296339,1,5,29,M,1,,,,
32058292,32296348,1,5,41,M,1,,,,
32058062,32296142,0,,,,,,,,
32058069,32296149,0,,,,,,,,
32058070,32296150,1,5,27,M,1,,,,
32058073,32296153,0,,,,,,,,
32058074,32296154,1,5,36,M,1,,,,
32058075,32296155,1,5,38,M,1,,,,
32058076,32296156,0,,,,,,,,
32058078,32296158,0,,,,,,,,
32058079,32296159,0,,,,,,,,
32058080,32296160,0,,,,,,,,
32058081,32296161,1,5,50,M,2,,,,
32058082,32296162,1,5,43,F,1,,,,
32058085,32296165,1,5,40,U,0,,,,
32058175,32296236,1,5,39,F,1,,,,
32058197,32296256,1,5,34,M,1,,,,
32059672,32296456,1,5,12,M,1,,,,
32059677,32296461,1,5,17,M,2,,,,
32059680,32296464,1,5,17,M,2,,,,
32059702,32296483,0,,,,,,,,
32059753,32296525,1,5,40,U,0,,,,
32059766,32296532,0,,,,,,,,
32059777,32296543,0,,,,,,,,
32059784,32296549,2,5,26,F,1,,,,
32059783,32296549,1,5,28,F,1,,,,
32059800,32296562,2,5,21,F,1,,,,
32059799,32296562,1,5,27,M,1,,,,
32059831,32296589,0,,,,,,,,
