arrestee_id,weapon_id,nibrs_arrestee_weapon_id
7477699,1,7476527
7442810,1,7449738
7443606,1,7449544
8327530,1,8301685
7397302,1,7394525
7387301,1,7384225
7449279,1,7454959
7465815,1,7474996
7464899,1,7471353
7464869,1,7471323
7469556,1,7469102
7464016,1,7459792
7463984,1,7459760
7439931,1,7446973
7440957,1,7446799
7419483,1,7419729
7373455,7,7383582
7467678,1,7473838
7402945,1,7404228
7459288,1,7465587
7406403,1,7413939
7411163,1,7411732
7404540,1,7402518
7405472,1,7402058
7461227,1,7460890
7463062,1,7460213
7454674,1,7451775
7391195,1,7399533
7395662,1,7396259
7386369,1,7384696
7386355,1,7384483
7380821,1,7379487
7399225,1,7406258
8370363,1,8380162
8347969,1,8355964
8333103,1,8355068
7387296,1,7384220
7372531,1,7384037
7372474,1,7383786
7373476,1,7383603
7374457,1,7383395
7375326,1,7382418
7376131,1,7382229
8342302,1,8349389
8335896,1,8349009
8344224,1,8346384
8344208,1,8346368
8347060,1,8341359
8361440,1,8338294
8363207,1,8333204
8363127,1,8332147
8353527,1,8327420
8352580,1,8327401
8352577,1,8327398
7383661,1,8459192
7483023,1,8458565
7460225,1,7465924
7382676,1,7390953
8346975,1,8340297
8355226,1,8337937
8356011,1,8334876
8363116,1,8331165
8324725,1,8291065
7395688,1,7396482
7395658,1,7396255
7397277,1,7394500
7395769,1,7392615
7395768,1,7392614
7383650,1,7390248
7483054,1,7489466
7376988,1,7376622
7470462,1,7468694
7472261,7,7467732
8324870,1,8293171
7477628,1,7476261
7480511,1,7475439
7466825,1,7474816
7465768,1,7474754
7466765,7,7474563
7466742,1,7474540
7466720,1,7474518
7474165,1,7483274
7475093,1,7482816
7475051,1,7482774
7474240,1,7479617
7466699,1,7474304
7466696,1,7474301
7468601,1,7474157
7468600,1,7474156
7468597,1,7474153
7464958,1,7471609
7464944,1,7471595
7465911,1,7471369
7464906,1,7471360
7465907,1,7471168
7465893,7,7471154
7471457,1,7468503
7471441,8,7468487
7471326,1,7467983
7471325,1,7467982
7458462,1,7466590
7479502,1,7475623
7465769,1,7474755
7464956,1,7471607
7470532,7,7468958
8371936,1,8388502
7476793,1,7480829
7479533,1,7475654
7455651,1,7451568
7441824,1,7450204
7483022,1,7489241
7464978,1,7471629
8338623,1,8342889
8357742,1,8329756
8352579,1,8327400
8353418,1,8325359
7446464,1,7443859
7439887,1,7446733
7440889,7,7446537
7440885,1,7446533
7398260,1,7406484
7459414,1,7466097
7463094,1,7460245
7463978,1,7459560
7450163,1,7458376
7450136,8,7458349
7451179,7,7458144
7451119,1,7457890
7451936,8,7457722
7451004,1,7457390
7451997,1,7456411
7448382,1,7455451
7449262,1,7454942
7448255,1,7454932
7448235,2,7454912
7449210,1,7454696
7446463,1,7443858
7446451,1,7443846
7446416,1,7443811
7432589,1,7438550
7432539,1,7438306
7437234,1,7436366
7436230,1,7436285
7426057,1,7433027
7426051,1,7433021
7426042,1,7433012
7423342,1,7431008
7428966,1,7428340
7428965,1,7428339
7427997,1,7428303
7427964,1,7428270
7429908,1,7427896
7428831,1,7427813
7428809,1,7427791
7430777,1,7427178
7418674,1,7425053
7420445,1,7419558
7411192,1,7411959
7411191,1,7411958
7411094,1,7411466
7411988,7,7411230
7398336,1,7406949
7398193,1,7406221
7400121,1,7405511
7403622,1,7402996
7403598,1,7402972
7481389,1,7491187
7464064,1,7460033
7464063,1,7460032
7451014,1,7457400
7448371,1,7455440
7448270,1,7455142
7452886,1,7452668
7446547,1,7444332
7393864,1,7393043
7469510,1,7468860
