victim_id,circumstances_id,justifiable_force_id
30639223,1,
30639224,1,
30645599,9,
30645600,9,
30645601,9,
30646372,9,
30646373,10,
30646374,10,
30646401,9,
30646416,10,
30640086,1,
30646498,1,
30647268,1,
30647291,10,
30640156,1,
30640981,10,
30648157,1,
30648158,1,
30641014,2,
30647373,10,
30647386,1,
30647387,1,
30647388,1,
30648162,10,
30648208,9,
30641062,2,
30641846,1,
30641117,1,
30641125,1,
30641130,1,
30641131,1,
30641881,1,
30641882,1,
30641906,2,
30641907,2,
30641919,10,
30641920,10,
30648267,1,
30641944,1,
30641945,1,
30641946,1,
30642742,1,
30642754,10,
30648321,10,
30649106,10,
30649131,10,
30641982,1,
30641983,1,
30642765,1,
30642797,1,
30649171,1,
30649172,1,
30649180,10,
30649961,1,
30649977,1,
30643631,1,
30642865,2,
30686401,9,
30686408,10,
30686427,1,
30687196,1,
30687201,10,
30687202,10,
30687203,10,
30687204,10,
30687234,10,
30680880,1,
30687240,1,
30687249,9,
30680902,1,
30680906,9,
30680919,1,
30687309,9,
30687310,9,
30687313,10,
30680934,1,
30680938,1,
30681743,1,
30681756,1,
30681757,1,
30681760,1,
30688154,1,
30688155,1,
30681779,1,
30681799,1,
30681800,1,
30681876,10,
30682684,1,
30682706,1,
30682707,1,
30688233,1,
30688234,10,
30688237,1,
30689062,1,
30683543,1,
30683554,1,
30689127,1,
30677183,9,
30677187,1,
30677188,1,
30682775,9,
30682793,1,
30682794,1,
30683587,1,
30683595,1,
30683596,1,
30683597,2,
30683609,1,
30677203,10,
30677233,1,
30683621,1,
30684452,9,
30677252,1,
30677255,1,
30677270,1,
30677294,1,
30683710,1,
30677300,1,
30677312,1,
30678122,5,
30678123,1,
30678170,1,
30684569,1,
30685364,1,
30678219,1,
30678220,1,
30678234,1,
30678237,1,
30678998,1,
30679013,1,
30679019,10,
30678247,10,
30685466,10,
30685469,10,
30685488,1,
30685502,1,
30685510,9,
30686337,1,
30679147,9,
30679947,1,
30687159,9,
30687166,10,
30679995,1,
30680030,10,
30675383,9,
30675385,9,
30675387,9,
30668190,1,
30668199,1,
30668228,1,
30675431,1,
30675452,1,
30669072,9,
30669914,1,
30669925,1,
30669933,2,
30675492,1,
30675503,1,
30676279,1,
30676287,1,
30676296,1,
30669122,1,
30669123,1,
30669124,1,
30669125,1,
30669957,9,
30669962,1,
30669963,1,
30669968,10,
30669977,10,
30669141,1,
30670011,10,
30676391,1,
30670032,1,
30670033,1,
30670062,1,
30670836,1,
30670846,9,
30670847,1,
30670848,1,
30670857,1,
30670870,1,
30670871,10,
30670084,10,
30670885,1,
30670929,1,
30671740,1,
30671741,1,
30671764,1,
30665376,10,
30665378,10,
30670987,1,
30670990,1,
30670991,1,
30671777,1,
30671782,1,
30671793,1,
30671798,1,
30671799,1,
30665428,9,
30665444,1,
30672663,10,
30665453,1,
30665461,1,
30672702,9,
30666304,1,
30666341,1,
30666342,1,
30666343,1,
30673555,1,
30673558,1,
30666360,10,
30666383,9,
30667175,10,
30672793,9,
30673586,1,
30673587,1,
30673595,9,
30673596,1,
30673606,1,
30673607,1,
30673608,1,
30666406,10,
30666434,1,
30667237,9,
30673644,1,
30673684,1,
30674473,1,
30674476,1,
30668182,9,
30711805,1,
30712718,1,
30707210,2,
30707211,2,
30707244,9,
30707263,1,
30702650,9,
30702655,1,
30702714,9,
30702732,1,
30702733,1,
30702738,10,
30708110,6,
30708111,6,
30713710,10,
30702767,2,
30703571,1,
30708197,9,
30708200,9,
30708202,9,
30703627,1,
30714608,1,
30703675,1,
30704580,1,
30709953,9,
30705409,6,
30705414,1,
30705428,1,
30705482,6,
30710060,1,
30705531,9,
30711717,1,
30706298,1,
30711746,17,
30693630,1,
30700889,1,
30694508,1,
30694517,1,
30700912,1,
30694569,2,
30695410,1,
30694614,1,
30701813,9,
30701820,9,
30694632,1,
30694635,10,
30695490,1,
30695519,1,
30695520,1,
30695523,1,
30701849,1,
30701853,10,
30701881,1,
30701887,9,
30701888,9,
30701889,1,
30696340,10,
30701900,1,
30689957,1,
30690008,1,
30690012,1,
30690793,10,
30690050,10,
30690826,1,
30690833,1,
30690841,10,
30690845,1,
30690850,1,
30690869,10,
30690894,1,
30690895,1,
30697345,1,
30690942,1,
30690954,1,
30690955,1,
30690956,1,
30690957,1,
30690958,1,
30690959,1,
30690960,1,
30691732,1,
30698195,1,
30691775,1,
30691858,10,
30692653,9,
30692682,1,
30692691,1,
30699944,8,
30699956,2,
30692729,1,
30693549,9,
30699989,9,
30693577,1,
30693587,10,
30693622,1,
30737618,9,
30737645,1,
30737655,10,
30738402,9,
30738403,9,
30738433,9,
30730611,9,
30731388,9,
30731409,9,
30737674,1,
30737692,1,
30737696,1,
30738475,1,
30738486,9,
30730653,1,
30730654,10,
30730660,9,
30730670,1,
30730671,1,
30731426,9,
30731441,1,
30731469,10,
30738524,1,
30739304,1,
30739305,9,
30731479,1,
30732258,9,
30732259,9,
30732260,9,
30732291,9,
30732303,1,
30738561,9,
30738564,1,
30731539,9,
30731540,10,
30731541,10,
30731543,1,
30731546,1,
30732305,9,
30732339,9,
30733172,10,
30733175,10,
30739371,9,
30732356,9,
30732400,9,
30733222,9,
30739435,1,
30733246,10,
30733263,9,
30733272,10,
30734026,1,
30734034,9,
30734037,10,
30734039,10,
30734109,10,
30734903,9,
30734904,9,
30734905,9,
30734906,9,
30734907,6,
30734908,9,
30734909,9,
30727875,10,
30727876,10,
30727909,1,
30727910,1,
30734958,10,
30734967,10,
30735766,1,
30727991,1,
30727992,1,
30728005,1,
30728006,10,
30728764,9,
30728780,10,
30735046,10,
30735834,1,
30735849,1,
30735854,10,
30728796,9,
30728800,1,
30728820,1,
30735869,1,
30735870,1,
30736677,9,
30728844,9,
30728845,9,
30728846,9,
30728851,10,
30728869,9,
30728877,10,
30728887,9,
30729627,10,
30729628,1,
30729638,1,
30729647,9,
30735912,9,
30735929,1,
30735930,1,
30728897,1,
30729687,10,
30729693,1,
30729704,10,
30736781,1,
30737527,1,
30737549,1,
30737551,6,
30729729,1,
30729730,1,
30729735,10,
30729740,9,
30729752,1,
30729766,1,
30730509,1,
30730525,10,
30730526,10,
30730527,1,
30736812,3,
30737572,9,
30737580,1,
30737598,10,
30737603,9,
30729770,9,
30729772,10,
30730582,1,
30718951,1,
30726138,9,
30726146,1,
30726150,9,
30726160,9,
30726166,9,
30726179,9,
30726218,1,
30726230,9,
30726231,10,
30726232,10,
30726248,9,
30727032,10,
30727033,1,
30727038,10,
30726260,9,
30727098,1,
30715345,17,
30721704,1,
30715410,2,
30715470,1,
30723428,9,
30723429,1,
30717231,1,
30763486,9,
30757234,9,
30757235,9,
30757291,6,
30758089,1,
30758109,1,
30758138,1,
30758933,1,
30758962,1,
30758972,9,
30758973,9,
30758977,9,
30759046,9,
30753720,1,
30759053,9,
30759912,9,
30754598,1,
30761627,1,
30756288,2,
30761668,1,
30756317,1,
30756373,1,
30756381,8,
30756392,1,
30756417,6,
30757141,1,
30757142,1,
30763464,1,
30752673,9,
30745623,6,
30746405,9,
30740178,9,
30746506,1,
30740213,10,
30740214,1,
30740215,1,
30747332,9,
30747333,9,
30741075,1,
30741108,1,
30741109,6,
30741122,1,
30741157,9,
30741174,9,
30741175,9,
30741184,10,
30741984,9,
30742013,9,
30742096,9,
30750075,2,
30750089,10,
30750998,1,
30783198,1,
30788780,1,
30783317,1,
30783319,6,
30784141,1,
30784142,1,
30789720,9,
30784242,1,
30785023,1,
30777962,2,
30777963,2,
30785120,1,
30785936,1,
30779626,1,
30786834,1,
30779673,1,
30780487,1,
30780488,1,
30786068,1,
30786874,1,
30786876,1,
30786877,1,
30780495,1,
30780496,1,
30780497,1,
30787730,6,
30786970,1,
30786971,1,
30787828,1,
30770617,1,
30770618,1,
30769803,9,
30769821,1,
30769822,1,
30771471,1,
30770706,9,
30771491,9,
30771528,1,
30777051,1,
30777052,1,
30771552,1,
30771573,9,
30771634,1,
30772399,1,
30772429,1,
30772512,1,
30772513,1,
30772537,9,
30773336,1,
30773360,1,
30773392,1,
30767856,9,
30773468,1,
30774240,1,
30774312,1,
30774351,1,
30774356,1,
30768778,1,
30774385,1,
30775192,1,
30775272,1,
30775286,1,
30775287,1,
30769736,1,
30769745,6,
30769758,1,
30769759,1,
30809298,1,
30803958,1,
30803992,1,
30810162,5,
30804919,1,
30810303,1,
30810304,1,
30805798,6,
30805799,1,
30811977,10,
30811994,1,
30811995,1,
30812108,1,
30812109,1,
30812887,6,
30812888,1,
30813746,6,
30813811,1,
30814640,9,
30808385,6,
30808386,6,
30808404,9,
30814742,10,
30795943,1,
30795967,6,
30795968,1,
30796014,9,
30796773,9,
30803073,9,
30803074,9,
30796831,10,
30796864,1,
30803158,9,
30796910,3,
30797711,1,
30797712,1,
30798612,1,
30798689,9,
30799522,9,
30793263,6,
30794061,9,
30794065,9,
30794153,1,
30800520,1,
30800521,1,
30800522,1,
30801272,1,
30801276,9,
30801299,1,
30794165,10,
30794170,1,
30794962,9,
30794976,6,
30794232,9,
30795001,1,
30801385,1,
30802181,1,
30802185,1,
30795053,10,
30795068,1,
30795135,1,
30795920,1,
30819153,9,
30819187,9,
30819252,1,
30512556,1,
30508005,1,
30503692,1,
30511585,1,
30511588,1,
30511598,6,
30511677,1,
30533016,1,
30533027,1,
30533064,1,
30525939,1,
30525989,6,
30526768,1,
30526807,10,
30528386,10,
30528387,1,
30528431,9,
30528432,9,
30528433,9,
30528434,9,
30528435,9,
30526911,1,
30529319,9,
30527807,1,
30527808,1,
30530208,9,
30531110,9,
30536662,1,
30536688,1,
30537525,1,
30531185,9,
30531186,9,
30531261,1,
30531265,1,
30532141,1,
30532142,1,
30532178,1,
30532970,1,
30513353,9,
30513357,9,
30513358,9,
30513359,1,
30513360,1,
30519710,10,
30519745,1,
30513433,9,
30514247,2,
30514248,2,
30514249,2,
30514258,1,
30514259,1,
30514260,1,
30513481,1,
30513507,1,
30514287,10,
30514318,1,
30514319,1,
30520630,10,
30514326,1,
30514327,6,
30521499,1,
30515211,9,
30521524,9,
30521525,9,
30521538,9,
30521543,9,
30521544,9,
30515224,1,
30516040,1,
30516041,1,
30516044,9,
30516049,1,
30516050,1,
30522387,9,
30522397,10,
30515298,1,
30515299,1,
30516101,1,
30516961,1,
30516962,1,
30516987,1,
30523297,1,
30523298,1,
30523338,6,
30524133,1,
30517000,8,
30517021,1,
30523358,8,
30524134,1,
30524135,1,
30524166,1,
30518759,4,
30525056,9,
30517937,1,
30525077,1,
30518861,1,
30518862,1,
30525119,10,
30525145,9,
30553989,1,
30554105,1,
30554900,1,
30555680,9,
30562050,1,
30555693,1,
30555737,1,
30562119,1,
30562950,6,
30562951,6,
30563011,1,
30563013,1,
30563014,1,
30557445,9,
30563021,9,
30551249,1,
30551250,1,
30551318,1,
30551351,1,
30551353,9,
30552266,1,
30552288,1,
30539478,1,
30545935,9,
30546741,1,
30540304,1,
30540310,1,
30546782,1,
30541202,1,
30547667,1,
30541256,10,
30547733,1,
30548556,1,
30548562,1,
30548612,1,
30548613,1,
30549413,1,
30549414,1,
30549425,1,
30542254,1,
30542258,1,
30543036,10,
30543072,9,
30549475,1,
30542287,10,
30543123,9,
30549532,1,
30549533,1,
30543124,9,
30543125,9,
30543149,6,
30544002,10,
30550382,1,
30543217,9,
30544858,1,
30544898,1,
30538467,6,
30539341,1,
30545010,8,
30545011,8,
30538575,2,
30579095,9,
30585495,1,
30579127,1,
30586336,1,
30580061,1,
30580943,9,
30587323,9,
30588090,9,
30580988,1,
30580989,1,
30581848,1,
30581891,17,
30581915,1,
30581916,1,
30582704,1,
30582705,1,
30576391,1,
30582805,1,
30583615,9,
30584506,1,
30584507,9,
30584520,1,
30578221,1,
30578222,1,
30573630,10,
30573631,10,
30572077,1,
30572097,8,
30573696,1,
30565719,1,
30574529,1,
30574537,9,
30565765,1,
30574569,1,
30574591,1,
30574594,1,
30575434,9,
30574662,6,
30575490,1,
30567592,1,
30575560,1,
30575563,9,
30575564,9,
