suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,33843115,1,1,2032636
5,33830957,1.5,1,2032657
5,33830961,1,11,2032658
5,33839587,4,1,2032683
2,33839597,1,11,2032684
5,33839600,1,11,2032685
5,33827455,1,1,2032707
5,33827457,2,1,2032708
5,33827469,1,11,2032709
14,33827486,7,9,2032710
16,33827489,40,9,2032711
5,33839606,15.1,1,2032752
16,33842025,1,11,2032759
5,33842048,1,11,2032760
5,33842057,1,1,2032761
5,33842067,1,11,2032762
5,33842068,18.8,1,2032763
5,33842074,3,1,2032764
5,33842075,1,11,2032765
5,33842080,112,1,2032766
2,33842082,34,1,2032767
2,33827498,15,1,2032778
5,33827501,8,1,2032779
5,33827509,1.5,1,2032780
5,33827510,1.68,1,2032781
5,33827519,0.1,1,2032782
5,33829939,6,1,2032785
4,33829946,1.5,1,2032786
11,33829954,1,11,2032787
5,33829959,0.01,1,2032788
5,33829973,1,1,2032789
5,33829978,11.7,1,2032790
5,33829981,28,1,2032791
5,33836072,26,1,2032801
5,33836076,1,9,2032802
8,33839685,15,9,2032815
2,33842087,16.5,1,2032823
5,33842090,1,11,2032824
1,33842118,1.5,1,2032825
5,33842125,1,11,2032826
5,33842133,1,1,2032827
5,33842150,1,11,2032828
1,33842151,2.24,1,2032829
5,33842157,1,11,2032830
5,33842159,1,11,2032831
1,33829991,1,1,2032847
4,33829995,1,11,2032848
5,33829999,4,1,2032849
5,33842213,1,1,2032877
5,33842224,1,1,2032878
16,33842227,1,11,2032879
2,33842232,1,11,2032880
2,33837466,41.5,1,2032908
5,33837474,6,1,2032909
5,33908171,1.4,1,2037139
5,33910568,9.3,1,2037140
1,33904638,10,9,2037179
2,33904641,1,11,2037180
5,33905864,11.1,1,2037184
5,33905870,19.4,1,2037185
1,33910607,0.3,1,2037203
5,33910610,2.2,1,2037204
5,33910615,3.3,1,2037205
1,33915507,14.1,1,2037228
2,33915532,0.6,1,2037229
5,33915536,11.8,1,2037230
5,33915548,12.2,1,2037231
5,33916710,12.3,1,2037232
5,33904743,14,1,2037255
5,33905889,1.7,1,2037256
2,33915576,1.2,1,2037294
5,33921621,17.4,1,2037324
4,33749246,10,9,2024324
1,33749249,0.3,1,2024325
8,33749259,3,9,2024326
4,33749265,20,9,2024327
4,33749266,5,9,2024328
5,33749268,1,11,2024329
2,33749269,0.3,1,2024330
4,33749276,0.5,1,2024331
5,33749284,12.29,1,2024332
4,33749289,10,9,2024333
5,33749291,5.5,1,2024334
4,33749294,0,,2024335
4,33755859,1,9,2028476
2,33755860,2,9,2028477
5,33755861,369.6,1,2028478
4,33755862,20,9,2028479
4,33755863,20,9,2028480
5,33755870,1,11,2028481
5,33755874,4.1,1,2028482
17,33755877,0,,2028483
5,33755882,36.4,1,2028484
