property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
35566586,32296349,1,,,
35566587,32296349,4,,,
35560953,32296163,7,,,
35560955,32296214,3,,,
35572299,32296386,4,,,
35569786,32296393,6,,,
35565215,32296394,6,,,
35565216,32296394,6,,,
35566556,32296250,7,,,
35569761,32296257,5,,1,
35569762,32296257,7,1,,
35572284,32296292,4,,,
35572285,32296292,4,,,
35565199,32296293,7,,,
35566592,32296407,4,,,
35565241,32296538,6,,,
35565201,32296322,6,,,
35566580,32296327,6,,,
35566581,32296327,6,,,
35576027,32296142,7,,,
35569743,32296149,7,,,
35565182,32296153,4,,,
35565183,32296153,4,,,
35565184,32296154,4,,,
35565185,32296154,7,,,
35572265,32296155,7,,,
35565186,32296156,7,,,
35566536,32296158,4,,,
35572266,32296160,4,,,
35572267,32296160,4,,,
35565187,32296161,1,,,
35572268,32296162,7,,,
35563175,32296165,7,,,
35569759,32296236,6,,,
35576050,32296461,2,,,
35576055,32296483,7,,,
35564074,32296525,5,,1,
35564075,32296525,7,1,,
35577582,32296532,7,,,
35577583,32296532,7,,,
35577584,32296532,7,,,
35577585,32296532,7,,,
35577586,32296532,7,,,
35577587,32296532,7,,,
35564078,32296543,7,,,
35577592,32296562,6,,,
35577593,32296562,6,,,
35561856,32296589,7,,,
35573170,32296600,7,0,,
35566622,32296620,7,,,
35565188,32296166,7,,,
35563176,32296169,7,,,
35572269,32296170,7,,,
35576028,32296172,5,,,
35576029,32296172,7,,,
35563177,32296174,2,,,
35569748,32296176,7,,,
35566537,32296178,7,,,
35566538,32296180,7,,,
35572270,32296182,4,,,
35566540,32296184,4,,,
35566541,32296186,7,,,
35569750,32296189,4,,,
35576030,32296190,4,,,
35569751,32296191,5,,,
35569752,32296191,7,,,
35566542,32296194,4,,,
35563178,32296195,7,,,
35569753,32296196,7,,,
35564016,32296199,7,,,
35564017,32296199,7,,,
35576031,32296200,7,,,
35566547,32296202,4,,,
35569754,32296203,4,,,
35572271,32296204,7,,,
35569755,32296207,7,,,
35566548,32296209,4,,,
35566549,32296209,8,,,
35565226,32296434,6,,,
35565227,32296434,6,,,
35565228,32296434,6,,,
35569757,32296211,7,,,
35572273,32296213,7,,,
35572274,32296213,7,,,
35572275,32296213,7,,,
35572276,32296213,7,,,
35572277,32296216,7,1,,
35564020,32296217,7,,,
35565189,32296218,4,,,
35565190,32296218,7,,,
35566550,32296219,7,,,
35566551,32296220,1,,,
35566552,32296220,4,,,
35576032,32296223,5,,1,
35576033,32296223,5,,,
35576034,32296223,7,1,,
35576035,32296223,7,,,
35565191,32296224,6,,,
35572278,32296225,4,,,
35576036,32296228,7,,,
35569758,32296230,7,,,
35576037,32296231,7,1,,
35565192,32296234,7,,,
35565193,32296234,7,,,
35569760,32296242,7,,,
35560959,32296243,4,,,
35561795,32296243,7,,,
35561796,32296247,4,,,
35566553,32296249,7,,,
35566554,32296249,7,,,
35566555,32296249,7,,,
35561800,32296254,7,,,
35566558,32296255,7,,,
35565196,32296261,4,,,
35565197,32296261,7,,,
35569763,32296262,7,,,
35564023,32296264,3,,,
35566559,32296266,4,,,
35566560,32296266,7,0,,
35566561,32296266,7,,,
35566562,32296267,1,,,
35566563,32296267,4,,,
35566564,32296268,7,,,
35578437,32296619,6,,,
35576043,32296311,5,,1,
35576044,32296311,7,1,,
35569774,32296313,7,,,
35561807,32296314,1,,,
35561808,32296314,7,,,
35561809,32296314,7,,,
35561810,32296314,7,,,
35561811,32296314,7,,,
35561812,32296314,7,,,
35561813,32296314,7,,,
35561814,32296314,7,,,
35561815,32296314,7,,,
35561816,32296314,7,,,
35572288,32296317,7,,,
35572289,32296317,7,,,
35572290,32296317,7,,,
35566574,32296318,7,,,
35566575,32296318,7,,,
35566576,32296318,7,,,
35566577,32296318,7,,,
35569775,32296319,7,,,
35569776,32296319,7,,,
35569777,32296319,7,,,
35569778,32296319,7,,,
35561817,32296320,7,,,
35569779,32296323,7,,,
35566578,32296324,3,,,
35566579,32296324,6,,,
35572291,32296325,4,,,
35569738,32296141,1,,,
35569741,32296148,5,,,
35569742,32296148,7,,,
35576038,32296271,7,,,
35569766,32296274,4,,,
35572281,32296277,4,,,
35564024,32296279,7,,,
35566568,32296281,7,,,
35561801,32296282,7,,,
35561802,32296282,7,,,
35565198,32296284,7,,,
35564025,32296285,7,,,
35576039,32296287,4,,,
35572282,32296288,4,,,
35572283,32296288,7,,,
35564026,32296290,7,,,
35569769,32296291,7,,,
35564027,32296296,1,,,
35565200,32296298,7,,,
35566571,32296300,7,,,
35572287,32296301,1,,,
35569771,32296304,4,,,
35576040,32296306,7,,,
35569773,32296307,7,,,
35561806,32296308,7,,,
35576041,32296309,7,,,
35576042,32296310,4,,,
35576711,32296641,1,,,
35576045,32296326,1,,,
35576046,32296326,6,,,
35569780,32296328,4,,,
35566582,32296329,7,,,
35572292,32296331,4,,,
35561818,32296332,7,,,
35561819,32296334,4,,,
35561820,32296334,7,,,
35565202,32296337,2,,,
35565203,32296338,4,,,
35566583,32296341,4,,,
35572293,32296342,5,,1,
35572294,32296342,7,1,,
35561821,32296343,1,,,
35565204,32296344,1,,,
