offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
34074175,32296316,51,C,20,,,
34074186,32296349,49,C,5,0,F,
34074187,32296349,5,C,5,,,
34071321,32296152,51,C,13,,,
34068958,32296163,41,C,20,,,
34074658,32296205,44,C,20,,,
34068962,32296214,11,C,20,,,
34072803,32296368,44,C,20,,,
34077635,32296386,5,C,7,,,
34082429,32296393,16,C,13,,,
34074688,32296394,16,C,13,,,
34074689,32296394,35,C,13,,,
34071333,32296237,51,C,20,,,
34074154,32296250,41,C,25,,,
34081636,32296257,21,C,20,,,
34074167,32296286,39,C,22,,,
34077618,32296292,27,C,13,,,
34077619,32296292,5,C,13,,,
34077620,32296292,39,C,13,,,
34074674,32296293,45,C,18,,,
34074171,32296302,51,C,20,,,
34074193,32296407,5,C,20,,,
34069010,32296447,51,C,20,,,
34074715,32296538,16,C,22,,,
34074676,32296315,39,C,13,,,
34074677,32296322,35,C,13,,,
34074178,32296327,16,C,13,,,
34074179,32296327,35,C,13,,,
34068984,32296333,51,C,13,,,
34074182,32296339,44,C,20,,,
34082423,32296348,51,C,13,,,
34071319,32296142,14,C,20,,,
34081614,32296149,47,C,5,,,
34071320,32296150,44,C,11,,,
34065838,32296153,5,C,18,,,
34065839,32296154,49,C,5,0,F,
34074651,32296154,5,C,5,,,
34068792,32296155,45,C,12,,,
34074652,32296156,45,C,13,,,
34065322,32296158,5,C,18,,,
34074654,32296159,44,C,22,,,
34068793,32296160,5,C,20,,,
34074655,32296161,14,A,18,,,
34068794,32296162,47,C,3,,,
34063006,32296165,45,C,20,,,
34081632,32296236,16,C,13,,,
34081633,32296236,35,C,13,,,
34074669,32296256,51,C,20,,,
34077640,32296456,44,C,22,,,
34080168,32296461,51,C,22,,,
34080169,32296461,20,C,22,,,
34069013,32296464,3,C,22,,,
34080171,32296483,2,C,5,,,
34072839,32296525,21,C,18,,,
34082454,32296532,49,C,20,0,N,
34072843,32296543,14,C,25,,,
34074213,32296549,51,C,20,,,
34082458,32296562,16,C,13,,,
34089551,32296562,35,C,13,,,
34069033,32296589,45,C,22,,,
34077662,32296600,14,C,18,,,
34077663,32296605,51,C,20,,,
34074223,32296620,45,C,25,,,
34074732,32296642,56,C,20,,,
34074656,32296166,46,C,25,,,
34081615,32296167,44,C,20,,,
34081616,32296168,51,C,3,,,
34063007,32296169,45,C,11,,,
34068795,32296170,2,C,20,,,
34071322,32296172,45,C,13,,,
34063008,32296174,20,C,25,,,
34081621,32296176,14,C,18,,,
34068959,32296177,51,C,13,,,
34065324,32296178,14,C,18,,,
34063009,32296179,51,C,3,,,
34065325,32296180,14,C,18,,,
34068796,32296182,5,C,18,,,
34065327,32296184,5,C,13,,,
34065328,32296186,45,C,18,,,
34068797,32296187,44,C,20,,,
34074657,32296188,44,C,22,,,
34081623,32296189,5,C,13,,,
34071323,32296190,5,C,20,,,
34081624,32296191,47,C,20,,,
34063010,32296192,51,C,20,,,
34077606,32296193,51,C,3,,,
34065329,32296194,5,C,20,,,
34063011,32296195,14,C,18,,,
34081625,32296196,14,C,18,,,
34081626,32296197,44,C,20,,,
34063012,32296199,49,C,20,0,N,
34071324,32296200,14,C,18,,,
34074147,32296202,5,C,20,,,
34081627,32296203,5,C,20,,,
34077607,32296204,45,C,6,,,
34081628,32296207,2,C,24,,,
34074148,32296209,49,C,46,0,F,
34074149,32296209,5,C,46,,,
34074698,32296434,16,C,13,,,
34074699,32296434,35,C,13,,,
34074700,32296434,39,C,13,,,
34081630,32296211,2,C,2,,,
34077609,32296213,49,C,20,0,N,
34077610,32296216,21,C,18,,,
34063015,32296217,14,C,18,,,
34063016,32296217,45,C,18,,,
34074659,32296218,14,C,20,,,
34074660,32296218,5,C,20,,,
34074150,32296219,49,C,18,0,N,
34074151,32296220,49,C,25,0,F,
34074152,32296220,5,C,25,,,
34071326,32296223,45,C,20,,,
34071327,32296223,21,C,20,,,
34071328,32296223,41,C,20,,,
34074661,32296224,51,C,20,,,
34074662,32296224,16,C,20,,,
34077611,32296225,5,C,20,,,
34063020,32296226,51,C,20,,,
34071329,32296228,47,C,20,,,
34081631,32296230,23,C,7,,,
34071331,32296231,21,C,5,,,
34074663,32296233,44,C,20,,,
34074664,32296234,45,C,22,,,
34071332,32296235,44,C,20,,,
34068965,32296239,44,C,20,,,
34074665,32296241,44,C,20,,,
34081634,32296242,47,C,25,,,
34068968,32296243,14,C,20,,,
34068969,32296243,5,C,20,,,
34081635,32296245,51,C,20,,,
34068970,32296247,5,C,13,,,
34074153,32296249,14,C,18,,,
34074668,32296251,51,C,20,,,
34063022,32296253,44,C,22,,,
34068973,32296254,14,C,20,,,
