victim_id,circumstances_id,justifiable_force_id
46746121,1,
46746130,1,
46746133,1,
46746139,1,
46746155,1,
46749361,9,
46749393,2,
46743854,1,
46743862,1,
46743899,6,
46743905,1,
46752616,10,
46747072,1,
46747089,1,
46743960,1,
46743967,1,
46743968,1,
46743971,10,
46743993,6,
46747123,10,
46747153,1,
46750343,9,
46839685,1,
46839686,1,
46834345,1,
46834346,1,
46834347,1,
46834348,1,
46834349,1,
46834350,1,
46834351,1,
46834364,1,
46840493,10,
46840509,1,
46834435,1,
46840520,1,
46840559,10,
46832098,9,
46840594,10,
46840608,9,
46842626,2,
46842646,10,
46842664,1,
46832122,1,
46837513,1,
46842685,1,
46842720,10,
46842723,10,
46832167,10,
46832187,10,
46837565,3,
46837579,5,
46842727,6,
46832219,10,
46837614,9,
46837631,10,
46837643,10,
46841569,1,
46841589,6,
46842617,4,
46835462,10,
46835463,10,
46835464,10,
46835465,10,
46841639,6,
46833182,10,
46833195,9,
46835503,10,
46835520,1,
46838539,1,
46838551,1,
46841650,1,
46841651,1,
46841657,10,
46841669,1,
46841689,9,
46841690,9,
46841691,10,
46833207,1,
46833241,10,
46833244,1,
46838588,1,
46838611,1,
46838612,1,
46838633,1,
46838634,1,
46838637,1,
46838666,9,
46838667,9,
46838671,6,
46833315,6,
46833318,1,
46833337,3,
46833341,1,
46838672,1,
46838685,1,
46838710,10,
46838714,1,
46838715,1,
46836435,1,
46836465,10,
46831028,10,
46831034,1,
46831038,1,
46831052,1,
46836514,9,
46836519,10,
46834268,10,
46836561,10,
46839598,1,
46839622,1,
46831118,1,
46831131,10,
46831132,9,
46831142,1,
46834337,10,
46834343,1,
46834344,1,
46816160,1,
46816161,1,
46816163,1,
46813937,1,
46813942,1,
46813943,1,
46813962,10,
46813963,10,
46813967,1,
46807688,10,
46807689,10,
46807690,10,
46807709,10,
46810870,9,
46810896,1,
46810897,1,
46810898,1,
46810899,1,
46810945,1,
46811713,10,
46811740,1,
46811741,1,
46811743,1,
46810955,1,
46814959,9,
46817092,1,
46817108,1,
46817111,1,
46817116,1,
46808687,10,
46808688,10,
46811854,1,
46817132,1,
46817150,9,
46817169,1,
46817175,1,
46805596,1,
46817192,10,
46805627,1,
46817232,1,
46816016,9,
46806519,1,
46809730,1,
46809734,1,
46816120,9,
46816121,9,
46816130,1,
46806620,1,
46809770,1,
46825658,1,
46828853,1,
46828862,1,
46819319,1,
46819320,9,
46819325,6,
46819329,9,
46822496,10,
46822497,10,
46822498,10,
46822499,10,
46822500,10,
46825684,1,
46828891,1,
46828908,1,
46819360,1,
46819361,2,
46819380,1,
46819385,1,
46819386,10,
46822528,10,
46828963,10,
46828971,10,
46828972,10,
46828975,6,
46828981,10,
46828982,2,
46828988,10,
46820324,1,
46820325,1,
46820326,1,
46820327,1,
46820333,10,
46826726,1,
46826727,9,
46820365,1,
46826771,1,
46820401,1,
46820416,9,
46820439,1,
46826803,1,
46820447,1,
46820488,1,
46820489,1,
46823643,10,
46824490,1,
46824491,1,
46818191,1,
46818194,1,
46818199,1,
46823730,2,
46818220,8,
46818221,8,
46818222,8,
46818228,1,
46818252,10,
46818253,1,
46818254,1,
46821403,1,
46821404,1,
46821405,1,
46821406,1,
46821407,1,
46821408,1,
46824567,1,
46824593,1,
46818276,17,
46818277,17,
46818278,1,
46818279,1,
46818280,1,
46818281,1,
46821434,1,
46821438,1,
46821459,6,
46824624,9,
46824625,9,
46824626,9,
46829961,1,
46829963,10,
46818334,1,
46818335,1,
46821490,1,
46821491,1,
46821492,1,
46821493,1,
46821494,1,
46821495,1,
46821504,1,
46821505,1,
46821506,1,
46821507,1,
46827892,1,
46827895,10,
46829979,1,
46829993,1,
46830006,9,
46830012,1,
46821536,1,
46821537,5,
46821577,1,
46830022,9,
46830024,6,
46830030,1,
46830045,10,
46819237,9,
46828816,9,
46828817,9,
46819258,1,
46819270,1,
46819272,1,
46819287,2,
46819288,2,
46819298,1,
46819301,1,
46800281,1,
46800282,1,
46800283,1,
46800307,9,
46803427,1,
46803431,1,
46803450,1,
46803467,1,
46800333,9,
46803479,1,
46803507,1,
46803508,10,
46794777,1,
46794779,1,
46803522,1,
46803526,1,
46803545,1,
46803546,1,
46803570,10,
46794817,2,
46798002,8,
46798020,1,
46798027,1,
46794872,8,
46794888,9,
46794903,9,
46794904,9,
46794905,9,
46794906,9,
46798049,6,
46798050,6,
46798051,6,
46798052,6,
46798057,9,
46798059,1,
46798072,1,
46801268,10,
46801283,10,
46801284,10,
46801297,1,
46801302,1,
46792561,1,
46792573,10,
46794915,10,
46798090,1,
46798107,10,
46798117,10,
46801337,1,
46792587,9,
46801387,1,
46792637,1,
46792638,1,
46792639,1,
46792661,1,
46792663,1,
46792664,9,
46792674,6,
46795843,9,
46795844,9,
46795853,10,
46801406,17,
46792681,1,
46792708,1,
46792720,9,
46795875,9,
46795902,1,
46795909,9,
46792736,9,
46795913,9,
46795928,9,
46795930,1,
46795940,3,
46795951,9,
46795955,1,
46799084,10,
46799106,1,
46799107,1,
46802322,1,
46802325,9,
46795977,6,
46799142,1,
46799143,1,
46799145,1,
46799167,9,
46802382,9,
46793653,1,
46793654,1,
46793656,9,
46793664,9,
46793665,9,
46793667,9,
46793668,9,
46793669,9,
46793680,9,
46793684,9,
46793686,9,
46793706,6,
46793714,6,
46793715,9,
46793717,9,
46799230,2,
46799257,10,
46802486,1,
46802487,1,
46804528,1,
46804546,9,
46804547,9,
46804548,9,
46793747,1,
46793769,9,
46796940,1,
46796941,1,
46796942,1,
46796952,9,
46804602,1,
46793780,1,
46793781,1,
46793784,9,
46793818,8,
46793820,9,
46796957,1,
46796962,9,
46796972,9,
46796977,9,
46800181,9,
46800207,9,
46800220,1,
46793824,1,
46797005,9,
46797006,1,
46797015,1,
46797049,9,
46803412,1,
46803413,1,
46797077,1,
46797087,1,
46887298,9,
46887320,9,
46887322,9,
46887323,9,
46887325,9,
46887330,9,
46855310,9,
46855311,1,
46881971,10,
46881975,1,
46881986,1,
46882006,1,
46882011,6,
46882013,1,
46882016,1,
46882017,1,
46887342,9,
46887348,9,
46887352,9,
46887360,9,
46887364,9,
46887366,9,
46887368,9,
46887370,9,
46887375,9,
46887376,9,
46887377,9,
46882022,6,
46882040,1,
46882057,1,
46882060,6,
46887381,9,
46887394,9,
46887403,9,
46887412,9,
46887417,9,
46887427,9,
46890541,9,
46890542,9,
46890543,6,
46890544,6,
46882082,1,
46882093,10,
46882094,10,
46882099,6,
46882103,1,
46882110,1,
46887440,1,
46887446,9,
46887448,9,
46890614,1,
46892650,1,
46892660,1,
46892673,1,
46885268,1,
46892694,1,
46885269,1,
46885271,9,
46885292,2,
46885298,1,
46885299,1,
46885300,1,
46892757,1,
46892758,1,
46883009,1,
46883016,1,
46883031,6,
46883035,10,
46883043,6,
46883046,9,
46883056,1,
46883060,1,
46883070,6,
46883074,1,
46883084,6,
46888431,1,
46888456,1,
46891555,1,
46891558,1,
46883104,1,
46883109,6,
46883136,10,
46888473,1,
46888478,1,
46888487,1,
46888493,1,
46888495,1,
46883150,6,
46883171,10,
46883172,10,
46883174,1,
46883177,1,
46883183,1,
46888532,1,
46891686,1,
46891691,1,
46891696,1,
46886269,6,
46886274,6,
46886275,6,
46886292,9,
46891709,10,
46891710,10,
46891711,10,
46891712,1,
46880893,6,
46880902,6,
46880910,1,
46880930,1,
46886311,9,
46886314,9,
46886323,9,
46886326,9,
46886327,9,
46886329,9,
46886334,9,
46886335,9,
46886342,9,
46886347,9,
46880950,1,
46884082,1,
46884085,1,
46884100,10,
46884102,6,
46884103,6,
46884127,5,
46886374,9,
46886376,9,
46886378,9,
46886379,9,
46886383,9,
46886387,9,
46886388,9,
46886395,9,
46886396,9,
46889473,1,
46889474,1,
46889477,10,
46889478,6,
46884134,10,
46889534,1,
46889541,1,
46881041,6,
46884214,2,
46889547,1,
46889548,1,
46881944,4,
46867099,1,
46867100,1,
46855351,1,
46858497,1,
46867155,10,
46867165,1,
46867167,9,
46867169,10,
46855384,9,
46858509,10,
46858514,6,
46858536,6,
46858537,1,
46858545,9,
46855433,9,
46858597,10,
46858601,8,
46864917,10,
46858618,10,
46858624,1,
46858625,1,
46858632,9,
46858645,10,
46864955,1,
46861827,10,
46864995,9,
46865021,6,
46856371,6,
46856375,1,
46856408,9,
46856428,6,
46859546,10,
46859550,1,
46859552,1,
46859555,6,
46862739,6,
46856459,1,
46856460,1,
46859581,1,
46859600,10,
46862793,6,
46862795,1,
46865927,1,
46856513,10,
46856525,1,
46865979,1,
46866002,10,
46866005,10,
46857406,1,
46857407,1,
46857412,10,
46857426,1,
46866055,1,
46857428,1,
46857434,1,
46857436,1,
46857439,1,
46857470,1,
46857471,1,
46857492,1,
46857496,1,
46857504,6,
46857505,1,
46857524,1,
46860643,1,
46863827,10,
46857529,1,
46857537,10,
46857560,10,
46860670,10,
46860683,6,
46860687,10,
46860704,1,
46867002,10,
46867003,10,
46857578,1,
46857579,1,
46860734,10,
46860735,10,
46860736,10,
46867072,6,
46878876,9,
46870240,1,
46873394,1,
46876599,10,
46876609,1,
46873415,6,
46873416,6,
46873422,1,
46873426,1,
46873440,6,
46873442,1,
46873461,1,
46876623,10,
46876627,9,
46876628,1,
46876630,6,
46876641,9,
46876651,1,
46870332,1,
46873471,6,
46873472,10,
46873477,6,
46873479,6,
46873490,1,
46873495,1,
46873496,1,
46873499,1,
46873509,6,
46876665,10,
46876692,6,
46876695,1,
46876696,1,
46876698,6,
46876711,5,
46873518,9,
46873524,1,
46873531,1,
46873538,1,
46873541,1,
46876740,9,
46876745,1,
46876754,1,
46876755,1,
46876756,1,
46876772,10,
46871285,1,
46871299,1,
46868185,1,
46871316,6,
46871325,2,
46871326,10,
46871327,1,
46871328,9,
46871331,1,
46871348,9,
46874464,6,
46874465,1,
46874467,9,
46874470,6,
46874479,1,
46874480,1,
46874488,6,
46874491,6,
46877686,1,
46877692,10,
46877695,9,
46868237,6,
46871356,6,
46871357,1,
46871358,1,
46871368,1,
46871372,6,
46871380,1,
46871381,9,
46871382,9,
46874509,1,
46874516,10,
46874517,10,
46874521,1,
46874528,1,
46874530,1,
46874532,1,
46874536,10,
46874539,1,
46877703,1,
46877710,6,
46877711,6,
46877713,6,
46877715,9,
46871417,6,
46871420,1,
46871425,1,
46874544,10,
46874551,1,
46874553,10,
46874577,1,
46874583,10,
46874584,10,
46877754,1,
46877755,1,
46877756,1,
46877757,1,
46877758,10,
46877761,1,
46877774,6,
46877783,1,
46877784,1,
46877793,6,
46879854,1,
46879855,2,
46869141,10,
46874592,6,
46874593,1,
46874609,10,
46877801,5,
46877818,4,
46877821,10,
46877824,6,
46877836,1,
46877841,10,
46879867,1,
46879871,10,
46879873,6,
46879878,6,
46879881,6,
46879886,9,
46879892,1,
46879895,1,
46879907,1,
46869188,1,
46869197,10,
46869200,1,
46875531,6,
46877844,6,
46877845,6,
46879911,2,
46879915,6,
46879922,1,
46879923,1,
46879935,6,
46879936,1,
46879940,1,
46879941,6,
46879942,6,
46879955,1,
46869203,1,
46869210,1,
46869221,1,
46869228,1,
46869231,1,
46872349,9,
46872356,1,
46872367,1,
46872370,6,
46872371,1,
46875540,1,
46875544,1,
46875548,6,
46875551,1,
46875558,6,
46875564,1,
46875565,1,
46875578,1,
46879982,1,
46869278,1,
46869279,1,
46869285,2,
46869289,10,
46869295,6,
46869297,6,
46872388,9,
46872395,1,
46872407,1,
46872411,1,
46875585,1,
46875586,10,
46875601,1,
46875609,10,
46875614,4,
46875618,10,
46875621,6,
46878737,1,
46878745,10,
46878751,1,
46878754,1,
46878758,6,
46878766,1,
46878773,1,
46869308,1,
46869312,1,
46872438,10,
46872448,6,
46872449,6,
46872451,9,
46872472,1,
46872473,10,
46872474,10,
46872475,10,
46872479,1,
46875632,1,
46875645,6,
46875647,10,
46875661,10,
46875669,1,
