weapon_id,offense_id,nibrs_weapon_id
12,57301010,11553313
3,57300460,11552808
10,57300338,11553649
12,57299868,11553292
3,57304431,11552517
5,57304432,11552518
12,57302423,11552656
12,57304434,11552519
12,57301416,11553656
4,57301418,11553657
4,57300468,11552809
20,57304435,11552520
12,57301022,11553314
10,57300344,11553714
12,57301420,11553658
12,57300469,11552810
12,57304438,11552521
20,57301024,11553315
12,57299879,11553293
3,57302430,11552657
12,57301422,11553659
12,57304440,11552522
12,57300471,11552811
12,57300347,11553715
12,57304442,11552523
20,57301026,11553316
6,57301426,11553660
18,57304451,11552524
12,57299883,11553294
12,57301428,11553661
10,57304452,11552525
12,57304850,11551946
12,57299884,11553295
20,57304854,11551947
10,57301030,11553317
12,57306418,11554926
20,57304405,11552513
12,57304406,11552514
20,57302392,11552651
12,57300222,11553599
12,57302393,11552652
12,57302396,11552653
20,57300310,11553641
9,57304412,11552515
9,57300311,11553642
9,57300312,11553643
12,57300989,11553307
9,57301395,11553650
12,57300993,11553308
12,57302402,11552654
12,57299854,11553291
12,57300317,11553644
11,57300997,11553309
12,57300451,11552806
12,57301403,11553651
12,57301001,11553310
12,57301405,11553652
20,57300325,11553645
12,57301407,11553653
12,57302407,11552655
12,57300453,11552807
18,57304417,11552516
9,57299851,11553290
12,57300327,11553646
12,57300328,11553647
12,57301408,11553654
12,57301410,11553655
9,57301005,11553311
12,57301006,11553312
3,57300332,11553648
12,57299889,11553296
12,57301434,11553662
12,57299891,11553297
12,57306420,11554927
12,57301033,11553318
9,57307731,11555028
12,57307732,11555029
20,57301034,11553319
10,57304856,11551948
20,57306914,11555324
12,57301036,11553320
20,57304460,11552526
12,57304461,11552527
12,57306915,11555325
18,57304462,11552528
12,57304462,12552087
12,57301437,11553663
10,57306424,11554949
12,57301439,11553664
12,57301038,11553321
12,57301039,11553322
12,57306427,11554950
12,57301041,11553368
12,57301042,11553369
10,57304464,11552529
12,57301443,11553665
12,57301446,11553666
12,57306921,11555326
10,57301044,11553370
12,57304862,11551949
12,57304863,11551950
12,57301447,11553667
10,57301047,11553371
12,57306435,11554951
12,57304867,11551951
10,57306436,11554952
2,57304472,11552586
5,57306922,11555327
12,57306923,11555328
20,57306439,11554953
10,57301450,11553668
12,57306441,11554954
20,57304474,11552587
12,57301452,11553669
10,57306926,11555329
20,57304872,11551952
19,57306442,11554955
12,57306928,11555330
12,57306443,11554956
20,57306931,11555331
12,57301454,11553670
10,57304476,11552588
20,57308556,11554833
12,57305675,11552630
10,57305284,11552330
20,57308557,11554834
12,57302259,11552556
12,57306501,11555005
9,57308560,11554835
12,57306502,11555006
12,57308561,11554836
12,57305288,11552331
12,57306988,11554456
19,57301093,11553379
12,57304505,11552595
19,57323321,11556072
12,57308530,11554826
12,57305655,11552625
12,57308532,11554827
20,57304508,11552596
12,57305657,11552626
20,57306478,11554963
12,57308539,11554828
12,57304512,11552597
12,57308540,11554829
20,57301101,11553380
12,57306965,11555337
10,57301486,11553724
19,57306485,11554964
12,57306966,11555338
12,57301487,11553725
12,57306967,11555339
12,57306968,11555340
20,57301488,11553726
20,57306488,11554965
20,57306969,11555341
12,57305666,11552627
10,57305667,11552628
12,57305668,11552629
12,57302252,11552555
18,57308547,11554830
12,57308552,11554831
12,57306973,11555342
18,57301063,11553372
9,57301065,11553373
12,57304879,11551954
18,57301460,11553671
12,57308553,11554832
21,57305274,11552327
12,57305275,11552328
12,57306977,11554453
12,57306978,11554454
12,57309805,11554948
18,57305279,11552329
19,57306980,11554455
12,57306451,11554958
12,57304882,11551955
3,57307750,11555079
3,57307751,11555080
12,57304884,11551956
12,57306947,11555333
12,57301077,11553374
12,57306949,11555334
20,57306457,11554959
12,57304888,11551957
20,57304486,11552590
10,57307756,11555081
12,57307757,11555082
20,57304490,11552591
12,57306951,11555335
10,57306462,11554960
12,57304891,11552013
12,57301082,11553375
12,57301083,11553376
12,57301084,11553377
9,57307763,11555083
20,57301086,11553378
12,57306470,11554961
9,57306958,11555336
12,57306471,11554962
12,57304502,11552593
20,57304899,11552015
