bias_id,offense_id
21,57299866
21,57301010
21,57300334
21,57300335
21,57302414
21,57302415
21,57301011
21,57300458
21,57301012
21,57304428
21,57299867
21,57300459
21,57301013
21,57300336
21,57304429
21,57304430
21,57301014
21,57300337
21,57300460
21,57300461
21,57300462
21,57302416
21,57301015
21,57301016
21,57301017
21,57302417
21,57302418
21,57301018
21,57300338
21,57299868
21,57302419
21,57300463
21,57302420
21,57302421
21,57301019
21,57300339
21,57304431
21,57299869
21,57304432
21,57299870
21,57299871
21,57301414
21,57299872
21,57301415
21,57300464
21,57301020
21,57302422
21,57299873
21,57302423
21,57300465
21,57302424
21,57302425
21,57304433
21,57304434
21,57302426
21,57302427
21,57300340
21,57301416
21,57301417
21,57299874
21,57299875
21,57300466
21,57301418
21,57301419
21,57300467
21,57300468
21,57300341
21,57301021
21,57304435
21,57301022
21,57302428
21,57300342
21,57300343
21,57299876
21,57300344
21,57299877
21,57300345
21,57300346
21,57317065
21,57304436
21,57301420
21,57302429
21,57300469
21,57300470
21,57301421
21,57304437
21,57304438
21,57301023
21,57301024
21,57304439
21,57299878
21,57299879
21,57302430
21,57302431
21,57301422
21,57304440
21,57301025
21,57300471
21,57300347
21,57299880
21,57304441
21,57304442
21,57304443
21,57301026
21,57300472
21,57300348
21,57304444
21,57301423
21,57301027
21,57302432
21,57304445
21,57302433
21,57300473
21,57301424
21,57304446
21,57304447
21,57302434
21,57301425
21,57301426
21,57299881
21,57299882
21,57304448
21,57300349
21,57309817
21,57300474
21,57301028
21,57304449
21,57301029
21,57304450
21,57302435
21,57302436
21,57301427
21,57304451
21,57299883
21,57301428
21,57300475
21,57304452
21,57304849
21,57304850
21,57299884
21,57304851
21,57306415
21,57304453
21,57304454
21,57301429
21,57306416
21,57304455
21,57304852
21,57299885
21,57304456
21,57306417
21,57304853
21,57301430
21,57302437
21,57299886
21,57304854
21,57304855
21,57301030
21,57301031
21,57304457
21,57307729
21,57301032
21,57299887
21,57301431
21,57306418
21,57301432
21,57301433
21,57299888
21,57302391
21,57300220
21,57299844
21,57300221
21,57304405
21,57300442
21,57304406
21,57302392
21,57304407
21,57301392
21,57300222
21,57300987
21,57300443
21,57302393
21,57299845
21,57302394
21,57299846
21,57301393
21,57301394
21,57300309
21,57304408
21,57299847
21,57304409
21,57299848
21,57299849
21,57302395
21,57302396
21,57300310
21,57304410
21,57300444
21,57302397
21,57300988
21,57304411
21,57299850
21,57304412
21,57302398
21,57304413
21,57304414
21,57300311
21,57300312
21,57300989
21,57300313
21,57300445
21,57304415
21,57300446
21,57301395
21,57302401
21,57301397
21,57300993
21,57304420
21,57300448
21,57302402
21,57300994
21,57299853
21,57299854
21,57299855
21,57300995
21,57300449
21,57301398
21,57299856
21,57300317
21,57301399
21,57300996
21,57300997
21,57299857
21,57300318
21,57300319
21,57300320
21,57300321
21,57300998
21,57300999
21,57302403
21,57300322
21,57300323
21,57302404
21,57302405
21,57301000
21,57301400
21,57301401
21,57301402
21,57300324
21,57299858
21,57300450
21,57300451
21,57302406
21,57304421
21,57299859
21,57304422
21,57299860
21,57301403
21,57301001
21,57300452
21,57301002
21,57299861
21,57301404
21,57301405
21,57301003
21,57301406
21,57304423
21,57300325
21,57301407
21,57302407
21,57300326
21,57301004
21,57300453
21,57302408
21,57299862
21,57304424
21,57304416
21,57300314
21,57300315
21,57304417
21,57302399
21,57301396
21,57300990
21,57304418
21,57304419
21,57299851
21,57300316
21,57302400
21,57300447
21,57300991
21,57299852
21,57300992
21,57300327
21,57300328
21,57302409
21,57300454
21,57299863
21,57302410
21,57300329
21,57300455
21,57301408
21,57304425
21,57302411
21,57301409
21,57301410
21,57301005
21,57301006
21,57301007
21,57301008
21,57302412
21,57300456
21,57302413
21,57304426
21,57299864
21,57300330
21,57300331
21,57300332
21,57299865
21,57301009
21,57301411
21,57300333
21,57300457
21,57304427
21,57301412
21,57301413
21,57301078
21,57301469
21,57304495
21,57306468
21,57307766
21,57299889
21,57299890
21,57301434
21,57306419
21,57299891
21,57306420
21,57299892
21,57301435
21,57301033
21,57307730
21,57304458
21,57304459
21,57307731
21,57299893
21,57299894
21,57307732
21,57306421
21,57301034
21,57307733
21,57304856
21,57301035
21,57307734
21,57306422
21,57304857
21,57307735
21,57301436
21,57306423
21,57306913
21,57306914
21,57304858
21,57301036
21,57304460
21,57304461
21,57306915
21,57307736
21,57307737
21,57301037
21,57304462
21,57307738
21,57306916
21,57307739
21,57301437
21,57301438
21,57306424
21,57304463
21,57301439
21,57301038
21,57301039
21,57306425
21,57306426
21,57307740
21,57301440
21,57306917
21,57301040
21,57306427
21,57301041
21,57306918
21,57301042
21,57304464
21,57301441
21,57304465
21,57304466
21,57301043
21,57307741
21,57301442
21,57301443
21,57307742
21,57306428
21,57306429
21,57306430
21,57306431
21,57304467
21,57306919
21,57304468
21,57304469
21,57301444
21,57301445
21,57301446
21,57306432
21,57306920
21,57306921
21,57304470
21,57304859
21,57304860
21,57306433
21,57301044
21,57304861
21,57304862
21,57304863
21,57304471
21,57304864
21,57301045
21,57304865
21,57301447
21,57301448
21,57301046
21,57304866
21,57301047
21,57301048
21,57306434
21,57301049
21,57306435
21,57304867
21,57306436
21,57306437
21,57301050
21,57304472
21,57306922
21,57306923
21,57306924
21,57306438
21,57306439
21,57301449
21,57304868
21,57301051
21,57306440
21,57301052
21,57304869
21,57306925
21,57304870
21,57304473
21,57301450
21,57301451
21,57301053
21,57306441
21,57304474
21,57304871
21,57301452
21,57306926
21,57304872
21,57301453
21,57301054
21,57301055
21,57301056
21,57306927
21,57301057
21,57306442
21,57304873
21,57306928
21,57301058
21,57301059
21,57304874
21,57301060
21,57306929
21,57306443
21,57306930
21,57306931
21,57306932
21,57304475
21,57301454
21,57301455
21,57304875
21,57301456
21,57304476
21,57306935
21,57336657
21,57340061
21,57337350
21,57333653
21,57338763
21,57313183
21,57306981
21,57306982
21,57308556
21,57305675
21,57306498
21,57305284
21,57306983
21,57305285
21,57308557
21,57305676
21,57305286
21,57309807
21,57306499
21,57309808
21,57305287
21,57306500
21,57308558
21,57306984
21,57302259
21,57306501
21,57309809
21,57308559
21,57308560
21,57306502
21,57306503
21,57308561
21,57306985
21,57306504
21,57306986
21,57306505
21,57306987
21,57305288
21,57306988
21,57306506
21,57305289
21,57309810
21,57306989
21,57308562
21,57306990
21,57302260
21,57309823
21,57308580
21,57301477
21,57306959
21,57301093
21,57307770
21,57301478
21,57304504
21,57308526
21,57301097
21,57304505
21,57304506
21,57306960
21,57301098
21,57301479
21,57305654
21,57304507
21,57306474
21,57301480
21,57308527
21,57306475
21,57301481
21,57323321
21,57305652
21,57305653
21,57301094
21,57301095
21,57301096
21,57307771
21,57306473
21,57301482
21,57308528
21,57308529
21,57306961
21,57306476
21,57308530
21,57308531
21,57305655
21,57305656
21,57301483
21,57308532
21,57301099
21,57304508
21,57304509
21,57308533
21,57306962
21,57301484
21,57305657
21,57306963
21,57305658
21,57305659
21,57306964
21,57304510
21,57308534
21,57305660
21,57306477
21,57308535
21,57301100
21,57306478
21,57301485
21,57306479
21,57308536
21,57308537
21,57306480
21,57305661
21,57308538
21,57308539
21,57304511
21,57304512
21,57306481
21,57306482
21,57308540
21,57304513
21,57305662
21,57301101
21,57305663
21,57306965
21,57304514
21,57305664
21,57304515
21,57301486
21,57304516
21,57306483
21,57301102
21,57301103
21,57301104
21,57306484
21,57305665
21,57306485
21,57306486
21,57306966
21,57304517
21,57301487
21,57306967
21,57308541
21,57308542
21,57306968
21,57301488
21,57301489
21,57301490
21,57306487
21,57308543
21,57306488
21,57306969
21,57305666
21,57305667
21,57305668
21,57306489
21,57308544
21,57308545
21,57305669
21,57301491
21,57302251
21,57306970
21,57302252
21,57301105
21,57308546
21,57306490
21,57308547
21,57308548
21,57308549
21,57308550
21,57306491
21,57304518
21,57305670
21,57306971
21,57302253
21,57308551
21,57308552
21,57309803
21,57306972
21,57302254
21,57302255
21,57305671
21,57306973
21,57306974
21,57306492
21,57301063
21,57301064
21,57301065
21,57304879
21,57301066
21,57307745
21,57301458
21,57307746
21,57301459
21,57301067
21,57301068
21,57304880
21,57306938
21,57301069
21,57301070
21,57306939
21,57306940
21,57306447
21,57306448
21,57301460
21,57307747
21,57304480
21,57301071
21,57301072
21,57306941
21,57306942
21,57301461
21,57304881
21,57306449
21,57306450
21,57306493
21,57308553
21,57306494
21,57306495
21,57302256
21,57306975
21,57305274
21,57305275
21,57308554
21,57306976
21,57302257
21,57306977
21,57306496
21,57305672
21,57305276
21,57305277
21,57305278
21,57306978
21,57309804
21,57309805
21,57305279
21,57305673
21,57302258
21,57305280
21,57305281
21,57306979
21,57306497
21,57306980
21,57305282
21,57308555
21,57309806
21,57305283
21,57305674
21,57307748
21,57301073
21,57306943
21,57306451
21,57304882
21,57306944
21,57306452
21,57307749
21,57304481
21,57306945
21,57304482
21,57301074
21,57301462
21,57306453
21,57306946
21,57306454
21,57304883
21,57301075
21,57307750
21,57307751
21,57301463
21,57304884
21,57304885
21,57307752
21,57307753
21,57301464
21,57304886
21,57306947
21,57304887
21,57301076
21,57301465
21,57304483
21,57301466
21,57307754
21,57304484
21,57301467
21,57306948
21,57304485
21,57301077
21,57306455
21,57307755
21,57306456
21,57306949
21,57306457
21,57304888
21,57304486
21,57304487
21,57307756
21,57307757
21,57307758
21,57307759
21,57306458
21,57304488
21,57304889
21,57306459
21,57304489
21,57304490
21,57306950
21,57304491
21,57301079
21,57306951
21,57306460
21,57306461
21,57307760
21,57304890
21,57306462
21,57304492
21,57301468
21,57307761
21,57304891
21,57306463
21,57306952
21,57301080
21,57301081
21,57304892
21,57306953
21,57304493
21,57301082
21,57306464
21,57301470
21,57304494
21,57306465
21,57306954
21,57306466
21,57301471
21,57301083
21,57301084
21,57307762
21,57301472
21,57306467
21,57307763
21,57304496
21,57301085
21,57304893
21,57301473
21,57307764
21,57301086
21,57307765
21,57301088
21,57306955
21,57301474
21,57306469
21,57306956
21,57301089
21,57304897
21,57307767
21,57306957
21,57304898
21,57307768
21,57306470
21,57301090
