victim_id,offender_id,relationship_id,nibrs_victim_offender_id
59403740,61760245,25,17456967
59403740,61760246,21,18549807
59403741,61760245,21,17456966
59403741,61760246,25,18549806
59403749,61760256,18,17499775
59403751,61760258,13,17679663
59403755,61760268,21,17679662
59403758,61760271,1,17456965
59403768,61760282,16,17456893
59403769,61760283,3,17456892
59403775,61760290,18,17499761
59403776,61760291,18,17499760
59403777,61760292,18,17499759
59403787,61760302,21,17456891
59403792,61761857,3,17199052
59403792,61761858,25,18601024
59403793,61761857,25,17199051
59403793,61761858,3,18601023
59403796,61761861,16,17516224
59403805,61761870,21,17824546
59403807,61761872,15,17824545
59403808,61761873,16,17516223
59403812,61761877,1,17824544
59414548,61773060,3,17341105
59403817,61761882,16,17516222
59404725,61761885,16,17516221
59404727,61761888,16,17824543
59404728,61761889,21,17824542
59404730,61761891,15,17516220
59404733,61761894,16,17516219
59404734,61761895,16,17516218
59404734,61761896,16,18565311
59404735,61761895,16,17513918
59404735,61761896,16,18565310
59404737,61761897,13,17824541
59404738,61761898,18,17507571
59404740,61761900,5,17513917
59404741,61761901,21,17513916
59404743,61761903,18,17507570
59404745,61761904,16,17824540
59404745,61761905,9,18601022
59404746,61761906,16,17824539
59404760,61761919,3,18264493
59404761,61761920,16,17513915
59404762,61761921,16,17824538
59404774,61761933,16,17824537
59404774,61761935,16,18737486
59404774,61761936,16,18809012
59404774,61761934,16,18601021
59404775,61761937,24,17824536
59404775,61761938,24,18601020
59404777,61761939,16,17824534
59404777,61761940,16,18463901
59404776,61761939,25,17824535
59404776,61761940,16,18463902
59404779,61761942,9,17513914
59404780,61761943,3,17824533
59404782,61761944,19,17824531
59404782,61761945,25,18463899
59404781,61761944,25,17824532
59404781,61761945,19,18463900
59404783,61761946,21,17824530
59404786,61761949,18,17507569
59404800,61761965,1,17679661
59404802,61761966,1,17456963
59404802,61761967,1,18572531
59404801,61761966,1,17456964
59404801,61761967,1,18572532
59404806,61761971,16,17456962
59404809,61761974,16,17679660
59402677,61760066,3,17824559
59402678,61760067,1,17824558
59402680,61760069,16,17516233
59402680,61760070,21,18565314
59402681,61760071,14,17304146
59402684,61760074,16,17824557
59402684,61760076,16,18763213
59402684,61760075,16,18601027
59402686,61760078,16,17824556
59402686,61760079,16,18601026
59402687,61760080,16,17516232
59402693,61760090,1,17824555
59402697,61760094,18,17507573
59402698,61760095,16,17824554
59402700,61760098,3,17516231
59402701,61760099,16,17824553
59402706,61760106,1,17824552
59402708,61760108,15,17516230
59402710,61760110,3,17824551
59402712,61760112,16,17516229
59402712,61760113,3,18565313
59402714,61760114,18,17507572
59402720,61760119,16,17516228
59402720,61760120,16,18565312
59402720,61760121,16,18766897
59402738,61760139,16,17516226
59402741,61760142,17,17824549
59402742,61760143,16,17133753
59402744,61760145,3,17824548
59402745,61760146,16,17516225
59403649,61760151,16,17824547
59403652,61760154,21,17133752
59403652,61760155,16,18601025
59403660,61760164,16,18264494
59403671,61760175,18,17499777
59403672,61760176,6,17679672
59403673,61760177,16,17679671
59403678,61760183,5,17513863
59403679,61760184,16,17513862
59403685,61760189,16,17679670
59403689,61760193,1,17513861
59403690,61760194,16,17513860
59403691,61760195,1,18365281
59403694,61760198,13,17513859
59402723,61760124,5,17824550
59402729,61760130,3,17516227
59403699,61760203,16,17679668
59403699,61760204,16,18572534
59403699,61760205,16,18758046
59403700,61760203,16,17679667
59403700,61760204,16,18572533
59403700,61760205,16,18758045
59403698,61760203,16,17679669
59403698,61760204,16,18572535
59403698,61760205,16,18758047
59403701,61760206,26,17679666
59403708,61760213,16,17513858
59403708,61760214,16,18565298
59403712,61760218,15,17679665
59403713,61760218,1,17679664
59403714,61760219,16,17456970
59403714,61760220,16,18549810
59403714,61760221,16,18761816
59403714,61760222,16,18810997
59403715,61760219,16,17456969
59403715,61760220,16,18549809
59403715,61760221,16,18761815
59403715,61760222,16,18810996
59403716,61760219,16,17456968
59403716,61760220,16,18549808
59403716,61760221,16,18761814
59403716,61760222,16,18810995
59403720,61760226,18,17499776
59404813,61761978,16,17456961
59404814,61761979,16,17456960
59404816,61761981,1,17679659
59404816,61761982,1,18572530
59404817,61761983,16,17679658
59404820,61761986,3,17456959
59404823,61761990,3,17456958
59404825,61761992,16,17456957
59404827,61761996,22,17456956
59404829,61761998,16,17456955
59404838,61762007,16,17679657
59404838,61762008,16,18572529
59404839,61762009,16,17679656
59404840,61762010,1,17679655
59404841,61762011,3,17456954
59404842,61762012,16,17456953
59404842,61762013,16,18713163
59404843,61762014,21,17679654
59404843,61762015,25,18572528
59404844,61762014,25,17679653
59404844,61762015,21,18572527
59404847,61762018,3,17456952
59404852,61762022,15,17456951
59404853,61762023,1,17456950
59404855,61762026,16,17456949
59404855,61762027,16,18549805
59404855,61762028,16,18758044
59404857,61762029,16,18264482
59404857,61762030,1,18572525
59404857,61762031,16,18758042
59404856,61762029,1,18264483
59404856,61762030,16,18572526
59404856,61762031,16,18758043
59404858,61762032,18,17499774
59404860,61762034,1,18040229
59404864,61762038,21,17679652
59404865,61762038,5,17679651
59404866,61762039,16,17679650
59404868,61762041,9,17679649
59404869,61762042,16,17679648
59404869,61762043,16,18572524
59404875,61762049,16,17679647
59404876,61762050,16,17456948
59404887,61762061,16,17456947
59404889,61762063,16,17679646
59404889,61762064,16,18572523
59404890,61762065,21,17679645
59404890,61762066,16,18572522
59404891,61762065,16,17679644
59404891,61762066,19,18572521
59405799,61762070,16,18264466
59405800,61762071,16,17537265
59405802,61762073,16,17456889
59405802,61762074,1,18549794
59405803,61762073,16,17456888
59405803,61762074,16,18549793
59405808,61762079,16,17456887
59405812,61762083,3,17456886
59405816,61762089,7,17537264
59405817,61762090,16,17537263
59405818,61762091,16,17456885
59405821,61762095,24,18365277
59405822,61762095,24,18365276
59405824,61762097,19,17456884
59405826,61762099,21,17456883
59405831,61762104,16,17537262
59405832,61762105,1,18264465
59405832,61762106,18,18534709
59405836,61762111,3,17456882
59405839,61762114,3,17456881
59405840,61762115,1,17537261
59405842,61762117,21,17537260
59405843,61762118,1,18365275
59405844,61762119,18,17492003
59405845,61762120,1,17537259
59405852,61762127,16,17456880
59405858,61762134,1,17537258
59405858,61762135,1,18544102
59405858,61762136,1,18752821
59405860,61762138,19,18437499
59405862,61762140,3,17456879
59405863,61762141,21,17456878
59405866,61763698,3,17824527
59405866,61763699,25,18601019
59405867,61763698,25,17824526
59405867,61763699,3,18601018
59441186,61802320,1,17490871
59414580,61773101,16,17149797
59408038,61765656,25,17679612
59408038,61765657,24,18572502
59408039,61765656,1,17679611
59408039,61765657,25,18572501
59408040,61765658,21,18040227
59408042,61765660,3,17456928
59408046,61765666,16,18264462
59408056,61765676,15,17456865
59408057,61765677,21,17537237
59408060,61765681,3,17537236
59408061,61765682,21,17456864
59408063,61765684,21,17456863
59408069,61765690,6,17456862
59408070,61765691,3,17456861
59406967,61763909,18,17492001
59406980,61763923,3,17456870
59406983,61763926,16,17537244
59406983,61763927,16,18544094
59406983,61763928,16,18752820
59426215,61785866,16,18365256
59426215,61785867,16,18713153
59406971,61763913,16,18264464
59406997,61763942,16,17456869
59406998,61763942,1,17456868
59406999,61763943,18,17537243
59407002,61763946,3,17456867
59407003,61763947,16,18264463
59407004,61763948,3,17537242
59407005,61763948,16,17537241
59407009,61763952,24,17456866
59407015,61763958,16,17537240
59407017,61763960,18,17492000
59407019,61763962,18,17491999
59407020,61763963,16,17537239
59407024,61763970,16,17537238
59407028,61763974,15,17635655
59407030,61763976,1,17885505
59407031,61763977,16,18294686
59407033,61763979,1,17635654
59407036,61763983,3,17885504
59407038,61765541,17,17824491
59407040,61765543,26,17824490
59407042,61765545,18,17567704
59407952,61765549,16,17824489
59407954,61765551,15,18093307
59407955,61765552,3,17513897
59407956,61765553,1,17824488
59407957,61765554,3,17824487
59407958,61765555,18,17507567
59407960,61765556,25,17133745
59407960,61765557,21,18600997
59407959,61765556,21,17133746
59407959,61765557,25,18600998
59407962,61765559,3,18264491
59407963,61765560,21,17456934
59407968,61765568,3,17456933
59407969,61765569,21,17456932
59407971,61765570,21,17679622
59407971,61765571,16,18572508
59407970,61765570,16,17679623
59407970,61765571,21,18572509
59407972,61765572,18,17499772
59407973,61765573,17,17456931
59407976,61765578,18,17499771
59407981,61765584,16,17679621
59407981,61765585,16,18572507
59407982,61765584,16,17679620
59407982,61765585,16,18572506
59407983,61765586,1,17679619
59407986,61765589,14,17679618
59407991,61765595,16,17679617
59407996,61765603,21,17679616
59408002,61765609,16,17456930
59405887,61763721,26,17824522
59405886,61763721,15,17824523
59405888,61763722,16,17824521
59405889,61763723,1,17824520
59405891,61763726,16,17133751
59405904,61763739,21,17824519
59405912,61763748,16,17133750
59408005,61765612,16,18264480
59408009,61765617,1,17679615
59408009,61765618,1,18572505
59408009,61765621,1,18829572
59408009,61765620,1,18806480
59408009,61765619,1,18758038
59408010,61765617,1,17679614
59408010,61765618,1,18572504
59408010,61765621,1,18829573
59408010,61765620,1,18806479
59408010,61765619,1,18758037
59408012,61765623,17,17456929
59408014,61765625,18,17499770
59408020,61765632,1,17679613
59408020,61765633,16,18572503
59408021,61765634,18,17499769
59408022,61765635,9,18040228
59408022,61765636,9,18549802
59408022,61765637,9,18761813
59408023,61765638,18,17499768
59408030,61765646,18,17547039
59405918,61763754,21,18093308
59405919,61763755,21,17513906
59405921,61763757,16,17513905
59405929,61763767,16,17679643
59405933,61763771,16,17456946
59405936,61763773,1,17456945
59405936,61763774,16,18572520
59405937,61763773,1,17456944
59405937,61763774,16,18572519
59405938,61763773,16,17456943
59405938,61763774,16,18572518
59405942,61763778,16,17679642
59405943,61763779,3,17679641
59405949,61763786,16,17456942
59405955,61763792,21,17456941
59405957,61763794,16,17679640
59405959,61763796,16,17679639
59405960,61763797,13,18365280
59405961,61763798,16,17456940
59405962,61763799,1,17679638
59405963,61763800,16,17679637
59405965,61763802,16,17679636
59405965,61763803,16,18572517
59405965,61763804,16,18790114
59405966,61763802,16,17679635
59405966,61763803,16,18572516
59405966,61763804,16,18790113
59405967,61763802,16,17679634
59405967,61763803,16,18572515
59405967,61763804,16,18790112
59406876,61763807,3,17679633
59406879,61763810,1,17679632
59406880,61763811,21,17679631
59406881,61763812,16,17679630
59406884,61763815,18,17499773
59406887,61763818,18,18264481
59406887,61763819,18,18534851
59406887,61763820,18,18750994
59406889,61763822,24,17679629
59406889,61763823,16,18572514
59406889,61763828,16,18840852
59406889,61763827,16,18837232
59406889,61763826,16,18829559
59406889,61763825,16,18806483
59406889,61763824,16,18758041
59406890,61763822,24,17679628
59406890,61763823,16,18572513
59406890,61763828,16,18840853
59406890,61763827,16,18837233
59406890,61763826,16,18829560
59406890,61763825,16,18806482
59406890,61763824,16,18758040
59406891,61763822,24,17679627
59406891,61763823,16,18572512
59406891,61763828,16,18840854
59406891,61763827,16,18837234
59406891,61763826,16,18829561
59406891,61763825,16,18806481
59406891,61763824,16,18758039
59406894,61763831,15,18449276
59406895,61763832,15,17456939
59406902,61763839,3,17456938
59406911,61763850,16,17679626
59406911,61763851,25,18572511
59406912,61763850,25,17679625
59406912,61763851,16,18572510
59406916,61763855,25,17456937
59406916,61763856,16,18549804
59406917,61763855,16,17456936
59406917,61763856,25,18549803
59406925,61763864,16,17679624
59406926,61763865,16,18449275
59406940,61763876,3,17456874
59406948,61763886,1,17492002
59406948,61763887,1,18713162
59406951,61763891,16,18534708
59406951,61763890,16,18365274
59406953,61763893,16,17537245
59406958,61763898,22,17456873
59406960,61763900,3,17456872
59406962,61763902,3,17456871
59406927,61763866,16,17456935
59406928,61763867,16,17537246
59406934,61763870,3,17456875
59405870,61763702,15,17824525
59405871,61763703,3,17513908
59405873,61763705,16,17824524
59405873,61763706,16,18601017
59405882,61763717,17,17513907
59405883,61763718,18,17507568
59405885,61763720,3,18093309
59410157,61767540,1,18437495
59410166,61767551,1,17488266
59410175,61767561,21,17397767
59410178,61767564,18,17564292
59410180,61767566,21,17635628
59408088,61765709,3,17456860
59408090,61765711,21,17456859
59408091,61765712,3,17537235
59408103,61765722,13,17537234
59408104,61765723,16,18365273
59408104,61765724,16,18713161
59408104,61765725,16,18790111
59408105,61765726,18,17491998
59408116,61765741,16,18264461
59408119,61765746,1,17400081
59409023,61765752,21,17400080
59409023,61765753,25,18534228
59409024,61765752,25,17397779
59409024,61765753,21,18534227
59409033,61765763,16,17397778
59409034,61765764,25,17397777
59409034,61765765,3,18534226
59409035,61765764,3,17397776
59409035,61765765,25,18534225
59409043,61765774,9,17885500
59409044,61765775,16,17635638
59409046,61765777,1,17635637
59409047,61765778,16,17885499
59409049,61765780,16,17885498
59409052,61765783,16,17885497
59409052,61765784,1,18564629
59409053,61765783,16,17885496
59409053,61765784,16,18564628
59409059,61765789,15,17635636
59409063,61765792,16,17885495
59409066,61765798,16,17885494
59409066,61765799,21,18619137
59409068,61765801,15,17635635
59409070,61765803,18,17564295
59409073,61765805,16,17885493
59409073,61765806,16,18619136
59409074,61765805,16,17885492
59409074,61765806,16,18619135
