arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
14254059,52287739,1,10-000569-1,2010-08-02 00:00:00,1,N,16,5,17,M,2,2,R,R,,,,
14262893,52306259,1,17720,2010-02-11 00:00:00,1,C,16,5,30,M,2,2,R,,,,,
14262892,52306257,1,17517,2010-02-11 00:00:00,1,C,16,5,34,M,2,2,R,,,,,
14262885,52306236,1,17872,2010-02-09 00:00:00,1,C,16,5,44,F,2,2,R,,,,,
14262881,52306226,1,17460,2010-02-09 00:00:00,1,C,16,5,21,M,2,2,U,,,,,
14262871,52305383,1,17405,2010-02-06 00:00:00,1,N,16,5,24,M,2,2,R,,,,,
14262867,52305370,1,17385,2010-02-05 00:00:00,1,C,16,5,29,M,2,2,R,,,,,
14262864,52305361,1,17399,2010-02-01 00:00:00,1,C,16,5,48,M,2,2,R,,,,,
14262863,52305357,1,17376,2010-02-04 00:00:00,1,C,16,5,53,M,2,2,R,,,,,
14262862,52305355,1,17379,2010-02-04 00:00:00,1,C,16,5,42,M,2,2,R,,,,,
14262860,52305343,1,17356,2010-02-03 00:00:00,1,C,16,5,20,M,2,2,R,,,,,
14262858,52305333,1,17336,2010-02-02 00:00:00,1,C,16,5,53,M,2,2,R,,,,,
14262857,52305332,1,17386,2010-02-02 00:00:00,1,C,16,5,21,M,2,2,R,,,,,
14262855,52305326,1,17362,2010-02-01 00:00:00,1,C,16,5,25,M,2,2,R,,,,,
14262854,52305323,1,17361,2010-02-01 00:00:00,1,C,16,5,22,M,2,2,R,,,,,
14262853,52305314,2,17366,2010-01-31 00:00:00,1,C,16,5,25,M,2,2,R,,,,,
14261744,52302434,1,10-14198-1,2010-11-08 00:00:00,1,N,16,5,35,M,2,2,R,,,,,
14264138,52312058,1,18861,2010-04-30 00:00:00,1,N,16,5,21,M,2,2,R,,,,,
14264131,52311212,1,18850,2010-04-30 00:00:00,1,C,16,5,32,M,2,2,R,,,,,
14264127,52311189,1,18802,2010-04-26 00:00:00,1,C,16,5,44,M,2,2,R,,,,,
14264121,52311160,3,18742,2010-04-23 00:00:00,1,N,16,5,20,M,2,2,R,,,,,
14264119,52311160,1,18740,2010-04-23 00:00:00,1,N,16,5,22,M,2,2,R,,,,,
14264116,52311148,1,18967,2010-04-22 00:00:00,1,C,16,5,35,M,2,2,R,,,,,
14264112,52311121,2,18676,2010-04-20 00:00:00,1,C,16,5,25,M,2,2,R,,,,,
14264111,52311121,1,18675,2010-04-20 00:00:00,1,C,16,5,34,M,2,2,R,,,,,
14264109,52311118,1,18674,2010-04-20 00:00:00,1,C,16,5,36,F,2,2,R,,,,,
14264108,52311115,1,18665,2010-04-20 00:00:00,1,N,16,5,25,M,2,2,R,,,,,
14264101,52311094,1,18650,2010-04-17 00:00:00,1,N,16,5,34,M,2,2,R,,,,,
14264091,52311070,1,18632,2010-04-16 00:00:00,1,C,16,5,20,M,2,2,R,,,,,
14264084,52310226,1,18727,2010-04-13 00:00:00,1,C,16,5,33,M,2,2,R,,,,,
14264083,52310226,2,18728,2010-04-13 00:00:00,1,C,16,5,42,M,2,2,R,,,,,
14263032,52308231,1,18237,2010-03-12 00:00:00,1,C,16,5,19,M,2,2,R,,,,,
14263030,52308226,4,17940,2010-03-12 00:00:00,1,C,16,5,30,M,2,2,R,,,,,
14263029,52308226,5,17941,2010-03-12 00:00:00,1,C,16,5,21,F,2,2,R,,,,,
14263028,52308226,3,17939,2010-03-12 00:00:00,1,C,16,5,28,M,2,2,R,,,,,
14262983,52307333,3,17839,2010-03-04 00:00:00,1,C,16,5,21,M,2,2,R,,,,,
14262982,52307333,1,17837,2010-03-04 00:00:00,1,C,16,5,21,M,2,2,R,,,,,
14262981,52307333,4,17840,2010-03-04 00:00:00,1,C,16,5,17,M,2,2,R,R,,,,
14262979,52307332,1,17821,2010-03-04 00:00:00,1,C,16,5,26,M,2,2,R,,,,,
14262978,52307329,1,18556,2010-03-04 00:00:00,1,C,16,5,34,M,2,2,R,,,,,
14262975,52307325,1,18417,2010-03-04 00:00:00,1,N,16,5,18,M,2,2,R,,,,,
14262968,52307301,1,17876,2010-03-02 00:00:00,1,C,16,5,25,M,2,2,R,,,,,
14261925,52305314,1,17365,2010-01-31 00:00:00,1,M,16,5,47,M,2,2,R,,,,,
14261923,52305305,1,17294,2010-01-30 00:00:00,1,C,16,5,20,M,2,2,R,,,,,
14261918,52305296,1,17289,2010-01-29 00:00:00,1,C,16,5,41,M,2,2,R,,,,,
14261915,52305294,1,17285,2010-01-28 00:00:00,1,C,16,5,18,M,2,2,R,,,,,
