offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
42590659,37739925,49,C,20,0,F,
42588250,37739926,44,C,20,,,
42595394,37739927,49,C,20,0,N,
42592092,37739928,49,C,20,0,F,
42585049,37739929,14,C,20,,,
42588251,37739930,16,C,13,,,
42592093,37739931,16,C,25,,,
42588252,37739932,16,C,20,,,
42588253,37739932,35,C,20,,,
42590771,37742757,45,C,20,,,
42592908,37742758,44,C,20,,,
42595458,37742759,51,C,20,,,
42586946,37742760,23,C,8,,,
42592909,37742761,21,C,20,,,
42591478,37742762,51,C,14,,,
42592185,37742763,27,C,20,,,
42592186,37742763,5,C,20,,,
42588304,37742764,45,C,20,,,
42592910,37742765,16,C,20,,,
42590772,37742766,47,C,25,,,
42588305,37742767,45,C,25,,,
42595459,37742768,44,C,20,,,
42595460,37742769,51,C,20,,,
42592911,37742770,11,C,25,,,
42592187,37742771,51,C,20,,,
42586947,37742772,45,C,20,,,
42592912,37742773,47,C,22,,,
42592877,37741730,51,C,20,,,
42592156,37741731,51,C,20,,,
42590691,37741732,14,C,7,,,
42588279,37741733,5,C,20,,,
42590736,37741734,5,C,20,,,
42590692,37741735,49,C,3,0,F,
42592157,37741736,5,C,25,,,
42588280,37741737,5,C,20,,,
42588281,37741738,49,C,24,0,F,
42595419,37741739,51,C,18,,,
42588282,37741740,47,C,20,,,
42590693,37741741,16,C,24,,,
42590737,37741742,11,C,12,,,
42595420,37741743,51,C,20,,,
42590694,37741744,49,A,20,0,F,
42590738,37741745,11,C,3,,,
42588283,37741746,5,C,13,,,
42595421,37741747,44,C,20,,,
42588284,37741748,16,C,20,,,
42592158,37741749,51,C,13,,,
42588285,37741750,16,C,3,,,
42595422,37741751,49,C,21,0,F,
42586922,37741752,5,C,20,,,
42588286,37741753,5,C,25,,,
42590739,37741754,45,A,20,,,
42590695,37741755,5,C,20,,,
42592878,37741756,14,C,20,,,
42590696,37741757,14,C,20,,,
42588287,37741758,14,C,20,,,
42590697,37741759,14,C,20,,,
42595423,37741760,45,C,20,,,
42590698,37741761,47,C,4,,,
42586923,37741762,49,C,20,0,N,
42590699,37741763,45,C,20,,,
42592879,37741764,45,C,20,,,
42595424,37741765,51,C,20,,,
42592880,37741766,5,C,20,,,
42590740,37741767,5,C,20,,,
42595425,37741768,51,C,20,,,
42590741,37741769,5,C,3,,,
42592881,37741770,16,C,13,,,
42592882,37741771,21,C,25,,,
42595426,37741772,45,C,20,,,
42595427,37741773,51,C,20,,,
42590700,37741774,49,A,20,0,F,
42592159,37741775,51,C,13,,,
42590701,37741776,5,C,20,,,
42586924,37741777,45,C,20,,,
42592160,37741778,49,C,20,0,F,
42592161,37741779,45,C,20,,,
42592162,37741780,51,C,20,,,
42592163,37741781,5,C,13,,,
42592164,37741782,51,C,20,,,
42590742,37741783,5,C,20,,,
42595428,37741784,51,C,20,,,
42595429,37741785,5,C,20,,,
42590702,37741786,49,C,20,0,N,
42592883,37741787,44,C,20,,,
42592165,37741788,49,A,20,0,F,
42595430,37741789,5,C,20,,,
42592188,37742774,47,C,5,,,
42586948,37742775,47,C,8,,,
42595461,37742776,47,C,12,,,
42588306,37742777,47,C,25,,,
42586949,37742778,47,C,25,,,
42590773,37742779,47,C,25,,,
42588307,37742780,47,C,12,,,
42595462,37742781,47,C,12,,,
42591479,37742782,47,C,7,,,
42591480,37742783,51,C,20,,,
42592913,37742784,23,A,8,,,
42592914,37742785,5,C,18,,,
42586950,37742786,14,C,25,,,
42592915,37742787,49,C,20,0,F,
42592189,37742788,44,C,20,,,
42590774,37742789,5,C,3,,,
42586951,37742790,47,C,25,,,
42595463,37742791,51,C,25,,,
42592916,37742792,5,C,20,,,
42595464,37742793,14,C,20,,,
42592190,37742794,47,C,20,,,
42592917,37742795,11,C,20,,,
42590775,37742796,44,C,20,,,
42586952,37742797,47,C,20,,,
42586953,37742798,49,C,20,0,N,
42591481,37742799,49,C,20,0,N,
42592191,37742800,49,C,20,0,N,
42588308,37742801,49,A,20,0,F,
42591482,37742802,23,C,12,,,
42595465,37742803,23,C,7,,,
42592192,37742804,49,A,24,0,F,
42592193,37742805,47,C,25,,,
42595466,37742806,14,C,18,,,
42590776,37742807,51,C,20,,,
42590777,37742808,49,C,5,0,N,
42590778,37742809,41,C,20,,,
42592918,37742810,23,C,8,,,
42592194,37742811,45,C,20,,,
42595467,37742812,11,C,25,,,
42591483,37742813,21,C,20,,,
42590779,37742814,16,C,13,,,
42590780,37742815,45,C,20,,,
42595468,37742816,51,C,20,,,
42589059,37742817,47,C,20,,,
42590781,37742818,51,C,7,,,
42586954,37742819,45,C,20,,,
42592919,37742820,44,C,20,,,
42592920,37742821,51,C,20,,,
42592921,37742822,47,C,8,,,
42591484,37742823,51,C,13,,,
42586955,37742824,20,C,20,,,
42595469,37742825,16,C,13,,,
42595470,37742825,35,C,13,,,
42595471,37742826,5,C,20,,,
42591485,37742827,36,C,20,,,
42592195,37742828,49,C,5,0,F,
42589060,37742829,27,C,15,,,
42589061,37742830,44,C,3,,,
42590782,37742831,51,C,20,,,
42592922,37742832,44,C,20,,,
42592923,37742833,51,C,20,,,
42592924,37742834,21,C,25,,,
42592196,37742835,45,C,20,,,
42586956,37742836,16,C,20,,,
42586957,37742836,35,C,20,,,
42586958,37742837,47,C,25,,,
42595472,37742838,45,C,20,,,
42591486,37742839,5,C,20,,,
42591487,37742840,45,C,7,,,
42586925,37741790,44,C,20,,,
42586926,37741791,49,C,20,0,F,
42592166,37741792,44,C,20,,,
42586927,37741793,49,C,20,0,N,
42590703,37741794,14,C,20,,,
42590743,37741795,14,C,20,,,
42590744,37741796,51,C,21,,,
42590745,37741797,51,C,20,,,
42588288,37741798,14,C,20,,,
42590746,37741799,47,C,5,,,
42588289,37741800,49,C,20,0,F,
42590747,37741801,49,C,20,0,N,
42595431,37741802,49,C,20,0,N,
42592167,37741803,49,C,20,0,N,
42595432,37741804,14,A,20,,,
42595433,37741805,44,C,20,,,
42592168,37741806,5,C,25,,,
42590748,37741807,49,C,20,0,N,
42586928,37741808,5,C,14,,,
42595434,37741809,11,C,25,,,
42590749,37741810,51,C,20,,,
42590750,37741811,11,C,25,,,
42592884,37741812,47,C,18,,,
42592201,37743701,49,C,6,0,N,
42586966,37743702,27,C,14,,,
42586967,37743703,51,C,22,,,
42595480,37743704,45,C,20,,,
42595481,37743705,51,C,20,,,
42586968,37743706,16,C,22,,,
42589065,37743707,49,C,20,0,F,
42589066,37743708,47,C,25,,,
42591495,37743709,41,C,25,,,
42592202,37743710,44,C,20,,,
42592203,37743711,49,C,20,0,F,
42590788,37743712,47,C,25,,,
42592204,37743713,51,C,12,,,
42589067,37743714,51,C,20,,,
42586969,37743715,51,C,20,,,
42592933,37743716,51,C,20,,,
42595482,37743717,16,C,13,,,
42590789,37743718,44,C,20,,,
42592934,37743719,5,C,20,,,
42592205,37743720,5,C,20,,,
42586970,37743721,47,C,12,,,
42591496,37743722,23,C,8,,,
42591497,37743723,44,C,20,,,
42592935,37743724,16,C,13,,,
42590790,37743725,27,C,20,,,
42592936,37743726,45,C,20,,,
42590791,37743727,27,C,22,,,
42595483,37743728,16,C,25,,,
42591498,37743729,45,C,20,,,
42591499,37743730,47,C,5,,,
42595484,37743731,51,C,20,,,
42591500,37743732,5,C,13,,,
42592206,37743733,51,C,20,,,
42589068,37743734,44,C,20,,,
42586971,37743735,51,C,20,,,
42586972,37743736,47,C,5,,,
42590792,37743737,51,C,20,,,
