property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
44684391,16,135,,44706397
44684392,26,250,,44706398
44684393,27,280,,44706399
44684394,63,360,,44707537
44679005,20,300,,44697583
44679006,25,20,,44697584
44670360,17,200,,44638490
44679221,63,1,,44701206
44675916,10,0,,44649676
44670361,10,0,,44638491
44675917,10,0,,44649677
44675918,11,8,,44649678
44674738,63,300,,44650759
44665777,19,1075,2007-01-23 00:00:00,44641808
44665778,19,1075,,44641809
44681951,3,20000,2007-01-24 00:00:00,44706236
44681952,3,20000,,44706237
44679269,16,1,,44701254
44687561,63,1,,44698125
44681953,10,0,,44706238
44674739,20,99,,44650760
44674740,21,1,,44650761
44687562,63,1,,44698126
44681954,63,1,,44706239
44665779,13,300,,44641810
44681955,20,163,,44706240
44681956,25,20,,44706241
44681957,27,300,,44706242
44684423,20,30,,44707566
44684424,36,200,,44707567
44687532,63,1,,44698096
44673871,38,1,,44655534
44684425,2,12,,44707568
44679242,63,1,,44701227
44687533,38,1,,44698097
44687534,63,1,,44698098
44687535,20,1700,,44698099
44684426,10,0,,44707569
44673872,21,1,,44655535
44684427,68,,,44707570
44673873,63,1,,44655536
44687536,38,1,,44698100
44687537,10,0,,44698101
44687538,10,0,,44698102
44679030,26,2000,2007-01-13 00:00:00,44697608
44679031,7,2550,,44697609
44679032,26,2000,,44697610
44679033,27,1200,,44697611
44665752,29,1,,44641783
44687539,38,1,,44698103
44673874,68,,,44655537
44684428,38,1,,44707571
44670379,27,1,,44638509
44684429,38,120,,44707572
44687540,63,100,2007-01-18 00:00:00,44698104
44687541,63,104,,44698105
44684430,13,400,,44707573
44679034,26,1,,44697612
44684431,63,1,,44707574
44665753,63,1,,44641784
44684432,63,200,,44707575
44670380,21,1,,44638510
44670381,38,1,,44638511
44673875,29,1,,44655538
44673876,38,1,,44655539
44670382,10,0,,44638512
44670383,3,1,2007-01-14 00:00:00,44638513
44670384,3,1,,44638514
44679035,4,169,,44697613
44684433,68,,,44707576
44684434,29,1,,44707577
44665754,4,115,,44641785
44679243,2,1,,44701228
44679244,4,50,,44701229
44679245,38,1,,44701230
44673877,63,1,,44655540
44679036,29,1,,44697614
44684435,16,30,,44707578
44684436,27,20,,44707579
44679246,68,,,44701231
44679037,38,1,,44697615
44679270,38,1,,44701255
44665780,20,1,,44641811
44679883,21,1,,44712072
44687563,21,1,,44698127
44665781,21,1,,44641812
44674741,21,1,,44650762
44687564,21,1,,44698128
44679884,21,1,,44712073
44685296,21,1,,44700411
44681958,68,,,44706243
44681959,38,1,,44706244
44665782,13,1,2007-01-25 00:00:00,44641813
44665783,13,1,,44641814
44681960,63,1,,44706245
