agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
7146,37739925,4198840,200700000351,,,2007-01-03 00:00:00,,10,6,,0,C,2007_01_LA0030000_200700000351_INC_NIBRS,,,
7146,37739926,4198840,200700000352,,,2007-01-03 00:00:00,,,6,,0,C,2007_01_LA0030000_200700000352_INC_NIBRS,,,
7146,37739927,4198840,200700000355,,,2007-01-03 00:00:00,,,6,,0,C,2007_01_LA0030000_200700000355_INC_NIBRS,,,
7146,37739928,4198840,200700000356,,,2007-01-03 00:00:00,,10,6,,0,C,2007_01_LA0030000_200700000356_INC_NIBRS,,,
7146,37739929,4198840,200700000367,,,2007-01-03 00:00:00,,12,6,,0,C,2007_01_LA0030000_200700000367_INC_NIBRS,,,
7146,37739930,4198840,200700000395,,,2007-01-03 00:00:00,,,6,,0,C,2007_01_LA0030000_200700000395_INC_NIBRS,,,
7146,37739931,4198840,200700000400,,,2007-01-03 00:00:00,,,6,,0,C,2007_01_LA0030000_200700000400_INC_NIBRS,,,
7146,37739932,4198840,200700000405,,,2007-01-03 00:00:00,,16,6,,0,C,2007_01_LA0030000_200700000405_INC_NIBRS,,,
7146,37742757,4198840,200700003257,,,2007-01-23 00:00:00,,,6,,0,C,2007_01_LA0030000_200700003257_INC_NIBRS,,,
7146,37742758,4198840,200700003262,,,2007-01-23 00:00:00,,,6,,0,C,2007_01_LA0030000_200700003262_INC_NIBRS,,,
7146,37742759,4198840,200700003266,,,2007-01-23 00:00:00,,,6,,0,C,2007_01_LA0030000_200700003266_INC_NIBRS,,,
7146,37742760,4198840,200700003271,,,2007-01-23 00:00:00,,,6,,0,C,2007_01_LA0030000_200700003271_INC_NIBRS,,,
7146,37742761,4198840,200700003273,,,2007-01-23 00:00:00,,,6,,0,C,2007_01_LA0030000_200700003273_INC_NIBRS,,,
7146,37742762,4198840,200700003302,,,2007-01-24 00:00:00,,,6,,0,C,2007_01_LA0030000_200700003302_INC_NIBRS,,,
7146,37742763,4198840,200700003315,,,2007-01-24 00:00:00,,,6,,0,C,2007_01_LA0030000_200700003315_INC_NIBRS,,,
7146,37742764,4198840,200700003316,,,2007-01-24 00:00:00,,,6,,0,C,2007_01_LA0030000_200700003316_INC_NIBRS,,,
7146,37742765,4198840,200700003319,,,2007-01-24 00:00:00,,,6,,0,C,2007_01_LA0030000_200700003319_INC_NIBRS,,,
7146,37742766,4198840,200700003322,,,2007-01-24 00:00:00,,,6,,0,C,2007_01_LA0030000_200700003322_INC_NIBRS,,,
7146,37742767,4198840,200700003324,,,2007-01-24 00:00:00,,,6,,0,C,2007_01_LA0030000_200700003324_INC_NIBRS,,,
7146,37742768,4198840,200700003325,,,2007-01-24 00:00:00,,,6,,0,C,2007_01_LA0030000_200700003325_INC_NIBRS,,,
7146,37742769,4198840,200700003328,,,2007-01-24 00:00:00,,,6,,0,C,2007_01_LA0030000_200700003328_INC_NIBRS,,,
7146,37742770,4198840,200700003335,,,2007-01-24 00:00:00,,,6,,0,C,2007_01_LA0030000_200700003335_INC_NIBRS,,,
7146,37742771,4198840,200700003341,,,2007-01-24 00:00:00,,,5,2007-01-24 00:00:00,0,C,2007_01_LA0030000_200700003341_INC_NIBRS,,,
7146,37742772,4198840,200700003346,,,2007-01-24 00:00:00,,,6,,0,C,2007_01_LA0030000_200700003346_INC_NIBRS,,,
7146,37742773,4198840,200700003349,,,2007-01-24 00:00:00,,,6,,0,C,2007_01_LA0030000_200700003349_INC_NIBRS,,,
