weapon_id,offense_id,nibrs_weapon_id
12,42595458,8613161
20,42591478,8610910
18,42592185,8613365
20,42595460,8613162
12,42592187,8613366
12,42592877,8611640
12,42592156,8613119
12,42595419,8612894
12,42595420,8612895
12,42592158,8613120
12,42595424,8612896
12,42595425,8612897
12,42595427,8612898
12,42592159,8613121
12,42592162,8613122
12,42592164,8613123
12,42595428,8612899
20,42591480,8610911
12,42595463,8613163
12,42590776,8612110
12,42595468,8613164
20,42590781,8612321
12,42592920,8611877
12,42591484,8610912
20,42591485,8610913
12,42589060,8614011
12,42590782,8612322
12,42592923,8611878
12,42590744,8612104
12,42590745,8612105
20,42590749,8612106
10,42586966,8598554
12,42586967,8598555
12,42595481,8613165
12,42592204,8613369
20,42589067,8614012
12,42586969,8598556
20,42592933,8611882
9,42590790,8612324
12,42590791,8612325
12,42595484,8613166
12,42592206,8613370
20,42586971,8598557
20,42590792,8612326
12,42592926,8611879
12,42592198,8613367
12,42592199,8613368
12,42592927,8611880
12,42595437,8612900
12,42586930,8602393
12,42590705,8611859
12,42592891,8611871
12,42592892,8611872
12,42588293,8607628
2,42595440,8612901
10,42586933,8602394
12,42586934,8602395
9,42590706,8611860
12,42592094,8612855
12,42595398,8612890
3,42590661,8611853
18,42592137,8613114
20,42588256,8599038
20,42588257,8599039
12,42592096,8612856
12,42590662,8611854
12,42590663,8611855
12,42588258,8599040
9,42588259,8599041
12,42595402,8612891
5,42588260,8599042
20,42590785,8612323
12,42592177,8613363
20,42590759,8612107
12,42591466,8610696
20,42592896,8611873
11,42588297,8607629
12,42595448,8612902
12,42595450,8612903
12,42592932,8611881
12,42590716,8612098
2,42588264,8599043
12,42586910,8602387
3,42590668,8611856
12,42592143,8613115
5,42588266,8599044
20,42595405,8612892
12,42586911,8602388
20,42588268,8599045
20,42592144,8613116
20,42592872,8611639
10,42595411,8612893
20,42590725,8612099
12,42590678,8611857
18,42592147,8613117
4,42590726,8612100
12,42586913,8602389
9,42592148,8613118
12,42592087,8612854
12,42585042,8599535
12,42588245,8599037
12,42590652,8611849
5,42586131,8599541
12,42590654,8611850
12,42586900,8602385
12,42586915,8602390
12,42586916,8602391
9,42590731,8612101
10,42588274,8599046
12,42590685,8611858
12,42586921,8602392
20,42590734,8612102
12,42590735,8612103
12,42590655,8611851
20,42585044,8599536
2,42586902,8602386
12,42595393,8612889
11,42590658,8611852
20,42588299,8607630
12,42592181,8613364
20,42590763,8612108
12,42590766,8612109
12,42592901,8611874
9,42591475,8610909
12,42595455,8612904
12,42592903,8611875
12,42592904,8611876
20,42586945,8598553
12,42595457,8613160
20,42590819,8612333
20,42592967,8612125
12,42595509,8613172
