victim_id,offender_id,relationship_id,nibrs_victim_offender_id
40696730,42384428,1,12816190
40698943,42387986,18,12024131
40698944,42387987,17,12160429
40698947,42387991,16,12160428
40698948,42387992,3,12160427
40698953,42387997,26,12969639
40698954,42387998,16,12969638
40698956,42388000,5,12969637
40697821,42386194,21,12941038
40697822,42386195,14,12941037
40697831,42386203,3,12941036
40697835,42386207,1,12252229
40697840,42386211,13,12941034
40697839,42386211,19,12941035
40697842,42386213,1,12160379
40697858,42386230,3,12941033
40697858,42386231,25,13439908
40697859,42386230,25,12941032
40697859,42386231,3,13439907
40697862,42386234,6,12906284
40697862,42386235,25,13439906
40697863,42386234,25,12906283
40697863,42386235,6,13439905
40697868,42386240,6,12941031
40697870,42386242,3,12160378
40697875,42386247,15,12941030
40697875,42386248,25,13439904
40697875,42386249,15,13560210
40697876,42386247,15,12941029
40697876,42386248,15,13439903
40697876,42386249,25,13560209
40697877,42386247,25,12941028
40697877,42386248,15,13439902
40697877,42386249,15,13560208
40697879,42386251,3,12906282
40697879,42386252,16,13439901
40697881,42386254,3,12160377
40697884,42386257,21,12906281
40698968,42388013,18,12024130
40698973,42388018,1,12969636
40698976,42388024,24,12969635
40698981,42388029,16,12252231
40698992,42388041,15,12969634
40699001,42388051,6,12906287
40699003,42388053,18,12024129
40699005,42388055,18,12024128
40699006,42388056,21,12160426
40699008,42388058,16,12969633
40699916,42388062,1,12906286
40699916,42388063,1,13439900
40699918,42388065,1,12160376
40699919,42388066,16,12316739
40699920,42388067,14,12941027
40699920,42388068,14,13439899
40699921,42388069,1,12941026
40699922,42388070,26,12941025
40697887,42386260,18,12024125
40697889,42386262,19,12906280
40697893,42386266,16,12158041
40697893,42386267,16,13293901
40697894,42386268,25,12158040
40697894,42386269,6,13293900
40697895,42386268,6,12158039
40697895,42386269,25,13293899
40697906,42386278,18,12024111
40697911,42386285,21,12940983
40699973,42388125,3,12160373
40699973,42388126,1,13439894
40699974,42388127,16,12160372
40699977,42388129,16,12160371
40699982,42388135,3,12941018
40699985,42388138,16,12160370
40699986,42388139,1,12160369
40699987,42388140,18,12476705
40699988,42388141,1,12941017
40699990,42388144,26,12941016
40699995,42388150,26,12941015
40699997,42388152,19,12160368
40699999,42388154,1,12160367
40700003,42388159,9,12941014
40700005,42388161,15,12941013
40700005,42388162,25,13447458
40700006,42388161,25,12941012
40700006,42388162,15,13447457
40700007,42388163,18,12024121
40700008,42388164,19,12160366
40700010,42388166,16,12316738
40699934,42388083,1,12160375
40699936,42388085,1,12941024
40699936,42388086,16,13439898
40699937,42388085,16,12941023
40699937,42388086,16,13439897
40699938,42388085,1,12941022
40699938,42388086,1,13439896
40699941,42388089,16,12941021
40699943,42388091,17,12941020
40699944,42388092,21,12160374
40697925,42386300,3,12940982
40697926,42386301,3,12940981
40697930,42386305,1,12940980
40697931,42386306,1,12316736
40697936,42386311,16,12158038
40697938,42386313,18,12013757
40697939,42386314,18,12013756
40697940,42386315,1,12158037
40698837,42386317,9,12940979
40698837,42386318,25,13439888
40698838,42386317,25,12940978
40698838,42386318,9,13439887
40698841,42386321,1,12158036
40698844,42386324,16,12940977
40698845,42386325,16,12940976
40696743,42384443,15,13052974
40696746,42384446,16,12816168
40696747,42384447,21,13052973
40696750,42384451,6,13052972
40696751,42384452,16,13052971
40696751,42384453,16,13460184
40696752,42384452,16,13052970
40696752,42384453,16,13460183
40696755,42384457,5,13052969
40696756,42384458,1,13052968
40696760,42384462,1,12816167
40696761,42384463,5,13052967
40696763,42384465,9,12252280
40696764,42384466,17,13052966
40696766,42384469,21,13052965
40696767,42384470,17,13052964
40696768,42384471,20,13052963
40696768,42384472,25,13460182
40696769,42384471,25,13052962
40696769,42384472,22,13460181
40696770,42384473,18,12584525
40696771,42384474,17,13052961
40699951,42388100,18,12024124
40698859,42386340,3,12906275
40698862,42386342,5,12940974
40698861,42386342,21,12940975
40698866,42386346,6,12888607
40698867,42386347,18,12013755
40698868,42386348,3,12158035
40698870,42386350,18,12013754
40698873,42386353,16,12252228
40698875,42386355,25,12158034
40698875,42386356,3,13293898
40698876,42386355,3,12158033
40698876,42386356,25,13293897
40698878,42386358,3,12888606
40698879,42386359,3,12158032
40698880,42386360,14,12940973
40698880,42386361,25,13439886
40698881,42386360,25,12940972
