victim_id,circumstances_id,justifiable_force_id
40717103,10,
40717122,10,
40722439,10,
40722440,10,
40722441,10,
40722470,10,
40722481,10,
40722484,10,
40725580,10,
40725620,10,
40725621,10,
40725622,10,
40725623,10,
40717197,10,
40717198,10,
40722508,10,
40722511,10,
40725659,10,
40725661,10,
40725668,10,
40717206,10,
40717207,10,
40717208,10,
40717213,10,
40717217,10,
40717234,10,
40717235,10,
40717236,10,
40720251,10,
40720252,10,
40720265,10,
40725688,10,
40714951,10,
40720283,10,
40720286,10,
40720292,10,
40720306,10,
40720321,10,
40726776,10,
40714976,10,
40720350,10,
40723449,10,
40723465,10,
40715007,10,
40715029,10,
40715030,10,
40715043,10,
40715044,10,
40718150,10,
40718179,10,
40723470,10,
40715069,10,
40718197,10,
40718209,10,
40723534,10,
40723540,10,
40723541,10,
40723551,10,
40723563,10,
40715110,10,
40718236,10,
40718238,10,
40718250,10,
40718269,10,
40723592,10,
40718285,10,
40716020,10,
40716021,10,
40721320,10,
40716036,10,
40716044,10,
40716050,10,
40716076,10,
40721367,10,
40721383,10,
40721390,10,
40724515,10,
40724524,10,
40724525,10,
40724533,10,
40724547,10,
40716086,10,
40716112,10,
40721446,10,
40724549,10,
40724570,10,
40724571,10,
40724572,10,
40724573,10,
40724579,10,
40724580,10,
40716129,10,
40716137,10,
40716145,10,
40716156,10,
40719253,10,
40719274,10,
40719289,10,
40726682,10,
40726684,10,
40726703,10,
40716182,10,
40698948,10,
40695791,10,
40695795,10,
40693467,9,
40696716,10,
40696723,10,
40696724,10,
40696750,10,
40696751,10,
40696752,10,
40696755,10,
40693581,1,
40693590,8,
40693598,8,
40696770,10,
40696790,10,
40696803,10,
40699918,10,
40693623,1,
40693628,1,
40696850,10,
40696851,10,
40699973,10,
40699997,10,
40699999,10,
40700028,10,
40700032,10,
40700038,10,
40700047,10,
40700061,10,
40694586,1,
40697769,10,
40697785,10,
40697786,10,
40700991,9,
40701001,10,
40701011,9,
40701091,10,
40692452,9,
40695631,1,
40692465,9,
40692481,1,
40692492,1,
40698837,10,
40698841,10,
40698875,10,
40698876,10,
40695718,1,
40695732,8,
40698919,10,
40710766,10,
40713927,10,
40713928,10,
40713936,10,
40702106,10,
40702133,10,
40713972,10,
40713981,10,
40702159,10,
40702160,10,
40705309,10,
40702197,10,
40702198,10,
40702199,10,
40702203,10,
40705389,10,
40705390,10,
40708528,10,
40708531,10,
40708538,10,
40705411,10,
40705420,10,
40708560,10,
40708593,10,
40711763,10,
40711792,10,
40705449,10,
40705457,10,
40705471,10,
40708604,10,
40708630,10,
40703152,10,
40703161,10,
40703166,10,
40708679,10,
40711879,10,
40711880,10,
40711881,10,
40711889,10,
40711896,10,
40703183,10,
40703196,10,
40703197,10,
40703242,10,
40703257,10,
40703263,10,
40703264,10,
40706393,10,
40706403,10,
40706431,10,
40709608,10,
40709625,10,
40703284,10,
40703288,10,
40703294,10,
40703301,10,
40703306,10,
40706455,10,
40706458,10,
40706473,10,
40709637,10,
40709652,10,
40709657,10,
40706486,10,
40706493,10,
40706515,10,
40706516,10,
40709726,10,
40709729,10,
40709736,10,
40712926,10,
40712944,10,
40712946,10,
40712971,10,
40704265,10,
40704271,10,
40704272,10,
40707455,10,
40704345,10,
40704346,10,
40707486,10,
40710682,10,
40710691,10,
40704367,10,
40704368,10,
40704371,10,
40704385,10,
40707526,10,
40707556,10,
40707562,10,
40710728,10,
40713915,10,
40707572,10,
40707591,10,
40707592,10,
40784947,9,
40784949,6,
40784951,1,
40784959,1,
40784965,1,
40784966,6,
40784968,6,
40788099,1,
40788110,1,
40788114,9,
40788115,1,
40788119,1,
40781736,1,
40784970,6,
40784971,1,
40784984,1,
40784990,1,
40784996,6,
40784997,6,
40784999,9,
40785002,9,
40785004,1,
40785009,1,
40785012,6,
40785014,1,
40788139,9,
40788142,1,
40788154,1,
40788157,9,
40788170,9,
40788174,9,
40779445,10,
40779446,10,
40779447,10,
40779448,10,
40779449,10,
40785034,9,
