arrestee_id,weapon_id,nibrs_arrestee_weapon_id
10001329,1,10001065
10001328,1,10001064
10015670,1,10016455
10005700,1,10014207
10002392,1,10013735
10006774,1,10010237
10006760,1,10010223
9997075,1,10004849
9996014,1,10004791
9995892,1,10004282
9993707,1,10004167
10000247,1,10000973
9998183,1,10000900
10000224,1,10000756
9998092,1,10000614
9998091,1,10000613
9999053,1,10000192
9989283,1,9998948
9989150,1,9998417
9990407,1,9995197
9991444,1,9995038
9991381,1,9994777
9979290,1,9988263
9977113,1,9988130
9980288,1,9988077
9979240,1,9988018
9978169,1,9987934
9977065,1,9987888
9976950,1,9987578
9976949,1,9987577
10022498,1,10031212
10022390,1,10030703
10024537,1,10027010
10023514,1,10026981
10017993,1,10017575
10017992,1,10017574
10004616,3,10014113
9996999,1,10004578
9995954,1,10004537
10000203,1,10000735
9984707,1,9985029
9970652,1,9982830
9975934,1,9974994
10000208,1,10000740
10000207,1,10000739
10000195,1,10000727
9999137,1,10000665
9999125,1,10000653
9999104,1,10000439
9999059,1,10000394
9989277,1,9998942
9989235,1,9998700
9985953,1,9998481
9989153,1,9998420
9988144,1,9998406
9988052,1,9998116
9987012,1,9998074
9985818,1,9997950
9992596,1,9995386
9992590,1,9995380
9992581,1,9995371
9992556,1,9995346
9991523,1,9995315
9991484,1,9995276
9990413,1,9995203
9992505,1,9995097
9991435,1,9995029
9991408,1,9995002
9990388,1,9994980
9990380,1,9994972
9990367,1,9994959
9990366,1,9994958
9990365,1,9994957
9990347,1,9994939
9991395,1,9994791
9991382,1,9994778
9991368,1,9994764
9990326,1,9994720
9990274,1,9994668
9992653,1,9991488
9991551,1,9991389
10029100,1,10036804
9997087,1,10004861
9979260,1,9988233
9969450,1,9982489
9975910,1,9974970
10012457,1,10020298
10005731,1,10014435
10005730,1,10014434
10013606,1,10020654
10012507,1,10020545
10012506,1,10020544
10013551,1,10020400
10013526,1,10020375
9993652,1,9991550
9993637,1,9991535
9992636,1,9991471
10010228,1,10011476
10010223,7,10011471
10010222,1,10011470
10010221,1,10011469
10010191,1,10011439
10010181,1,10011429
10009168,1,10011411
10009165,1,10011408
10009160,1,10011403
10010159,1,10011209
10010116,1,10011166
10010114,1,10011164
10010099,1,10010954
10006912,1,10010763
10006911,1,10010762
10006900,1,10010752
10006899,1,10010751
10006883,1,10010735
10006881,1,10010733
10006870,1,10010722
10006867,1,10010719
10006862,1,10010714
10006848,1,10010700
10006817,1,10010474
10006816,1,10010473
10006800,1,10010457
10006793,1,10010450
10006775,1,10010238
10006772,1,10010235
10006765,1,10010228
9989267,1,9998732
9985817,1,9997949
9992538,1,9995328
9991521,1,9995313
9990411,1,9995201
9979317,1,9988290
9978113,1,9987684
9978112,1,9987683
9972734,1,9982930
9970626,1,9982804
9971613,1,9982606
9969437,1,9982476
9974806,1,9978777
9974805,1,9978776
9973688,1,9978457
9968374,1,9969817
9968331,1,9969573
10028034,1,10040926
10028012,1,10040904
10029076,1,10040712
10029052,1,10040688
10027964,1,10040659
10027954,1,10040649
10029001,1,10040442
10027895,1,10040395
10020202,1,10030298
