property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
44684391,37739925,7,,,
44684392,37739925,7,,,
44684393,37739925,7,,,
44684394,37739925,7,,,
44679005,37739927,7,,,
44679006,37739927,7,,,
44670360,37739928,7,,,
44679221,37739929,7,,,
44675916,37739930,6,,,
44670361,37739931,6,,,
44675917,37739932,6,,,
44675918,37739932,6,,,
44674738,37742757,7,,,
44665777,37742760,5,,,
44665778,37742760,7,,,
44681951,37742761,5,,1,
44681952,37742761,7,1,,
44679269,37742763,4,,,
44687561,37742764,7,,,
44681953,37742765,6,,,
44674739,37742766,7,,,
44674740,37742766,7,,,
44687562,37742767,7,,,
44681954,37742770,3,,,
44665779,37742772,7,,,
44681955,37742773,7,,,
44681956,37742773,7,,,
44681957,37742773,7,,,
44684423,37741732,7,,,
44684424,37741732,7,,,
44687532,37741733,4,,,
44673871,37741734,4,,,
44684425,37741735,7,,,
44679242,37741736,4,,,
44687533,37741737,4,,,
44687534,37741738,7,,,
44687535,37741740,7,,,
44684426,37741741,6,,,
44673872,37741742,3,,,
44684427,37741744,1,,,
44673873,37741745,3,,,
44687536,37741746,4,,,
44687537,37741748,6,,,
44687538,37741750,6,,,
44679030,37741751,5,,,
44679031,37741751,7,,,
44679032,37741751,7,,,
44679033,37741751,7,,,
44665752,37741752,4,,,
44687539,37741753,4,,,
44673874,37741754,1,,,
44684428,37741755,4,,,
44670379,37741756,7,,,
44684429,37741757,7,0,,
44687540,37741758,5,,,
44687541,37741758,7,,,
44684430,37741759,7,,,
44679034,37741760,7,,,
44684431,37741761,7,,,
44665753,37741762,7,,,
44684432,37741763,7,,,
44670380,37741764,7,,,
44670381,37741766,4,,,
44673875,37741767,4,,,
44673876,37741769,4,,,
44670382,37741770,6,,,
44670383,37741771,5,,1,
44670384,37741771,7,1,,
44679035,37741772,7,,,
44684433,37741774,1,,,
44684434,37741776,4,,,
44665754,37741777,7,,,
44679243,37741778,7,,,
44679244,37741779,7,,,
44679245,37741781,4,,,
44673877,37741783,4,,,
44679036,37741785,4,,,
44684435,37741786,7,,,
44684436,37741786,7,,,
44679246,37741788,1,,,
44679037,37741789,4,,,
44679270,37742774,7,0,,
44665780,37742775,7,,,
