suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
9,44475442,51.9,1,2817643
5,44475452,0.6,1,2817644
5,44475456,28.7,1,2817645
5,44475457,2.8,1,2817646
5,44475472,0.1,1,2817647
5,44475474,3,1,2817648
5,44475476,0.1,1,2817649
5,44483859,154.9,1,2817675
16,44483875,4,1,2817676
5,44483880,110,1,2817677
16,44483881,5,1,2817678
5,44483889,8.2,1,2817679
5,44483894,10,1,2817680
5,44483906,2.2,1,2817681
5,44483913,0.1,1,2817682
5,44500444,5.07,1,2821946
15,44500445,2,9,2821947
17,44500453,1,9,2821948
17,44500468,1,11,2821949
17,44500469,1,9,2821950
17,44500470,1,11,2821951
5,44502876,1,1,2821952
5,44502903,0.1,1,2821953
5,44501777,0.75,1,2821998
5,44501792,1,11,2821999
1,44501795,0.75,1,2822000
5,44499446,0.003,1,2822053
5,44499451,1,1,2822054
5,44499453,0.56,1,2822055
17,44500655,4,9,2822057
8,44500657,8,9,2822058
16,44500661,8.5,9,2822059
5,44500662,1,3,2822060
15,44500663,10,9,2822061
8,44501820,2,9,2822062
5,44501829,0.23,1,2822063
5,44501830,1,1,2822064
5,44501860,1,9,2822065
5,44501862,0.5,9,2822066
5,44501864,0.5,3,2822067
5,44489837,0.26,3,2822087
14,44489851,10,9,2822088
1,44557166,1,11,2822130
16,44547810,1,11,2822157
5,44547819,6,3,2822158
12,44547826,2,1,2822159
1,44547828,1,11,2822160
5,44547844,1,11,2822161
5,44547846,1,11,2822162
1,44547852,14,1,2822163
1,44547858,1,11,2822164
1,44545574,1,9,2822201
5,44545575,1,1,2822202
5,44545576,1,1,2822203
5,44545577,3,9,2822204
5,44545584,1,9,2822205
1,44545586,0.1,1,2822206
5,44545609,1,9,2822207
15,44571744,17,9,2826413
5,44571747,2.3,1,2826414
5,44571751,12,1,2826415
8,44571752,6,9,2826416
5,44571755,7,1,2826417
1,44571757,0.8,1,2826418
5,44571764,2.3,1,2826419
1,44575266,1,1,2826430
8,44575269,1,7,2826431
1,44575274,1,1,2826432
15,44575276,1,9,2826433
15,44575277,38,9,2826434
5,44575280,0.4,1,2826435
5,44575285,21.8,1,2826436
15,44575290,1,9,2826437
15,44575294,4,9,2826438
5,44575295,1.3,1,2826439
1,44575296,0,,2826440
1,44575297,1,1,2826441
5,44575298,4.7,1,2826442
1,44575299,0,,2826443
12,44575300,2,1,2826444
1,44575302,0,,2826445
5,44575307,0.18,3,2826446
1,44575308,0,,2826447
5,44575314,15,1,2826448
12,44575315,0.601,1,2826449
12,44575317,1,1,2826450
5,44575319,1.5,1,2826451
1,44575320,0.5,1,2826452
5,44577614,2.6,1,2826456
5,44577620,6,1,2826457
5,44569341,1,11,2826508
2,44569351,1,11,2826509
5,44569352,1,11,2826510
2,44565851,1,11,2826583
5,44565854,1,11,2826584
1,44565859,1,11,2826585
5,44565860,1,11,2826586
16,44565861,1,11,2826587
5,44565862,1,11,2826588
5,44565867,1,11,2826589
5,44565874,1,11,2826590
5,44565878,1,11,2826591
2,44565880,1,11,2826592
2,44565881,1,11,2826593
5,44565883,1,11,2826594
5,44565885,1,11,2826595
5,44565887,1,11,2826596
5,44565896,1,11,2826597
1,44565897,1,11,2826598
5,44569392,224,1,2826608
5,44569397,1,11,2826609
12,44569415,1,1,2826610
5,44570730,1,11,2826629
15,44570732,1,11,2826630
15,44573066,35,9,2826655
5,44573068,7.7,1,2826656
2,44573071,6,1,2826657
5,44573085,6.4,1,2826658
5,44573087,3,1,2826659
5,44573088,3.4,1,2826660
1,44573092,1.1,1,2826661
15,44573094,9,9,2826662
5,44573097,2.3,1,2826663
1,44573098,21,1,2826664
15,44573100,48,9,2826665
5,44573104,1,1,2826666
15,44573105,7,9,2826667
5,44724408,6.6,1,2840044
1,44724410,3.1,1,2840045
8,44724411,2,9,2840046
5,44724417,0.02,1,2840047
5,44724418,1.1,1,2840048
5,44724421,34.4,1,2840049
5,44724422,0.001,1,2840050
5,44724423,13.3,1,2840051
5,44724427,1.1,1,2840052
5,44724428,0.001,1,2840053
5,44724430,0.1,1,2840054
16,44724442,113,9,2840055
5,44724443,0.005,1,2840056
5,44724454,10.2,1,2840057
5,44730423,1,1,2840078
1,44730441,5.1,1,2840079
1,44730442,2.3,1,2840080
5,44730443,183,1,2840081
5,44730449,0.014,1,2840082
5,44730466,0.5,1,2840083
5,44730468,8.2,1,2840084
5,44730481,1,1,2840085
5,44730483,3,1,2840086
12,44730491,2,1,2840087
2,44716045,0.1,1,2840111
5,44716046,0.1,1,2840112
5,44716052,0.1,1,2840113
5,44716056,3.1,1,2840114
5,44716057,7.8,1,2840115
5,44720809,0.001,1,2840129
5,44720811,48.7,1,2840130
5,44720819,0.03,1,2840131
5,44720821,26.1,1,2840132
12,44720825,0.01,1,2840133
2,44720829,5.9,1,2840134
1,44720831,0.1,1,2840135
5,44720833,0.3,1,2840136
5,44720840,2.7,1,2840137
5,44720843,0.03,1,2840138
5,44720844,0.3,1,2840139
5,44475479,3.2,1,2817721
5,44475480,44.4,1,2817722
5,44475506,1,1,2817723
5,44475509,1,1,2817724
5,44475510,1,1,2817725
5,44475530,0.1,1,2817726
1,44483954,0.2,1,2817740
5,44483959,3,1,2817741
16,44483967,4,1,2817742
5,44483982,0.1,1,2817743
5,44480387,1,1,2817774
2,44480423,0.1,1,2817775
5,44480424,9,1,2817776
5,44480436,3,1,2817777
1,44481636,0.2,1,2817780
2,44481648,1,1,2817781
5,44481656,1,1,2817782
5,44483997,16.4,1,2817786
2,44483999,2,1,2817787
5,44484000,3.3,1,2817788
5,44484012,0.36,1,2817789
5,44484013,1,1,2817790
5,44484017,0.9,1,2817791
5,44484021,0.7,1,2817792
5,44484026,0.6,1,2817793
1,44484048,1.1,1,2817794
5,44469825,0.1,1,2817805
5,44469826,1,1,2817806
5,44469828,3,1,2817807
5,44481674,1,1,2817840
5,44481682,1,1,2817841
5,44481720,1,1,2817842
5,44481724,0.3,1,2817843
15,44482903,1,9,2817845
5,44482933,13.8,1,2817846
5,44482944,0.5,1,2817847
5,44471057,97,1,2817867
2,44471069,0.3,1,2817868
5,44471072,0.5,1,2817869
5,44471073,1,1,2817870
16,44471090,0.014,9,2817871
5,44474533,2.4,1,2817883
5,44474541,1.1,1,2817884
1,44474544,2.7,1,2817885
12,44474549,0.7,1,2817886
5,44474551,8.7,1,2817887
1,44474557,0.2,1,2817888
8,44474579,3,1,2817889
5,44474585,34.1,1,2817890
16,44474588,1,1,2817891
5,44478181,0.1,1,2817900
5,44482949,7.4,1,2817902
5,44482950,14,1,2817903
5,44482970,0.4,1,2817904
5,44482995,4.5,1,2817905
5,44482996,27.2,1,2817906
5,44474596,2,1,2817934
16,44474597,1,1,2817935
5,44474605,0.1,1,2817936
16,44474607,0.1,1,2817937
5,44474621,34.1,1,2817938
5,44474631,1.6,1,2817939
5,44478193,19,1,2817953
5,44478197,6.9,1,2817954
5,44478206,4.9,1,2817955
5,44478209,66.6,1,2817956
16,44479403,0.5,9,2817961
5,44479414,0.1,1,2817962
5,44479415,1,1,2817963
5,44479430,4,1,2817964
5,44479431,1,1,2817965
5,44479436,5,1,2817966
1,44479449,0.7,1,2817967
16,44483031,1,1,2817972
5,44483032,1.4,1,2817973
5,44483060,8.5,1,2817974
5,44483082,49.1,1,2817975
2,44483084,1,1,2817976
1,44468848,0.1,1,2817988
5,44468851,5,1,2817989
12,44468859,0.004,1,2817990
5,44468869,1,1,2817991
2,44468871,1,1,2817992
5,44468880,0.01,1,2817993
5,44468885,1,3,2817994
8,44553727,1,11,2822220
5,44546866,1,1,2822267
1,44546881,0.9,1,2822268
5,44556200,2.33,3,2822306
1,44543362,1,11,2822325
2,44543364,1,11,2822326
2,44543366,1,11,2822327
2,44543367,1,11,2822328
2,44543369,1,11,2822329
5,44546900,0.5,3,2822341
5,44553898,1,11,2822380
5,44553900,1,11,2822381
5,44553905,1,11,2822382
5,44553910,1,11,2822383
5,44553911,1,11,2822384
1,44553912,1,11,2822385
5,44553916,1,11,2822386
5,44553918,1,11,2822387
5,44553919,1,11,2822388
5,44553926,1,11,2822389
5,44553927,1,11,2822390
5,44553931,1,11,2822391
1,44553938,1,11,2822392
16,44553942,1,11,2822393
8,44543372,23,9,2822414
5,44543374,1,11,2822415
5,44543385,1,11,2822416
5,44543388,19,9,2822417
5,44543389,1,11,2822418
16,44543394,1,11,2822419
1,44543397,1,11,2822420
5,44543400,1,11,2822421
7,44543402,20,9,2822422
5,44543409,1,11,2822423
5,44543418,1,11,2822424
5,44543419,1,11,2822425
5,44543420,1,11,2822426
7,44543427,45,9,2822427
1,44553944,1,11,2822446
5,44553947,1,11,2822447
15,44553949,1,11,2822448
16,44553950,1,11,2822449
5,44553962,1,11,2822450
5,44553965,1,11,2822451
5,44553973,1,11,2822452
5,44553977,1,11,2822453
1,44553987,1,11,2822454
1,44553988,1,11,2822455
5,44553991,1,11,2822456
15,44553994,1,11,2822457
5,44556359,1,11,2822474
2,44556360,1,11,2822475
5,44556363,1,11,2822476
5,44556375,1,11,2822477
15,44556382,1,11,2822478
5,44556383,1,11,2822479
5,44556390,1,11,2822480
1,44556391,1,11,2822481
1,44556398,1,11,2822482
5,44557595,1,11,2822487
5,44557600,1,11,2822488
2,44557601,1,11,2822489
1,44563509,0.3,1,2826726
1,44563519,0.1,1,2826727
5,44563520,12,1,2826728
1,44563521,0.1,1,2826729
5,44563534,4,1,2826730
1,44563535,0,,2826731
1,44563536,0,,2826732
12,44563538,1.8,1,2826733
1,44563540,0,,2826734
1,44563541,0,,2826735
15,44563557,11,9,2826736
1,44563566,0,,2826737
12,44563573,2.5,1,2826738
