criminal_act_id,offense_id
6,9227302
8,9227302
6,9227313
6,9227299
8,9227299
6,9227303
8,9227303
6,9227300
8,9227300
3,9227300
6,9227301
8,9227335
8,9227336
8,9227337
8,9227338
2,9227342
6,9227360
8,9227363
8,9227370
1,9227374
3,9227375
8,9227376
8,9227377
8,9227387
8,9227388
8,9227390
8,9227391
8,9227392
8,9227403
8,9227404
2,9227406
8,9227407
8,9227408
8,9227409
8,9227414
1,9227416
8,9227418
8,9227419
6,9227420
8,9227421
8,9227423
8,9227424
8,9227427
8,9227432
8,9227436
8,9227437
6,9227448
8,9227451
8,9227452
8,9227453
6,9227454
6,9227455
5,9227470
6,9227471
8,9227472
8,9227473
6,9227477
6,9227478
1,9227483
6,9227484
1,9227488
8,9227517
8,9227497
8,9227506
8,9227507
8,9227516
8,9227519
8,9227526
8,9227529
8,9227535
8,9227553
5,9227572
6,9222047
8,9222047
6,9222058
6,9222059
6,9222079
6,9222041
8,9222041
6,9222089
2,9222094
6,9222096
6,9222097
6,9222100
6,9222101
6,9222105
6,9222106
6,9222126
7,9222128
6,9222129
6,9222168
6,9222173
6,9222183
6,9222184
2,9222186
6,9222046
8,9222046
6,9222225
2,9222227
6,9222228
6,9222238
6,9222243
6,9222246
6,9222038
8,9222038
6,9222042
8,9222042
6,9222043
8,9222043
6,9222255
6,9222256
6,9222044
8,9222044
6,9222048
8,9222048
6,9222283
6,9222286
6,9222291
6,9222037
6,9222049
6,9222298
6,9222299
6,9222045
6,9222311
6,9222312
6,9222318
6,9222321
6,9222322
6,9222323
6,9222325
6,9222327
6,9222333
6,9222334
6,9222336
6,9222337
6,9222340
6,9222341
8,9222343
8,9222611
8,9222350
8,9222354
6,9222376
6,9222377
6,9222382
6,9222383
6,9222395
6,9222396
8,9222398
6,9222406
6,9222407
6,9222409
6,9222410
6,9222411
6,9222413
6,9222414
6,9222415
6,9222419
6,9222420
6,9222428
6,9222429
6,9222439
6,9222451
6,9222452
6,9222455
6,9222456
6,9222457
6,9222458
6,9222460
8,9222469
6,9222474
6,9222479
6,9222480
6,9222481
6,9222482
6,9222483
6,9222495
6,9222496
6,9222497
6,9222504
8,9222505
6,9222506
6,9222507
6,9222508
6,9222509
6,9222553
8,9222555
6,9222557
