victim_id,circumstances_id,justifiable_force_id
5579803,1,
5580571,1,
5578146,1,
5578150,6,
5578977,1,
5578188,6,
5579042,1,
5579073,10,
5588533,1,
5588541,1,
5588547,6,
5588548,9,
5588549,9,
5588550,9,
5588551,9,
5589326,1,
5589335,9,
5589336,10,
5589343,4,
5589352,9,
5587062,9,
5587063,1,
5587071,9,
5587080,1,
5587806,1,
5587807,1,
5587814,2,
5588582,9,
5588587,1,
5588614,10,
5588622,6,
5587122,1,
5587133,1,
5587135,9,
5587136,10,
5587844,9,
5587874,1,
5587879,10,
5587880,9,
5587882,1,
5588662,1,
5589426,9,
5589431,10,
5589467,10,
5589468,10,
5587166,9,
5587167,9,
5587168,9,
5587883,1,
5587889,1,
5587900,1,
5587902,9,
5587903,9,
5587904,9,
5587905,9,
5587906,9,
5587907,9,
5587917,1,
5587918,1,
5588681,9,
5588687,1,
5588688,8,
5588689,8,
5588690,8,
5588718,9,
5588721,1,
5588722,1,
5589491,6,
5589508,9,
5589509,9,
5587209,1,
5587214,1,
5587215,10,
5587227,1,
5587948,1,
5587961,9,
5587971,9,
5587973,1,
5588727,1,
5588765,1,
5589528,10,
5589532,6,
5589545,1,
5587247,6,
5587982,2,
5587991,2,
5588807,9,
5588825,1,
5589573,1,
5589602,9,
5589603,1,
5589609,1,
5587308,9,
5587309,9,
5587311,9,
5587313,9,
5587317,6,
5587325,9,
5587332,9,
5588038,1,
5588047,9,
5588062,1,
5588844,10,
5588845,1,
5588860,1,
5588861,9,
5588870,6,
5589631,2,
5587350,1,
5587352,1,
5587353,1,
5587354,1,
5587355,1,
5588092,1,
5588125,10,
5588890,1,
5588891,9,
5588902,1,
5588903,9,
5588904,1,
5588909,1,
5589692,9,
5589696,1,
5589697,1,
5589698,1,
5589709,9,
5587395,9,
5587396,9,
5587422,9,
5587425,1,
5587426,1,
5588138,1,
5588141,9,
5588154,9,
5588176,1,
5588928,1,
5588968,9,
5589724,1,
5589755,10,
5589763,1,
5589764,1,
5587464,6,
5587474,9,
5588225,1,
5588979,10,
5589025,1,
5589776,1,
5589777,1,
5589784,10,
5589796,10,
5589797,10,
5587495,9,
5588269,1,
5589821,1,
5589824,1,
5589832,1,
5589836,1,
5589868,1,
5587565,1,
5587579,1,
5587580,1,
5587581,1,
5588289,1,
5588290,1,
5588318,1,
5589086,9,
5589095,1,
5589106,10,
5589108,6,
5589121,9,
5589890,1,
5589899,9,
5589903,10,
5589905,10,
5587596,9,
5587604,1,
5587606,1,
5587632,1,
5587633,1,
5589127,1,
5589136,9,
5589137,9,
5589143,2,
5589156,1,
5589158,1,
5589929,1,
5589932,9,
5589940,9,
5589947,1,
5587640,1,
5587647,9,
5587648,9,
5587649,9,
5587652,1,
5587666,1,
5587667,1,
5587673,1,
5588423,9,
5589178,1,
5589195,10,
5589973,9,
5589982,1,
5589988,1,
5589998,1,
5587706,1,
5587715,1,
5588434,1,
5588437,1,
5588444,1,
5588470,1,
5589243,1,
5589249,1,
5589252,1,
5589253,1,
5589255,1,
5589264,2,
5589267,1,
5586951,10,
5586959,1,
5586963,9,
5586964,9,
5586971,1,
5587744,2,
5587755,1,
5587756,1,
5587766,1,
5587767,9,
5588521,6,
5588526,1,
5589282,9,
5586997,1,
5586998,1,
5587002,1,
5587021,6,
5587029,1,
5587030,9,
5585453,1,
5585458,1,
5584672,1,
5584694,1,
5585512,1,
5585528,10,
5585536,1,
5585544,1,
5586315,1,
5584724,1,
5584725,1,
5584744,1,
5585556,1,
5585568,9,
5585574,1,
5585580,1,
5585581,9,
5585594,1,
5585597,9,
5584773,1,
5584774,1,
5584798,1,
5584799,1,
5585602,1,
5585612,1,
5585615,1,
5585624,1,
5584036,9,
5584048,1,
5584054,1,
5584810,1,
5584825,6,
5584112,6,
5584115,9,
5584903,1,
5584907,1,
5585698,9,
5585699,9,
5586894,1,
5586907,1,
5586925,1,
5586936,1,
5584133,1,
5584134,1,
5584135,1,
5584145,10,
5584151,6,
5584152,6,
5584913,1,
5584916,1,
5584927,1,
5584957,1,
5586603,1,
5586616,1,
5586617,9,
5586618,1,
5586622,9,
5584974,1,
5584995,1,
5586774,1,
5584239,1,
5585016,1,
5585028,1,
5585029,1,
5585030,1,
5585040,9,
5585041,1,
5585046,1,
5585055,1,
5586513,10,
5584268,1,
5584294,2,
5584298,1,
5585056,1,
5585067,1,
5585068,1,
5585074,1,
5585076,9,
5585084,1,
5585096,1,
5584317,1,
5585110,1,
5585113,9,
5585114,9,
5585144,9,
5586824,1,
5586825,1,
5584377,1,
5584388,1,
5584389,1,
5584390,1,
5584405,1,
5585156,1,
5585157,1,
5585158,9,
5585178,1,
5585198,1,
5585202,9,
5585203,9,
5586560,10,
5584444,1,
5584454,10,
5585204,1,
5585236,1,
5585245,1,
5586727,1,
5586728,10,
5586742,9,
5584484,1,
5584492,10,
5584498,1,
5584503,1,
5584504,1,
5585257,1,
5585261,9,
5585262,1,
5585267,1,
5585279,1,
5585280,9,
5585285,1,
5586111,1,
5586872,9,
5586873,9,
5586879,1,
5586880,1,
5584521,10,
5584522,1,
5585312,1,
5585329,1,
5585330,1,
5585342,9,
5585350,1,
5586190,1,
5584564,1,
5584596,1,
5585354,1,
5585368,1,
5585378,1,
5585382,1,
5585383,1,
5585384,1,
5585386,9,
5585388,1,
5585397,1,
5586231,1,
5585400,1,
5585406,1,
5594850,1,
5594858,6,
5594869,10,
5594876,10,
5595635,1,
5595643,6,
5595670,1,
5593391,1,
5593394,1,
5593406,1,
5593415,2,
5594116,1,
5594134,1,
5594149,1,
5594151,1,
5594901,1,
5594903,1,
5594905,1,
5594912,9,
5594914,8,
5594915,1,
5594919,9,
5594921,6,
5594934,1,
5594936,2,
5594940,1,
5595687,1,
5595689,6,
5595690,1,
5595697,1,
5593419,1,
5593424,1,
5593425,1,
5593432,1,
5593443,6,
5593444,1,
5593445,1,
5593446,1,
5593447,1,
5593448,1,
5593457,10,
5594170,1,
5594184,1,
5594185,1,
5594944,1,
5594945,1,
5594963,9,
5594978,1,
5594979,6,
5594982,1,
5594984,6,
5593466,2,
5593487,9,
5593490,1,
5594208,1,
5594214,1,
5594236,1,
5594238,10,
5594239,10,
5594241,1,
5595001,10,
5595017,1,
5595027,1,
5595032,8,
5595033,9,
5595038,1,
5593515,1,
5593520,1,
5593523,1,
5593534,1,
5594258,10,
5594260,1,
5594270,1,
5594279,10,
5594290,1,
5595040,1,
5595044,6,
5595065,6,
5595070,1,
5593568,1,
5593569,9,
5593572,1,
5593590,10,
5593594,1,
5593595,1,
5593606,1,
5594301,9,
5594319,1,
5594342,1,
5595090,1,
5595091,1,
5595104,6,
5595118,1,
5595129,9,
5595130,9,
5595908,1,
5593622,1,
5593625,9,
5593626,9,
5593627,9,
5593633,9,
5593634,2,
5593635,2,
5593639,1,
5593653,1,
5593655,10,
5593658,1,
5594358,1,
5594360,1,
5594367,10,
5594368,1,
5594387,1,
5595148,1,
5595149,8,
5595167,6,
5595180,6,
5593688,1,
5593705,10,
5593708,1,
5594404,10,
5594442,1,
5594448,1,
5595201,6,
5593710,10,
5593711,10,
5593720,1,
5593724,1,
5593754,9,
5593756,1,
5594459,1,
5594481,1,
5594482,2,
5594496,1,
5595256,1,
5595262,6,
5595264,1,
5595275,10,
5593765,1,
5593797,1,
5593801,1,
5594500,1,
5594525,1,
5594543,1,
5594544,1,
5595303,1,
5595315,1,
5595326,1,
5595327,1,
5595333,9,
5593807,9,
5593820,10,
5593821,10,
5593822,9,
5593823,1,
5593837,10,
5593838,10,
5593839,10,
5594561,1,
5594569,1,
5594589,10,
5594592,2,
5594593,2,
5594594,2,
5595334,9,
5595335,6,
5595336,1,
5595343,2,
5595369,2,
5595377,6,
5593857,1,
5593864,1,
5593874,1,
5593881,1,
5593890,1,
5594596,1,
5594597,2,
5594598,2,
5594602,1,
5594603,1,
5594604,1,
5594612,1,
5594629,1,
5595385,2,
5595387,9,
5595401,10,
5595417,1,
5595427,10,
5595430,1,
5593927,1,
5593928,1,
5593932,1,
5593937,9,
5593939,1,
5594652,1,
5594680,1,
5594691,1,
5595434,2,
5595435,2,
5595438,1,
5595446,1,
5595447,1,
5595462,1,
5595472,1,
5595479,1,
5593958,9,
5593959,9,
5593965,1,
5593970,1,
5593972,1,
5593981,10,
5593986,9,
5594707,1,
5594714,1,
5594725,1,
5594730,1,
5594731,1,
5595520,6,
5594005,1,
5594010,9,
5594011,1,
5594026,1,
5594027,1,
5594030,1,
5594031,1,
5594053,1,
5594763,1,
