property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
5977124,5332017,6,,,
5977126,5332020,6,,,
5977128,5332023,6,,,
5977127,5332021,6,,,
5977125,5332018,7,1,,
5969885,5326147,7,,,
5969839,5326110,5,,,
5969840,5326110,7,,,
5969841,5326110,7,,,
5969842,5326110,7,,,
5969820,5326095,7,,,
5969812,5326087,7,,,
5969810,5326084,7,,,
5969811,5326084,7,,,
5969805,5326080,7,,,
5969804,5326079,7,,,
5969803,5326078,4,,,
5969802,5326077,7,,,
5969801,5326076,6,,,
5969800,5326075,4,,,
5969799,5326074,7,,,
5969798,5326073,7,0,,
5969797,5326072,7,,,
5969790,5326063,6,,,
5969895,5326158,7,,,
5969859,5326122,7,,,
5969857,5326120,7,,,
5969855,5326119,7,,,
5969856,5326119,7,,,
5969838,5326108,7,,,
5969837,5326107,7,,,
5969835,5326105,7,,,
5969828,5326101,1,,,
5969829,5326101,4,,,
5969830,5326101,4,,,
5969827,5326100,7,,,
5969825,5326098,7,,,
5969822,5326097,7,,,
5969823,5326097,7,,,
5969824,5326097,7,,,
5969821,5326096,7,,,
5969819,5326094,4,,,
5969818,5326093,7,,,
5969817,5326092,7,,,
5969816,5326091,4,,,
5969815,5326090,4,,,
5969814,5326089,7,,,
5969813,5326088,7,,,
5969884,5326146,7,,,
5969880,5326142,7,,,
5969878,5326141,5,,,
5969879,5326141,7,,,
5969877,5326140,7,,,
5969876,5326139,7,,,
5969875,5326138,4,,,
5969874,5326137,7,,,
5969873,5326136,4,,,
5969872,5326135,4,,,
5969871,5326134,4,,,
5969870,5326133,4,,,
5969869,5326132,4,,,
5969868,5326131,4,,,
5969867,5326130,4,,,
5969866,5326129,4,,,
5969865,5326128,4,,,
5969864,5326127,4,,,
5969863,5326126,4,,,
5969862,5326125,4,,,
5969861,5326124,4,,,
5969860,5326123,4,,,
5969858,5326121,7,,,
5969853,5326118,7,,,
5969854,5326118,7,,,
5969850,5326117,4,,,
5969851,5326117,7,,,
5969852,5326117,7,,,
5969849,5326116,4,,,
5969848,5326115,1,,,
5969847,5326114,4,,,
5969846,5326113,4,,,
5969844,5326112,7,,,
