"DATA_YEAR","VICTIM_ID","INJURY_ID"
2016,90367637,5
2016,90367638,5
2016,90367640,5
2016,90367641,5
2016,90367666,5
2016,90367670,5
2016,90367675,5
2016,90367682,5
2016,90367687,5
2016,90367751,5
2016,90367752,5
2016,90367762,5
2016,90367764,5
2016,90367765,5
2016,90367770,5
2016,90367771,5
2016,90367779,5
2016,90367781,5
2016,90367782,5
2016,90367789,5
2016,90367790,5
2016,90367701,5
2016,90367702,5
2016,90367703,5
2016,90367704,5
2016,90367705,5
2016,90367711,5
2016,90367721,5
2016,90367739,5
2016,90367740,5
2016,90367741,5
2016,90368524,5
2016,90368525,5
2016,90368529,5
2016,90368530,5
2016,90368532,5
2016,90368535,5
2016,90368536,5
2016,90368539,5
2016,90368540,5
2016,90368544,5
2016,90368545,5
2016,90368546,5
2016,90368550,5
2016,90368557,5
2016,90368558,5
2016,90368559,5
2016,90368561,5
2016,90368566,5
2016,90368567,5
2016,90368569,5
2016,90368570,5
2016,90367801,5
2016,90367805,5
2016,90367806,5
2016,90367807,5
2016,90367808,5
2016,90367813,5
2016,90367815,5
2016,90367817,5
2016,90367822,5
2016,90367823,5
2016,90367825,5
2016,90367826,5
2016,90367829,5
2016,90367834,5
2016,90367835,5
2016,90368200,5
2016,90368201,5
2016,90368205,5
2016,90368208,5
2016,90368214,5
2016,90368215,5
2016,90368222,5
2016,90368223,5
2016,90368571,5
2016,90368574,5
2016,90368575,5
2016,90368576,5
2016,90368584,5
2016,90368597,5
2016,90368617,5
2016,90367840,5
2016,90367854,5
2016,90367857,5
2016,90367858,5
2016,90367859,5
2016,90367860,5
2016,90367861,5
2016,90367876,5
2016,90368237,5
2016,90368238,5
2016,90368241,5
2016,90368242,5
2016,90368247,5
2016,90368249,5
2016,90368252,5
2016,90368261,5
2016,90368266,5
2016,90368630,5
2016,90368633,5
2016,90368634,5
2016,90368642,5
2016,90368662,5
2016,90368665,5
2016,90367894,5
2016,90367895,5
2016,90367896,5
2016,90367903,5
2016,90367911,5
2016,90367912,5
2016,90367915,5
2016,90367916,5
2016,90367927,5
2016,90367928,5
2016,90368278,5
2016,90368280,5
2016,90368284,5
2016,90368301,5
2016,90368302,5
2016,90368312,5
2016,90368326,5
2016,90368691,5
2016,90368692,5
2016,90368708,5
2016,90368717,5
2016,90367939,5
2016,90367940,5
2016,90367942,5
2016,90367945,5
2016,90367965,5
2016,90367966,5
2016,90367968,5
2016,90367980,5
2016,90367981,5
2016,90367982,5
2016,90368328,5
2016,90368349,5
2016,90368353,5
2016,90368355,5
2016,90368360,5
2016,90368365,5
2016,90368366,5
2016,90368370,5
2016,90368720,5
2016,90368721,5
2016,90368730,5
2016,90368735,5
2016,90368741,5
2016,90368742,5
2016,90368745,5
2016,90368746,5
2016,90368747,5
2016,90368750,5
2016,90368755,5
2016,90368761,5
2016,90368762,5
2016,90368766,5
2016,90367990,5
2016,90367991,5
2016,90367994,5
2016,90367996,5
2016,90368005,5
2016,90368023,5
2016,90368024,5
2016,90368033,5
2016,90368376,5
2016,90368380,5
2016,90368384,5
2016,90368385,5
2016,90368398,5
2016,90368405,5
2016,90368420,5
2016,90368424,5
2016,90368816,5
2016,90368817,5
2016,90368823,5
2016,90368826,5
2016,90368838,5
2016,90368839,5
2016,90368846,5
2016,90368848,5
2016,90368849,5
2016,90368850,5
2016,90368851,5
2016,90368859,5
2016,90368861,5
2016,90368034,5
2016,90368035,5
2016,90368036,5
2016,90368037,5
2016,90368051,5
2016,90368052,5
2016,90368059,5
2016,90368070,5
2016,90368079,5
2016,90368080,5
2016,90368431,5
2016,90368432,5
2016,90368433,5
2016,90368435,5
2016,90368439,5
2016,90368443,5
2016,90368472,5
2016,90368771,5
2016,90368773,5
2016,90368798,5
2016,90368802,5
2016,90368803,5
2016,90368808,5
2016,90368090,5
2016,90368091,5
2016,90368107,5
2016,90368110,5
2016,90368111,5
2016,90368117,5
2016,90368474,5
2016,90368482,5
2016,90368483,5
2016,90368488,5
2016,90368500,5
2016,90368501,5
2016,90368514,5
2016,90368515,5
2016,90368519,5
2016,90368520,5
2016,90368865,5
2016,90368871,5
2016,90368875,5
2016,90368876,5
2016,90368882,5
2016,90368883,5
2016,90368884,5
2016,90368886,5
2016,90368134,5
2016,90368135,5
2016,90368139,5
2016,90368140,5
2016,90368141,5
2016,90368149,5
2016,90368150,5
2016,90368163,5
2016,90368164,5
2016,90368170,5
2016,90365772,5
2016,90366170,5
2016,90366189,5
2016,90366190,5
2016,90366201,5
2016,90366202,5
2016,90366209,5
2016,90366210,5
2016,90366510,5
2016,90366526,5
2016,90366856,5
2016,90366857,5
2016,90366894,5
2016,90366898,5
2016,90366902,5
2016,90366903,5
2016,90365820,5
2016,90365821,5
2016,90365853,5
2016,90365858,5
2016,90365859,5
2016,90366211,5
2016,90366219,5
2016,90366254,5
2016,90366576,5
2016,90366577,5
2016,90366590,5
2016,90366914,5
2016,90366942,5
2016,90366947,5
2016,90365870,5
2016,90365872,5
2016,90365873,5
2016,90365910,5
2016,90366265,5
2016,90366267,5
2016,90366268,5
2016,90366274,5
2016,90366286,5
2016,90366287,5
2016,90366648,5
2016,90366958,5
2016,90366994,5
2016,90365923,5
2016,90366310,5
2016,90366322,5
2016,90366331,5
2016,90366336,5
2016,90366349,5
2016,90366357,5
2016,90367005,5
2016,90367020,5
2016,90365989,5
2016,90366379,5
2016,90366388,5
2016,90366392,5
2016,90366393,5
2016,90366714,5
2016,90366715,5
2016,90366716,5
2016,90366717,5
2016,90367055,5
2016,90367061,5
2016,90367090,5
2016,90367091,5
2016,90367092,5
2016,90366019,5
2016,90366021,5
2016,90366032,5
2016,90366053,5
2016,90366057,5
2016,90375360,5
2016,90375380,5
2016,90375381,5
2016,90375383,5
2016,90375384,5
2016,90375692,5
2016,90375702,5
2016,90375703,5
2016,90375708,5
2016,90375709,5
2016,90375718,5
2016,90375719,5
2016,90375726,5
2016,90376047,5
2016,90376054,5
2016,90376061,5
2016,90375401,5
2016,90375405,5
2016,90375417,5
2016,90375440,5
2016,90376117,5
2016,90376118,5
2016,90376436,5
2016,90376438,5
2016,90376493,5
2016,90376495,5
2016,90376539,5
2016,90376547,5
2016,90376550,5
2016,90376564,5
2016,90376577,5
2016,90376578,5
2016,90376599,5
2016,90376628,5
2016,90376629,5
2016,90376632,5
2016,90376663,5
2016,90376680,5
2016,90376681,5
2016,90376694,5
2016,90376699,5
2016,90376766,5
2016,90376807,5
2016,90376810,5
2016,90376833,5
2016,90376857,5
2016,90376878,5
2016,90376879,5
2016,90376886,5
2016,90376921,5
2016,90377750,5
2016,90377769,5
2016,90377790,5
2016,90376952,5
2016,90376985,5
2016,90376986,5
2016,90376991,5
2016,90376993,5
2016,90377355,5
2016,90377370,5
2016,90377371,5
2016,90377372,5
2016,90377383,5
2016,90377798,5
2016,90377817,5
2016,90377825,5
2016,90377827,5
2016,90377830,5
2016,90377831,5
2016,90377832,5
2016,90377839,5
2016,90377012,5
2016,90377013,5
2016,90377025,5
2016,90377026,5
2016,90377027,5
2016,90377028,5
2016,90377413,5
2016,90377420,5
2016,90377862,5
2016,90377054,5
2016,90377055,5
2016,90377445,5
2016,90377446,5
2016,90377930,5
2016,90377931,5
2016,90377933,5
2016,90377099,5
2016,90377104,5
2016,90377116,5
2016,90377123,5
2016,90377124,5
2016,90377125,5
2016,90377126,5
2016,90377501,5
2016,90377502,5
2016,90377505,5
2016,90377509,5
2016,90377522,5
2016,90377943,5
2016,90377164,5
2016,90377167,5
2016,90377169,5
2016,90377170,5
2016,90377182,5
2016,90377189,5
2016,90377193,5
2016,90377194,5
2016,90377553,5
2016,90377573,5
2016,90378097,5
2016,90378109,5
2016,90378123,5
2016,90378125,5
2016,90378131,5
2016,90378139,5
