"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2016,90531381,93553423,1,27847005
2016,90381785,93400098,1,27847022
2016,90447350,93467933,1,27847023
2016,90357249,93375257,3,27851376
2016,90357883,93375961,3,27851377
2016,90357891,93375971,3,27851378
2016,90357895,93375975,3,27851379
2016,90357998,93376070,3,27851380
2016,90358750,93376789,3,27851381
2016,90358751,93376790,3,27851382
2016,90358754,93376795,3,27851383
2016,90358775,93376815,3,27851384
2016,90358793,93376836,3,27851385
2016,90358831,93376871,3,27851386
2016,90359524,93377560,3,27851387
2016,90359547,93377580,3,27851388
2016,90359594,93377637,3,27851389
2016,90359595,93377638,3,27851390
2016,90354387,93372142,3,27851401
2016,90354443,93372203,3,27851402
2016,90354496,93372260,3,27851403
2016,90354595,93372381,3,27851404
2016,90354617,93372400,3,27851405
2016,90354634,93372417,3,27851406
2016,90356151,93374086,3,27851407
2016,90356153,93374088,3,27851408
2016,90356190,93374122,3,27851409
2016,90356201,93374136,3,27851410
2016,90355833,93373742,3,27851411
2016,90355161,93373019,3,27851412
2016,90355978,93373903,3,27851413
2016,90356023,93373953,3,27851414
2016,90372308,93390513,19,27851445
2016,90373115,93391299,19,27851446
2016,90373132,93391316,19,27851447
2016,90373773,93391932,19,27851448
2016,90373820,93391977,19,27851449
2016,90372352,93390553,19,27851450
2016,90374055,93392208,19,27851451
2016,90374093,93392248,19,27851452
2016,90374212,93392366,19,27851453
2016,90360612,93378627,19,27851454
2016,90361098,93379158,19,27851456
2016,90361099,93379158,19,27851457
2016,90386324,93404951,19,27784540
2016,90386379,93405005,19,27784541
2016,90387142,93405812,19,27784542
2016,90379286,93397492,19,27784543
2016,90396174,93415015,19,27784544
2016,90396232,93415073,19,27784545
2016,90415327,93434291,19,27784546
2016,90444842,93465328,19,27784547
2016,90435015,93455007,19,27784548
2016,90451522,93472106,19,27784549
2016,90521989,93543911,19,27784550
2016,90520833,93542571,19,27784551
2016,90397893,93416776,16,27811477
2016,90412930,93431924,16,27811478
2016,90414576,93433534,16,27811479
2016,90409045,93428180,16,27811481
2016,90412273,93431279,16,27811482
2016,90382365,93400666,16,27811484
2016,90413965,93432930,16,27811485
2016,90462589,93483318,16,27811486
2016,90414222,93433190,16,27811488
2016,90412365,93431373,16,27811489
2016,90509952,93530788,16,27811490
2016,90509955,93530791,16,27811491
2016,90474033,93495033,16,27811492
2016,90379729,93397950,16,27811495
2016,90495528,93516140,16,27811496
2016,90340911,93357642,16,27811498
2016,90407820,93426958,16,27811501
2016,90411768,93430786,16,27811502
2016,90410858,93429927,16,27811503
2016,90411836,93430850,16,27811504
2016,90510195,93531049,16,27811505
2016,90408819,93427949,16,27811508
2016,90412013,93431028,16,27811509
2016,90510560,93531450,16,27811510
2016,90475648,93496665,16,27811513
2016,90368198,93386226,16,27811514
2016,90416615,93435625,16,27811516
2016,90470841,93491781,16,27811517
2016,90462953,93483694,16,27811518
2016,90463480,93484252,16,27811519
2016,90460407,93481113,16,27811521
2016,90460895,93481606,16,27811523
2016,90511009,93531948,16,27811526
2016,90481600,93502725,16,27811528
2016,90501262,93522052,16,27811530
2016,90509451,93530258,16,27811531
2016,90520397,93542105,16,27811532
2016,90517307,93538785,16,27811537
2016,90516605,93537989,16,27811539
2016,90458873,93479569,16,27811540
2016,90472277,93493244,16,27811542
2016,90464270,93485061,16,27811545
2016,90466044,93486872,16,27811546
2016,90475819,93496847,16,27811547
2016,90323103,93338628,1,27816030
2016,90323117,93338645,1,27816031
2016,90322407,93337893,1,27816037
2016,90323163,93338699,1,27816039
2016,90319815,93335042,1,27816040
2016,90333857,93350090,1,27816041
2016,90333858,93350090,1,27816042
2016,90333859,93350090,1,27816043
2016,90333888,93350127,1,27816044
2016,90333920,93350160,1,27816045
2016,90333952,93350193,1,27816046
2016,90333953,93350193,1,27816047
2016,90334015,93350258,1,27816048
2016,90334021,93350264,1,27816049
2016,90334022,93350264,1,27816050
2016,90334040,93350281,1,27816051
2016,90334987,93351317,1,27816054
2016,90335029,93351375,1,27816055
2016,90335873,93352275,1,27816056
2016,90330999,93347103,1,27816058
2016,90325795,93341506,1,27816059
2016,90326453,93342202,1,27816060
2016,90326454,93342202,1,27816061
2016,90327155,93342987,1,27816062
2016,90327159,93342991,1,27816063
2016,90329618,93345642,1,27816064
2016,90329619,93345642,1,27816065
2016,90329620,93345642,1,27816066
2016,90329621,93345642,1,27816067
2016,90330412,93346473,1,27816068
2016,90330437,93346497,1,27816069
2016,90328930,93344871,1,27816070
2016,90328940,93344880,1,27816071
2016,90324712,93340366,1,27816072
2016,90324718,93340372,1,27816074
2016,90346070,93363121,1,27816075
2016,90346071,93363121,1,27816076
2016,90346148,93363191,1,27816077
2016,90346178,93363219,1,27816078
2016,90372359,93390559,1,27784936
2016,90374088,93392243,1,27784937
2016,98593582,101710324,1,29713053
2016,98594809,101711584,21,29713434
2016,98595182,101711945,3,29713548
2016,98595724,101712494,1,29713655
2016,98595839,101712619,1,29713678
2016,98596380,101713155,1,29713789
2016,98597724,101714506,3,29714081
2016,98597888,101714639,1,29714115
2016,98599581,101716322,24,29714601
2016,98599840,101716570,1,29714648
2016,98599926,101716663,1,29714666
2016,98600490,101717245,1,29714802
2016,98600830,101717576,9,29714865
2016,98601047,101717790,14,29714902
2016,98601147,101717885,1,29714929
2016,98601144,101717885,1,29714927
2016,98601237,101717974,1,29714955
2016,98601313,101718055,1,29714976
2016,98601412,101718151,17,29714997
2016,98601415,101718151,19,29714998
2016,98601631,101718357,21,29715023
2016,98563166,101679281,23,29704116
2016,98563395,101679499,18,29704197
2016,98566550,101682738,1,29705139
2016,90443391,93463777,19,27798134
2016,90443499,93463894,19,27798135
2016,90437398,93457479,19,27798136
2016,90516270,93537623,19,27798137
2016,90514374,93535567,19,27798138
2016,90525242,93547327,19,27798139
2016,90340330,93357098,19,27798320
2016,90340854,93357591,19,27798321
2016,90338087,93354770,19,27798322
2016,90338150,93354858,19,27798323
2016,90443581,93463969,19,27798326
2016,90444333,93464780,19,27798327
2016,90444334,93464780,19,27798328
2016,90444337,93464783,19,27798329
2016,90378421,93396616,24,27673480
2016,90379320,93397533,24,27673481
2016,90430158,93449964,24,27673482
2016,90430199,93450006,24,27673483
2016,90442369,93462726,24,27673484
2016,90442842,93463203,24,27673485
2016,90442843,93463203,24,27673486
2016,90443152,93463516,24,27673487
2016,90457526,93478230,24,27673488
2016,90458351,93479033,24,27673489
2016,90459234,93479946,24,27673490
2016,90457567,93478270,24,27673491
2016,90451014,93471576,24,27673492
2016,90451847,93472459,24,27673493
2016,90451858,93472471,24,27673494
2016,90451895,93472514,24,27673495
2016,90451064,93471628,24,27673496
2016,90462470,93483200,24,27673497
2016,90460183,93480891,24,27673498
2016,90461045,93481762,24,27673499
2016,90461781,93482490,24,27673500
2016,90477162,93498218,24,27673502
2016,90478825,93499923,24,27673503
2016,90493653,93514207,24,27673504
2016,90493654,93514207,24,27673505
2016,90494437,93515029,24,27673506
2016,90494438,93515029,24,27673507
2016,90495879,93516508,24,27673508
2016,90503768,93524533,24,27673509
2016,90515023,93536279,24,27673513
