victim_id,offender_id,relationship_id,nibrs_victim_offender_id
31704110,33089023,1,9752364
31704121,33089034,1,9750911
31704125,33089038,1,9750910
31704175,33089089,18,9750907
31704130,33089043,18,9951600
31704133,33089046,1,9750909
31704139,33089052,18,9750908
31704181,33089096,3,9027468
31704196,33089111,21,9750906
31704197,33089112,18,8849526
31704200,33089115,21,9027467
31704204,33089119,21,9750905
31704206,33089121,18,9027466
31704206,33089122,18,10115071
31704207,33089123,18,8849525
31704209,33089125,18,9750904
31704210,33089125,3,9750903
31704212,33089126,18,9027465
31704220,33089134,18,9750902
31704990,33090407,3,9029001
31704214,33089127,1,9027464
31704218,33089132,1,9027463
31704222,33089136,1,9771913
31704225,33089139,18,9025837
31704225,33089140,18,10115149
31704225,33089141,18,10244437
31704226,33089139,18,9025836
31704226,33089140,18,10115150
31704226,33089141,18,10244438
31704235,33089149,18,9025834
31704234,33089149,18,9025835
31704240,33089154,18,9771912
31704240,33089155,18,10089055
31704240,33089156,18,10235453
31704268,33089190,1,9771906
31704241,33089157,18,9279493
31704242,33089158,18,9771911
31704243,33089159,18,9025833
31704243,33089160,18,10115151
31704244,33089161,18,9771910
31704256,33089175,18,9771909
31704257,33089176,1,9025832
31704258,33089177,1,9951594
31704260,33089179,21,9771908
31704264,33089183,18,9771907
31704264,33089184,18,10115152
31704264,33089185,18,10244439
31704265,33089186,18,9025831
31704265,33089187,18,10115153
31704267,33089189,1,9025830
31704269,33089191,18,9771905
31704270,33089192,1,9025829
31704274,33090392,21,9029002
31704276,33090394,14,9682642
31704276,33090395,18,10091482
31704277,33090396,18,9682641
31704279,33090398,14,9682640
31704984,33090399,1,9682639
31704991,33090408,15,9682638
31704994,33090411,7,9370150
31705000,33090418,3,9029000
31705002,33090420,3,9682637
31705003,33090421,1,9370149
31705007,33090426,18,9028999
31705007,33090427,18,10121746
31705009,33090429,21,9682636
31705011,33090431,1,9028998
31705016,33090436,18,9028996
31705017,33090437,18,8859160
31705012,33090432,18,8860764
31705015,33090435,17,9028997
31705024,33090446,18,9682635
31705024,33090447,18,10091483
31705025,33090446,18,9682634
31705025,33090447,18,10091484
31705026,33090448,18,9367549
31705032,33090454,21,9028995
31705034,33090457,1,9027327
31705035,33090458,19,9027326
31705038,33090461,1,9027325
31705040,33090463,18,9701218
31705040,33090464,18,10090818
31705041,33090465,18,9027324
31705041,33090466,18,10115077
31705042,33090467,3,9027323
31705047,33090474,1,9948009
31705049,33090476,3,9027322
31705050,33090477,18,9027321
31705054,33090481,19,9701217
31705055,33090482,18,9701216
31705072,33090501,18,9701214
31705073,33090502,5,9027317
31705079,33090508,18,9701213
31705080,33090509,21,9027316
31705085,33090514,16,9027315
31705087,33090516,18,9701212
31705088,33090517,12,9027314
31705064,33090492,17,9027320
31705066,33090495,18,9027319
31705067,33090496,21,9027318
31705070,33090499,18,9701215
31705093,33090523,18,9701211
31705101,33090531,1,9027313
31705105,33090537,18,8859102
31705107,33090539,1,9027312
31705108,33090540,18,9027311
31705110,33090541,1,9027309
31705111,33090541,3,9027308
31705109,33090541,1,9027310
31705112,33090542,18,8859101
31705117,33090547,21,9701210
31705118,33090548,18,8859100
31705120,33090550,1,9701209
31705120,33090551,1,9995165
31705122,33090553,18,9701208
31705123,33090554,3,9364719
31705124,33090555,1,9235921
31705130,33090562,1,9027307
31705130,33090563,1,10019323
31705134,33090567,18,9947994
31705136,33090569,18,9025672
31705137,33090570,18,9696924
31705138,33090571,3,9192934
31705139,33090572,1,9025671
31705139,33090573,1,10019372
31705145,33090579,18,9696923
31705144,33090578,1,9025670
31705155,33090589,1,9025669
31705868,33090595,18,9025668
31705872,33090599,18,9025667
31705874,33090601,18,9025666
31705879,33090609,18,9696922
31705880,33090610,18,9025665
31705880,33090611,18,10115156
31705880,33090612,18,10244440
31705884,33090616,18,9696921
31705885,33090617,18,9696920
31705953,33090685,18,9951609
31705953,33090686,18,10084772
31705954,33090687,3,9029105
31705894,33090626,3,9025664
31705901,33090632,18,9947993
31705903,33090634,18,9696919
31705908,33090638,18,9025663
31705923,33090652,18,9280167
31705925,33090655,18,9025662
31705925,33090656,18,10105852
31705931,33090662,18,9025661
31705933,33090664,12,8857500
31705936,33090666,18,9025660
31705939,33090669,18,8857499
31705939,33090670,18,10115157
31705939,33090671,18,10244441
31705940,33090669,18,8857498
31705940,33090670,18,10115158
31705940,33090671,18,10244442
31705941,33090672,26,9696918
31705941,33090673,1,9995285
31705943,33090675,18,9696917
31705948,33090680,18,9755429
31705961,33090694,18,9029104
31705961,33090695,18,10114980
31705962,33090694,18,9029103
31705962,33090695,18,10114981
31705974,33091897,18,9192957
31705975,33091897,18,9192956
31705976,33091897,18,9192955
31705980,33091901,5,9689959
31705986,33091907,18,9033368
31705992,33091912,3,9033367
31705995,33091914,18,9277274
31705996,33091915,18,9033366
31705997,33091916,3,9033365
31706005,33091923,18,9033363
31706004,33091923,18,9033364
31706007,33091925,16,9033362
31706007,33091926,16,10075873
31706007,33091928,18,10276609
31706007,33091927,18,10244318
31706010,33091931,18,9033361
31706013,33091934,18,9033360
31706021,33091942,18,9033359
31706021,33091943,18,10114785
31706021,33091946,18,10290668
31706021,33091947,18,10295117
31706021,33091945,18,10270539
31706021,33091944,18,10244319
31706026,33091952,18,9277273
31706032,33091958,18,9948037
31706031,33091958,18,9948038
31706036,33091961,18,9031984
31706037,33091962,18,8847944
31706042,33091970,3,9031983
31706047,33091975,18,9031982
31706760,33091981,18,9689958
31706760,33091982,18,10114851
31706769,33091993,3,9689957
31706770,33091994,18,9030554
31706776,33091999,18,9685610
31706775,33091999,18,9685611
31706795,33092019,18,9030553
31706796,33092020,1,9030552
31706806,33092029,18,9685608
31706805,33092029,18,9685609
31706808,33092031,18,9685607
31706808,33092032,18,10114911
31706809,33092031,18,9685606
31706809,33092032,18,10114912
31706812,33092035,18,9030551
31706813,33092036,18,9030550
31706814,33092037,18,9030549
31706815,33092038,18,9192947
31706822,33092048,18,9030546
31706818,33092043,18,9030548
31706818,33092044,18,10114913
31706819,33092045,18,9030547
31706825,33092051,18,9277005
31706831,33092057,18,9030545
31706831,33092058,18,10114914
31706832,33092059,3,9030544
31706835,33092061,18,9030543
31706839,33092065,18,9276818
31706844,33092069,18,9192946
31706851,33092076,18,8836549
31706855,33092080,18,9030542
31706856,33092081,18,8836548
31706856,33092082,18,10114915
31706857,33092081,18,8836547
31706857,33092082,18,10114916
31706862,33092087,18,9030541
31706866,33092091,1,9030540
31706867,33092092,18,8836546
31706869,33092093,18,9030539
31706871,33092095,18,9030538
31706871,33092096,18,10114917
31706871,33092098,18,10274612
31706871,33092097,18,10246939
31706877,33092104,3,9030537
31706882,33092108,18,9028994
31706905,33092133,18,9028992
31706906,33092133,18,9028991
31706907,33092134,18,9682633
31706908,33092135,18,9028990
31706911,33092138,18,9682632
31706915,33092143,18,9682631
31706894,33092120,18,9028993
31706894,33092121,18,10114985
31707717,33093423,16,8854320
31707718,33093423,18,8854319
31707719,33093423,18,8854318
31707720,33093424,18,9039158
31706918,33092146,5,9028989
31706922,33092152,15,9682630
31706925,33092155,18,9280397
31706931,33092161,16,9028988
31706934,33092164,18,9948016
31707659,33092166,18,9028985
31707659,33092167,18,10114988
31707659,33092168,18,10244393
31707657,33092166,18,9028987
31707657,33092167,18,10114986
31707657,33092168,18,10244391
31707658,33092166,18,9028986
31707658,33092167,18,10114987
31707658,33092168,18,10244392
31707660,33092169,18,9682629
