property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
32456201,13,150,,32438807
32451145,63,2500,,32472416
32456647,24,10000,,32446080
32456648,10,50,,32446081
32451146,68,,,32472417
32451151,68,,,32472422
32456661,6,250,,32446094
32456662,36,530,,32446095
32445874,24,3500,,32464855
32458856,24,3500,,32442608
32450527,16,600,,32462704
32450528,63,1200,,32462705
32456663,20,792,,32446096
32456664,21,95,,32446097
32456665,22,0,,32446098
32450515,13,5000,2005-02-15 00:00:00,32461555
32450516,13,5000,,32461556
32456649,17,250,,32446082
32447978,10,1,,32460159
32456202,17,15,,32438808
32456203,63,111,,32438809
32445875,10,0,,32464856
32445876,11,75,,32464857
32447973,10,0,,32460154
32447974,10,0,,32460155
32447975,11,2,,32460156
32456204,13,400,,32438810
32456205,36,225,,32438811
32456206,63,2575,,32438812
32447979,63,100,2005-03-25 00:00:00,32460160
32447980,63,1000,,32460161
32445865,38,236,,32464846
32445866,13,500,,32464847
32450517,23,100,,32461557
32450518,7,100,,32461558
32450519,23,110,,32461559
32447981,24,5500,,32460162
32447982,63,12295,,32460163
32456650,13,200,,32446083
32456651,63,145,,32446084
32456653,63,100,,32446086
32456212,16,150,,32438818
32456213,23,50,,32438819
32456214,26,100,,32438820
32447976,10,0,,32460157
32447977,11,3,,32460158
32456646,10,0,,32446079
32447983,38,400,,32460164
32451147,24,6000,,32472418
32450520,68,1,,32461560
32447984,39,1200,,32460165
32450521,13,375,,32461561
32458846,13,500,,32442598
32456207,16,395,,32438813
32456208,63,180,,32438814
32451152,3,1500,,32472423
32451153,10,0,,32472424
32451154,3,1500,,32472425
32451155,30,1500,,32472426
32460003,26,100,,32441466
32451156,7,1200,,32472427
32451157,13,1330,,32472428
32451158,17,1100,,32472429
32451159,21,5,,32472430
32458845,11,75,,32442597
32456652,21,100,,32446085
32456209,3,13000,,32438815
32456654,63,100,,32446087
32447987,10,0,,32460168
32456211,10,0,,32438817
32456215,13,270,,32438821
32458857,24,9900,,32442609
32447988,13,50,,32460169
32447989,16,80,,32460170
32447990,26,150,,32460171
32447991,63,35,,32460172
32456216,24,4500,2005-06-22 00:00:00,32438822
32456217,3,33000,,32438823
32456218,24,11000,,32438824
32445867,33,75,,32464848
32458847,3,2500,,32442599
32456219,12,75000,2005-06-24 00:00:00,32438825
32456220,12,75000,,32438826
32447992,12,2000,,32460173
32447993,36,700,,32460174
32447994,63,18,,32460175
32447985,3,250,,32460166
32456655,63,2500,,32446088
32450522,38,20,,32461562
32451148,10,0,,32472419
32450523,63,399,,32461563
32458855,39,100,,32442607
32451149,24,6399,,32472420
32450524,63,75,,32461564
32458848,63,250,,32442600
32458849,63,4300,,32442601
32458850,63,2450,,32442602
32450525,63,350,,32461565
32456657,63,120,,32446090
32456221,38,1000,,32438827
32458851,3,250,,32442603
32456656,13,200,,32446089
32458854,63,1650,,32442606
32456666,24,8000,,32446099
32456667,63,600,,32446100
32456668,16,1100,,32446101
32456669,26,600,,32446102
32458852,38,500,,32442604
32458853,36,225,,32442605
32456658,36,192,,32446091
32456659,39,2500,,32446092
32456660,63,310,,32446093
32445868,6,350,,32464849
32445869,13,200,,32464850
32445870,16,300,,32464851
32445871,26,90,,32464852
32445872,36,780,,32464853
32445873,39,4200,,32464854
32458858,17,250,,32442610
32458859,26,450,,32442611
32458860,63,490,,32442612
32458861,13,200,,32442613
32460004,63,1220,,32441467
32445877,13,500,,32464858
32445878,26,250,,32464859
32456222,13,4319,,32438828
32456223,17,700,,32438829
32456224,26,750,,32438830
32456225,63,160,,32438831
32460005,6,165,,32441468
32460006,8,50,,32441469
32460007,16,50,,32441470
32460008,36,350,,32441471
32460009,63,600,,32441472
32456210,68,5000,,32438816
32450526,38,270,,32462703
32447986,68,3700,,32460167
32451150,63,800,,32472421
32456670,3,18000,2005-12-12 00:00:00,32446103
32456671,3,18000,,32446104
32456672,13,200,,32446105
32456673,36,1000,,32446106
32458862,36,381,,32442614
32458863,63,680,,32442615
32456674,6,300,,32446107
32458864,63,600,2005-12-27 00:00:00,32442616
32458865,63,600,,32442617
32456226,12,1200,,32439956
32456227,24,200,,32439957
32456228,36,2500,,32439958
32456229,38,800,,32439959
32456230,39,700,,32439960
32456231,63,3325,,32439961
32447995,6,30,,32460176
32447996,13,50,,32460177
32447997,36,3510,,32460178
32447998,63,240,,32460179
32456232,3,125,,32439962
32458866,22,0,,32442618
32447999,13,1,,32460180
32458867,17,26,,32442619
32456675,4,70,,32446108
32458868,68,0,,32442620
32445879,26,500,,32464860
32448000,38,25,,32460181
32450529,68,0,,32462706
32448001,10,0,,32460182
32456233,20,100,,32439963
32445880,10,0,,32464861
32456234,25,35,,32439964
32458869,6,502,2005-02-02 00:00:00,32442621
32458870,6,502,,32442622
32458871,3,600,,32442623
32460010,63,2030,,32441473
32445881,38,1,,32464862
32456676,8,110,,32446109
