suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
12,32635421,1,11,1963084
5,32635427,1,11,1963085
17,32635428,1,11,1963086
12,32647632,6,1,1963122
5,32647641,1,11,1963123
13,32647644,1,11,1963124
2,32647661,3,1,1963125
12,32647671,6.005,1,1963126
5,32647680,1,11,1963127
5,32630645,3,1,1963130
12,32630651,1,11,1963131
16,32630653,14,9,1963132
17,32630657,1,11,1963133
16,32630668,1,11,1963134
12,32630669,1,11,1963135
5,32633041,6.5,1,1963143
5,32633059,2,1,1963144
5,32633063,22,1,1963145
12,32633076,4,1,1963146
12,32633080,1,1,1963147
5,32635537,3.007,1,1963148
5,32636745,1,3,1963154
12,32636749,25,1,1963155
12,32636752,1.2,1,1963156
5,32636753,1,11,1963157
5,32637908,1,1,1963158
5,32637922,20,1,1963159
12,32637949,3,3,1963160
5,32637950,8.8,1,1963161
5,32637972,1,11,1963162
12,32695667,1,11,1963168
12,32695670,0.5,1,1963169
12,32695672,0.5,1,1963170
1,32695674,1,11,1963171
1,32696875,14,1,1963172
5,32696882,1,11,1963173
5,32696889,1.299,4,1963174
13,32696890,4.364,1,1963175
5,32696892,1,11,1963176
1,32699253,1,1,1963178
13,32699256,1.399,1,1963179
1,32699317,143.699,1,1963180
1,32699318,113.8,1,1963181
5,32705256,1,11,1963215
5,32705260,1,11,1963216
5,32705265,1,11,1963217
1,32705287,1,11,1963218
5,32705288,1,11,1963219
5,32705304,1,11,1963220
13,32706459,3,1,1963222
13,32706461,8,1,1963223
2,32688422,2.15,1,1963225
5,32688449,1,11,1963226
16,32688459,1,11,1963227
8,32688474,1,11,1963228
12,32689664,7.49,1,1963231
16,32689685,1,11,1963232
5,32693235,1,11,1963247
5,32693255,1,11,1963248
5,32694412,12,1,1963249
12,32694418,42.1,1,1963250
5,32694428,1,11,1963251
5,32695688,1,10,1963252
5,32695689,1,11,1963253
2,32695690,1,11,1963254
12,32695691,1,11,1963255
