nibrs_month_id,agency_id,month_num,data_year,reported_status,report_date,prepared_date,update_flag,orig_format,ff_line_number,data_home,ddocname,did
3588534,497,1,2005,I,,,N,F,,C,2005_01_AR0010000_NIBRS,
3609410,497,2,2005,I,,,N,F,,C,2005_02_AR0010000_NIBRS,
3630286,497,3,2005,I,,,N,F,,C,2005_03_AR0010000_NIBRS,
3651162,497,4,2005,I,,,N,F,,C,2005_04_AR0010000_NIBRS,
3672038,497,5,2005,I,,,N,F,,C,2005_05_AR0010000_NIBRS,
3692914,497,6,2005,I,,,N,F,,C,2005_06_AR0010000_NIBRS,
3713790,497,7,2005,I,,,N,F,,C,2005_07_AR0010000_NIBRS,
3734666,497,8,2005,I,,,N,F,,C,2005_08_AR0010000_NIBRS,
3755542,497,9,2005,I,,,N,F,,C,2005_09_AR0010000_NIBRS,
3776418,497,10,2005,I,,,N,F,,C,2005_10_AR0010000_NIBRS,
3797294,497,11,2005,I,,,N,F,,C,2005_11_AR0010000_NIBRS,
3818170,497,12,2005,I,,,N,F,,C,2005_12_AR0010000_NIBRS,
3588535,498,1,2005,I,,,N,F,,C,2005_01_AR0010100_NIBRS,
3609411,498,2,2005,I,,,N,F,,C,2005_02_AR0010100_NIBRS,
3630287,498,3,2005,I,,,N,F,,C,2005_03_AR0010100_NIBRS,
3651163,498,4,2005,I,,,N,F,,C,2005_04_AR0010100_NIBRS,
3672039,498,5,2005,I,,,N,F,,C,2005_05_AR0010100_NIBRS,
3692915,498,6,2005,I,,,N,F,,C,2005_06_AR0010100_NIBRS,
3713791,498,7,2005,I,,,N,F,,C,2005_07_AR0010100_NIBRS,
3734667,498,8,2005,I,,,N,F,,C,2005_08_AR0010100_NIBRS,
3755543,498,9,2005,I,,,N,F,,C,2005_09_AR0010100_NIBRS,
3776419,498,10,2005,I,,,N,F,,C,2005_10_AR0010100_NIBRS,
3797295,498,11,2005,I,,,N,F,,C,2005_11_AR0010100_NIBRS,
3818171,498,12,2005,I,,,N,F,,C,2005_12_AR0010100_NIBRS,
3588536,499,1,2005,I,,,N,F,,C,2005_01_AR0010200_NIBRS,
3609412,499,2,2005,I,,,N,F,,C,2005_02_AR0010200_NIBRS,
3630288,499,3,2005,I,,,N,F,,C,2005_03_AR0010200_NIBRS,
